tijd	koppel	stroom	spanning	kadans	snelheid
87.259	2.130	0.520	3.607	61.98	17.67
87.336	2.159	0.520	3.852	61.98	17.67
87.415	2.203	0.525	3.813	61.98	17.67
87.495	2.184	0.530	3.798	61.48	17.67
87.574	2.144	0.535	3.651	61.48	17.55
87.654	1.997	0.535	3.921	61.48	17.55
87.734	1.781	0.520	3.631	59.52	17.55
87.813	1.786	0.520	3.597	59.52	17.55
87.891	1.860	0.535	3.813	60.48	17.55
87.972	1.894	0.525	3.823	59.06	17.55
88.051	2.032	0.525	3.621	59.06	17.05
88.135	2.110	0.525	3.592	59.52	17.05
88.215	2.130	0.525	3.612	59.52	17.05
88.295	2.140	0.520	3.788	59.52	17.05
88.374	2.184	0.525	3.783	58.14	17.05
88.454	2.218	0.520	3.651	58.14	16.72
88.534	2.203	0.535	3.808	59.52	16.72
88.612	2.095	0.535	3.896	59.06	16.72
88.692	1.830	0.530	3.671	59.06	16.72
88.772	1.477	0.530	3.867	58.14	16.72
88.851	1.492	0.530	3.783	58.14	16.72
88.931	1.487	0.515	3.651	59.52	16.79
89.011	1.742	0.530	3.842	59.52	16.79
89.090	2.012	0.520	3.837	59.52	16.79
89.168	2.110	0.530	3.936	59.06	16.79
89.253	2.115	0.525	3.813	63.56	16.79
89.333	2.174	0.520	3.734	63.56	16.79
89.426	2.169	0.520	3.788	64.10	17.55
89.506	2.140	0.520	3.808	62.50	17.55
89.587	2.095	0.515	3.832	63.03	17.55
89.665	1.845	0.515	3.514	63.03	17.55
89.745	1.560	0.530	3.793	60.48	17.55
89.826	1.453	0.510	3.803	63.03	17.67
89.904	1.448	0.515	3.788	63.03	17.67
89.984	1.821	0.515	3.582	63.56	17.67
90.063	2.061	0.520	3.808	63.56	17.67
90.142	2.086	0.520	3.828	63.56	17.67
90.222	2.095	0.520	3.872	65.79	18.38
90.306	2.125	0.510	3.808	65.79	18.38
90.394	2.144	0.520	3.607	65.79	18.38
90.472	2.169	0.525	3.808	63.56	18.38
90.552	2.076	0.525	3.798	63.56	18.38
90.632	1.968	0.510	3.808	63.56	18.38
90.711	1.909	0.530	3.872	63.56	18.25
90.790	1.899	0.510	3.862	66.96	18.25
90.870	1.938	0.515	3.499	65.79	18.25
90.949	2.036	0.520	3.823	65.79	18.25
91.029	2.105	0.525	3.778	64.66	18.25
91.109	2.090	0.510	3.769	64.66	18.65
91.188	2.105	0.515	3.651	64.66	18.65
91.268	2.120	0.535	3.774	64.10	18.65
91.347	2.125	0.525	3.813	64.66	18.65
91.431	2.115	0.520	3.523	64.66	18.65
91.510	1.840	0.515	3.744	64.66	18.30
91.590	1.497	0.520	3.793	65.79	18.30
91.670	1.345	0.525	3.813	65.79	18.30
91.749	1.467	0.525	3.813	66.37	18.30
91.829	1.801	0.515	3.842	65.22	18.30
91.909	2.086	0.510	3.567	67.57	18.92
91.987	2.105	0.525	3.832	67.57	18.92
92.066	2.095	0.520	3.783	69.44	18.92
92.147	2.120	0.515	3.592	68.81	18.92
92.225	2.154	0.510	3.847	68.81	18.92
92.305	2.169	0.510	3.592	68.81	19.59
92.386	1.889	0.525	3.567	70.75	19.59
92.470	1.403	0.520	3.798	71.43	19.59
92.549	1.266	0.510	3.572	71.43	19.59
92.628	1.521	0.515	3.867	71.43	19.59
92.708	1.914	0.515	3.818	70.75	20.26
92.786	2.120	0.510	3.793	72.12	20.26
92.881	2.105	0.525	3.788	74.26	20.26
92.961	2.159	0.520	3.818	74.26	20.26
93.040	2.213	0.520	3.921	74.26	20.85
93.120	2.169	0.510	3.847	72.82	20.85
93.200	2.056	0.515	3.769	72.82	20.85
93.279	1.840	0.510	3.808	72.82	20.85
93.359	1.703	0.520	3.769	72.82	20.85
93.438	1.791	0.510	3.646	75.00	20.91
93.516	1.968	0.510	3.484	72.82	20.91
93.601	2.105	0.520	3.798	73.53	20.91
93.688	2.179	0.520	3.842	75.00	20.91
93.768	2.193	0.520	3.896	75.76	20.91
93.847	2.208	0.520	3.828	75.76	21.08
93.927	2.164	0.510	3.793	75.00	21.08
94.007	2.076	0.515	3.852	74.26	21.08
94.086	1.875	0.510	3.798	73.53	21.08
94.166	1.717	0.515	3.842	73.53	21.31
94.245	1.771	0.515	3.793	75.76	21.31
94.323	1.953	0.510	3.793	74.26	21.31
94.403	2.086	0.515	3.783	74.26	21.31
94.484	2.179	0.520	3.852	75.76	21.31
94.562	2.208	0.515	3.818	75.76	21.31
94.647	2.213	0.515	3.847	75.76	21.31
94.727	2.154	0.520	3.862	75.00	21.31
94.807	2.036	0.510	3.832	75.00	21.31
94.884	1.767	0.525	3.759	74.26	21.37
94.964	1.585	0.515	3.828	74.26	21.37
95.045	1.659	0.505	3.793	76.53	21.37
95.123	1.943	0.520	3.803	75.76	21.37
95.203	2.100	0.510	3.832	76.53	21.37
95.284	2.135	0.515	3.577	76.53	21.67
95.362	2.169	0.525	3.788	77.32	21.67
95.441	2.198	0.515	3.783	77.32	21.67
95.522	2.144	0.520	3.607	76.53	21.67
95.600	2.032	0.510	3.567	77.32	21.85
95.680	1.776	0.515	3.774	75.76	21.85
95.758	1.722	0.515	3.847	78.12	21.85
95.837	1.860	0.505	3.793	78.12	21.85
95.917	2.022	0.520	3.774	77.32	21.85
95.997	2.110	0.520	3.788	78.12	22.04
96.075	2.144	0.505	3.671	76.53	22.04
96.155	2.154	0.520	3.842	77.32	22.04
96.250	2.228	0.520	3.543	77.32	22.04
96.328	2.105	0.520	3.808	77.32	21.98
96.408	2.012	0.505	3.798	75.00	21.98
96.489	1.806	0.525	3.778	68.81	21.98
96.567	1.639	0.515	3.808	69.44	21.98
96.647	1.727	0.520	3.783	69.44	21.92
96.728	1.963	0.515	3.803	69.44	21.92
96.812	2.095	0.510	3.828	69.44	21.92
96.890	2.086	0.515	3.592	70.75	21.92
96.969	2.115	0.501	3.847	70.75	21.92
97.100	2.130	0.515	3.793	70.75	22.10
97.173	2.115	0.510	3.788	70.75	22.10
97.245	1.968	0.510	3.793	70.09	22.10
97.317	1.683	0.515	3.847	70.75	22.10
97.389	1.536	0.520	3.788	70.75	22.49
97.462	1.590	0.525	3.857	73.53	22.49
97.534	1.850	0.515	3.813	72.12	22.49
97.606	2.051	0.505	3.523	72.12	22.49
97.679	2.110	0.501	3.626	71.43	22.95
97.751	2.100	0.501	3.828	72.82	22.95
97.832	2.130	0.515	3.788	72.82	22.95
97.905	2.130	0.520	3.813	72.82	22.95
97.977	2.125	0.510	3.489	74.26	22.95
98.050	2.027	0.505	3.783	75.76	23.37
98.121	1.742	0.505	3.558	74.26	23.37
98.194	1.531	0.515	3.523	74.26	23.37
98.267	1.511	0.515	3.793	75.00	23.37
98.338	1.835	0.515	3.793	74.26	23.58
98.411	2.061	0.515	3.798	74.26	23.58
98.483	2.159	0.510	3.528	75.00	23.58
98.555	2.090	0.505	3.798	76.53	23.58
98.628	2.130	0.520	3.783	76.53	23.58
98.700	2.144	0.510	3.553	76.53	23.80
98.772	2.135	0.520	3.852	73.53	23.80
98.847	2.046	0.520	3.788	74.26	23.80
98.920	1.767	0.515	3.783	73.53	23.80
98.993	1.556	0.510	3.631	73.53	23.58
99.064	1.502	0.515	3.818	77.32	23.58
99.137	1.796	0.510	3.636	75.00	23.58
99.209	2.051	0.515	3.803	75.00	23.58
99.281	2.149	0.510	3.823	74.26	23.58
99.354	2.110	0.515	3.788	75.76	23.87
99.426	2.135	0.510	3.567	75.76	23.87
99.499	2.159	0.520	3.582	75.76	23.87
99.570	2.140	0.520	3.808	75.00	23.87
99.643	2.056	0.520	3.896	74.26	23.65
99.716	1.796	0.510	3.783	74.26	23.65
99.790	1.585	0.515	3.577	73.53	23.65
99.863	1.634	0.515	3.577	76.53	23.65
99.935	1.884	0.505	3.778	75.76	23.65
100.007	2.041	0.510	3.769	75.76	23.80
100.080	2.130	0.501	3.528	73.53	23.80
100.167	2.086	0.510	3.783	74.26	23.80
100.239	2.130	0.510	3.828	75.00	23.80
100.312	2.169	0.510	3.769	75.00	23.51
100.384	2.130	0.515	3.783	75.76	23.51
100.456	2.061	0.505	3.847	75.00	23.51
100.529	1.938	0.525	3.788	72.82	23.51
100.601	1.801	0.510	3.803	72.82	23.51
100.673	1.850	0.520	3.808	76.53	23.65
100.746	1.943	0.515	3.842	75.00	23.65
100.822	2.036	0.510	3.798	75.00	23.65
100.893	2.120	0.510	3.783	75.00	23.65
100.966	2.090	0.520	3.769	75.00	23.72
101.038	2.115	0.510	3.798	75.00	23.72
101.110	2.130	0.515	3.832	75.00	23.72
101.183	2.100	0.525	3.788	76.53	23.72
101.255	2.076	0.505	3.798	75.00	23.72
101.327	1.958	0.515	3.783	73.53	23.87
101.399	1.840	0.515	3.828	73.53	23.87
101.472	1.830	0.520	3.828	76.53	23.87
101.544	1.948	0.510	3.778	75.00	23.87
101.616	2.061	0.515	3.774	76.53	23.87
101.689	2.169	0.501	3.538	76.53	23.87
101.765	2.115	0.525	3.783	75.76	23.87
101.836	2.159	0.510	3.788	76.53	23.87
101.909	2.203	0.520	3.783	76.53	23.87
101.982	2.144	0.510	3.533	75.76	23.94
102.053	2.071	0.520	3.744	75.00	23.94
102.126	1.924	0.510	3.808	74.26	23.94
102.198	1.811	0.505	3.798	74.26	23.94
102.270	1.835	0.510	3.778	76.53	23.94
102.343	1.968	0.505	3.798	76.53	23.94
102.415	2.061	0.510	3.837	75.76	23.94
102.488	2.120	0.505	3.783	75.76	23.94
102.559	2.120	0.515	3.823	77.32	23.94
102.632	2.149	0.510	3.725	76.53	24.09
102.708	2.149	0.505	3.617	76.53	24.09
102.779	2.115	0.510	3.749	76.53	24.09
102.852	2.066	0.505	3.783	76.53	24.09
102.924	1.879	0.515	3.842	76.53	24.32
102.996	1.791	0.515	3.798	78.12	24.32
103.068	1.845	0.515	3.793	78.12	24.32
103.156	2.012	0.505	3.808	77.32	24.32
103.229	2.110	0.510	3.793	76.53	24.47
103.301	2.130	0.520	3.818	78.12	24.47
103.374	2.149	0.510	3.759	78.12	24.47
103.446	2.179	0.505	3.793	78.12	24.47
103.519	2.140	0.515	3.778	78.12	24.47
103.590	2.100	0.515	3.808	78.12	24.55
103.666	1.929	0.510	3.798	78.12	24.55
103.739	1.786	0.510	3.778	77.32	24.55
103.811	1.786	0.525	3.778	78.95	24.55
103.883	1.919	0.505	3.783	78.12	24.79
103.955	2.036	0.515	3.759	78.12	24.79
104.028	2.115	0.515	3.788	78.12	24.79
104.100	2.110	0.510	3.808	78.95	24.79
104.172	2.174	0.515	3.823	78.95	24.63
104.245	2.179	0.505	3.469	78.12	24.63
104.316	2.110	0.515	3.818	78.12	24.63
104.389	2.051	0.505	3.808	78.12	24.63
104.462	1.899	0.510	3.774	77.32	24.63
104.534	1.830	0.510	3.764	79.79	24.87
104.609	1.860	0.501	3.788	79.79	24.87
104.682	1.987	0.515	3.813	78.95	24.87
104.755	2.105	0.501	3.572	77.32	24.87
104.826	2.120	0.505	3.749	78.95	24.87
104.899	2.154	0.505	3.803	78.95	24.87
104.972	2.208	0.515	3.813	78.95	24.87
105.044	2.149	0.520	3.788	78.95	24.87
105.117	2.090	0.520	3.808	78.12	24.87
105.190	1.978	0.505	3.788	78.12	24.87
105.262	1.811	0.510	3.774	76.53	24.87
105.334	1.781	0.515	3.798	80.65	24.87
105.407	1.914	0.505	3.803	78.12	24.79
105.480	2.051	0.510	3.793	78.12	24.79
105.555	2.144	0.510	3.788	78.95	24.79
105.628	2.154	0.515	3.788	78.95	24.79
105.700	2.198	0.510	3.788	78.95	24.79
105.773	2.184	0.510	3.563	79.79	24.87
105.845	2.125	0.510	3.788	79.79	24.87
105.918	2.041	0.510	3.847	78.12	24.87
105.991	1.845	0.520	3.818	77.32	24.87
106.062	1.713	0.505	3.774	80.65	24.95
106.135	1.811	0.501	3.813	80.65	24.95
106.208	1.997	0.510	3.818	79.79	24.95
106.280	2.130	0.515	3.774	78.95	24.95
106.353	2.154	0.496	3.504	80.65	25.27
106.426	2.184	0.515	3.774	80.65	25.27
106.502	2.213	0.515	3.778	80.65	25.27
106.573	2.149	0.505	3.793	79.79	25.27
106.646	2.081	0.505	3.832	78.95	25.19
106.719	1.884	0.505	3.788	78.95	25.19
106.791	1.717	0.515	3.754	78.95	25.19
106.864	1.791	0.510	3.567	80.65	25.19
106.937	1.958	0.505	3.788	78.95	25.19
107.009	2.076	0.505	3.788	79.79	25.19
107.081	2.140	0.501	3.783	79.79	25.19
107.154	2.130	0.515	3.788	80.65	25.19
107.227	2.184	0.520	3.754	79.79	25.19
107.299	2.174	0.510	3.788	79.79	25.19
107.371	2.105	0.515	3.793	79.79	25.19
107.444	1.992	0.515	3.563	79.79	25.19
107.514	1.825	0.520	3.823	78.12	25.19
107.587	1.762	0.510	3.847	81.52	25.27
107.659	1.889	0.515	3.778	78.95	25.27
107.731	2.032	0.501	3.798	78.95	25.27
107.804	2.149	0.510	3.788	79.79	25.27
107.877	2.140	0.510	3.798	79.79	25.19
107.950	2.154	0.510	3.832	80.65	25.19
108.021	2.189	0.510	3.788	80.65	25.19
108.094	2.125	0.510	3.798	79.79	25.19
108.167	2.027	0.520	3.808	78.12	25.19
108.239	1.752	0.505	3.788	78.95	25.11
108.312	1.551	0.515	3.823	81.52	25.11
108.384	1.688	0.510	3.563	81.52	25.11
108.460	1.938	0.505	3.798	78.95	25.11
108.532	2.095	0.510	3.803	79.79	25.27
108.605	2.140	0.510	3.798	80.65	25.27
108.678	2.164	0.505	3.803	80.65	25.27
108.750	2.213	0.505	3.778	80.65	25.27
108.822	2.174	0.501	3.788	80.65	25.35
108.910	2.076	0.520	3.788	79.79	25.35
108.983	1.801	0.520	3.828	79.79	25.35
109.054	1.639	0.505	3.778	79.79	25.35
109.127	1.742	0.510	3.813	80.65	25.35
109.200	1.958	0.510	3.764	80.65	25.35
109.273	2.105	0.501	3.803	81.52	25.35
109.345	2.135	0.501	3.783	80.65	25.35
109.421	2.159	0.510	3.808	80.65	25.52
109.493	2.203	0.505	3.808	81.52	25.52
109.565	2.149	0.515	3.788	80.65	25.52
109.638	2.086	0.501	3.798	79.79	25.52
109.711	1.963	0.505	3.867	79.79	25.52
109.783	1.771	0.515	3.803	76.53	25.52
109.861	1.796	0.510	3.788	84.27	25.52
109.934	1.968	0.525	3.783	78.95	25.52
110.007	2.071	0.501	3.808	80.65	25.52
110.080	2.130	0.520	3.793	80.65	25.35
110.151	2.130	0.501	3.803	80.65	25.35
110.224	2.169	0.505	3.803	80.65	25.35
110.297	2.154	0.505	3.778	80.65	25.35
110.372	2.120	0.510	3.788	79.79	25.35
110.445	2.007	0.520	3.857	79.79	25.35
110.517	1.786	0.515	3.788	78.12	25.35
110.589	1.776	0.520	3.788	81.52	25.35
110.662	1.914	0.510	3.788	79.79	25.27
110.735	2.061	0.515	3.788	79.79	25.27
110.808	2.135	0.525	3.602	80.65	25.27
110.879	2.144	0.505	3.793	80.65	25.27
110.952	2.193	0.505	3.788	80.65	25.35
111.025	2.179	0.510	3.778	80.65	25.35
111.097	2.115	0.515	3.808	80.65	25.35
111.169	2.036	0.515	3.778	78.95	25.35
111.242	1.840	0.505	3.769	78.12	25.35
111.318	1.781	0.505	3.798	82.42	25.35
111.390	1.870	0.510	3.793	82.42	25.35
111.463	2.032	0.510	3.582	79.79	25.35
111.535	2.144	0.505	3.788	79.79	25.35
111.607	2.125	0.515	3.832	80.65	25.35
111.680	2.179	0.510	3.808	81.52	25.35
111.753	2.198	0.515	3.798	81.52	25.35
111.825	2.144	0.510	3.793	79.79	25.35
111.897	2.086	0.515	3.808	79.79	25.35
111.970	1.870	0.505	3.788	78.95	25.35
112.043	1.786	0.510	3.837	78.95	25.35
112.115	1.816	0.505	3.788	81.52	25.35
112.187	1.982	0.501	3.793	79.79	25.35
112.263	2.095	0.515	3.769	79.79	25.35
112.335	2.130	0.515	3.612	80.65	25.35
112.408	2.144	0.515	3.818	80.65	25.35
112.481	2.233	0.505	3.788	81.52	25.35
112.552	2.164	0.520	3.788	79.79	25.35
112.625	2.086	0.505	3.808	78.95	25.35
112.698	1.894	0.510	3.538	78.95	25.35
112.771	1.668	0.515	3.783	78.95	25.27
112.842	1.688	0.505	3.749	81.52	25.27
112.915	1.894	0.515	3.808	80.65	25.27
112.988	2.066	0.505	3.808	78.95	25.27
113.060	2.159	0.501	3.754	78.95	25.27
113.132	2.149	0.510	3.803	80.65	25.35
113.208	2.203	0.505	3.818	82.42	25.35
113.281	2.159	0.510	3.783	79.79	25.35
113.353	2.100	0.496	3.641	79.79	25.35
113.426	1.973	0.510	3.832	80.65	25.52
113.498	1.747	0.510	3.783	79.79	25.52
113.570	1.668	0.520	3.774	81.52	25.52
113.643	1.845	0.505	3.798	80.65	25.52
113.716	2.051	0.515	3.705	80.65	25.60
113.788	2.174	0.515	3.818	81.52	25.60
113.860	2.135	0.515	3.778	82.42	25.60
113.933	2.184	0.510	3.783	80.65	25.60
114.006	2.189	0.515	3.607	82.42	25.77
114.078	2.135	0.515	3.778	82.42	25.77
114.154	2.002	0.505	3.783	83.33	25.77
114.226	1.771	0.510	3.783	81.52	25.77
114.298	1.673	0.515	3.774	84.27	26.21
114.371	1.860	0.501	3.783	84.27	26.21
114.444	2.036	0.510	3.783	84.27	26.21
114.515	2.159	0.505	3.558	84.27	26.21
114.588	2.135	0.496	3.788	80.65	26.66
114.669	2.223	0.505	3.783	88.24	26.66
114.742	2.154	0.515	3.793	83.33	26.66
114.813	2.105	0.510	3.783	82.42	26.66
114.886	1.987	0.505	3.783	82.42	26.39
114.959	1.845	0.505	3.818	81.52	26.39
115.032	1.825	0.515	3.788	86.21	26.39
115.103	1.933	0.510	3.778	83.33	26.39
115.179	2.041	0.510	3.778	83.33	26.48
115.252	2.125	0.510	3.783	83.33	26.48
115.324	2.140	0.520	3.813	85.23	26.48
115.396	2.198	0.515	3.788	84.27	26.48
115.469	2.159	0.520	3.783	83.33	26.39
115.542	2.110	0.515	3.759	83.33	26.39
115.614	2.022	0.505	3.803	83.33	26.39
115.686	1.919	0.505	3.769	81.52	26.39
115.759	1.855	0.505	3.788	84.27	26.39
115.831	1.948	0.501	3.582	83.33	26.39
115.904	2.071	0.510	3.778	84.27	26.39
115.976	2.144	0.505	3.759	84.27	26.39
116.048	2.149	0.505	3.617	84.27	26.48
116.124	2.208	0.515	3.788	84.27	26.48
116.197	2.130	0.510	3.788	83.33	26.48
116.270	2.095	0.496	3.778	81.52	26.48
116.341	1.987	0.515	3.769	80.65	26.12
116.414	1.865	0.510	3.788	80.65	26.12
116.487	1.830	0.510	3.778	84.27	26.12
116.559	1.968	0.501	3.818	82.42	26.12
116.631	2.086	0.501	3.793	82.42	26.21
116.704	2.169	0.505	3.852	83.33	26.21
116.776	2.164	0.505	3.749	83.33	26.21
116.849	2.198	0.496	3.778	84.27	26.21
116.921	2.120	0.515	3.759	83.33	26.21
116.994	2.081	0.515	3.813	82.42	26.21
117.069	1.933	0.505	3.788	80.65	26.21
117.142	1.821	0.510	3.788	80.65	26.21
117.214	1.825	0.505	3.783	83.33	26.21
117.286	1.982	0.510	3.749	83.33	26.12
117.359	2.105	0.510	3.852	82.42	26.12
117.432	2.154	0.510	3.803	83.33	26.12
117.504	2.179	0.510	3.808	83.33	26.12
117.576	2.208	0.505	3.783	83.33	26.12
117.649	2.149	0.510	3.769	83.33	26.12
117.722	2.076	0.505	3.744	81.52	26.12
117.793	1.909	0.505	3.778	79.79	26.12
117.866	1.776	0.510	3.788	79.79	25.95
117.939	1.796	0.510	3.783	82.42	25.95
118.014	1.953	0.501	3.778	81.52	25.95
118.086	2.086	0.515	3.793	83.33	25.95
118.159	2.184	0.510	3.808	82.42	26.12
118.232	2.164	0.510	3.808	82.42	26.12
118.304	2.193	0.505	3.798	86.21	26.12
118.376	2.140	0.510	3.788	82.42	26.12
118.449	2.090	0.515	3.788	81.52	26.21
118.521	1.958	0.505	3.783	78.12	26.21
118.594	1.825	0.505	3.778	78.12	26.21
118.666	1.801	0.505	3.783	84.27	26.21
118.738	1.948	0.505	3.842	82.42	25.77
118.811	2.081	0.505	3.798	81.52	25.77
118.884	2.174	0.505	3.798	81.52	25.77
118.959	2.174	0.505	3.489	80.65	25.77
119.031	2.218	0.505	3.798	81.52	25.60
119.104	2.189	0.505	3.788	81.52	25.60
119.177	2.090	0.496	3.793	80.65	25.60
119.248	1.938	0.496	3.788	80.65	25.60
119.321	1.796	0.515	3.778	79.79	25.60
119.394	1.786	0.520	3.803	81.52	25.60
119.467	1.938	0.510	3.813	80.65	25.60
119.538	2.071	0.515	3.783	79.79	25.60
119.611	2.169	0.515	3.788	79.79	25.60
119.684	2.164	0.510	3.788	81.52	25.52
119.756	2.208	0.501	3.803	80.65	25.52
119.828	2.189	0.510	3.793	80.65	25.52
119.904	2.110	0.510	3.749	80.65	25.52
119.976	2.007	0.525	3.788	80.65	25.44
120.048	1.811	0.510	3.798	78.12	25.44
120.121	1.722	0.515	3.788	81.52	25.44
120.194	1.855	0.505	3.788	79.79	25.44
120.266	2.017	0.515	3.813	79.79	25.27
120.338	2.140	0.510	3.813	78.95	25.27
120.411	2.169	0.515	3.744	77.32	25.27
120.499	2.154	0.510	3.798	76.53	25.27
120.622	2.169	0.515	3.793	76.53	24.24
120.694	2.081	0.510	3.793	78.95	24.24
120.767	1.943	0.515	3.793	78.95	24.24
120.839	1.668	0.515	3.828	75.76	24.24
120.914	1.698	0.510	3.788	78.95	24.55
120.987	1.879	0.505	3.788	77.32	24.55
121.059	2.051	0.510	3.504	77.32	24.55
121.132	2.149	0.510	3.808	77.32	24.55
121.204	2.130	0.505	3.783	78.95	24.63
121.277	2.174	0.501	3.877	78.12	24.63
121.349	2.203	0.505	3.803	78.12	24.63
121.421	2.140	0.510	3.808	78.12	24.63
121.494	2.032	0.515	3.823	77.32	24.63
121.566	1.796	0.510	3.813	76.53	24.63
121.638	1.683	0.515	3.803	78.95	24.63
121.711	1.781	0.510	3.813	78.95	24.63
121.790	1.978	0.505	3.813	77.32	24.63
121.865	2.115	0.505	3.479	78.12	24.71
121.937	2.125	0.505	3.734	78.95	24.71
122.010	2.149	0.505	3.778	78.95	24.71
122.082	2.179	0.520	3.788	78.95	24.71
122.155	2.140	0.505	3.774	77.32	24.63
122.227	2.095	0.510	3.828	77.32	24.63
122.299	1.948	0.515	3.548	77.32	24.63
122.372	1.762	0.501	3.749	77.32	24.63
122.444	1.762	0.515	3.808	78.95	24.63
122.517	1.909	0.515	3.783	78.12	24.63
122.589	2.051	0.515	3.828	78.12	24.63
122.661	2.135	0.520	3.832	77.32	24.63
122.734	2.120	0.505	3.783	79.79	24.63
122.806	2.110	0.501	3.793	78.95	24.71
122.882	2.120	0.520	3.798	78.95	24.71
122.954	2.100	0.510	3.798	78.95	24.71
123.027	2.046	0.505	3.749	78.12	24.71
123.099	1.830	0.515	3.793	77.32	24.95
123.171	1.693	0.510	3.793	80.65	24.95
123.244	1.742	0.515	3.778	80.65	24.95
123.316	1.948	0.510	3.744	78.95	24.95
123.388	2.105	0.505	3.852	78.95	25.11
123.461	2.135	0.505	3.808	79.79	25.11
123.533	2.154	0.501	3.808	79.79	25.11
123.606	2.193	0.510	3.808	79.79	25.11
123.678	2.144	0.515	3.798	78.95	25.11
123.750	2.100	0.510	3.793	78.95	24.95
123.826	1.948	0.515	3.813	78.95	24.95
123.898	1.811	0.501	3.803	78.95	24.95
123.971	1.786	0.505	3.798	79.79	24.95
124.043	1.924	0.510	3.739	78.95	25.19
124.115	2.046	0.520	3.788	79.79	25.19
124.188	2.149	0.501	3.793	79.79	25.19
124.260	2.140	0.515	3.818	79.79	25.19
124.333	2.203	0.510	3.783	79.79	25.03
124.405	2.174	0.505	3.739	78.95	25.03
124.478	2.125	0.510	3.813	78.95	25.03
124.550	2.041	0.510	3.788	78.95	25.03
124.622	1.875	0.501	3.778	77.32	25.03
124.695	1.757	0.515	3.808	80.65	25.03
124.770	1.850	0.496	3.783	80.65	25.03
124.843	2.022	0.520	3.783	78.95	25.03
124.915	2.115	0.520	3.803	78.95	25.03
124.987	2.154	0.510	3.783	79.79	25.03
125.060	2.169	0.510	3.793	80.65	25.03
125.132	2.193	0.515	3.783	80.65	25.03
125.205	2.154	0.515	3.778	78.95	25.03
125.277	2.095	0.510	3.788	78.95	25.19
125.349	1.982	0.505	3.788	77.32	25.19
125.422	1.830	0.515	3.788	77.32	25.19
125.494	1.821	0.515	3.778	80.65	25.19
125.566	1.958	0.515	3.783	78.95	25.03
125.639	2.071	0.501	3.764	78.95	25.03
125.714	2.159	0.520	3.793	78.95	25.03
125.787	2.149	0.515	3.788	78.95	25.03
125.859	2.189	0.510	3.798	79.79	24.87
125.931	2.193	0.505	3.793	79.79	24.87
126.004	2.100	0.505	3.783	79.79	24.87
126.076	1.973	0.510	3.783	78.95	24.87
126.148	1.821	0.505	3.788	76.53	24.87
126.221	1.732	0.510	3.783	77.32	24.71
126.302	1.855	0.515	3.680	78.95	24.71
126.373	2.002	0.515	3.803	78.95	24.71
126.446	2.164	0.505	3.788	79.79	24.71
126.519	2.159	0.515	3.778	78.95	25.03
126.590	2.179	0.510	3.808	78.95	25.03
126.666	2.193	0.515	3.798	78.95	25.03
126.739	2.140	0.510	3.774	78.95	25.03
126.812	2.066	0.505	3.720	77.32	24.79
126.883	1.875	0.520	3.783	77.32	24.79
126.956	1.796	0.525	3.783	77.32	24.79
127.029	1.816	0.520	3.783	79.79	24.79
127.100	1.958	0.515	3.823	78.12	24.79
127.173	2.076	0.510	3.798	78.12	24.87
127.245	2.174	0.505	3.808	78.12	24.87
127.318	2.159	0.510	3.778	78.95	24.87
127.390	2.193	0.510	3.783	78.95	24.87
127.462	2.174	0.510	3.788	78.95	24.71
127.535	2.120	0.510	3.783	78.95	24.71
127.610	2.002	0.515	3.813	78.95	24.71
127.683	1.825	0.505	3.823	75.76	24.71
127.756	1.762	0.525	3.793	80.65	24.87
127.828	1.879	0.505	3.793	78.12	24.87
127.901	2.012	0.520	3.803	78.12	24.87
127.973	2.125	0.505	3.504	78.12	24.87
128.046	2.169	0.525	3.793	78.95	24.79
128.118	2.174	0.515	3.808	78.95	24.79
128.190	2.213	0.515	3.783	78.95	24.79
128.263	2.149	0.501	3.783	78.12	24.79
128.335	2.071	0.515	3.813	77.32	24.79
128.407	1.978	0.505	3.715	76.53	24.71
128.480	1.850	0.525	3.783	76.53	24.71
128.556	1.850	0.510	3.793	79.79	24.71
128.627	1.978	0.505	3.621	77.32	24.71
128.700	2.066	0.505	3.783	78.12	24.71
128.773	2.154	0.510	3.788	78.12	24.71
128.844	2.144	0.510	3.798	78.95	24.71
128.917	2.189	0.515	3.837	78.95	24.71
128.990	2.189	0.505	3.852	78.12	24.71
129.061	2.120	0.510	3.793	78.12	24.71
129.134	2.022	0.510	3.759	78.12	24.71
129.207	1.879	0.496	3.832	75.76	24.71
129.278	1.816	0.505	3.695	79.79	24.71
129.351	1.879	0.515	3.749	79.79	24.71
129.424	2.022	0.501	3.823	78.95	24.71
129.500	2.110	0.520	3.793	78.12	24.71
129.571	2.164	0.515	3.798	78.12	24.71
129.644	2.193	0.505	3.793	78.12	24.71
129.717	2.203	0.505	3.793	78.95	24.71
129.788	2.169	0.520	3.729	78.12	24.71
129.861	2.081	0.520	3.783	78.12	24.71
129.933	1.948	0.505	3.533	78.12	24.71
130.006	1.796	0.505	3.783	76.53	24.71
130.078	1.791	0.505	3.872	78.95	24.71
130.150	1.938	0.515	3.788	77.32	24.71
130.223	2.041	0.510	3.813	77.32	24.71
130.295	2.140	0.501	3.793	77.32	24.55
130.368	2.179	0.510	3.783	78.12	24.55
130.440	2.189	0.515	3.563	77.32	24.55
130.515	2.179	0.510	3.769	78.12	24.55
130.588	2.159	0.520	3.793	78.12	24.47
