tijd	koppel	stroom	spanning	kadans	snelheid
44.518	1.938	0.505	3.788	84.27	0.00
44.590	2.076	0.505	3.798	84.27	0.00
44.659	2.159	0.510	3.798	84.27	0.00
44.732	2.125	0.510	3.607	81.52	0.00
44.804	2.164	0.510	3.793	87.21	0.00
44.876	2.144	0.501	3.764	82.42	0.00
44.948	2.125	0.505	3.808	83.33	0.00
45.021	1.938	0.510	3.803	83.33	0.00
45.092	1.791	0.515	3.798	82.42	0.00
45.165	1.767	0.520	3.832	86.21	0.00
45.237	1.953	0.501	3.798	84.27	0.00
45.309	2.066	0.510	3.798	84.27	0.00
45.381	2.189	0.515	3.567	84.27	0.00
45.454	2.174	0.510	3.813	83.33	0.00
45.526	2.203	0.515	3.793	86.21	0.00
45.601	2.149	0.510	3.680	84.27	0.00
45.673	2.090	0.505	3.798	83.33	0.00
45.746	1.938	0.510	3.808	82.42	0.00
45.817	1.767	0.496	3.803	82.42	0.00
45.890	1.806	0.510	3.617	86.21	0.00
45.962	1.958	0.505	3.808	84.27	0.00
46.034	2.105	0.515	3.788	83.33	0.00
46.106	2.149	0.501	3.793	84.27	0.00
46.179	2.213	0.515	3.793	84.27	0.00
46.251	2.262	0.510	3.783	85.23	0.00
46.323	2.174	0.505	3.778	85.23	0.00
46.395	2.081	0.505	3.803	83.33	0.00
46.468	1.943	0.501	3.798	81.52	0.00
46.539	1.767	0.501	3.783	81.52	0.00
46.615	1.811	0.505	3.798	85.23	0.00
46.687	1.992	0.510	3.793	85.23	0.00
46.759	2.120	0.505	3.808	84.27	0.00
46.831	2.144	0.505	3.872	84.27	0.00
46.903	2.198	0.501	3.788	86.21	0.00
46.976	2.189	0.520	3.798	86.21	0.00
47.047	2.135	0.505	3.788	84.27	0.00
47.154	1.968	0.515	3.798	83.33	0.00
47.245	1.757	0.496	3.788	82.42	0.00
47.316	1.786	0.520	3.793	88.24	0.00
47.389	2.002	0.501	3.793	83.33	0.00
47.461	2.130	0.510	3.813	84.27	0.00
47.534	2.144	0.510	3.823	83.33	0.00
47.605	2.159	0.505	3.793	83.33	0.00
47.681	2.179	0.505	3.793	85.23	0.00
47.753	2.144	0.505	3.783	83.33	0.00
47.825	2.066	0.510	3.778	83.33	0.00
47.897	1.821	0.515	3.832	83.33	0.00
47.970	1.703	0.505	3.823	84.27	0.00
48.041	1.786	0.505	3.808	84.27	0.00
48.114	1.982	0.501	3.798	83.33	0.00
48.186	2.174	0.515	3.818	84.27	0.00
48.264	2.174	0.510	3.803	85.23	0.00
48.335	2.203	0.510	3.793	85.23	0.00
48.407	2.193	0.496	3.798	85.23	0.00
48.480	2.144	0.505	3.818	84.27	0.00
48.551	2.012	0.515	3.808	84.27	0.00
48.624	1.762	0.510	3.803	82.42	0.00
48.699	1.664	0.515	3.798	85.23	0.00
48.772	1.821	0.501	3.636	84.27	0.00
48.843	2.022	0.510	3.798	84.27	0.00
48.916	2.174	0.505	3.793	82.42	0.00
48.988	2.184	0.505	3.783	84.27	0.00
49.060	2.208	0.501	3.808	86.21	0.00
49.132	2.184	0.510	3.774	84.27	0.00
49.205	2.130	0.505	3.577	84.27	0.00
49.276	2.002	0.491	3.783	83.33	0.00
49.349	1.737	0.505	3.793	82.42	0.00
49.421	1.737	0.505	3.818	85.23	0.00
49.492	1.855	0.505	3.793	83.33	0.00
49.565	2.041	0.515	3.798	83.33	0.00
49.637	2.184	0.501	3.837	84.27	0.00
49.713	2.164	0.515	3.862	84.27	0.00
49.784	2.208	0.510	3.783	84.27	0.00
49.857	2.174	0.515	3.808	84.27	0.00
49.929	2.120	0.510	3.808	84.27	0.00
50.017	1.899	0.496	3.793	83.33	0.00
50.095	1.776	0.510	3.798	83.33	0.00
50.166	1.796	0.505	3.788	85.23	0.00
50.239	1.953	0.510	3.823	84.27	0.00
50.311	2.100	0.520	3.803	83.33	0.00
50.382	2.159	0.510	3.808	82.42	0.00
50.455	2.179	0.510	3.813	82.42	0.00
50.527	2.208	0.496	3.504	85.23	0.00
50.599	2.154	0.496	3.793	84.27	0.00
50.671	2.090	0.505	3.808	83.33	0.00
50.747	1.830	0.501	3.774	82.42	0.00
50.819	1.634	0.520	3.803	82.42	0.00
50.891	1.708	0.505	3.661	85.23	0.00
50.963	1.973	0.510	3.514	83.33	0.00
51.036	2.130	0.515	3.813	80.65	0.00
51.107	2.090	0.505	3.798	80.65	0.00
51.180	2.007	0.505	3.808	80.65	0.00
51.252	1.899	0.505	3.788	32.19	0.00
51.323	1.958	0.505	3.749	32.19	0.00
51.396	1.982	0.505	3.803	32.19	0.00
51.468	2.022	0.505	3.793	32.19	0.00
51.540	2.027	0.505	3.793	32.19	0.00
51.612	1.978	0.505	3.788	32.19	0.00
51.688	1.978	0.501	3.788	32.19	0.00
51.760	1.968	0.496	3.788	16.70	0.00
51.832	1.938	0.505	3.793	16.70	0.00
51.904	1.973	0.501	3.788	16.70	0.00
51.976	1.997	0.505	3.788	16.70	0.00
52.048	1.987	0.505	3.793	16.70	0.00
52.120	1.982	0.501	3.783	16.70	0.00
52.193	1.987	0.501	3.788	0.00	0.00
52.264	2.002	0.505	3.788	0.00	0.00
52.336	2.090	0.496	3.788	11.98	0.00
52.409	2.154	0.510	3.793	11.98	0.00
52.481	2.179	0.505	3.783	68.81	0.00
52.553	2.198	0.501	3.783	81.52	0.00
52.625	2.164	0.491	3.788	79.79	0.00
52.701	2.120	0.501	3.788	79.79	0.00
52.772	2.002	0.501	3.793	79.79	0.00
52.845	1.865	0.505	3.793	78.95	0.00
52.917	1.806	0.501	3.788	81.52	0.00
52.988	1.889	0.505	3.793	78.95	0.00
53.064	2.027	0.510	3.813	78.95	0.00
53.137	2.149	0.510	3.793	79.79	0.00
53.209	2.189	0.515	3.798	82.42	0.00
53.281	2.174	0.505	3.744	80.65	0.00
53.353	2.198	0.510	3.818	80.65	0.00
53.426	2.169	0.496	3.818	78.95	0.00
53.497	2.046	0.505	3.818	79.79	0.00
53.569	1.879	0.515	3.764	78.95	0.00
53.642	1.757	0.515	3.823	78.95	0.00
53.716	1.830	0.510	3.832	78.95	0.00
53.789	1.987	0.515	3.813	78.95	0.00
53.861	2.081	0.520	3.872	78.95	0.00
53.934	2.135	0.510	3.778	78.95	0.00
54.005	2.193	0.505	3.798	78.95	0.00
54.078	2.247	0.510	3.837	79.79	0.00
54.150	2.193	0.510	3.798	79.79	0.00
54.221	2.110	0.510	3.793	77.32	0.00
54.294	2.012	0.510	3.798	77.32	0.00
54.366	1.929	0.515	3.828	72.12	0.00
54.438	1.850	0.510	3.788	80.65	0.00
54.510	1.875	0.510	3.788	81.52	0.00
54.582	2.027	0.515	3.862	81.52	0.00
54.654	2.120	0.515	3.808	78.12	0.00
54.729	2.140	0.510	3.808	77.32	0.00
54.802	2.154	0.515	3.832	78.95	0.00
54.874	2.193	0.510	3.803	78.95	0.00
54.946	2.140	0.510	3.818	77.32	0.00
55.018	2.071	0.520	3.882	77.32	0.00
55.091	1.875	0.501	3.818	76.53	0.00
55.162	1.767	0.515	3.518	76.53	0.00
55.234	1.830	0.501	3.793	78.95	0.00
55.307	1.963	0.515	3.813	76.53	0.00
55.378	2.056	0.510	3.798	75.76	0.00
55.451	2.135	0.515	3.769	75.76	0.00
55.523	2.169	0.515	3.793	77.32	0.00
55.596	2.208	0.510	3.808	78.12	0.00
55.667	2.213	0.510	3.778	76.53	0.00
55.742	2.135	0.510	3.828	76.53	0.00
55.815	2.046	0.515	3.828	77.32	0.00
55.886	1.845	0.515	3.818	75.76	0.00
55.959	1.781	0.510	3.813	75.76	0.00
56.042	1.840	0.505	3.818	76.53	0.00
56.115	1.982	0.510	3.813	76.53	0.00
56.186	2.120	0.510	3.852	76.53	0.00
56.259	2.198	0.510	3.847	77.32	0.00
56.331	2.179	0.515	3.798	77.32	0.00
56.402	2.208	0.515	3.823	77.32	0.00
56.475	2.198	0.510	3.798	75.00	0.00
56.547	2.140	0.520	3.828	75.00	0.00
56.620	2.071	0.505	3.793	70.75	0.00
56.691	2.120	0.510	3.832	70.75	0.00
56.767	2.223	0.515	3.842	70.75	0.00
56.839	2.252	0.496	3.793	70.75	0.00
56.910	2.243	0.505	3.783	70.75	0.00
56.983	2.208	0.505	3.788	70.75	0.00
57.055	2.184	0.515	3.783	70.75	0.00
57.127	2.198	0.496	3.783	0.00	0.00
57.199	2.233	0.505	3.788	0.00	0.00
57.271	2.223	0.486	3.788	0.00	0.00
57.342	2.189	0.501	3.788	0.00	0.00
57.415	2.179	0.501	3.788	0.00	0.00
57.487	2.179	0.496	3.788	0.00	0.00
57.559	2.203	0.501	3.788	0.00	0.00
57.631	2.203	0.510	3.788	0.00	0.00
57.703	2.203	0.505	3.788	0.00	0.00
57.778	2.189	0.505	3.793	0.00	0.00
57.850	2.174	0.501	3.788	0.00	0.00
57.922	2.189	0.510	3.788	0.00	0.00
57.994	2.203	0.491	3.788	0.00	0.00
58.065	2.213	0.505	3.788	0.00	0.00
58.138	2.198	0.501	3.783	0.00	0.00
58.210	2.193	0.496	3.793	0.00	0.00
58.281	2.203	0.505	3.788	0.00	0.00
58.353	2.198	0.501	3.788	0.00	0.00
58.426	2.203	0.505	3.793	0.00	0.00
58.498	2.149	0.510	3.788	0.00	0.00
58.569	2.027	0.505	3.788	3.83	0.00
58.641	1.796	0.505	3.793	63.03	0.00
58.714	1.551	0.510	3.793	63.03	0.00
58.788	1.590	0.496	3.793	67.57	0.00
58.860	1.816	0.501	3.788	69.44	0.00
58.933	1.904	0.505	3.788	69.44	0.00
59.004	2.046	0.515	3.538	69.44	0.00
59.077	2.105	0.525	3.808	66.96	0.00
59.149	2.203	0.525	3.818	66.96	0.00
59.220	2.223	0.505	3.813	68.81	0.00
59.293	2.184	0.520	3.857	69.44	0.00
59.380	2.130	0.510	3.808	69.44	0.00
59.452	1.889	0.520	3.828	69.44	0.00
59.524	1.546	0.505	3.778	70.09	0.00
59.596	1.389	0.520	3.823	70.09	0.00
59.668	1.438	0.525	3.523	70.09	0.00
59.740	1.717	0.505	3.798	69.44	0.00
59.815	2.022	0.510	3.818	69.44	0.00
59.887	2.095	0.515	3.769	69.44	0.00
59.960	2.071	0.515	3.842	71.43	0.00
60.033	2.115	0.515	3.867	71.43	0.00
60.109	2.140	0.510	3.675	70.75	0.00
60.182	2.149	0.505	3.798	70.09	0.00
60.255	2.066	0.505	3.847	70.09	0.00
60.326	1.713	0.505	3.744	70.09	0.00
60.399	1.354	0.520	3.847	72.12	0.00
60.471	1.281	0.520	3.828	73.53	0.00
60.544	1.502	0.510	3.847	73.53	0.00
60.615	1.904	0.515	3.798	72.12	0.00
60.688	2.120	0.505	3.832	71.43	0.00
60.761	2.090	0.515	3.842	71.43	0.00
60.835	2.086	0.510	3.823	74.26	0.00
60.908	2.115	0.515	3.798	74.26	0.00
60.981	2.130	0.510	3.803	72.82	0.00
61.052	2.115	0.515	3.837	72.82	0.00
61.125	1.845	0.520	3.818	73.53	0.00
61.197	1.502	0.510	3.788	73.53	0.00
61.270	1.345	0.510	3.808	73.53	0.00
61.342	1.497	0.510	3.872	75.00	0.00
61.414	1.840	0.510	3.729	73.53	0.00
61.487	2.081	0.510	3.828	74.26	0.00
61.558	2.110	0.515	3.882	74.26	0.00
61.631	2.095	0.515	3.823	75.00	0.00
61.704	2.135	0.515	3.793	75.76	0.00
61.778	2.130	0.515	3.818	75.76	0.00
61.851	2.130	0.520	3.504	75.76	0.00
61.924	1.904	0.515	3.808	75.00	0.00
61.996	1.600	0.505	3.813	75.00	0.00
62.068	1.399	0.515	3.577	75.00	0.00
62.140	1.502	0.505	3.798	78.12	0.00
62.213	1.870	0.510	3.793	75.76	0.00
62.285	2.100	0.515	3.818	75.76	0.00
62.357	2.105	0.510	3.798	75.76	0.00
62.430	2.095	0.510	3.808	78.12	0.00
62.501	2.120	0.520	3.749	78.12	0.00
62.574	2.115	0.515	3.808	77.32	0.00
62.647	2.105	0.505	3.803	77.32	0.00
62.718	1.850	0.505	3.818	76.53	0.00
62.794	1.526	0.515	3.793	77.32	0.00
62.867	1.408	0.501	3.798	78.95	0.00
62.939	1.629	0.505	3.769	78.95	0.00
63.011	1.992	0.505	3.793	78.95	0.00
63.083	2.159	0.505	3.803	78.12	0.00
63.156	2.081	0.510	3.803	79.79	0.00
63.227	2.120	0.515	3.690	79.79	0.00
63.300	2.140	0.510	3.759	79.79	0.00
63.373	2.135	0.515	3.862	79.79	0.00
63.444	2.012	0.505	3.612	79.79	0.00
63.517	1.698	0.510	3.783	78.95	0.00
63.589	1.482	0.501	3.803	78.95	0.00
63.662	1.531	0.515	3.788	81.52	0.00
63.734	1.889	0.510	3.793	80.65	0.00
63.809	2.095	0.505	3.798	79.79	0.00
63.882	2.120	0.515	3.587	79.79	0.00
63.954	2.105	0.510	3.798	81.52	0.00
64.026	2.159	0.515	3.783	82.42	0.00
64.099	2.154	0.510	3.778	80.65	0.00
64.171	2.076	0.510	3.793	81.52	0.00
64.243	1.879	0.505	3.793	81.52	0.00
64.315	1.673	0.510	3.631	80.65	0.00
64.388	1.688	0.510	3.823	82.42	0.00
64.460	1.899	0.515	3.793	81.52	0.00
64.532	2.076	0.520	3.813	81.52	0.00
64.605	2.125	0.505	3.788	81.52	0.00
64.676	2.100	0.510	3.837	82.42	0.00
64.749	2.140	0.510	3.798	82.42	0.00
64.825	2.125	0.510	3.803	82.42	0.00
64.897	2.090	0.505	3.793	82.42	0.00
64.969	1.924	0.515	3.793	82.42	0.00
65.041	1.678	0.515	3.793	81.52	0.00
65.122	1.693	0.510	3.808	84.27	0.00
65.195	1.914	0.496	3.798	83.33	0.00
65.266	2.056	0.505	3.788	82.42	0.00
65.339	2.120	0.505	3.813	82.42	0.00
65.411	2.135	0.510	3.798	83.33	0.00
65.483	2.174	0.510	3.798	83.33	0.00
65.555	2.149	0.520	3.798	83.33	0.00
65.628	2.090	0.515	3.842	82.42	0.00
65.699	1.953	0.515	3.778	82.42	0.00
65.772	1.796	0.510	3.798	82.42	0.00
65.848	1.791	0.505	3.793	84.27	0.00
65.920	1.953	0.515	3.798	83.33	0.00
65.992	2.066	0.515	3.788	82.42	0.00
66.064	2.130	0.505	3.823	82.42	0.00
66.137	2.120	0.510	3.813	84.27	0.00
66.209	2.154	0.510	3.788	84.27	0.00
66.281	2.130	0.496	3.754	82.42	0.00
66.354	2.086	0.510	3.803	83.33	0.00
66.425	1.963	0.505	3.808	83.33	0.00
66.498	1.816	0.510	3.774	81.52	0.00
66.571	1.821	0.505	3.783	84.27	0.00
66.642	1.948	0.501	3.793	84.27	0.00
66.715	2.090	0.510	3.842	84.27	0.00
66.787	2.130	0.515	3.828	83.33	0.00
66.863	2.110	0.515	3.793	83.33	0.00
66.935	2.149	0.501	3.808	84.27	0.00
67.007	2.115	0.505	3.793	84.27	0.00
67.080	2.086	0.510	3.798	83.33	0.00
67.151	1.987	0.501	3.783	81.52	0.00
67.224	1.860	0.510	3.553	81.52	0.00
67.296	1.840	0.505	3.818	85.23	0.00
67.368	1.987	0.510	3.666	83.33	0.00
67.441	2.110	0.496	3.783	84.27	0.00
67.513	2.149	0.501	3.479	85.23	0.00
67.586	2.120	0.515	3.705	85.23	0.00
67.657	2.164	0.515	3.778	85.23	0.00
67.730	2.120	0.510	3.803	82.42	0.00
67.806	2.090	0.510	3.808	81.52	0.00
67.877	1.973	0.505	3.798	82.42	0.00
67.950	1.865	0.501	3.793	82.42	0.00
68.022	1.860	0.515	3.813	83.33	0.00
68.094	1.973	0.515	3.823	83.33	0.00
68.166	2.120	0.510	3.793	84.27	0.00
68.239	2.144	0.515	3.818	83.33	0.00
68.312	2.135	0.505	3.808	83.33	0.00
68.383	2.233	0.501	3.783	83.33	0.00
68.456	2.154	0.510	3.803	84.27	0.00
68.528	1.963	0.510	3.828	83.33	0.00
68.600	1.678	0.515	3.808	80.65	0.00
68.672	1.693	0.505	3.798	83.33	0.00
68.745	1.698	0.505	3.793	83.33	0.00
68.820	1.978	0.510	3.803	84.27	0.00
68.892	2.140	0.505	3.793	80.65	0.00
68.965	2.159	0.510	3.813	85.23	0.00
69.037	2.159	0.505	3.808	83.33	0.00
69.109	2.203	0.520	3.808	83.33	0.00
69.181	2.135	0.496	3.793	84.27	0.00
69.254	2.051	0.505	3.563	82.42	0.00
69.326	1.850	0.520	3.788	81.52	0.00
69.398	1.708	0.515	3.803	84.27	0.00
69.471	1.811	0.510	3.778	84.27	0.00
69.542	1.982	0.515	3.793	83.33	0.00
69.615	2.110	0.501	3.494	83.33	0.00
69.687	2.115	0.510	3.754	83.33	0.00
69.760	2.130	0.515	3.793	85.23	0.00
69.835	2.135	0.510	3.793	85.23	0.00
69.907	2.125	0.510	3.803	83.33	0.00
69.980	2.086	0.510	3.778	83.33	0.00
70.051	1.933	0.510	3.533	81.52	0.00
70.124	1.816	0.496	3.793	84.27	0.00
70.196	1.860	0.505	3.788	84.27	0.00
70.268	1.997	0.510	3.793	83.33	0.00
70.341	2.130	0.520	3.793	82.42	0.00
70.413	2.125	0.520	3.675	83.33	0.00
70.486	2.125	0.501	3.803	84.27	0.00
70.557	2.144	0.515	3.788	84.27	0.00
70.630	2.115	0.515	3.793	82.42	0.00
70.702	2.056	0.501	3.788	83.33	0.00
70.774	1.924	0.510	3.798	81.52	0.00
70.850	1.825	0.505	3.759	85.23	0.00
70.938	1.914	0.515	3.852	82.42	0.00
71.010	2.036	0.505	3.764	82.42	0.00
71.083	2.149	0.505	3.798	83.33	0.00
71.154	2.125	0.505	3.832	83.33	0.00
71.227	2.164	0.515	3.798	83.33	0.00
71.299	2.154	0.505	3.818	83.33	0.00
71.371	2.125	0.510	3.793	83.33	0.00
71.443	1.992	0.515	3.788	82.42	0.00
71.516	1.835	0.510	3.798	82.42	0.00
71.587	1.742	0.501	3.793	84.27	0.00
71.660	1.879	0.510	3.818	82.42	0.00
71.732	2.032	0.505	3.803	82.42	0.00
71.804	2.159	0.505	3.818	82.42	0.00
71.880	2.144	0.515	3.759	84.27	0.00
71.952	2.154	0.515	3.793	85.23	0.00
72.025	2.125	0.501	3.798	84.27	0.00
72.096	2.086	0.505	3.798	83.33	0.00
72.169	1.997	0.505	3.832	83.33	0.00
72.246	1.767	0.510	3.823	81.52	0.00
72.318	1.722	0.515	3.793	84.27	0.00
72.390	1.879	0.510	3.793	84.27	0.00
72.463	2.046	0.515	3.823	83.33	0.00
72.535	2.130	0.505	3.793	83.33	0.00
72.607	2.140	0.501	3.793	83.33	0.00
72.680	2.179	0.505	3.818	84.27	0.00
72.752	2.140	0.501	3.793	84.27	0.00
72.824	2.086	0.510	3.818	84.27	0.00
72.899	1.938	0.501	3.803	84.27	0.00
72.972	1.767	0.505	3.793	81.52	0.00
73.043	1.781	0.501	3.783	85.23	0.00
73.116	1.938	0.505	3.798	84.27	0.00
73.188	2.086	0.510	3.788	84.27	0.00
73.261	2.125	0.505	3.793	84.27	0.00
73.332	2.135	0.505	3.803	84.27	0.00
73.405	2.169	0.505	3.818	87.21	0.00
73.478	2.130	0.510	3.538	85.23	0.00
73.549	2.076	0.505	3.803	83.33	0.00
73.622	1.909	0.520	3.818	83.33	0.00
73.694	1.732	0.505	3.793	83.33	0.00
73.766	1.762	0.510	3.788	87.21	0.00
73.841	1.963	0.505	3.621	84.27	0.00
73.914	2.120	0.515	3.788	85.23	0.00
73.986	2.154	0.496	3.793	85.23	0.00
74.058	2.135	0.510	3.783	86.21	0.00
74.131	2.174	0.510	3.788	86.21	0.00
74.203	2.130	0.515	3.783	87.21	0.00
74.275	2.027	0.501	3.793	85.23	0.00
74.347	1.821	0.510	3.793	84.27	0.00
74.420	1.703	0.510	3.793	86.21	0.00
74.491	1.840	0.505	3.793	86.21	0.00
74.564	2.041	0.501	3.803	86.21	0.00
74.636	2.149	0.505	3.793	86.21	0.00
74.708	2.144	0.501	3.788	84.27	0.00
74.781	2.179	0.510	3.798	87.21	0.00
74.856	2.174	0.505	3.803	85.23	0.00
74.929	2.115	0.515	3.798	85.23	0.00
75.000	2.002	0.510	3.651	85.23	0.00
75.073	1.811	0.501	3.783	84.27	0.00
75.145	1.737	0.505	3.783	86.21	0.00
75.217	1.914	0.510	3.832	86.21	0.00
75.289	2.046	0.505	3.798	84.27	0.00
75.362	2.144	0.520	3.769	84.27	0.00
75.433	2.140	0.510	3.793	86.21	0.00
75.506	2.203	0.505	3.739	86.21	0.00
75.578	2.130	0.505	3.818	85.23	0.00
75.651	2.086	0.510	3.813	85.23	0.00
75.722	1.894	0.515	3.783	84.27	0.00
75.795	1.717	0.501	3.867	84.27	0.00
75.871	1.767	0.501	3.793	86.21	0.00
75.942	1.958	0.505	3.803	85.23	0.00
76.015	2.110	0.505	3.798	86.21	0.00
76.087	2.125	0.510	3.872	86.21	0.00
76.160	2.140	0.501	3.793	86.21	0.00
76.231	2.184	0.501	3.788	86.21	0.00
76.304	2.125	0.510	3.793	86.21	0.00
76.376	2.051	0.496	3.793	86.21	0.00
76.448	1.811	0.505	3.818	84.27	0.00
76.520	1.644	0.505	3.798	88.24	0.00
76.593	1.801	0.510	3.788	86.21	0.00
76.664	2.012	0.515	3.788	86.21	0.00
76.737	2.144	0.520	3.793	85.23	0.00
76.829	2.149	0.505	3.744	87.21	0.00
76.904	2.203	0.501	3.788	87.21	0.00
76.977	2.140	0.501	3.788	86.21	0.00
77.048	2.086	0.510	3.788	86.21	0.00
77.121	1.875	0.505	3.798	85.23	0.00
77.193	1.610	0.510	3.798	88.24	0.00
77.265	1.727	0.501	3.788	88.24	0.00
77.337	1.992	0.501	3.788	86.21	0.00
77.411	2.135	0.505	3.788	88.24	0.00
77.483	2.144	0.505	3.808	87.21	0.00
77.555	2.169	0.510	3.646	87.21	0.00
77.627	2.198	0.515	3.798	87.21	0.00
77.700	2.115	0.496	3.793	87.21	0.00
77.771	2.012	0.510	3.783	87.21	0.00
77.844	1.767	0.510	3.798	85.23	0.00
77.919	1.668	0.505	3.798	89.29	0.00
77.991	1.894	0.505	3.793	87.21	0.00
78.063	2.061	0.505	3.803	87.21	0.00
78.136	2.184	0.501	3.837	87.21	0.00
78.208	2.149	0.515	3.798	85.23	0.00
78.280	2.218	0.505	3.788	91.46	0.00
78.352	2.149	0.510	3.788	87.21	0.00
78.425	2.076	0.496	3.803	87.21	0.00
78.496	1.855	0.505	3.808	85.23	0.00
78.569	1.664	0.510	3.788	90.36	0.00
78.642	1.771	0.505	3.788	90.36	0.00
78.713	2.007	0.505	3.788	88.24	0.00
78.785	2.174	0.510	3.793	87.21	0.00
78.858	2.169	0.505	3.798	87.21	0.00
78.934	2.179	0.505	3.793	88.24	0.00
79.005	2.164	0.510	3.764	87.21	0.00
79.078	2.110	0.501	3.798	87.21	0.00
79.150	2.007	0.510	3.788	87.21	0.00
79.222	1.860	0.501	3.788	85.23	0.00
79.294	1.806	0.510	3.754	88.24	0.00
79.367	1.938	0.505	3.798	86.21	0.00
79.438	2.081	0.496	3.725	87.21	0.00
79.511	2.179	0.501	3.803	87.21	0.00
79.583	2.125	0.496	3.793	86.21	0.00
79.655	2.169	0.505	3.788	89.29	0.00
79.727	2.144	0.510	3.808	88.24	0.00
79.800	2.086	0.505	3.783	87.21	0.00
79.875	1.953	0.501	3.788	86.21	0.00
79.947	1.825	0.505	3.695	90.36	0.00
80.019	1.850	0.505	3.783	90.36	0.00
80.092	2.007	0.515	3.803	87.21	0.00
80.163	2.120	0.510	3.788	87.21	0.00
80.236	2.140	0.505	3.798	88.24	0.00
80.308	2.169	0.510	3.783	88.24	0.00
80.380	2.164	0.496	3.803	87.21	0.00
80.452	2.105	0.501	3.793	87.21	0.00
80.524	2.017	0.505	3.788	87.21	0.00
80.596	1.870	0.515	3.778	85.23	0.00
80.668	1.781	0.505	3.808	88.24	0.00
80.741	1.938	0.501	3.788	87.21	0.00
80.813	2.056	0.501	3.813	87.21	0.00
80.888	2.144	0.510	3.803	87.21	0.00
80.960	2.154	0.510	3.803	87.21	0.00
81.033	2.174	0.505	3.798	87.21	0.00
81.105	2.130	0.505	3.778	88.24	0.00
81.177	2.081	0.496	3.778	86.21	0.00
81.249	1.870	0.501	3.803	85.23	0.00
81.321	1.727	0.510	3.793	89.29	0.00
81.393	1.840	0.515	3.842	89.29	0.00
81.466	2.007	0.510	3.793	87.21	0.00
81.538	2.120	0.510	3.808	86.21	0.00
81.610	2.140	0.515	3.798	86.21	0.00
81.682	2.179	0.501	3.793	88.24	0.00
81.755	2.149	0.501	3.798	88.24	0.00
81.826	2.120	0.505	3.798	88.24	0.00
81.902	2.032	0.510	3.793	86.21	0.00
81.974	1.909	0.501	3.793	75.76	0.00
82.046	1.762	0.505	3.788	75.76	0.00
82.118	1.659	0.515	3.803	75.76	0.00
82.191	1.732	0.505	3.788	75.76	0.00
82.263	1.791	0.510	3.793	75.76	0.00
82.335	1.771	0.505	3.798	75.76	0.00
82.407	1.796	0.501	3.955	18.16	0.00
82.480	1.845	0.515	3.793	18.16	0.00
82.551	1.875	0.496	3.783	18.16	0.00
82.639	1.924	0.491	3.788	18.16	0.00
82.712	2.002	0.501	3.783	25.17	0.00
82.784	2.081	0.510	3.793	58.59	0.00
82.856	2.164	0.501	3.788	58.59	0.00
82.931	2.140	0.505	3.793	84.27	0.00
83.004	2.203	0.505	3.788	97.40	0.00
83.076	2.159	0.505	3.793	85.23	0.00
83.148	2.090	0.501	3.778	85.23	0.00
83.220	1.909	0.510	3.803	84.27	0.00
83.293	1.801	0.501	3.783	86.21	0.00
83.364	1.875	0.501	3.803	86.21	0.00
83.436	2.017	0.505	3.793	85.23	0.00
83.509	2.110	0.515	3.788	85.23	0.00
83.580	2.149	0.510	3.798	85.23	0.00
83.653	2.174	0.510	3.749	86.21	0.00
83.725	2.184	0.515	3.823	85.23	0.00
83.798	2.154	0.510	3.798	85.23	0.00
83.869	2.056	0.510	3.788	84.27	0.00
83.945	1.963	0.510	3.818	63.56	0.00
84.017	1.929	0.505	3.818	63.56	0.00
84.089	1.953	0.510	3.793	63.56	0.00
84.166	1.963	0.520	3.798	63.56	0.00
84.238	1.963	0.501	3.793	26.69	0.00
84.311	1.963	0.501	3.793	26.69	0.00
84.382	1.958	0.496	3.783	26.69	0.00
84.455	1.973	0.501	3.759	33.63	0.00
84.527	1.997	0.510	3.798	33.63	0.00
84.599	2.022	0.510	3.803	33.63	0.00
84.671	2.036	0.510	3.788	33.63	0.00
84.744	2.036	0.505	3.808	33.63	0.00
84.815	2.007	0.501	3.793	33.63	0.00
84.888	1.992	0.501	3.538	33.63	0.00
84.963	1.982	0.501	3.793	0.00	0.00
85.035	1.992	0.501	3.783	0.00	0.00
85.107	1.992	0.505	3.788	0.00	0.00
85.179	1.992	0.501	3.793	0.00	0.00
85.252	1.987	0.501	3.788	0.00	0.00
85.323	1.987	0.505	3.788	0.00	0.00
85.395	1.978	0.505	3.783	0.00	0.00
85.467	1.982	0.510	3.788	0.00	0.00
85.539	1.992	0.501	3.788	0.00	0.00
85.611	1.997	0.501	3.783	0.00	0.00
85.683	1.992	0.510	3.783	0.00	0.00
85.755	1.987	0.505	3.793	0.00	0.00
85.827	1.992	0.510	3.793	0.00	0.00
85.899	1.992	0.505	3.793	0.00	0.00
85.975	1.987	0.501	3.788	0.00	0.00
86.046	1.982	0.505	3.788	0.00	0.00
86.118	1.992	0.501	3.788	0.00	0.00
86.191	1.992	0.501	3.788	0.00	0.00
86.262	1.992	0.501	3.793	0.00	0.00
86.335	1.987	0.505	3.783	0.00	0.00
86.407	2.002	0.501	3.788	0.00	0.00
86.478	2.002	0.501	3.783	0.00	0.00
86.550	1.992	0.510	3.788	0.00	0.00
86.623	1.987	0.515	3.783	0.00	0.00
86.694	2.002	0.515	3.788	0.00	0.00
86.767	1.973	0.496	3.788	0.00	0.00
