tijd	koppel	stroom	spanning	kadans	snelheid
42.194	1.997	0.510	3.813	0.00	0.00
42.263	1.958	0.505	3.818	0.00	0.00
42.331	1.992	0.510	3.813	0.00	0.00
42.399	1.963	0.510	3.818	0.00	0.00
42.467	1.968	0.510	3.818	0.00	0.00
42.539	1.973	0.501	3.818	0.00	0.00
42.606	1.968	0.505	3.813	1.85	0.00
42.675	1.982	0.501	3.818	1.85	0.00
42.742	1.948	0.510	3.818	1.85	0.00
42.811	1.973	0.505	3.818	1.85	0.00
42.880	1.968	0.510	3.818	1.85	0.00
42.947	1.953	0.501	3.818	1.85	0.00
43.016	1.982	0.491	3.813	1.85	0.00
43.083	1.958	0.496	3.818	1.85	0.00
43.152	1.958	0.505	3.818	0.00	0.00
43.219	1.978	0.505	3.813	0.00	0.00
43.288	1.963	0.505	3.818	0.00	0.00
43.356	1.958	0.510	3.813	0.00	0.00
43.423	1.987	0.496	3.818	0.00	0.00
43.495	1.968	0.491	3.818	0.00	0.00
43.564	1.968	0.505	3.818	0.00	0.00
43.631	1.968	0.505	3.818	0.00	0.00
43.699	1.968	0.505	3.818	0.00	0.00
43.767	1.978	0.505	3.813	0.00	0.00
43.835	1.943	0.501	3.818	0.00	0.00
43.904	1.958	0.505	3.813	0.00	0.00
43.971	1.968	0.501	3.818	0.00	0.00
44.040	1.919	0.515	3.818	0.00	0.00
44.115	1.958	0.505	3.813	0.00	0.00
44.184	1.953	0.510	3.818	0.00	0.00
44.252	1.948	0.510	3.813	0.00	0.00
44.320	1.963	0.505	3.818	0.00	0.00
44.388	1.909	0.501	3.818	0.00	0.00
44.455	1.933	0.505	3.813	0.00	0.00
44.527	1.973	0.510	3.818	0.00	0.00
44.595	1.933	0.510	3.818	0.00	0.00
44.663	1.929	0.515	3.818	3.69	0.00
44.731	1.963	0.505	3.813	3.69	0.00
44.800	2.017	0.501	3.818	3.69	0.00
44.867	2.041	0.505	3.818	3.69	0.00
44.936	2.071	0.510	3.818	26.50	0.00
45.003	2.066	0.515	3.818	26.50	0.00
45.072	2.100	0.505	3.818	26.50	0.00
45.140	2.081	0.505	3.818	26.50	0.00
45.208	2.076	0.501	3.813	27.99	0.00
45.277	2.090	0.505	3.818	27.99	0.00
45.344	2.086	0.505	3.818	27.99	0.00
45.413	2.081	0.505	3.818	27.99	0.00
45.485	2.105	0.520	3.828	30.86	0.00
45.552	2.140	0.520	3.872	30.86	0.00
45.621	2.164	0.520	3.891	30.86	0.57
45.688	2.198	0.530	3.911	32.19	0.57
45.757	2.184	0.525	3.680	32.19	0.57
45.826	2.130	0.589	3.916	32.19	0.57
45.893	2.144	0.520	3.813	32.19	0.57
45.962	2.076	0.520	3.705	31.65	0.57
46.029	1.904	0.525	4.068	31.65	0.57
46.098	1.683	0.520	3.739	38.86	0.57
46.167	1.467	0.530	3.803	38.86	0.57
46.234	1.428	0.525	3.607	38.86	0.57
46.303	1.202	0.525	3.916	41.67	0.57
46.370	1.295	0.520	3.818	41.67	10.39
46.442	1.639	0.545	3.769	41.67	10.39
46.511	1.875	0.525	3.734	37.13	10.39
46.578	1.933	0.520	3.783	37.13	10.39
46.647	2.036	0.520	3.990	37.13	10.39
46.715	2.090	0.520	3.975	39.47	10.39
46.783	2.086	0.515	3.690	39.47	10.39
46.852	2.100	0.535	3.837	40.11	10.39
46.920	2.100	0.510	3.926	40.11	10.39
46.988	2.076	0.520	3.926	40.11	10.39
47.056	2.090	0.515	3.774	40.98	11.18
47.125	2.086	0.525	3.788	40.98	11.18
47.193	2.120	0.515	3.901	40.98	11.18
47.261	2.169	0.520	3.675	42.37	11.18
47.333	2.159	0.530	3.828	42.37	11.18
47.400	2.022	0.520	3.582	44.91	11.18
47.469	1.811	0.510	3.641	44.91	11.18
47.537	1.482	0.525	3.729	44.91	11.18
47.605	1.188	0.525	3.671	45.73	11.18
47.674	1.060	0.510	3.715	45.73	11.18
47.741	1.158	0.520	3.940	46.01	11.18
47.810	1.271	0.520	3.828	46.01	11.18
47.879	1.556	0.510	3.675	46.88	11.18
47.946	1.845	0.515	3.891	46.88	11.18
48.015	2.017	0.520	3.911	46.88	11.18
48.083	2.071	0.520	3.832	49.34	11.18
48.151	2.076	0.515	3.754	49.34	11.18
48.223	2.086	0.520	3.921	52.08	6.64
48.291	2.076	0.515	3.901	52.08	6.64
48.359	2.130	0.520	3.705	50.68	6.64
48.428	2.169	0.510	3.882	50.68	6.64
48.495	2.184	0.520	3.680	51.37	6.64
48.564	2.159	0.515	3.813	51.37	6.64
48.632	1.958	0.520	3.832	53.57	6.64
48.700	1.649	0.515	3.587	53.57	6.64
48.769	1.305	0.510	3.828	55.56	6.64
48.836	1.148	0.520	3.828	55.56	6.64
48.905	1.202	0.520	3.837	57.25	6.64
48.973	1.497	0.515	3.828	57.25	6.64
49.041	1.865	0.510	3.886	54.74	6.64
49.110	2.032	0.525	3.823	54.74	6.64
49.180	2.086	0.520	3.828	55.97	6.64
49.249	2.071	0.515	3.656	55.97	7.75
49.317	2.154	0.515	3.921	60.00	7.75
49.385	2.090	0.515	3.877	60.98	7.75
49.454	2.115	0.520	3.936	60.98	7.75
49.521	2.154	0.505	3.862	58.59	7.75
49.605	2.135	0.515	3.832	58.59	7.75
49.674	1.929	0.510	3.882	60.98	7.75
49.742	1.462	0.515	3.641	60.98	7.75
49.810	1.345	0.520	3.886	60.98	7.75
49.879	1.276	0.520	3.842	60.48	7.75
49.946	1.389	0.510	3.803	60.48	7.75
50.015	1.629	0.515	3.828	60.98	7.75
50.082	1.929	0.510	3.886	60.98	7.75
50.154	2.090	0.515	3.906	61.48	8.62
50.223	2.071	0.510	3.666	61.48	8.62
50.290	2.086	0.515	3.862	64.66	8.62
50.359	2.090	0.515	3.862	64.10	8.62
50.426	2.130	0.515	3.725	64.10	8.62
50.495	2.149	0.505	3.828	63.56	8.62
50.564	2.164	0.510	3.617	63.56	18.13
50.631	1.889	0.520	3.818	66.37	18.13
50.700	1.556	0.520	3.823	66.37	18.13
50.767	1.261	0.505	3.828	65.79	18.13
50.836	1.291	0.520	3.823	65.79	18.13
50.905	1.570	0.515	3.916	65.79	18.13
50.972	1.830	0.501	3.857	65.22	18.74
51.041	2.046	0.510	3.828	65.22	18.74
51.112	2.100	0.510	3.818	66.96	18.74
51.180	2.095	0.505	3.818	68.18	18.74
51.249	2.105	0.510	3.847	68.18	18.74
51.316	2.140	0.510	3.828	68.81	18.74
51.385	2.179	0.515	3.906	68.81	18.74
51.453	2.120	0.520	3.862	68.81	18.74
51.521	1.919	0.515	3.896	68.81	18.74
51.590	1.595	0.510	3.646	69.44	18.74
51.657	1.472	0.515	3.818	69.44	18.74
51.726	1.536	0.515	3.877	70.09	18.74
51.794	1.703	0.510	3.828	70.09	18.74
51.862	2.007	0.515	3.872	68.18	18.74
51.931	2.105	0.505	3.823	68.81	18.74
52.002	2.159	0.510	3.778	68.81	18.74
52.070	2.110	0.520	3.818	71.43	18.74
52.139	2.125	0.515	3.882	71.43	6.55
52.206	2.169	0.520	3.882	71.43	6.55
52.275	2.154	0.505	3.823	69.44	6.55
52.342	2.100	0.515	3.823	69.44	6.55
52.411	1.865	0.515	3.842	69.44	6.55
52.480	1.673	0.510	3.911	70.09	6.55
52.547	1.644	0.520	3.891	70.09	6.55
52.616	1.757	0.520	3.867	71.43	6.55
52.683	1.933	0.520	3.818	71.43	6.55
52.752	2.066	0.530	3.808	71.43	6.55
52.819	2.149	0.515	3.783	70.75	6.55
52.888	2.159	0.510	3.823	71.43	10.04
52.960	2.144	0.520	3.808	71.43	10.04
53.027	2.193	0.510	3.828	72.12	10.04
53.096	2.169	0.520	3.857	72.12	10.04
53.164	2.120	0.515	3.823	72.12	10.04
53.232	1.963	0.510	3.823	68.81	10.04
53.301	1.673	0.501	3.828	70.75	10.04
53.368	1.526	0.515	3.877	70.75	10.04
53.437	1.610	0.510	3.823	72.12	10.04
53.505	1.855	0.505	3.828	70.09	10.04
53.573	2.022	0.510	3.798	70.09	10.04
53.642	2.110	0.515	3.823	70.75	10.04
53.709	2.120	0.515	3.852	70.75	10.11
53.778	2.115	0.520	3.847	72.12	10.11
53.846	2.140	0.515	3.828	73.53	10.11
53.912	2.159	0.510	3.857	73.53	10.11
53.980	2.164	0.505	3.808	72.12	10.11
54.048	2.036	0.515	3.808	71.43	10.11
54.116	1.713	0.510	3.886	71.43	10.11
54.184	1.394	0.515	3.818	73.53	10.11
54.253	1.487	0.505	3.828	74.26	10.11
54.321	1.737	0.515	3.837	74.26	10.11
54.389	1.982	0.520	3.813	70.75	10.11
54.457	2.130	0.515	3.788	72.82	10.33
54.525	2.100	0.510	3.813	72.82	10.33
54.593	2.090	0.501	3.808	76.53	10.33
54.662	2.140	0.515	3.818	73.53	10.33
54.730	2.125	0.510	3.877	73.53	10.33
54.801	2.140	0.510	3.818	74.26	10.33
54.870	1.958	0.510	3.828	75.00	10.33
54.938	1.610	0.510	3.823	75.76	10.33
55.006	1.497	0.510	3.862	75.76	10.33
55.074	1.418	0.510	3.818	75.00	10.33
55.158	1.855	0.515	3.842	75.00	10.64
55.226	2.071	0.510	3.823	75.00	10.64
55.294	2.164	0.520	3.857	77.32	10.64
55.363	2.095	0.515	3.788	78.12	10.64
55.431	2.140	0.520	3.818	76.53	10.64
55.499	2.179	0.515	3.832	76.53	21.85
55.567	2.154	0.510	3.725	76.53	21.85
55.635	2.041	0.510	3.823	76.53	21.85
55.707	1.732	0.515	3.867	76.53	21.85
55.775	1.487	0.501	3.538	75.76	21.85
55.843	1.502	0.505	3.818	79.79	21.85
55.911	1.737	0.515	3.823	81.52	21.85
55.980	2.017	0.505	3.788	81.52	21.85
56.047	2.154	0.501	3.882	77.32	21.85
56.116	2.120	0.510	3.818	78.12	21.85
56.184	2.154	0.505	3.823	78.12	11.10
56.252	2.203	0.520	3.818	78.95	11.10
56.321	2.159	0.510	3.852	80.65	11.10
56.388	2.105	0.515	3.818	78.12	11.10
56.457	1.879	0.505	3.823	78.12	11.10
56.524	1.659	0.510	3.886	78.12	11.10
56.593	1.595	0.510	3.823	81.52	11.10
56.665	1.791	0.510	3.798	81.52	11.10
56.732	2.036	0.510	3.793	79.79	11.10
56.801	2.130	0.505	3.828	77.32	11.10
56.868	2.125	0.515	3.828	79.79	11.10
56.937	2.154	0.515	3.813	79.79	11.31
57.006	2.223	0.505	3.818	80.65	11.31
57.073	2.140	0.510	3.857	81.52	11.31
57.142	2.120	0.510	3.818	79.79	11.31
57.209	1.865	0.501	3.818	79.79	11.31
57.278	1.644	0.505	3.818	78.95	11.31
57.346	1.614	0.501	3.842	82.42	11.31
57.414	1.811	0.515	3.823	82.42	11.31
57.483	2.032	0.515	3.818	79.79	11.31
57.553	2.164	0.510	3.798	79.79	11.48
57.622	2.144	0.515	3.823	83.33	11.48
57.690	2.169	0.510	3.823	83.33	11.48
57.758	2.198	0.515	3.823	81.52	11.48
57.827	2.159	0.505	3.837	81.52	11.48
57.894	2.071	0.505	3.872	81.52	11.48
57.963	1.879	0.510	3.823	81.52	11.48
58.031	1.664	0.510	3.847	80.65	11.48
58.099	1.683	0.505	3.837	81.52	11.48
58.167	1.889	0.505	3.813	80.65	11.48
58.235	2.046	0.505	3.818	80.65	11.56
58.303	2.140	0.505	3.857	80.65	11.56
58.372	2.154	0.515	3.852	82.42	11.56
58.439	2.184	0.510	3.818	82.42	11.56
58.511	2.179	0.515	3.818	82.42	11.56
58.579	2.154	0.505	3.842	81.52	23.23
58.647	2.041	0.505	3.852	79.79	23.23
58.716	1.845	0.510	3.803	80.65	23.23
58.783	1.742	0.501	3.636	80.65	23.23
58.852	1.742	0.515	3.818	82.42	23.23
58.920	1.943	0.501	3.823	80.65	23.09
58.988	2.090	0.510	3.813	80.65	23.09
59.057	2.169	0.505	3.818	80.65	23.09
59.124	2.174	0.515	3.818	82.42	23.09
59.193	2.189	0.515	3.764	82.42	23.09
59.260	2.213	0.505	3.867	79.79	23.09
59.329	2.154	0.515	3.842	79.79	23.09
59.401	2.090	0.501	3.518	81.52	23.09
59.468	1.835	0.515	3.837	80.65	23.09
59.537	1.737	0.505	3.862	82.42	23.09
59.604	1.796	0.510	3.842	82.42	23.09
59.673	1.973	0.501	3.769	78.95	23.09
59.741	2.086	0.525	3.813	80.65	23.09
59.809	2.135	0.505	3.818	80.65	23.09
59.877	2.179	0.510	3.823	80.65	23.09
59.945	2.208	0.510	3.828	81.52	22.82
60.013	2.174	0.501	3.857	82.42	22.82
60.082	2.130	0.510	3.808	82.42	22.82
60.150	2.007	0.496	3.837	80.65	22.82
60.218	1.747	0.520	3.823	76.53	22.82
60.286	1.703	0.505	3.837	78.95	22.82
60.357	1.791	0.515	3.872	78.95	22.82
60.426	1.973	0.510	3.832	80.65	22.82
60.493	2.081	0.505	3.612	78.95	22.82
60.562	2.149	0.510	3.572	78.95	22.82
60.646	2.164	0.505	3.818	78.95	11.34
60.715	2.218	0.515	3.862	80.65	11.34
60.782	2.184	0.505	3.852	80.65	11.34
60.851	2.120	0.510	3.852	78.95	11.34
60.918	1.997	0.505	3.828	78.95	11.34
60.987	1.811	0.501	3.744	78.12	11.34
61.054	1.737	0.515	3.847	80.65	11.34
61.123	1.845	0.510	3.877	80.65	11.34
61.191	2.002	0.525	3.818	79.79	11.34
61.262	2.125	0.510	3.852	78.95	11.34
61.331	2.135	0.510	3.901	79.79	11.34
61.399	2.164	0.520	3.818	79.79	11.34
61.467	2.198	0.501	3.798	79.79	11.34
61.535	2.198	0.515	3.783	77.32	11.34
61.603	2.149	0.505	3.788	77.32	11.34
61.671	2.081	0.505	3.882	75.76	22.29
61.740	1.978	0.510	3.818	75.76	22.29
61.807	1.968	0.501	3.798	50.34	22.29
61.876	1.982	0.510	3.818	50.34	22.29
61.943	1.948	0.525	3.823	50.34	22.29
62.012	1.914	0.510	3.818	50.34	22.75
62.080	1.982	0.505	3.877	50.34	22.75
62.148	1.953	0.496	3.818	22.87	22.75
62.219	1.919	0.505	3.813	22.87	22.75
62.287	1.948	0.510	3.813	22.87	22.75
62.355	1.982	0.501	3.813	31.78	22.75
62.424	2.046	0.505	3.813	31.78	22.75
62.491	2.125	0.496	3.813	73.53	22.75
62.560	2.149	0.510	3.813	78.12	22.75
62.627	2.218	0.505	3.813	78.95	22.75
62.696	2.213	0.501	3.813	78.95	11.02
62.764	2.184	0.501	3.813	77.32	11.02
62.832	2.110	0.510	3.818	75.76	11.02
62.900	1.948	0.510	3.744	75.76	11.02
62.967	1.816	0.510	3.818	76.53	11.02
63.036	1.821	0.510	3.818	77.32	11.02
63.118	1.919	0.510	3.798	77.32	11.02
63.190	2.051	0.515	3.818	77.32	11.02
63.261	2.154	0.510	3.847	77.32	11.02
63.333	2.164	0.510	3.818	76.53	11.02
63.405	2.184	0.505	3.823	76.53	10.91
63.476	2.238	0.496	3.803	76.53	10.91
63.548	2.213	0.510	3.783	76.53	10.91
63.620	2.105	0.505	3.818	75.00	10.91
63.690	2.046	0.505	3.705	75.00	10.91
63.762	1.933	0.520	3.823	66.96	10.91
63.834	1.870	0.510	3.891	66.96	10.91
63.905	1.713	0.510	3.867	44.64	10.91
63.977	1.629	0.510	3.872	44.64	10.91
64.049	1.727	0.515	3.823	44.64	10.91
64.123	1.821	0.510	3.818	44.64	10.91
64.195	1.840	0.510	3.818	44.64	10.91
64.267	1.830	0.505	3.818	44.64	10.91
64.339	1.879	0.510	3.813	44.64	10.91
64.411	1.889	0.505	3.813	0.00	10.91
64.483	1.835	0.501	3.818	0.00	7.27
64.555	1.894	0.510	3.818	0.00	7.27
64.626	1.924	0.505	3.818	0.00	7.27
64.698	1.919	0.501	3.813	0.00	7.27
64.785	1.978	0.496	3.818	0.00	7.27
64.857	1.904	0.501	3.813	0.00	7.27
64.928	1.889	0.496	3.813	0.00	7.27
65.000	1.914	0.496	3.813	0.00	7.27
65.072	1.938	0.505	3.818	0.00	7.27
65.146	1.924	0.505	3.813	0.00	7.27
65.218	1.894	0.505	3.818	0.00	10.67
65.290	1.884	0.510	3.813	0.00	10.67
65.361	1.929	0.501	3.813	0.00	10.67
65.433	1.860	0.505	3.813	0.00	10.67
65.505	1.821	0.510	3.813	0.00	10.67
65.576	1.884	0.510	3.813	0.00	10.67
65.649	1.899	0.501	3.813	0.00	10.67
65.721	1.875	0.496	3.813	0.00	10.67
65.793	1.870	0.515	3.813	0.00	10.67
65.864	1.938	0.510	3.813	0.00	10.67
65.936	1.919	0.501	3.818	0.00	10.67
66.008	1.894	0.496	3.813	0.00	10.67
66.079	1.929	0.496	3.818	0.00	10.67
66.154	1.953	0.501	3.818	0.00	10.67
66.226	1.924	0.501	3.813	0.00	10.67
66.297	1.914	0.491	3.818	0.00	10.67
66.369	1.933	0.510	3.818	0.00	6.61
66.441	1.933	0.505	3.813	0.00	6.61
66.512	1.909	0.505	3.813	0.00	6.61
66.584	1.919	0.501	3.818	0.00	6.61
66.656	1.948	0.515	3.813	0.00	6.61
66.727	1.924	0.510	3.818	0.00	6.61
66.799	1.938	0.505	3.818	0.00	6.61
66.871	1.938	0.505	3.813	0.00	16.54
66.942	1.899	0.505	3.818	0.00	16.54
67.014	1.992	0.510	3.818	2.42	16.54
67.086	2.036	0.505	3.818	2.42	16.54
67.161	2.105	0.501	3.818	56.82	16.54
67.233	2.140	0.510	3.813	56.82	16.54
67.305	2.208	0.501	3.818	59.06	16.54
67.377	2.243	0.501	3.813	59.06	16.54
67.448	2.287	0.505	3.818	59.06	16.54
67.520	2.238	0.510	3.823	60.48	16.54
67.592	2.154	0.505	3.916	60.48	16.54
67.663	2.027	0.515	3.788	59.06	16.54
67.735	1.811	0.520	3.778	59.06	16.54
67.846	1.806	0.520	3.823	59.52	16.54
67.952	1.904	0.505	3.828	61.98	16.54
68.024	1.870	0.515	3.823	54.74	16.54
68.096	1.953	0.515	3.828	54.74	16.54
68.171	1.958	0.510	3.857	54.74	16.54
68.243	1.899	0.520	3.945	54.74	8.65
68.315	1.879	0.501	3.818	54.74	8.65
68.386	1.938	0.510	3.813	54.74	8.65
68.464	1.958	0.501	3.818	54.74	8.65
68.536	1.884	0.505	3.818	0.00	8.65
68.608	1.865	0.510	3.818	0.00	18.60
68.679	1.919	0.505	3.808	0.00	18.60
68.751	1.899	0.501	3.818	0.00	18.60
68.823	1.855	0.510	3.818	0.00	18.60
68.894	1.884	0.510	3.818	8.52	18.60
68.966	1.924	0.501	3.818	8.52	18.60
69.038	2.012	0.505	3.813	8.52	19.25
69.109	2.154	0.501	3.813	37.88	19.25
69.185	2.198	0.501	3.818	74.26	19.25
69.257	2.154	0.505	3.813	74.26	19.25
69.328	2.267	0.510	3.818	66.96	19.25
69.400	2.208	0.501	3.818	68.81	19.35
69.472	2.203	0.505	3.857	68.81	19.35
69.543	1.958	0.515	3.867	68.18	19.35
69.615	1.678	0.520	3.828	68.18	19.35
69.687	1.408	0.515	3.823	68.18	19.35
69.760	1.472	0.520	3.651	70.75	19.35
69.831	1.732	0.510	3.852	70.75	19.59
69.903	2.027	0.505	3.778	69.44	19.59
69.975	2.115	0.515	3.823	71.43	19.59
70.046	2.100	0.510	3.872	73.53	19.59
70.121	2.149	0.505	3.847	73.53	19.59
70.193	2.193	0.515	3.823	74.26	20.74
70.265	2.164	0.505	3.877	74.26	20.74
70.337	2.110	0.510	3.548	74.26	20.74
70.409	1.781	0.510	3.828	75.00	20.74
70.480	1.462	0.510	3.818	75.76	20.74
70.552	1.315	0.525	3.872	75.76	21.31
70.624	1.595	0.505	3.823	75.76	21.31
70.704	2.002	0.510	3.823	74.26	21.31
70.775	2.135	0.510	3.818	77.32	21.31
70.847	2.135	0.501	3.823	78.12	21.31
70.920	2.140	0.510	3.828	78.12	21.92
70.991	2.252	0.520	3.818	77.32	21.92
71.064	2.179	0.515	3.852	75.00	21.92
71.139	2.090	0.501	3.607	75.76	21.92
71.211	1.717	0.510	3.921	75.76	21.92
71.282	1.448	0.525	3.823	76.53	21.67
71.354	1.413	0.510	3.867	78.12	21.67
71.426	1.762	0.505	3.823	75.76	21.67
71.497	2.056	0.505	3.823	75.76	21.67
71.569	2.149	0.510	3.828	76.53	21.67
71.642	2.140	0.510	3.818	78.95	22.04
71.713	2.140	0.515	3.872	78.95	22.04
71.785	2.218	0.505	3.818	78.95	22.04
71.857	2.189	0.505	3.813	78.12	22.04
71.928	2.041	0.515	3.857	78.12	22.04
72.000	1.752	0.510	3.808	79.79	22.04
72.075	1.502	0.510	3.818	79.79	22.04
72.146	1.556	0.515	3.818	80.65	22.04
72.218	1.938	0.510	3.862	78.95	22.04
72.291	2.110	0.505	3.823	78.12	11.24
72.363	2.140	0.505	3.823	78.12	11.24
72.434	2.144	0.510	3.828	80.65	11.24
72.506	2.247	0.510	3.818	80.65	11.24
72.578	2.174	0.510	3.661	79.79	11.24
72.649	2.115	0.505	3.828	79.79	11.24
72.721	1.786	0.515	3.823	80.65	11.24
72.793	1.580	0.520	3.828	81.52	11.24
72.864	1.487	0.505	3.891	82.42	11.24
72.936	1.845	0.501	3.818	80.65	11.24
73.009	2.071	0.520	3.828	80.65	11.49
73.083	2.169	0.515	3.906	80.65	11.49
73.155	2.100	0.520	3.813	83.33	11.49
73.227	2.174	0.510	3.832	81.52	11.49
73.298	2.169	0.505	3.818	83.33	23.23
73.370	2.120	0.510	3.818	83.33	23.23
73.442	1.835	0.510	3.823	82.42	23.23
73.513	1.570	0.505	3.739	83.33	23.23
73.585	1.443	0.505	3.818	84.27	23.23
73.657	1.762	0.515	3.823	83.33	23.80
73.737	2.076	0.510	3.783	83.33	23.80
73.808	2.174	0.510	3.823	84.27	23.80
73.880	2.130	0.510	3.813	84.27	23.80
73.952	2.193	0.515	3.823	84.27	23.87
74.027	2.164	0.510	3.877	85.23	23.87
74.098	2.130	0.510	3.857	84.27	23.87
74.170	1.835	0.510	3.896	84.27	23.87
74.242	1.673	0.505	3.842	84.27	23.87
74.313	1.664	0.515	3.818	86.21	24.17
74.385	1.919	0.510	3.837	84.27	24.17
74.458	2.090	0.520	3.837	85.23	24.17
74.529	2.184	0.505	3.828	85.23	24.17
74.601	2.149	0.501	3.803	84.27	24.40
74.673	2.198	0.515	3.808	88.24	24.40
74.744	2.169	0.525	3.823	84.27	24.40
74.816	2.076	0.510	3.818	82.42	24.40
74.888	1.796	0.496	3.837	82.42	24.40
74.959	1.786	0.505	3.818	85.23	24.40
75.034	1.639	0.505	3.774	90.36	24.40
75.106	2.012	0.520	3.921	86.21	24.40
75.177	2.130	0.505	3.852	85.23	24.40
75.249	2.203	0.501	3.862	85.23	12.18
75.321	2.208	0.515	3.813	85.23	12.18
75.394	2.247	0.510	3.842	88.24	12.18
75.465	2.159	0.510	3.828	87.21	12.18
75.537	2.066	0.510	3.852	86.21	12.18
75.609	1.963	0.505	3.837	86.21	12.18
75.680	1.933	0.505	3.823	86.21	12.18
75.752	2.017	0.520	3.823	86.21	12.18
75.824	2.041	0.515	3.832	86.21	12.18
75.895	2.002	0.505	3.813	86.21	12.33
75.970	2.022	0.505	3.818	86.21	12.33
76.042	1.953	0.505	3.813	14.82	12.33
76.113	1.958	0.510	3.818	14.82	12.33
76.185	1.919	0.496	3.813	14.82	24.32
76.258	1.919	0.505	3.818	14.82	24.32
76.329	1.958	0.515	3.808	14.82	24.32
76.401	1.973	0.510	3.813	14.82	24.32
76.473	1.968	0.501	3.813	16.93	24.32
76.545	1.953	0.505	3.808	16.93	24.32
76.616	2.022	0.505	3.818	72.82	24.32
76.703	2.144	0.501	3.813	81.52	24.32
76.776	2.110	0.496	3.813	76.53	24.32
76.848	2.140	0.496	3.818	77.32	12.08
76.919	2.174	0.505	3.803	77.32	12.08
76.994	2.140	0.515	3.852	77.32	12.08
77.066	2.032	0.515	3.852	76.53	12.08
77.137	1.717	0.505	3.823	76.53	12.08
77.209	1.531	0.510	3.823	76.53	12.08
77.281	1.688	0.510	3.828	79.79	12.08
77.352	1.904	0.510	3.852	77.32	12.08
77.424	2.086	0.505	3.666	77.32	12.08
77.496	2.100	0.510	3.818	77.32	12.28
77.568	2.090	0.496	3.533	79.79	12.28
77.639	2.140	0.515	3.803	78.95	12.28
77.712	2.149	0.501	3.823	78.95	12.28
77.784	2.140	0.510	3.877	78.95	12.28
77.855	1.835	0.501	3.857	78.12	12.28
77.930	1.664	0.520	3.823	79.79	12.28
78.002	1.536	0.505	3.813	80.65	12.28
78.073	1.791	0.510	3.832	80.65	12.53
78.145	2.041	0.505	3.818	78.95	12.53
78.217	2.140	0.510	3.621	79.79	12.53
78.288	2.140	0.515	3.832	80.65	12.53
78.360	2.189	0.515	3.818	79.79	12.53
78.432	2.208	0.510	3.813	79.79	25.19
78.503	2.174	0.505	3.818	81.52	25.19
78.575	2.066	0.501	3.818	79.79	25.19
78.647	1.781	0.501	3.818	80.65	25.19
78.718	1.624	0.510	3.837	80.65	25.19
78.791	1.717	0.505	3.798	81.52	25.19
78.863	1.943	0.520	3.828	80.65	25.19
78.938	2.076	0.501	3.886	78.95	25.19
79.009	2.193	0.505	3.813	78.95	12.78
79.081	2.203	0.501	3.710	81.52	12.78
79.153	2.198	0.520	3.818	83.33	12.78
79.224	2.154	0.505	3.847	80.65	12.78
79.296	2.095	0.510	3.818	80.65	12.78
79.368	1.806	0.505	3.832	80.65	12.78
79.439	1.713	0.510	3.818	80.65	12.78
79.511	1.659	0.510	3.813	82.42	12.78
79.583	1.924	0.501	3.828	80.65	12.82
79.654	2.061	0.520	3.818	80.65	12.82
79.741	2.154	0.510	3.823	78.95	12.82
79.813	2.154	0.505	3.837	84.27	12.82
79.888	2.218	0.501	3.818	81.52	25.69
79.960	2.169	0.501	3.823	80.65	25.69
80.031	2.110	0.510	3.818	81.52	25.69
80.103	1.909	0.510	3.818	81.52	25.69
80.175	1.722	0.505	3.842	79.79	25.69
80.246	1.673	0.515	3.818	82.42	25.69
80.324	1.919	0.510	3.818	81.52	25.69
80.396	2.081	0.505	3.744	81.52	25.69
80.467	2.149	0.505	3.818	81.52	25.69
80.539	2.154	0.501	3.818	82.42	12.91
80.611	2.247	0.505	3.823	82.42	12.91
80.684	2.193	0.505	3.818	83.33	12.91
80.755	2.110	0.510	3.813	83.33	12.91
80.827	1.933	0.505	3.813	81.52	12.91
80.902	1.757	0.505	3.818	81.52	12.91
80.973	1.693	0.505	3.818	82.42	12.91
81.045	1.889	0.505	3.828	80.65	12.91
81.117	2.061	0.510	3.832	80.65	12.91
81.188	2.125	0.496	3.818	78.95	12.91
81.260	2.140	0.515	3.842	83.33	12.91
81.332	2.193	0.510	3.818	82.42	12.91
81.403	2.198	0.510	3.837	80.65	25.69
81.475	2.135	0.505	3.828	80.65	25.69
81.547	1.953	0.510	3.901	81.52	25.69
81.618	1.673	0.491	3.842	81.52	25.69
81.690	1.590	0.510	3.828	82.42	25.69
81.762	1.767	0.510	3.842	82.42	25.69
81.837	2.027	0.510	3.818	81.52	25.69
81.908	2.144	0.510	3.847	80.65	25.69
81.980	2.144	0.505	3.597	82.42	25.69
82.052	2.164	0.510	3.818	81.52	12.91
82.123	2.198	0.505	3.818	81.52	12.91
82.195	2.135	0.515	3.798	82.42	12.91
82.267	2.036	0.505	3.818	80.65	12.91
82.338	1.801	0.505	3.852	81.52	12.91
82.411	1.654	0.496	3.852	81.52	12.91
82.483	1.762	0.515	3.828	83.33	12.91
82.554	2.007	0.496	3.842	81.52	12.91
82.626	2.110	0.510	3.847	80.65	12.95
82.713	2.144	0.496	3.823	83.33	12.95
82.785	2.179	0.501	3.783	83.33	12.95
82.854	2.193	0.510	3.813	83.33	12.95
82.926	2.154	0.501	3.832	82.42	12.95
82.998	2.056	0.510	3.818	81.52	12.95
83.069	1.850	0.515	3.808	82.42	12.95
83.141	1.659	0.505	3.823	83.33	12.95
