tijd	koppel	stroom	spanning	kadans	snelheid
97.070	2.169	0.515	3.538	91.46	26.21
97.142	2.110	0.510	3.783	90.36	26.21
97.215	1.938	0.510	3.788	90.36	25.86
97.288	1.698	0.505	3.808	90.36	25.86
97.363	1.757	0.505	3.783	93.75	25.86
97.436	2.007	0.515	3.778	90.36	25.86
97.509	2.135	0.505	3.774	91.46	26.03
97.582	2.159	0.510	3.798	92.59	26.03
97.654	2.169	0.515	3.464	92.59	26.03
97.727	2.159	0.515	3.774	91.46	26.03
97.800	2.110	0.505	3.783	91.46	26.12
97.872	1.948	0.510	3.808	91.46	26.12
97.946	1.737	0.510	3.695	91.46	26.12
98.019	1.806	0.510	3.793	93.75	26.12
98.092	2.022	0.505	3.793	91.46	26.30
98.164	2.135	0.510	3.778	93.75	26.30
98.237	2.135	0.510	3.778	92.59	26.30
98.310	2.164	0.515	3.769	92.59	26.30
98.385	2.154	0.501	3.783	92.59	26.21
98.458	2.105	0.515	3.778	92.59	26.21
98.531	1.968	0.510	3.774	90.36	26.21
98.604	1.786	0.505	3.739	92.59	26.21
98.676	1.845	0.501	3.587	92.59	26.30
98.750	2.027	0.510	3.798	92.59	26.30
98.823	2.144	0.505	3.798	93.75	26.30
98.895	2.130	0.505	3.783	91.46	26.30
98.968	2.213	0.520	3.783	92.59	26.30
99.041	2.164	0.515	3.774	92.59	26.30
99.113	2.105	0.510	3.474	91.46	26.30
99.186	1.963	0.505	3.793	90.36	26.30
99.259	1.791	0.510	3.793	93.75	26.21
99.335	1.865	0.515	3.783	92.59	26.21
99.407	2.036	0.505	3.778	92.59	26.21
99.481	2.169	0.515	3.774	92.59	26.21
99.554	2.174	0.505	3.778	91.46	26.21
99.630	2.198	0.505	3.808	93.75	26.21
99.702	2.174	0.510	3.774	93.75	26.21
99.775	2.086	0.510	3.842	91.46	26.21
99.848	1.816	0.515	3.798	90.36	26.39
99.921	1.673	0.505	3.778	93.75	26.39
99.994	1.840	0.501	3.803	92.59	26.39
100.067	2.066	0.515	3.798	91.46	26.39
100.140	2.184	0.510	3.852	91.46	26.30
100.212	2.179	0.510	3.793	92.59	26.30
100.285	2.198	0.505	3.783	93.75	26.30
100.361	2.149	0.510	3.823	92.59	26.30
100.433	2.061	0.505	3.764	91.46	26.30
100.507	1.801	0.505	3.788	91.46	26.30
100.580	1.693	0.510	3.774	94.94	26.30
100.653	1.909	0.505	3.778	91.46	26.30
100.725	2.090	0.505	3.764	91.46	26.30
100.798	2.179	0.515	3.769	92.59	26.30
100.871	2.164	0.501	3.808	92.59	26.30
100.943	2.198	0.501	3.778	94.94	26.30
101.016	2.144	0.510	3.783	91.46	26.30
101.089	2.046	0.510	3.759	91.46	26.30
101.163	1.855	0.515	3.793	90.36	26.30
101.235	1.767	0.501	3.783	93.75	26.30
101.311	1.963	0.505	3.788	91.46	26.21
101.384	2.105	0.510	3.798	92.59	26.21
101.456	2.154	0.520	3.778	92.59	26.21
101.529	2.164	0.510	3.793	91.46	26.21
101.602	2.198	0.505	3.783	91.46	26.03
101.675	2.135	0.510	3.774	91.46	26.03
101.748	2.027	0.515	3.793	92.59	26.03
101.821	1.825	0.510	3.774	90.36	26.03
101.894	1.771	0.510	3.715	92.59	26.12
101.966	1.968	0.515	3.774	91.46	26.12
102.039	2.115	0.505	3.823	92.59	26.12
102.112	2.174	0.515	3.828	91.46	26.12
102.184	2.179	0.510	3.803	91.46	26.12
102.260	2.208	0.501	3.783	91.46	26.12
102.333	2.130	0.510	3.759	91.46	26.12
102.407	2.012	0.496	3.788	92.59	26.12
102.479	1.806	0.510	3.788	89.29	26.12
102.552	1.776	0.510	3.774	93.75	26.12
102.625	1.963	0.510	3.774	91.46	26.12
102.706	2.125	0.505	3.778	91.46	26.12
102.778	2.174	0.515	3.803	89.29	25.95
102.851	2.203	0.510	3.778	92.59	25.95
102.924	2.208	0.515	3.852	91.46	25.95
102.996	2.130	0.501	3.793	91.46	25.95
103.069	1.943	0.515	3.764	90.36	25.95
103.142	1.737	0.510	3.788	89.29	25.95
103.218	1.693	0.510	3.823	92.59	25.95
103.291	1.992	0.510	3.793	90.36	25.95
103.364	2.213	0.515	3.783	90.36	25.95
103.437	2.135	0.515	3.788	89.29	25.77
103.510	2.198	0.515	3.489	89.29	25.77
103.582	2.238	0.510	3.803	89.29	25.77
103.655	2.144	0.515	3.778	89.29	25.77
103.728	1.992	0.510	3.783	90.36	25.44
103.800	1.747	0.510	3.793	88.24	25.44
103.873	1.698	0.515	3.783	92.59	25.44
103.946	1.929	0.505	3.774	88.24	25.44
104.018	2.105	0.501	3.695	89.29	25.52
104.091	2.159	0.515	3.823	90.36	25.52
104.168	2.164	0.510	3.778	90.36	25.52
104.241	2.198	0.505	3.543	90.36	25.52
104.318	2.140	0.505	3.788	89.29	25.35
104.391	2.027	0.515	3.778	88.24	25.35
104.464	1.811	0.515	3.808	88.24	25.35
104.537	1.693	0.505	3.818	91.46	25.35
104.609	1.914	0.505	3.774	88.24	25.44
104.682	2.086	0.510	3.769	89.29	25.44
104.755	2.154	0.520	3.788	91.46	25.44
104.827	2.159	0.505	3.783	91.46	25.44
104.900	2.193	0.510	3.764	89.29	25.44
104.973	2.135	0.501	3.774	89.29	25.44
105.046	2.051	0.510	3.788	89.29	25.44
105.122	1.771	0.510	3.494	88.24	25.44
105.195	1.610	0.505	3.837	90.36	25.44
105.268	1.825	0.510	3.778	89.29	25.44
105.340	2.046	0.515	3.783	90.36	25.44
105.413	2.154	0.515	3.793	90.36	25.44
105.486	2.144	0.510	3.464	89.29	25.44
105.559	2.208	0.501	3.778	89.29	25.44
105.631	2.159	0.505	3.788	89.29	25.44
105.715	2.066	0.501	3.774	89.29	25.44
105.788	1.816	0.510	3.832	87.21	25.44
105.861	1.610	0.510	3.774	91.46	25.44
105.933	1.811	0.510	3.793	89.29	25.44
106.007	2.027	0.501	3.778	89.29	25.44
106.083	2.159	0.515	3.798	89.29	25.44
106.156	2.159	0.525	3.774	89.29	25.44
106.228	2.213	0.520	3.803	89.29	25.44
106.301	2.174	0.510	3.798	90.36	25.44
106.374	2.095	0.505	3.778	89.29	25.44
106.446	1.904	0.510	3.788	87.21	25.44
106.519	1.713	0.505	3.774	90.36	25.44
106.592	1.806	0.520	3.798	90.36	25.44
106.664	2.002	0.510	3.788	89.29	25.44
106.737	2.149	0.510	3.778	88.24	25.35
106.810	2.144	0.520	3.744	88.24	25.35
106.883	2.203	0.515	3.774	89.29	25.35
106.955	2.179	0.505	3.759	88.24	25.35
107.028	2.115	0.510	3.788	86.21	25.35
107.099	2.012	0.520	3.793	86.21	25.03
107.171	1.816	0.520	3.818	88.24	25.03
107.244	1.801	0.515	3.778	90.36	25.03
107.317	1.968	0.510	3.778	87.21	25.03
107.389	2.105	0.515	3.823	87.21	25.11
107.462	2.149	0.515	3.739	89.29	25.11
107.536	2.140	0.515	3.828	88.24	25.11
107.609	2.198	0.510	3.774	88.24	25.11
107.681	2.140	0.510	3.778	86.21	24.87
107.754	2.056	0.505	3.793	87.21	24.87
107.827	1.796	0.515	3.739	87.21	24.87
107.899	1.664	0.515	3.793	88.24	24.87
107.972	1.845	0.505	3.803	87.21	24.87
108.048	2.046	0.505	3.754	87.21	24.95
108.121	2.154	0.510	3.788	88.24	24.95
108.193	2.140	0.505	3.793	88.24	24.95
108.266	2.189	0.510	3.793	87.21	24.95
108.339	2.174	0.505	3.818	87.21	24.87
108.411	2.115	0.510	3.818	87.21	24.87
108.484	1.924	0.510	3.808	87.21	24.87
108.557	1.693	0.505	3.793	87.21	24.87
108.631	1.767	0.505	3.793	88.24	24.87
108.703	1.987	0.515	3.435	87.21	24.87
108.791	2.159	0.501	3.837	89.29	24.87
108.864	2.135	0.515	3.788	88.24	24.87
108.937	2.174	0.510	3.818	88.24	25.11
109.012	2.169	0.505	3.793	87.21	25.11
109.085	2.110	0.515	3.798	88.24	25.11
109.158	1.919	0.520	3.769	88.24	25.11
109.231	1.668	0.510	3.484	87.21	25.11
109.304	1.698	0.505	3.778	89.29	25.11
109.377	1.958	0.505	3.783	89.29	25.11
109.450	2.130	0.510	3.774	87.21	25.11
109.522	2.164	0.510	3.798	88.24	25.11
109.595	2.164	0.515	3.808	89.29	25.11
109.668	2.189	0.505	3.774	89.29	25.11
109.741	2.115	0.505	3.798	89.29	25.11
109.813	2.041	0.510	3.769	87.21	25.11
109.886	1.727	0.515	3.818	87.21	25.19
109.962	1.668	0.515	3.783	90.36	25.19
110.034	1.909	0.515	3.803	88.24	25.19
110.107	2.071	0.510	3.793	88.24	25.19
110.180	2.174	0.525	3.778	89.29	25.27
110.253	2.174	0.510	3.778	89.29	25.27
110.325	2.203	0.515	3.798	90.36	25.27
110.398	2.144	0.510	3.710	88.24	25.27
110.471	2.061	0.515	3.783	88.24	25.35
110.543	1.781	0.501	3.734	90.36	25.35
110.616	1.649	0.510	3.764	91.46	25.35
110.689	1.870	0.510	3.818	88.24	25.35
110.761	2.056	0.510	3.774	88.24	25.60
110.835	2.184	0.505	3.788	89.29	25.60
110.911	2.169	0.515	3.788	90.36	25.60
110.984	2.218	0.510	3.798	90.36	25.60
111.056	2.174	0.510	3.803	88.24	25.60
111.129	2.095	0.505	3.778	89.29	25.35
111.202	1.855	0.501	3.788	89.29	25.35
111.275	1.659	0.515	3.739	90.36	25.35
111.347	1.825	0.505	3.783	90.36	25.35
111.420	2.027	0.520	3.788	88.24	25.52
111.493	2.174	0.510	3.823	90.36	25.52
111.565	2.149	0.515	3.793	90.36	25.52
111.638	2.198	0.510	3.774	89.29	25.52
111.711	2.174	0.510	3.793	89.29	25.44
111.783	2.100	0.505	3.793	90.36	25.44
111.875	1.889	0.515	3.783	88.24	25.44
111.947	1.742	0.510	3.798	90.36	25.44
112.020	1.855	0.525	3.828	90.36	25.52
112.093	2.041	0.505	3.774	90.36	25.52
112.165	2.164	0.515	3.774	90.36	25.52
112.238	2.140	0.510	3.774	90.36	25.52
112.311	2.198	0.505	3.783	89.29	25.60
112.384	2.169	0.501	3.778	91.46	25.60
112.456	2.095	0.510	3.769	90.36	25.60
112.529	1.933	0.505	3.808	87.21	25.60
112.602	1.752	0.510	3.793	87.21	25.69
112.674	1.821	0.501	3.774	91.46	25.69
112.747	2.027	0.520	3.783	90.36	25.69
112.823	2.164	0.510	3.744	91.46	25.69
112.896	2.164	0.525	3.778	89.29	25.77
112.968	2.203	0.510	3.778	91.46	25.77
113.041	2.169	0.520	3.774	90.36	25.77
113.114	2.095	0.515	3.793	90.36	25.77
113.186	1.943	0.515	3.764	88.24	25.69
113.259	1.786	0.510	3.778	88.24	25.69
113.332	1.816	0.510	3.793	92.59	25.69
113.404	2.012	0.510	3.538	89.29	25.69
113.477	2.154	0.505	3.558	90.36	25.69
113.550	2.169	0.505	3.783	91.46	25.77
113.623	2.213	0.510	3.788	91.46	25.77
113.695	2.193	0.515	3.778	90.36	25.77
113.771	2.120	0.515	3.769	89.29	25.77
113.844	1.968	0.515	3.788	89.29	25.60
113.916	1.747	0.510	3.793	89.29	25.60
113.989	1.786	0.510	4.009	92.59	25.60
114.062	1.987	0.510	3.769	89.29	25.60
114.135	2.135	0.510	3.675	91.46	25.86
114.207	2.154	0.510	3.553	91.46	25.86
114.281	2.203	0.510	3.783	93.75	25.86
114.354	2.189	0.505	3.788	90.36	25.86
114.426	2.140	0.505	3.774	90.36	25.95
114.499	2.012	0.501	3.867	90.36	25.95
114.572	1.786	0.515	3.774	89.29	25.95
114.644	1.781	0.505	3.774	92.59	25.95
114.717	2.012	0.510	3.778	90.36	25.95
114.793	2.149	0.515	3.778	92.59	25.95
114.880	2.144	0.505	3.769	93.75	25.95
114.953	2.189	0.510	3.778	91.46	25.95
115.025	2.179	0.515	3.705	90.36	26.12
115.098	2.100	0.501	3.754	91.46	26.12
115.171	1.938	0.505	3.783	89.29	26.12
115.244	1.811	0.510	3.931	93.75	26.12
115.316	1.860	0.505	3.778	93.75	26.03
115.389	2.051	0.515	3.778	92.59	26.03
115.462	2.154	0.510	3.793	91.46	26.03
115.534	2.149	0.510	3.774	92.59	26.03
115.607	2.213	0.505	3.788	91.46	26.12
115.680	2.169	0.515	3.774	91.46	26.12
115.756	2.100	0.505	3.651	90.36	26.12
115.828	1.899	0.530	3.774	89.29	26.12
115.901	1.722	0.515	3.715	92.59	25.86
115.974	1.811	0.510	3.774	92.59	25.86
116.046	2.046	0.515	3.774	92.59	25.86
116.119	2.169	0.505	3.788	91.46	25.86
116.197	2.154	0.515	3.788	90.36	25.95
116.270	2.223	0.505	3.788	90.36	25.95
116.342	2.174	0.505	3.803	91.46	25.95
116.415	2.100	0.515	3.788	89.29	25.95
116.488	1.889	0.505	3.808	89.29	25.86
116.560	1.708	0.520	3.803	93.75	25.86
116.633	1.767	0.510	3.813	93.75	25.86
116.709	2.041	0.515	3.823	91.46	25.86
116.782	2.184	0.510	3.769	90.36	25.95
116.854	2.164	0.510	3.774	91.46	25.95
116.927	2.193	0.505	3.774	91.46	25.95
117.000	2.164	0.505	3.739	90.36	25.95
117.072	2.095	0.510	3.793	89.29	25.77
117.145	1.821	0.510	3.778	90.36	25.77
117.218	1.644	0.510	3.783	92.59	25.77
117.291	1.752	0.515	3.778	92.59	25.77
117.363	2.027	0.515	3.783	88.24	25.77
117.436	2.149	0.515	3.788	86.21	25.44
117.509	2.154	0.515	3.798	88.24	25.44
117.581	2.184	0.510	3.798	90.36	25.44
117.657	2.164	0.501	3.818	89.29	25.44
117.730	2.115	0.510	3.759	90.36	25.27
117.803	1.904	0.520	3.769	90.36	25.27
117.892	1.536	0.520	3.734	90.36	25.27
117.964	1.634	0.510	3.793	90.36	25.27
118.037	2.007	0.520	3.778	90.36	25.69
118.110	2.154	0.515	3.783	91.46	25.69
118.182	2.140	0.520	3.793	91.46	25.69
118.255	2.208	0.510	3.778	91.46	25.69
118.328	2.174	0.510	3.769	92.59	25.95
118.401	2.081	0.505	3.739	92.59	25.95
118.473	1.821	0.505	3.774	91.46	25.95
118.546	1.610	0.510	3.774	92.59	25.95
118.622	1.747	0.520	3.764	92.59	26.30
118.694	2.027	0.505	3.783	91.46	26.30
118.767	2.159	0.510	3.857	91.46	26.30
118.840	2.174	0.520	3.769	90.36	26.30
118.913	2.233	0.505	3.759	92.59	25.95
118.985	2.179	0.515	3.783	92.59	25.95
119.058	2.090	0.510	3.774	90.36	25.95
119.130	1.830	0.505	3.734	90.36	25.95
119.202	1.536	0.510	3.808	92.59	26.03
119.275	1.683	0.515	3.783	92.59	26.03
119.348	2.007	0.510	3.803	91.46	26.03
119.420	2.159	0.515	3.778	90.36	26.03
119.493	2.149	0.501	3.788	91.46	26.03
119.569	2.203	0.510	3.818	92.59	26.03
119.642	2.149	0.505	3.749	92.59	26.03
119.714	2.086	0.501	3.788	89.29	26.03
119.787	1.806	0.505	3.788	90.36	26.03
119.860	1.521	0.510	3.774	93.75	26.03
119.932	1.693	0.510	3.764	93.75	26.03
120.005	2.002	0.510	3.808	92.59	26.03
120.078	2.169	0.520	3.803	90.36	26.12
120.151	2.164	0.505	3.479	91.46	26.12
120.223	2.208	0.501	3.764	93.75	26.12
120.296	2.159	0.505	3.769	91.46	26.12
120.369	2.076	0.510	3.778	91.46	26.21
120.441	1.816	0.515	3.783	91.46	26.21
120.517	1.497	0.515	3.778	93.75	26.21
120.590	1.673	0.510	3.778	93.75	26.21
120.663	2.041	0.525	3.774	91.46	26.30
120.735	2.164	0.505	3.803	91.46	26.30
120.808	2.193	0.515	3.793	92.59	26.30
120.881	2.228	0.510	3.774	93.75	26.30
120.969	2.144	0.515	3.783	90.36	26.03
121.040	2.032	0.520	3.798	91.46	26.03
121.113	1.732	0.510	3.798	91.46	26.03
121.186	1.531	0.515	3.739	91.46	26.03
121.259	1.825	0.510	3.793	89.29	25.86
121.331	2.061	0.520	3.774	90.36	25.86
121.404	2.159	0.505	3.769	90.36	25.86
121.480	2.144	0.515	3.788	92.59	25.86
121.552	2.184	0.510	3.793	91.46	25.86
121.625	2.149	0.505	3.769	91.46	25.95
121.698	2.051	0.520	3.778	92.59	25.95
121.771	1.816	0.510	3.783	89.29	25.95
121.843	1.659	0.515	3.778	91.46	25.95
121.916	1.850	0.520	3.484	90.36	25.95
121.988	2.056	0.510	3.783	90.36	25.95
122.060	2.164	0.510	3.778	90.36	25.95
122.133	2.164	0.515	3.626	90.36	25.95
122.206	2.218	0.505	3.774	90.36	25.69
122.278	2.154	0.505	3.720	91.46	25.69
122.351	2.090	0.515	3.783	90.36	25.69
122.424	1.879	0.520	3.783	89.29	25.69
122.500	1.703	0.501	3.690	91.46	25.77
122.572	1.840	0.520	3.778	89.29	25.77
122.645	2.036	0.510	3.813	89.29	25.77
122.718	2.115	0.510	3.783	89.29	25.77
122.790	2.130	0.515	3.778	90.36	25.52
122.862	2.198	0.510	3.769	90.36	25.52
122.935	2.144	0.505	3.783	91.46	25.52
123.008	2.095	0.505	3.783	89.29	25.52
123.080	1.904	0.510	3.783	88.24	25.77
123.153	1.722	0.515	3.798	91.46	25.77
123.226	1.806	0.510	3.774	91.46	25.77
123.298	2.007	0.510	3.803	90.36	25.77
123.371	2.135	0.510	3.788	89.29	25.60
123.447	2.144	0.515	3.803	90.36	25.60
123.520	2.213	0.510	3.793	90.36	25.60
123.593	2.179	0.515	3.783	90.36	25.60
123.666	2.100	0.505	3.725	89.29	25.60
123.739	1.958	0.510	3.793	89.29	25.52
123.811	1.742	0.510	3.769	89.29	25.52
123.884	1.776	0.501	3.783	91.46	25.52
123.957	1.992	0.510	3.788	89.29	25.52
124.030	2.120	0.515	3.764	89.29	25.60
124.103	2.144	0.501	3.803	89.29	25.60
124.176	2.169	0.510	3.778	90.36	25.60
124.249	2.174	0.515	3.774	89.29	25.60
124.321	2.105	0.501	3.778	89.29	25.44
124.398	1.992	0.510	3.778	89.29	25.44
124.471	1.767	0.515	3.774	88.24	25.44
124.544	1.757	0.505	3.778	89.29	25.44
124.616	1.968	0.501	3.769	88.24	25.27
124.689	2.105	0.515	3.783	89.29	25.27
124.762	2.130	0.505	3.808	89.29	25.27
124.835	2.169	0.515	3.778	89.29	25.27
124.908	2.208	0.515	3.774	89.29	25.27
124.981	2.144	0.510	3.852	88.24	25.27
125.053	2.032	0.515	3.788	89.29	25.27
125.126	1.767	0.505	3.749	88.24	25.27
125.200	1.673	0.515	3.783	89.29	25.35
125.273	1.894	0.515	3.798	89.29	25.35
125.348	2.115	0.505	3.808	89.29	25.35
125.421	2.144	0.510	3.803	89.29	25.35
125.494	2.174	0.510	3.778	89.29	25.35
125.582	2.213	0.515	3.759	89.29	25.27
125.655	2.130	0.510	3.778	89.29	25.27
125.727	2.022	0.510	3.778	89.29	25.27
125.801	1.732	0.505	3.788	87.21	25.27
125.874	1.664	0.505	3.813	90.36	25.35
125.946	1.894	0.515	3.828	88.24	25.35
126.019	2.081	0.501	3.788	89.29	25.35
126.092	2.149	0.510	3.783	89.29	25.35
126.166	2.154	0.510	3.572	89.29	25.44
126.238	2.189	0.515	3.778	90.36	25.44
126.314	2.120	0.515	3.778	89.29	25.44
126.387	2.051	0.501	3.769	89.29	25.44
126.459	1.737	0.510	3.612	88.24	25.44
126.533	1.600	0.505	3.783	91.46	25.44
126.606	1.816	0.510	3.788	88.24	25.44
126.679	2.051	0.515	3.778	89.29	25.44
126.751	2.179	0.501	3.788	89.29	25.52
126.824	2.174	0.520	3.798	91.46	25.52
126.898	2.213	0.510	3.774	90.36	25.52
126.970	2.154	0.505	3.813	90.36	25.52
127.043	2.076	0.520	3.803	90.36	25.69
127.117	1.791	0.505	3.778	89.29	25.69
127.190	1.570	0.510	3.788	91.46	25.69
127.265	1.796	0.505	3.769	89.29	25.69
127.338	2.056	0.501	3.793	89.29	25.69
127.411	2.218	0.510	3.818	90.36	25.69
127.484	2.164	0.505	3.788	91.46	25.69
127.557	2.208	0.510	3.783	91.46	25.69
127.630	2.149	0.515	3.774	91.46	25.69
127.703	2.066	0.510	3.759	90.36	25.86
127.775	1.801	0.515	3.798	90.36	25.86
127.848	1.551	0.510	3.778	92.59	25.86
127.921	1.762	0.510	3.778	90.36	25.86
127.993	2.007	0.501	3.754	90.36	25.95
128.067	2.208	0.505	3.759	91.46	25.95
128.140	2.144	0.510	3.769	91.46	25.95
128.216	2.208	0.515	3.783	92.59	25.95
128.293	2.144	0.501	3.754	90.36	25.95
128.366	2.071	0.510	3.774	90.36	25.95
128.439	1.816	0.510	3.764	90.36	25.95
128.513	1.600	0.515	3.774	92.59	25.95
128.585	1.825	0.515	3.798	91.46	25.95
128.658	2.071	0.505	3.587	91.46	25.95
128.731	2.198	0.510	3.788	91.46	25.95
128.803	2.144	0.510	3.808	91.46	25.95
128.876	2.193	0.515	3.690	92.59	26.03
128.949	2.154	0.510	3.774	91.46	26.03
129.022	2.056	0.515	3.813	91.46	26.03
129.095	1.781	0.501	3.778	90.36	26.03
129.171	1.575	0.515	3.778	92.59	26.03
129.244	1.816	0.501	3.783	91.46	26.03
129.316	2.071	0.515	3.769	91.46	26.03
129.389	2.184	0.510	3.857	91.46	26.03
129.462	2.159	0.505	3.931	91.46	26.12
129.536	2.203	0.510	3.769	92.59	26.12
129.608	2.130	0.515	3.793	92.59	26.12
129.681	2.056	0.515	3.837	91.46	26.12
129.754	1.786	0.515	3.778	90.36	26.21
129.826	1.634	0.515	3.769	93.75	26.21
129.899	1.835	0.505	3.793	92.59	26.21
129.972	2.071	0.510	3.823	91.46	26.21
130.045	2.174	0.505	3.774	93.75	26.30
130.118	2.179	0.510	3.837	93.75	26.30
130.194	2.213	0.505	3.842	93.75	26.30
130.267	2.140	0.505	3.749	91.46	26.30
130.339	2.012	0.505	3.602	91.46	26.30
130.412	1.767	0.505	3.813	91.46	26.30
130.486	1.654	0.515	3.783	94.94	26.30
130.558	1.924	0.501	3.783	91.46	26.30
130.631	2.095	0.505	3.783	90.36	26.21
130.704	2.144	0.520	3.778	92.59	26.21
130.777	2.169	0.505	3.778	92.59	26.21
130.849	2.198	0.505	3.793	92.59	26.21
130.922	2.115	0.505	3.798	92.59	26.12
130.996	2.022	0.505	3.798	91.46	26.12
131.068	1.771	0.510	3.808	90.36	26.12
131.144	1.649	0.515	3.842	93.75	26.12
131.217	1.919	0.510	3.783	90.36	26.21
131.290	2.115	0.515	3.783	92.59	26.21
131.371	2.144	0.515	3.778	92.59	26.21
131.492	2.184	0.505	3.769	91.46	26.21
131.565	2.120	0.510	3.778	91.46	26.03
131.638	2.036	0.510	3.803	91.46	26.03
131.710	1.865	0.515	3.778	90.36	26.03
131.783	1.781	0.505	3.783	92.59	26.03
131.856	1.909	0.515	3.818	92.59	26.03
131.929	2.066	0.505	3.813	92.59	26.03
132.001	2.149	0.505	3.783	91.46	26.03
132.075	2.130	0.525	3.774	91.46	26.03
132.151	2.174	0.510	3.774	90.36	26.12
132.224	2.105	0.515	3.778	92.59	26.12
132.296	2.056	0.510	3.774	91.46	26.12
132.369	1.924	0.505	3.808	89.29	26.12
132.442	1.791	0.510	3.774	91.46	25.95
132.514	1.894	0.496	3.754	91.46	25.95
132.587	2.041	0.505	3.778	91.46	25.95
132.661	2.130	0.515	3.788	91.46	25.95
132.733	2.100	0.505	3.778	89.29	25.86
132.806	2.105	0.505	3.778	92.59	25.86
132.879	2.115	0.510	3.778	91.46	25.86
132.952	2.095	0.515	3.764	89.29	25.86
133.024	1.904	0.505	3.440	88.24	25.86
133.100	1.776	0.510	3.793	92.59	25.86
133.173	1.875	0.515	3.783	90.36	25.86
133.245	2.041	0.515	3.764	90.36	25.86
133.319	2.140	0.515	3.764	90.36	25.77
133.392	2.144	0.505	3.793	90.36	25.77
133.465	2.184	0.510	3.783	91.46	25.77
133.537	2.144	0.501	3.523	90.36	25.77
133.610	2.086	0.510	3.793	88.24	25.60
133.683	1.796	0.515	3.837	90.36	25.60
133.755	1.654	0.505	3.808	90.36	25.60
133.828	1.821	0.510	3.818	89.29	25.60
133.901	2.041	0.501	3.818	89.29	25.52
133.975	2.193	0.505	3.788	89.29	25.52
134.050	2.135	0.505	3.759	87.21	25.52
134.123	2.189	0.515	3.774	92.59	25.52
134.196	2.154	0.501	3.759	89.29	25.52
134.268	2.090	0.505	3.774	88.24	25.35
134.341	1.796	0.510	3.744	89.29	25.35
134.414	1.565	0.505	3.504	89.29	25.35
134.488	1.713	0.501	3.778	89.29	25.35
134.560	1.992	0.515	3.621	87.21	25.27
134.633	2.179	0.510	3.769	90.36	25.27
134.706	2.130	0.520	3.788	89.29	25.27
134.778	2.174	0.505	3.778	89.29	25.27
134.851	2.179	0.505	3.778	88.24	25.35
134.924	2.100	0.510	3.793	89.29	25.35
135.000	1.865	0.515	3.764	89.29	25.35
135.073	1.580	0.505	3.798	88.24	25.35
135.146	1.708	0.505	3.774	90.36	25.35
135.219	1.992	0.515	3.783	88.24	25.35
135.291	2.144	0.515	3.778	88.24	25.35
135.364	2.135	0.515	3.778	88.24	25.35
135.437	2.144	0.515	3.788	88.24	25.03
135.510	2.184	0.505	3.783	89.29	25.03
135.582	2.105	0.505	3.788	89.29	25.03
135.655	1.997	0.510	3.788	87.21	25.03
135.729	1.678	0.515	3.798	87.21	25.03
135.801	1.600	0.515	3.778	90.36	25.19
135.874	1.884	0.510	3.793	88.24	25.19
135.950	2.095	0.520	3.778	88.24	25.19
136.023	2.135	0.510	3.862	87.21	25.19
136.095	2.144	0.510	3.803	87.21	25.03
136.168	2.203	0.505	3.783	88.24	25.03
136.241	2.140	0.505	3.778	87.21	25.03
136.313	2.066	0.510	3.671	87.21	25.03
136.387	1.752	0.520	3.778	86.21	24.95
136.460	1.526	0.510	3.778	90.36	24.95
136.532	1.737	0.515	3.798	90.36	24.95
136.605	2.012	0.515	3.523	87.21	24.95
136.678	2.189	0.510	3.754	87.21	25.03
136.751	2.144	0.515	3.783	88.24	25.03
136.823	2.179	0.510	3.778	88.24	25.03
136.899	2.174	0.510	3.582	87.21	25.03
136.972	2.086	0.510	3.788	87.21	25.03
137.044	1.830	0.505	3.774	87.21	24.87
137.125	1.536	0.510	3.788	86.21	24.87
137.199	1.659	0.515	3.778	88.24	24.87
137.272	1.968	0.510	3.778	86.21	24.87
137.345	2.159	0.510	3.783	86.21	24.79
137.417	2.144	0.510	3.759	89.29	24.79
137.490	2.174	0.515	3.778	87.21	24.79
137.563	2.218	0.505	3.739	87.21	24.79
137.635	2.110	0.505	3.778	87.21	24.87
137.708	1.948	0.505	3.778	87.21	24.87
137.781	1.575	0.510	3.729	87.21	24.87
137.853	1.487	0.515	3.798	87.21	24.87
137.929	1.786	0.505	3.778	86.21	24.71
138.002	2.036	0.505	3.533	87.21	24.71
138.075	2.110	0.515	3.778	87.21	24.71
138.148	2.164	0.505	3.818	88.24	24.71
138.221	2.243	0.505	3.587	86.21	24.71
138.294	2.169	0.515	3.774	86.21	24.71
138.366	2.041	0.505	3.778	88.24	24.71
138.439	1.693	0.505	3.813	86.21	24.71
138.512	1.526	0.515	3.739	87.21	24.71
138.585	1.649	0.510	3.769	87.21	24.79
138.657	1.958	0.510	3.788	88.24	24.79
138.730	2.081	0.515	3.783	87.21	24.79
138.803	2.110	0.510	3.783	88.24	24.79
138.880	2.198	0.515	3.793	88.24	25.03
138.952	2.208	0.515	3.778	88.24	25.03
139.025	2.086	0.510	3.774	89.29	25.03
139.098	1.796	0.520	3.774	89.29	25.03
139.170	1.575	0.510	3.828	88.24	25.35
139.243	1.600	0.510	3.788	91.46	25.35
139.316	1.933	0.515	3.867	89.29	25.35
139.388	2.130	0.515	3.950	87.21	25.35
139.461	2.120	0.510	3.803	87.21	25.35
139.534	2.179	0.515	3.803	89.29	25.19
139.607	2.213	0.505	3.720	89.29	25.19
139.679	2.125	0.510	3.778	89.29	25.19
