tijd	koppel	stroom	spanning	kadans	snelheid
101.420	9.11	7.04	37.56	34.88	8.27
101.469	2.95	8.23	37.17	34.88	8.27
101.519	5.75	9.52	37.51	34.88	8.27
101.569	7.99	10.46	37.39	36.95	8.27
101.619	8.55	7.25	37.11	36.95	8.27
101.669	12.47	9.63	37.28	36.95	8.27
101.720	10.79	8.23	37.45	36.95	8.27
101.769	10.79	6.35	37.00	38.07	8.27
101.819	11.91	9.67	37.34	38.07	8.27
101.869	6.31	7.40	37.56	38.07	8.27
101.919	-0.42	4.37	37.68	38.07	8.27
101.969	-4.34	4.73	37.79	39.47	8.27
102.019	-2.10	4.12	38.13	39.47	10.82
102.069	0.70	4.84	38.19	39.47	10.82
102.119	-2.10	3.15	38.47	39.47	10.82
102.169	-0.98	2.14	38.53	40.76	10.82
102.219	7.43	2.50	38.59	40.76	10.82
102.269	13.59	2.83	38.53	40.76	10.82
102.319	27.03	3.33	38.47	46.58	10.82
102.369	45.51	1.93	38.81	46.58	10.82
102.419	53.35	2.90	38.70	46.58	10.82
102.469	57.83	2.11	38.93	46.30	10.82
102.519	60.63	2.18	38.81	46.30	10.82
102.569	56.15	2.43	38.99	46.30	10.82
102.619	53.35	3.33	38.87	46.30	12.95
102.669	41.59	3.29	38.87	42.37	12.95
102.719	29.83	2.25	38.99	42.37	12.95
102.769	20.87	1.93	38.99	42.37	12.95
102.819	13.59	1.68	39.04	49.67	12.95
102.870	6.31	2.65	38.93	49.67	12.95
102.919	1.83	2.47	39.10	49.67	12.95
102.969	2.39	2.79	38.87	50.34	12.95
103.019	5.19	2.07	39.10	50.34	12.95
103.069	5.19	2.50	39.10	50.34	12.95
103.119	4.07	1.89	39.27	49.34	12.95
103.170	1.26	2.32	39.04	49.34	12.95
103.219	-2.66	1.86	39.27	49.34	13.40
103.269	-6.58	0.38	39.50	49.67	13.40
103.319	-3.78	1.60	39.38	49.67	13.40
103.369	-0.98	1.21	39.38	49.67	13.40
103.419	-4.34	1.17	39.50	49.67	13.40
103.470	14.71	1.93	39.27	49.67	13.40
103.520	39.35	1.96	39.21	49.67	13.40
103.570	56.71	2.83	39.16	51.02	13.40
103.620	67.91	2.25	39.16	51.02	13.40
103.670	74.07	1.28	39.33	58.14	13.40
103.720	88.08	2.68	39.21	58.14	15.21
103.770	85.28	1.46	39.33	58.14	15.21
103.820	70.15	1.93	39.44	53.19	15.21
103.870	54.47	1.60	39.33	53.19	15.21
103.920	32.07	1.53	39.38	53.19	15.21
103.970	19.19	1.53	39.44	51.37	15.21
104.020	7.43	1.35	39.44	51.37	15.21
104.070	0.70	1.71	39.38	51.37	15.21
104.120	2.95	1.32	39.44	54.74	15.21
104.170	2.95	1.60	39.50	54.74	15.21
104.220	5.75	2.14	39.33	54.74	15.27
104.270	6.31	1.86	39.33	50.68	15.27
104.321	0.70	1.24	39.55	50.68	15.27
104.370	2.95	0.67	39.61	61.48	15.27
104.420	2.39	1.32	39.55	61.48	15.27
104.470	0.14	0.74	39.61	61.48	15.27
104.520	0.70	0.52	39.72	54.74	15.27
104.570	8.55	1.39	39.55	54.74	15.27
104.621	24.79	1.17	39.61	54.74	15.27
104.670	53.35	1.68	39.61	53.19	15.27
104.720	74.63	0.67	39.61	53.19	15.87
104.770	89.76	0.38	39.84	61.48	15.87
104.820	85.28	1.57	39.61	61.48	15.87
104.870	77.43	1.06	39.61	61.48	15.87
104.921	61.19	0.38	39.78	55.97	15.87
104.971	46.07	0.31	39.89	55.97	15.87
105.021	26.47	0.24	39.95	55.97	15.87
105.071	13.03	0.96	39.78	52.08	15.87
105.121	5.19	0.24	39.95	52.08	15.87
105.171	3.51	0.42	39.95	64.66	16.40
105.221	6.87	0.34	39.89	64.66	16.40
105.271	3.51	0.38	39.95	64.66	16.40
105.321	5.19	0.60	39.89	55.97	16.40
105.371	3.51	0.60	39.95	55.97	16.40
105.421	2.95	0.38	39.95	63.03	16.40
105.472	-0.98	0.27	40.01	63.03	16.40
105.521	-2.10	0.16	40.01	63.03	16.40
105.571	1.83	0.60	40.01	57.25	16.40
105.621	12.47	0.24	40.01	57.25	16.40
105.671	34.31	0.31	40.07	63.56	16.47
105.721	60.63	0.20	40.01	63.56	16.47
105.772	69.03	0.24	40.01	63.56	16.47
105.821	68.47	0.24	40.07	56.39	16.47
105.871	59.51	0.70	40.07	56.39	16.47
105.921	62.31	0.24	40.07	65.22	16.47
105.971	48.31	0.20	40.12	65.22	16.47
106.021	20.87	0.34	40.12	65.22	16.47
106.072	10.23	0.38	40.07	55.56	16.47
106.121	3.51	0.24	40.12	55.56	17.20
106.171	2.39	0.27	40.12	66.37	17.20
106.221	3.51	0.34	40.12	66.37	17.20
106.271	5.19	0.31	40.12	66.37	17.20
106.321	-5.46	0.20	40.12	54.74	17.20
106.371	-6.02	0.27	40.12	54.74	17.20
106.421	-12.74	0.09	40.12	72.82	17.20
106.471	-8.82	0.31	40.12	72.82	17.20
106.521	-2.66	0.20	40.12	61.98	18.17
106.571	2.39	0.24	40.18	61.98	18.17
106.621	16.95	0.27	40.12	61.98	18.17
106.671	35.43	0.27	40.12	59.52	18.17
106.721	52.23	0.13	40.18	59.52	18.17
106.771	51.67	0.24	40.18	68.81	18.17
106.821	44.95	0.96	40.01	68.81	18.17
106.871	39.35	0.20	40.18	68.81	18.17
106.921	36.55	0.16	40.18	53.19	18.17
106.971	25.35	0.20	40.18	53.19	18.00
107.021	9.11	0.38	40.12	75.76	18.00
107.071	-0.98	0.31	40.18	75.76	18.00
107.121	-4.34	0.27	40.24	62.50	18.00
107.171	-0.98	0.31	40.24	62.50	18.00
107.222	-4.34	0.38	40.18	62.50	18.00
107.271	-11.62	0.24	40.24	57.25	18.00
107.321	-6.02	0.16	40.18	57.25	18.00
107.371	-7.14	0.24	40.18	72.12	18.00
107.421	-11.62	0.16	40.24	72.12	17.59
107.471	-4.34	0.20	40.18	64.10	17.59
107.522	0.70	0.70	40.18	64.10	17.59
107.571	18.07	0.16	40.24	64.10	17.59
107.621	37.11	0.60	40.18	58.59	17.59
107.671	44.39	0.56	40.12	58.59	17.59
107.721	47.75	0.42	40.18	68.81	17.59
107.771	42.71	0.27	40.18	68.81	17.59
107.822	37.67	0.38	40.18	63.03	18.47
107.872	33.19	0.31	40.18	63.03	18.47
107.922	21.99	0.16	40.24	63.03	18.47
107.972	8.55	0.16	40.24	60.98	18.47
108.022	0.14	0.38	40.18	60.98	18.47
108.072	-0.98	0.34	40.24	65.22	18.47
108.122	-3.78	0.20	40.29	65.22	18.47
108.172	-3.78	0.16	40.24	65.22	18.47
108.222	-9.38	0.42	40.12	55.56	18.47
108.272	-4.34	0.78	40.07	55.56	18.00
108.322	-7.14	0.16	40.24	74.26	18.00
108.372	-2.66	0.31	40.24	74.26	18.00
108.422	-3.78	0.27	40.24	64.66	18.00
108.472	1.26	0.63	40.18	64.66	18.00
108.522	13.03	0.27	40.18	64.66	18.00
108.572	29.27	0.31	40.24	56.39	18.00
108.622	43.83	0.31	40.24	56.39	18.00
108.673	38.79	0.13	40.24	72.12	18.13
108.722	39.91	0.74	40.07	72.12	18.13
108.772	43.83	0.34	40.24	63.56	18.13
108.822	34.31	0.27	40.24	63.56	18.13
108.872	15.27	0.31	40.18	63.56	18.13
108.922	8.55	0.27	40.24	58.14	18.13
108.973	-0.98	0.20	40.18	58.14	18.13
109.022	-0.42	0.20	40.24	70.75	18.13
109.072	-4.34	0.27	40.24	70.75	18.13
109.122	-8.26	0.13	40.24	65.79	18.25
109.172	-2.10	0.31	40.24	65.79	18.25
109.222	-9.94	0.27	40.12	65.79	18.25
109.273	-7.14	0.34	40.24	57.69	18.25
109.323	-3.22	0.49	40.18	57.69	18.25
109.373	1.83	0.24	40.24	72.82	18.25
109.423	7.99	0.27	40.24	72.82	18.25
109.473	21.43	0.09	40.24	64.10	18.25
109.523	42.15	0.24	40.24	64.10	18.25
109.573	49.99	0.20	40.24	64.10	18.25
109.623	46.07	0.60	40.24	57.69	18.25
109.673	49.43	0.45	40.24	57.69	18.25
109.723	51.67	0.16	40.24	71.43	18.25
109.773	39.91	0.24	40.24	71.43	18.25
109.824	14.71	0.24	40.24	64.66	18.25
109.873	6.31	0.24	40.24	64.66	18.25
109.923	-1.54	0.20	40.24	64.66	18.25
109.973	-0.42	0.20	40.24	58.14	18.34
110.023	1.83	0.24	40.24	58.14	18.34
110.073	4.07	0.38	40.24	74.26	18.34
110.124	0.70	0.27	40.24	74.26	18.34
110.173	-4.90	0.16	40.24	67.57	18.34
110.223	-3.78	0.20	40.29	67.57	18.34
110.273	-2.66	0.24	40.24	66.37	18.34
110.323	0.70	0.24	40.29	66.37	18.34
110.373	16.39	0.16	40.29	66.37	18.92
110.424	41.03	0.24	40.29	59.52	18.92
110.473	57.27	0.38	40.24	59.52	18.92
110.523	61.19	0.16	40.29	75.76	18.92
110.573	61.19	0.20	40.29	75.76	18.92
110.623	47.75	0.24	40.24	65.79	18.92
110.673	35.43	0.45	40.24	65.79	18.92
110.723	18.63	0.13	40.29	66.96	18.92
110.773	6.31	0.16	40.29	66.96	19.06
110.823	0.70	0.24	40.29	66.96	19.06
110.873	2.39	0.24	40.29	60.48	19.06
110.923	3.51	0.16	40.29	60.48	19.06
110.973	4.07	0.31	40.24	74.26	19.06
111.023	-2.10	0.20	40.29	74.26	19.06
111.073	-2.66	0.24	40.24	72.82	19.06
111.123	-4.90	0.13	40.29	72.82	19.06
111.173	-0.98	0.27	40.29	67.57	19.35
111.223	4.07	0.13	40.29	67.57	19.35
111.273	14.15	0.13	40.29	68.18	19.35
111.323	34.87	0.09	40.29	68.18	19.35
111.373	52.23	0.16	40.29	68.18	19.35
111.423	43.27	0.24	40.29	60.00	19.35
111.473	48.31	0.13	40.24	60.00	19.35
111.523	40.47	0.24	40.35	74.26	19.35
111.574	23.67	0.24	40.24	74.26	19.39
111.623	14.71	0.24	40.29	70.75	19.39
111.673	2.39	0.24	40.29	70.75	19.39
111.723	-0.98	0.09	40.35	68.81	19.39
111.773	3.51	0.16	40.29	68.81	19.39
111.823	4.63	0.13	40.29	70.09	19.39
111.874	0.70	0.27	40.29	70.09	19.39
111.923	-6.02	0.13	40.29	70.09	19.39
111.973	-3.78	0.27	40.29	59.06	19.54
112.023	-4.90	0.27	40.29	59.06	19.54
112.073	-1.54	0.16	40.29	75.00	19.54
112.123	6.31	0.38	40.29	75.00	19.54
112.174	23.11	0.20	40.29	74.26	19.54
112.224	48.31	0.16	40.35	74.26	19.54
112.274	46.63	0.13	40.29	70.75	19.54
112.324	46.63	0.13	40.29	70.75	19.54
112.374	43.83	0.20	40.29	68.18	19.64
112.424	30.39	0.20	40.29	68.18	19.64
112.474	18.07	0.20	40.29	68.81	19.64
112.524	6.31	0.16	40.29	68.81	19.64
112.574	0.70	0.13	40.29	68.81	19.64
112.624	-1.54	0.24	40.29	60.00	19.64
112.674	-4.34	0.20	40.29	60.00	19.64
112.724	-7.14	0.20	40.29	74.26	19.64
112.774	-6.02	0.06	40.29	74.26	19.74
112.824	-7.14	0.20	40.29	75.76	19.74
112.874	-3.78	0.16	40.29	75.76	19.74
112.924	-1.54	0.16	40.29	70.75	19.74
112.974	2.95	0.20	40.29	70.75	19.74
113.025	16.95	0.16	40.29	70.09	19.74
113.074	32.07	0.16	40.29	70.09	19.74
113.124	43.27	0.31	40.35	69.44	19.74
113.174	40.47	0.20	40.29	69.44	19.49
113.224	41.03	0.09	40.29	70.75	19.49
113.274	30.95	0.24	40.35	70.75	19.49
113.325	20.87	0.38	40.29	70.75	19.49
113.374	5.75	0.20	40.35	60.48	19.49
113.424	-0.42	0.27	40.29	60.48	19.49
113.474	-2.10	0.09	40.29	75.76	19.49
113.524	-9.38	0.16	40.35	75.76	20.52
113.574	-5.46	0.16	40.29	74.26	20.52
113.625	-7.70	0.38	40.29	74.26	20.52
113.675	-9.94	0.24	40.29	75.00	20.52
113.725	-5.46	0.31	40.29	75.00	20.52
113.775	-0.98	0.16	40.35	71.43	20.52
113.825	4.63	0.09	40.29	71.43	20.52
113.875	14.71	0.20	40.35	70.09	20.52
113.925	30.95	0.09	40.35	70.09	20.10
113.975	53.35	0.06	40.35	71.43	20.10
114.025	44.95	0.16	40.29	71.43	20.10
114.075	40.47	0.42	40.29	72.12	20.10
114.125	27.59	0.16	40.35	72.12	20.10
114.176	12.47	0.16	40.29	72.12	20.10
114.225	6.87	0.56	40.29	72.12	20.10
114.275	-3.22	0.16	40.29	72.12	20.10
114.325	-8.26	0.13	40.35	60.00	20.05
114.375	-6.58	0.20	40.24	60.00	20.05
114.425	-3.78	0.20	40.35	74.26	20.05
114.476	-8.82	0.31	40.35	74.26	20.05
114.525	-9.94	0.09	40.35	75.00	20.05
114.575	-4.90	0.27	40.29	75.00	20.05
114.625	0.14	0.13	40.35	75.76	20.05
114.675	4.07	0.09	40.29	75.76	20.91
114.725	20.87	0.24	40.29	74.26	20.91
114.776	30.39	0.13	40.35	74.26	20.91
114.825	35.99	0.20	40.24	74.26	20.91
114.875	35.99	0.13	40.35	74.26	20.91
114.925	36.55	0.34	40.35	70.75	20.91
114.975	24.79	0.09	40.29	70.75	20.91
115.025	12.47	0.13	40.35	70.75	20.91
115.075	3.51	0.24	40.35	70.75	20.26
115.125	-2.66	0.24	40.35	70.75	20.26
115.175	-3.78	0.13	40.35	70.75	20.26
115.225	-7.14	0.16	40.35	72.82	20.26
115.275	-2.10	0.20	40.35	72.82	20.26
115.325	-9.94	0.38	40.29	71.43	20.26
115.375	-7.70	0.13	40.35	71.43	20.26
115.425	-2.10	0.09	40.29	71.43	20.26
115.475	-1.54	0.09	40.35	61.48	19.59
115.525	7.99	0.20	40.29	61.48	19.59
115.575	19.19	0.13	40.35	74.26	19.59
115.625	34.31	0.20	40.35	74.26	19.59
115.675	44.39	0.09	40.35	75.00	19.59
115.725	33.75	0.27	40.35	75.00	19.59
115.775	26.47	0.24	40.35	72.82	19.59
115.825	23.11	0.16	40.29	72.82	20.74
115.875	11.91	0.24	40.35	70.09	20.74
115.926	4.07	0.09	40.35	70.09	20.74
115.975	-3.22	0.56	40.29	70.09	20.74
116.025	-3.22	0.13	40.35	70.09	20.74
116.075	-3.22	0.13	40.35	71.43	20.74
116.125	-6.02	0.24	40.29	71.43	20.74
116.175	-5.46	0.16	40.35	71.43	20.74
116.226	-6.58	0.45	40.35	71.43	20.05
116.275	-2.10	0.16	40.29	71.43	20.05
116.325	-2.10	0.16	40.29	60.00	20.05
116.375	6.87	0.16	40.35	60.00	20.05
116.425	24.23	0.27	40.35	77.32	20.05
116.475	38.23	0.24	40.29	77.32	20.05
116.526	39.35	0.13	40.35	74.26	20.05
116.576	38.79	0.27	40.29	74.26	20.05
116.626	34.31	0.20	40.35	71.43	19.89
116.676	24.79	0.34	40.35	71.43	19.89
116.726	11.35	0.20	40.35	70.09	19.89
116.776	1.83	0.20	40.35	70.09	19.89
116.826	-3.22	0.16	40.29	70.75	19.89
116.876	-7.70	0.13	40.29	70.75	19.89
116.926	-7.14	0.24	40.35	72.12	19.89
116.976	-9.38	0.20	40.35	72.12	19.89
117.026	-12.18	0.42	40.35	70.75	19.35
117.076	-13.30	0.16	40.35	70.75	19.35
117.126	-4.34	0.16	40.35	70.75	19.35
117.176	1.26	0.09	40.35	61.48	19.35
117.226	5.19	0.13	40.35	61.48	19.35
117.276	19.75	0.24	40.35	75.00	19.35
117.326	27.59	0.13	40.35	75.00	19.35
117.377	31.51	0.24	40.35	74.26	21.20
117.426	32.63	0.38	40.35	74.26	21.20
117.476	27.03	0.20	40.35	74.26	21.20
117.526	19.75	0.45	40.29	74.26	21.20
117.576	10.79	0.20	40.35	69.44	21.20
117.626	1.83	0.34	40.35	69.44	21.20
117.677	-4.34	0.16	40.35	69.44	21.20
117.726	-3.78	0.16	40.35	69.44	21.20
117.776	-3.22	0.16	40.35	72.82	20.05
117.826	-3.22	0.20	40.35	72.82	20.05
117.876	-9.94	0.24	40.35	70.09	20.05
117.926	-9.94	0.16	40.35	70.09	20.05
117.977	-3.22	0.13	40.35	70.09	20.05
118.027	0.14	0.13	40.35	60.98	20.05
118.077	5.75	0.20	40.35	60.98	20.05
118.127	16.95	0.20	40.29	75.00	20.05
118.177	21.43	0.20	40.35	75.00	19.49
118.227	29.83	0.45	40.35	74.26	19.49
118.277	24.23	0.16	40.35	74.26	19.49
118.327	27.59	0.13	40.35	73.53	19.49
118.377	18.07	0.16	40.35	73.53	19.49
118.427	9.11	0.09	40.35	70.09	19.49
118.477	3.51	0.16	40.35	70.09	19.49
118.528	-6.02	0.09	40.35	70.09	20.63
118.577	-1.54	0.31	40.29	70.09	20.63
118.627	-6.58	0.09	40.29	69.44	20.63
118.677	-6.58	0.16	40.35	69.44	20.63
118.727	-11.06	0.13	40.35	69.44	20.63
118.777	-9.38	0.27	40.35	59.52	20.63
118.828	-7.70	0.13	40.35	59.52	20.63
118.877	-4.34	0.13	40.35	75.00	20.63
118.927	3.51	0.20	40.29	75.00	19.89
118.977	6.87	0.27	40.35	75.76	19.89
119.027	10.79	0.27	40.35	75.76	19.89
119.077	13.59	0.20	40.24	75.76	19.89
119.128	14.15	0.16	40.41	49.67	19.89
119.177	15.27	0.20	40.29	49.67	19.89
119.227	13.59	0.13	40.35	58.14	19.89
119.277	13.59	0.13	40.29	58.14	19.89
119.327	13.59	0.16	40.35	58.14	19.69
119.377	13.59	0.20	40.35	58.14	19.69
119.427	9.67	0.16	40.35	39.27	19.69
119.477	6.87	0.16	40.35	39.27	19.69
119.527	6.87	0.09	40.35	39.27	19.69
119.577	7.99	0.27	40.35	39.27	19.69
119.627	9.11	0.31	40.35	39.27	19.69
119.677	12.47	0.16	40.35	39.27	19.69
119.727	15.83	0.20	40.35	39.27	19.59
119.777	16.39	0.13	40.29	39.27	19.59
119.827	14.71	0.02	40.41	39.27	19.59
119.877	13.59	-0.09	40.41	39.27	19.59
119.927	12.47	0.02	40.41	0.00	19.59
119.977	10.79	-0.09	40.41	0.00	19.59
120.027	10.79	-0.05	40.41	0.00	19.59
120.077	7.43	-0.09	40.41	0.00	19.59
120.127	7.99	-0.02	40.41	0.00	19.30
120.177	10.23	0.02	40.41	0.00	19.30
120.227	10.23	0.02	40.41	0.00	19.30
120.278	14.15	-0.02	40.41	0.00	19.30
120.327	15.27	-0.05	40.46	0.00	19.30
120.377	6.87	-0.12	40.41	0.00	19.30
120.427	13.59	0.06	40.46	0.00	19.30
120.477	14.15	-0.02	40.46	0.00	19.30
120.527	12.47	0.02	40.46	0.00	19.01
120.578	9.11	-0.05	40.46	0.00	19.01
120.627	9.67	0.02	40.46	0.00	19.01
120.677	10.23	-0.02	40.46	0.00	19.01
120.727	10.79	-0.02	40.46	0.00	19.01
120.777	11.35	-0.05	40.46	0.00	19.01
120.827	9.11	0.02	40.46	0.00	19.01
120.878	13.59	-0.05	40.46	0.00	19.01
120.928	13.03	-0.02	40.46	0.00	18.92
120.978	10.79	-0.02	40.46	0.00	18.92
121.028	10.23	-0.05	40.46	0.00	18.92
121.078	9.11	-0.02	40.46	0.00	18.92
121.128	10.79	0.02	40.46	0.00	18.92
121.178	11.35	-0.02	40.46	0.00	18.92
121.228	11.35	-0.02	40.46	0.00	18.92
121.278	10.79	-0.05	40.46	0.00	18.92
121.328	10.23	0.02	40.46	0.00	18.92
121.378	11.91	-0.02	40.46	0.00	18.25
121.428	13.59	-0.05	40.46	0.00	18.25
121.478	10.23	-0.02	40.46	0.00	18.25
121.528	9.11	-0.05	40.46	0.00	18.25
121.578	11.35	-0.02	40.46	0.00	18.25
121.628	10.79	-0.02	40.46	0.00	18.25
121.678	11.91	-0.05	40.46	0.00	18.25
121.729	9.67	-0.05	40.46	0.00	18.25
121.778	10.79	-0.05	40.46	0.00	18.83
121.828	11.35	-0.09	40.46	0.00	18.83
121.878	11.91	-0.02	40.46	0.00	18.83
121.928	11.35	0.02	40.46	0.00	18.83
121.978	10.79	-0.02	40.46	0.00	18.83
122.029	11.35	-0.02	40.46	0.00	18.83
122.078	11.91	-0.05	40.46	0.00	18.83
122.128	14.71	-0.05	40.46	0.00	18.83
122.178	11.91	-0.02	40.46	0.00	18.83
122.228	10.79	-0.05	40.46	0.00	17.75
122.278	10.79	-0.05	40.46	0.00	17.75
122.329	11.35	0.02	40.46	0.00	17.75
122.379	11.91	-0.02	40.46	0.00	17.75
122.429	12.47	-0.09	40.46	0.00	17.75
122.479	11.35	-0.05	40.52	0.00	17.75
122.529	12.47	-0.05	40.46	0.00	17.75
122.579	13.03	-0.02	40.46	0.00	17.75
122.629	10.23	-0.05	40.46	0.00	18.74
122.679	10.79	-0.09	40.46	0.00	18.74
122.729	11.91	-0.02	40.46	0.00	18.74
122.779	13.03	-0.05	40.46	0.00	18.74
122.829	10.79	0.02	40.46	0.00	18.74
122.880	9.11	-0.05	40.46	0.00	18.74
122.929	11.35	-0.02	40.46	0.00	18.74
122.979	13.03	-0.02	40.46	0.00	18.74
123.029	14.71	-0.05	40.46	0.00	18.74
123.079	8.55	-0.02	40.46	0.00	17.63
123.129	5.19	-0.05	40.46	0.00	17.63
123.180	2.39	-0.02	40.46	0.00	17.63
123.229	-0.42	-0.05	40.46	0.00	17.63
123.279	-6.58	-0.05	40.46	0.00	17.63
123.329	-7.14	-0.02	40.46	0.00	17.63
123.379	-5.46	-0.05	40.46	62.50	17.63
123.429	-8.26	-0.05	40.46	62.50	17.63
123.480	-16.66	-0.09	40.52	62.50	18.92
123.529	-7.14	-0.05	40.46	59.06	18.92
123.579	-5.46	-0.05	40.52	59.06	18.92
123.629	-0.42	-0.02	40.52	70.09	18.92
123.679	6.31	-0.05	40.52	70.09	18.92
123.729	20.31	-0.05	40.52	64.66	18.92
123.779	40.47	-0.02	40.46	64.66	18.92
123.829	52.79	0.02	40.46	64.66	18.92
123.879	49.43	0.02	40.46	59.52	18.92
123.929	47.75	0.09	40.46	59.52	17.75
123.979	45.51	0.13	40.46	69.44	17.75
124.029	35.99	0.38	40.46	69.44	17.75
124.079	16.39	0.24	40.41	65.79	17.75
124.129	6.87	0.24	40.41	65.79	17.75
124.179	3.51	0.20	40.35	65.79	17.75
124.229	1.83	0.24	40.41	58.59	17.75
124.279	0.70	0.27	40.41	58.59	17.75
124.329	2.39	0.56	40.35	74.26	19.30
124.379	-0.42	0.16	40.46	74.26	19.30
124.429	-0.42	0.16	40.41	67.57	19.30
124.479	0.14	0.24	40.41	67.57	19.30
124.529	-1.54	0.27	40.35	65.79	19.30
124.579	5.75	0.16	40.35	65.79	19.30
124.630	23.67	0.20	40.35	65.79	19.30
124.679	46.63	0.16	40.29	60.00	19.30
124.729	60.63	0.16	40.41	60.00	18.92
124.779	60.07	0.67	40.35	75.76	18.92
124.829	58.39	0.13	40.35	75.76	18.92
124.879	52.79	0.16	40.41	67.57	18.92
124.930	36.55	0.16	40.35	67.57	18.92
124.979	17.51	0.16	40.41	67.57	18.92
125.029	7.99	0.42	40.35	67.57	18.92
125.079	1.26	0.13	40.35	67.57	18.92
125.129	2.39	0.16	40.29	56.82	19.30
125.179	2.39	0.20	40.35	56.82	19.30
125.230	1.26	0.16	40.41	77.32	19.30
125.280	-0.98	0.16	40.29	77.32	19.30
125.330	-2.66	0.24	40.41	75.00	19.30
125.380	-0.42	0.27	40.35	75.00	19.30
125.430	0.70	0.16	40.35	68.81	19.30
125.480	7.99	0.16	40.35	68.81	19.30
125.530	23.67	0.13	40.35	70.75	19.59
125.580	45.51	0.27	40.35	70.75	19.59
125.630	59.51	0.16	40.35	70.75	19.59
125.680	56.71	0.16	40.41	70.75	19.59
125.730	47.75	0.56	40.35	71.43	19.59
125.780	34.31	0.20	40.35	71.43	19.59
125.830	23.67	0.16	40.41	71.43	19.59
125.880	8.55	0.13	40.35	60.48	19.59
125.930	1.26	0.09	40.41	60.48	19.84
125.980	-0.98	0.20	40.35	68.81	19.84
126.030	-4.34	0.16	40.41	68.81	19.84
126.081	-7.70	0.42	40.35	81.52	19.84
126.130	-4.34	0.13	40.35	81.52	19.84
126.180	-8.82	0.16	40.41	75.76	19.84
126.230	-4.34	0.09	40.35	75.76	19.84
126.280	-0.98	0.13	40.41	75.00	20.97
126.330	7.43	0.16	40.41	75.00	20.97
126.381	23.67	0.16	40.41	74.26	20.97
126.430	39.91	0.16	40.35	74.26	20.97
126.480	46.07	0.06	40.41	73.53	20.97
126.530	51.11	0.24	40.35	73.53	20.97
126.580	34.31	0.09	40.35	77.32	20.97
126.630	20.87	0.20	40.41	77.32	20.97
126.681	9.67	0.09	40.41	73.53	20.36
126.731	1.26	0.20	40.41	73.53	20.36
126.781	-3.78	0.13	40.41	75.76	20.36
126.831	-8.82	0.02	40.41	75.76	20.36
126.881	-6.02	0.24	40.41	74.26	20.36
126.931	-9.38	0.16	40.41	74.26	20.36
126.981	-11.06	0.13	40.41	75.00	20.36
127.031	-4.90	0.13	40.41	75.00	22.17
127.081	0.14	0.16	40.41	75.00	22.17
127.131	11.91	0.09	40.35	75.00	22.17
127.181	30.39	0.13	40.41	72.82	22.17
127.232	44.95	0.20	40.46	72.82	22.17
127.281	49.43	0.20	40.41	77.32	22.17
127.331	50.55	0.13	40.41	77.32	22.17
127.381	37.11	0.02	40.41	75.76	21.61
127.431	20.87	0.24	40.41	75.76	21.61
127.481	9.67	0.16	40.41	74.26	21.61
127.532	0.14	0.06	40.41	74.26	21.61
127.581	-3.22	0.24	40.29	75.00	21.61
127.631	-4.34	0.16	40.41	75.00	21.61
127.681	-1.54	0.13	40.35	75.76	21.61
127.731	-11.06	0.09	40.41	75.76	21.49
127.781	-7.70	0.31	40.41	74.26	21.49
127.832	-4.34	0.06	40.41	74.26	21.49
127.881	1.26	0.09	40.41	75.00	21.49
127.931	6.31	0.09	40.41	75.00	21.49
127.981	18.07	0.34	40.41	75.76	21.49
128.031	25.91	0.13	40.41	75.76	21.49
128.081	38.79	0.13	40.41	74.26	21.73
128.131	33.19	0.16	40.41	74.26	21.73
128.181	25.91	0.13	40.41	75.76	21.73
128.231	14.71	0.13	40.46	75.76	21.73
128.281	5.75	0.09	40.41	75.00	21.73
128.331	-2.66	0.13	40.41	98.68	21.73
128.381	-6.58	0.20	40.41	98.68	21.73
128.431	-12.74	0.16	40.41	79.79	22.42
128.481	-8.26	0.09	40.41	79.79	22.42
128.531	-11.62	0.09	40.41	77.32	22.42
128.581	-6.02	0.09	40.35	77.32	22.42
128.631	-0.98	0.09	40.41	78.12	22.42
128.681	4.07	0.09	40.41	78.12	22.42
128.731	13.03	0.20	40.41	78.95	22.42
128.781	24.79	0.09	40.41	78.95	22.29
128.831	29.83	0.13	40.41	78.95	22.29
128.881	32.63	0.09	40.41	78.95	22.29
128.931	27.03	0.16	40.41	76.53	22.29
128.982	16.95	0.09	40.35	76.53	22.29
129.031	6.31	0.16	40.41	75.00	22.29
129.081	-2.66	0.06	40.41	75.00	22.29
129.131	-7.70	0.09	40.41	75.76	22.68
129.181	-4.90	0.13	40.41	96.15	22.68
129.231	-0.42	0.13	40.41	96.15	22.68
129.282	1.26	0.09	40.41	79.79	22.68
129.331	0.14	0.20	40.41	79.79	22.68
129.381	-2.10	0.16	40.35	76.53	22.68
129.431	1.26	0.13	40.41	76.53	22.68
129.481	12.47	0.20	40.41	78.12	22.36
129.531	21.43	0.09	40.41	78.12	22.36
129.582	33.19	0.13	40.41	76.53	22.36
129.632	37.67	0.13	40.41	76.53	22.36
129.682	28.71	0.09	40.41	78.12	22.36
129.732	19.19	0.16	40.41	78.12	22.36
129.782	9.11	0.06	40.41	76.53	22.36
129.832	0.14	0.20	40.46	76.53	22.10
129.882	-5.46	0.16	40.41	74.26	22.10
129.932	-9.38	0.31	40.46	74.26	22.10
129.982	-11.06	0.13	40.41	81.52	22.10
