tijd	koppel	stroom	spanning	kadans	snelheid
371.938	2.061	0.505	3.764	82.42	26.21
372.011	2.233	0.505	3.759	82.42	26.21
372.084	2.193	0.510	3.774	84.27	26.21
372.157	2.164	0.515	3.774	83.33	26.21
372.230	2.149	0.520	3.759	83.33	26.21
372.302	2.086	0.510	3.783	83.33	26.21
372.375	1.791	0.501	3.759	83.33	26.21
372.448	1.516	0.510	3.778	83.33	26.21
372.518	1.443	0.510	3.754	84.27	26.39
372.591	1.845	0.515	3.774	84.27	26.39
372.664	2.076	0.510	3.793	84.27	26.39
372.737	2.115	0.505	3.666	84.27	26.39
372.855	2.193	0.515	3.759	86.21	26.94
372.947	2.149	0.510	3.774	86.21	26.94
373.020	2.061	0.520	3.769	83.33	26.94
373.093	1.776	0.505	3.764	84.27	26.84
373.166	1.575	0.510	3.769	84.27	26.84
373.238	1.659	0.525	3.764	87.21	26.84
373.311	1.938	0.510	3.582	83.33	26.84
373.384	2.120	0.501	3.783	84.27	26.94
373.457	2.164	0.510	3.543	86.21	26.94
373.533	2.193	0.505	3.764	86.21	26.94
373.606	2.228	0.515	3.754	86.21	26.94
373.679	2.135	0.510	3.764	84.27	26.94
373.751	1.909	0.496	3.818	87.21	26.94
373.824	1.717	0.515	3.764	87.21	26.94
373.897	1.560	0.456	3.769	85.23	26.94
373.970	1.894	0.456	3.769	84.27	27.13
374.043	2.076	0.451	3.759	84.27	27.13
374.116	2.223	0.471	3.759	85.23	27.13
374.189	2.164	0.515	3.764	87.21	27.13
374.261	2.272	0.505	3.769	86.21	27.22
374.334	2.159	0.520	3.460	86.21	27.22
374.407	2.086	0.510	3.774	84.27	27.22
374.482	1.879	0.505	3.749	84.27	27.22
374.555	1.610	0.515	3.774	84.27	27.03
374.628	1.659	0.501	3.769	89.29	27.03
374.702	1.929	0.486	3.769	87.21	27.03
374.774	2.120	0.501	3.754	84.27	27.41
374.847	2.110	0.515	3.764	87.21	27.41
374.920	2.144	0.515	3.543	87.21	27.41
374.992	2.179	0.501	3.764	88.24	27.41
375.065	2.135	0.505	3.759	86.21	27.41
375.138	2.022	0.505	3.759	86.21	27.41
375.211	1.722	0.515	3.759	86.21	27.41
375.283	1.639	0.501	3.764	88.24	27.41
375.356	1.791	0.501	3.759	88.24	27.51
375.432	2.017	0.505	3.778	86.21	27.51
375.504	2.130	0.510	3.778	87.21	27.51
375.577	2.110	0.510	3.788	87.21	27.51
375.650	2.208	0.515	3.818	87.21	27.41
375.723	2.164	0.505	3.764	86.21	27.41
375.796	2.110	0.505	3.803	87.21	27.41
375.869	1.933	0.510	3.710	87.21	27.41
375.942	1.693	0.515	3.759	86.21	27.51
376.014	1.722	0.505	3.769	88.24	27.51
376.090	1.938	0.515	3.764	87.21	27.51
376.163	2.090	0.520	3.764	87.21	27.51
376.236	2.125	0.515	3.788	88.24	27.71
376.308	2.164	0.505	3.764	88.24	27.71
376.384	2.174	0.510	3.759	88.24	27.71
376.457	2.115	0.510	3.759	87.21	27.71
376.530	2.012	0.501	3.729	87.21	27.71
376.603	1.786	0.501	3.764	87.21	27.71
376.676	1.742	0.515	3.764	89.29	27.71
376.750	1.899	0.510	3.744	87.21	27.71
376.822	2.071	0.515	3.759	88.24	27.71
376.897	2.125	0.496	3.764	88.24	27.71
376.970	2.120	0.505	3.754	88.24	27.71
377.043	2.218	0.486	3.774	88.24	27.81
377.116	2.159	0.505	3.764	88.24	27.81
377.189	2.066	0.510	3.764	88.24	27.81
377.263	1.914	0.505	3.778	87.21	27.81
377.338	1.683	0.491	3.759	88.24	27.91
377.411	1.811	0.501	3.759	90.36	27.91
377.485	2.027	0.505	3.788	90.36	27.91
377.558	2.115	0.505	3.651	88.24	27.91
377.630	2.105	0.501	3.739	88.24	28.11
377.704	2.169	0.505	3.769	89.29	28.11
377.777	2.174	0.510	3.778	89.29	28.11
377.849	2.076	0.515	3.754	87.21	28.11
377.922	1.963	0.505	3.754	87.21	28.01
377.996	1.825	0.505	3.788	87.21	28.01
378.068	1.816	0.505	3.788	90.36	28.01
378.141	1.968	0.505	3.769	87.21	27.91
378.215	2.125	0.505	3.759	88.24	27.91
378.291	2.144	0.476	3.769	90.36	27.91
378.363	2.154	0.510	3.754	88.24	27.91
378.437	2.179	0.501	3.764	88.24	28.01
378.510	2.105	0.510	3.759	88.24	28.01
378.583	1.992	0.491	3.769	88.24	28.01
378.656	1.791	0.501	3.759	86.21	28.01
378.729	1.762	0.510	3.764	90.36	27.91
378.802	1.933	0.486	3.764	89.29	27.91
378.875	2.095	0.505	3.764	89.29	27.91
378.948	2.208	0.515	3.774	86.21	27.91
379.021	2.159	0.520	3.764	88.24	27.91
379.095	2.272	0.505	3.720	88.24	27.91
379.167	2.198	0.501	3.764	89.29	27.91
379.243	2.036	0.505	3.769	88.24	28.01
379.317	1.762	0.520	3.759	86.21	28.01
379.390	1.742	0.510	3.749	89.29	28.01
379.463	1.889	0.510	3.764	88.24	28.01
379.536	2.051	0.496	3.754	87.21	27.81
379.609	2.203	0.510	3.764	87.21	27.81
379.682	2.140	0.510	3.759	88.24	27.81
379.755	2.193	0.501	3.764	90.36	27.81
379.828	2.154	0.510	3.759	87.21	27.81
379.901	2.090	0.505	3.764	86.21	27.81
379.974	1.870	0.373	3.778	88.24	27.81
380.047	1.727	0.505	3.739	89.29	27.81
380.121	1.830	0.402	3.769	89.29	27.81
380.193	2.002	0.505	3.759	86.21	27.81
380.269	2.159	0.515	3.567	87.21	27.81
380.343	2.174	0.505	3.764	89.29	27.81
380.416	2.189	0.510	3.808	88.24	27.71
380.488	2.193	0.505	3.764	89.29	27.71
380.561	2.105	0.510	3.764	87.21	27.71
380.635	1.963	0.510	3.774	87.21	27.71
380.707	1.742	0.505	3.774	85.23	27.81
380.780	1.781	0.510	3.685	90.36	27.81
380.853	1.968	0.505	3.759	88.24	27.81
380.926	2.144	0.510	3.788	83.33	27.91
380.999	2.086	0.505	3.592	83.33	27.91
381.072	1.968	0.491	3.759	43.86	27.91
381.146	1.899	0.501	3.764	43.86	27.91
381.221	1.958	0.505	3.764	43.86	27.91
381.294	2.022	0.510	3.769	43.86	27.91
381.367	2.017	0.501	3.759	43.86	27.91
381.441	2.022	0.505	3.764	43.86	27.91
381.513	1.987	0.501	3.759	43.86	27.61
381.586	1.938	0.505	3.764	16.59	27.61
381.659	1.938	0.505	3.764	16.59	27.61
381.732	1.884	0.496	3.764	16.59	27.61
381.805	1.840	0.505	3.759	16.59	27.41
381.882	1.894	0.486	3.764	16.59	27.41
381.955	1.840	0.501	3.764	16.59	27.41
382.027	1.855	0.496	3.759	0.00	27.41
382.101	1.875	0.501	3.764	0.00	27.71
382.177	1.884	0.501	3.764	0.00	27.71
382.249	1.879	0.501	3.764	0.00	27.71
382.322	1.860	0.505	3.754	0.00	27.71
382.396	1.865	0.496	3.764	0.00	27.13
382.469	1.806	0.505	3.764	8.36	27.13
382.541	1.879	0.505	3.764	120.97	27.13
382.614	1.870	0.505	3.759	120.97	27.22
382.688	1.914	0.505	3.759	120.97	27.22
382.760	1.919	0.515	3.764	120.97	27.22
382.833	1.958	0.505	3.764	120.97	27.22
382.906	1.968	0.505	3.759	120.97	26.30
382.980	1.978	0.505	3.759	120.97	26.30
383.052	2.012	0.515	3.759	0.00	26.30
383.128	1.963	0.501	3.759	0.00	26.30
383.201	1.953	0.505	3.754	0.00	26.48
383.273	1.992	0.491	3.754	0.00	26.48
383.347	2.081	0.491	3.759	8.90	26.48
383.420	2.193	0.515	3.759	8.90	26.48
383.493	2.144	0.491	3.764	78.12	26.30
383.565	2.223	0.501	3.759	92.59	26.30
383.639	2.169	0.491	3.759	84.27	26.30
383.712	2.046	0.496	3.754	82.42	26.30
383.784	1.845	0.501	3.759	82.42	26.30
383.858	1.742	0.505	3.778	82.42	26.30
383.931	1.801	0.501	3.754	84.27	26.30
384.004	1.997	0.510	3.764	81.52	26.30
384.080	2.159	0.496	3.754	83.33	26.30
384.153	2.130	0.501	3.774	85.23	26.39
384.226	2.223	0.491	3.729	85.23	26.39
384.300	2.243	0.510	3.788	85.23	26.39
384.372	2.193	0.520	3.759	85.23	26.84
384.445	2.061	0.510	3.769	83.33	26.84
384.518	1.982	0.510	3.764	62.50	26.84
384.591	1.943	0.496	3.744	62.50	26.84
384.664	1.929	0.505	3.774	62.50	26.75
384.737	1.860	0.505	3.783	44.38	26.75
384.809	1.830	0.505	3.788	44.38	26.75
384.883	1.909	0.510	3.582	44.38	26.75
384.956	1.894	0.515	3.783	44.38	27.03
385.032	1.865	0.515	3.759	44.38	27.03
385.105	1.909	0.505	3.764	44.38	27.03
385.178	1.889	0.515	3.764	44.38	27.03
385.251	1.894	0.491	3.778	0.00	26.75
385.324	1.889	0.496	3.759	0.00	26.75
385.396	1.875	0.491	3.759	0.00	26.75
385.470	1.899	0.505	3.754	0.00	26.75
385.543	1.840	0.510	3.759	0.00	26.75
385.615	1.875	0.501	3.764	0.00	26.75
385.688	1.889	0.496	3.759	0.00	26.75
385.761	1.884	0.510	3.759	0.00	26.75
385.833	1.938	0.496	3.759	6.83	26.75
385.907	2.046	0.501	3.754	6.83	26.75
385.980	2.159	0.505	3.764	53.19	26.75
386.056	2.218	0.496	3.759	66.37	26.75
386.129	2.375	0.510	3.764	66.37	26.94
386.202	2.473	0.501	3.759	66.37	26.94
386.275	2.380	0.510	3.759	66.37	26.94
386.348	2.355	0.501	3.764	66.37	26.94
386.421	2.424	0.501	3.754	66.37	26.94
386.494	2.370	0.496	3.759	66.37	26.94
386.567	2.346	0.505	3.764	0.00	26.94
386.639	2.282	0.505	3.759	0.00	26.94
386.713	2.355	0.510	3.759	0.00	26.30
386.786	2.316	0.496	3.759	0.00	26.30
386.859	2.301	0.515	3.764	0.00	26.30
386.931	2.301	0.501	3.764	9.04	26.30
387.007	2.331	0.505	3.759	9.04	26.39
387.081	2.297	0.505	3.754	38.86	26.39
387.153	2.193	0.496	3.764	38.86	26.39
387.226	2.095	0.505	3.764	65.22	26.39
387.299	2.022	0.505	3.759	85.23	26.30
387.372	1.938	0.505	3.759	100.00	26.30
387.445	1.933	0.501	3.764	98.68	26.30
387.518	2.095	0.501	3.764	92.59	26.30
387.591	2.159	0.501	3.759	93.75	26.12
387.663	2.233	0.505	3.764	92.59	26.12
387.748	2.203	0.505	3.778	92.59	26.12
387.821	2.140	0.515	3.764	91.46	26.12
387.894	1.963	0.505	3.769	91.46	26.21
387.971	1.811	0.505	3.764	91.46	26.21
388.043	1.811	0.505	3.729	94.94	26.21
388.116	1.997	0.505	3.774	92.59	26.21
388.189	2.174	0.501	3.783	92.59	26.57
388.262	2.233	0.510	3.764	92.59	26.57
388.335	2.105	0.505	3.671	46.58	26.57
388.408	2.071	0.505	3.783	46.58	26.57
388.481	1.953	0.505	3.769	68.81	26.30
388.554	1.929	0.515	3.764	68.81	26.30
388.627	1.914	0.501	3.695	68.81	26.30
388.700	2.007	0.501	3.783	68.81	26.30
388.772	2.061	0.515	3.759	68.81	26.30
388.846	2.066	0.501	3.759	68.81	26.30
388.922	2.076	0.496	3.764	0.00	26.30
388.995	2.022	0.505	3.759	0.00	26.30
389.067	2.017	0.491	3.754	0.00	26.21
389.142	2.002	0.496	3.759	11.33	26.21
389.215	1.997	0.505	3.759	11.33	26.21
389.288	2.041	0.515	3.759	11.33	26.21
389.361	2.027	0.496	3.764	11.33	26.03
389.434	2.032	0.501	3.754	11.33	26.03
389.507	2.002	0.505	3.764	11.33	26.03
389.579	2.007	0.505	3.754	0.00	26.03
389.653	2.002	0.515	3.759	0.00	25.95
389.726	2.022	0.501	3.759	0.00	25.95
389.798	2.022	0.505	3.764	0.00	25.95
389.871	2.022	0.505	3.759	0.00	25.95
389.947	2.012	0.501	3.764	0.00	25.86
390.020	2.007	0.501	3.759	0.00	25.86
390.092	1.987	0.501	3.764	0.00	25.86
390.166	1.982	0.505	3.759	6.96	25.86
390.239	2.002	0.510	3.759	6.96	25.86
390.311	1.968	0.501	3.759	6.96	25.52
390.384	1.978	0.501	3.759	6.96	25.52
390.457	1.958	0.510	3.759	6.96	25.52
390.530	1.943	0.520	3.759	6.96	25.52
390.603	2.032	0.505	3.759	6.96	23.37
390.676	1.997	0.501	3.759	0.00	23.37
390.749	1.968	0.496	3.764	0.00	23.37
390.821	2.046	0.510	3.759	0.00	23.37
390.897	2.022	0.501	3.759	0.00	23.37
390.970	1.982	0.496	3.764	0.00	21.49
391.043	1.973	0.505	3.764	0.00	21.49
391.116	1.997	0.501	3.764	0.00	21.49
391.189	1.968	0.496	3.759	7.55	21.49
391.262	1.987	0.491	3.759	7.55	21.49
391.334	1.973	0.505	3.764	7.55	20.42
391.407	2.066	0.505	3.759	7.55	20.42
391.481	2.120	0.505	3.759	27.08	20.42
391.554	2.159	0.510	3.754	80.65	20.42
391.626	2.198	0.505	3.759	73.53	20.42
391.699	2.297	0.491	3.759	73.53	20.42
391.772	2.179	0.505	3.759	71.43	20.42
391.848	2.100	0.501	3.759	70.75	20.42
391.921	1.683	0.505	3.764	70.75	20.42
391.994	1.394	0.501	3.764	73.53	20.42
392.067	1.384	0.501	3.769	75.00	20.42
392.140	1.717	0.510	3.764	73.53	20.69
392.213	1.978	0.515	3.882	73.53	20.69
392.286	2.115	0.515	3.783	73.53	20.69
392.358	2.135	0.525	3.774	76.53	20.69
392.432	2.144	0.510	3.823	76.53	20.69
392.505	2.184	0.530	3.862	76.53	21.49
392.578	2.184	0.520	3.788	75.00	21.49
392.650	2.086	0.520	3.837	70.75	21.49
392.723	1.717	0.520	3.504	70.75	21.49
392.797	1.330	0.505	3.558	72.82	21.49
392.867	1.310	0.515	3.808	76.53	20.85
392.940	1.595	0.515	3.563	75.00	20.85
393.013	2.027	0.515	3.808	75.00	20.85
393.085	2.130	0.505	3.793	76.53	20.85
393.158	2.115	0.515	3.793	78.95	20.85
393.232	2.100	0.510	3.518	75.76	21.85
393.305	2.164	0.520	3.823	75.76	21.85
393.377	2.140	0.515	3.577	75.76	21.85
393.450	1.987	0.510	3.769	75.76	21.85
393.523	1.570	0.515	3.832	75.76	21.73
393.596	1.379	0.515	3.852	77.32	21.73
393.680	1.477	0.515	3.788	78.95	21.73
393.753	1.806	0.501	3.798	77.32	21.73
393.829	2.017	0.515	3.538	77.32	21.73
393.903	2.130	0.520	3.769	77.32	22.23
393.975	2.164	0.520	3.783	80.65	22.23
394.048	2.193	0.515	3.759	83.33	22.23
394.121	2.144	0.505	3.764	80.65	22.23
394.193	2.090	0.510	3.793	77.32	22.23
394.267	1.870	0.515	3.749	77.32	22.88
394.340	1.551	0.510	3.793	78.95	22.88
394.413	1.560	0.515	3.818	82.42	22.88
394.485	1.865	0.520	3.783	79.79	22.88
394.558	2.066	0.505	3.818	79.79	22.95
394.631	2.095	0.510	3.764	72.12	22.95
394.704	2.046	0.515	3.769	72.12	22.95
394.780	1.929	0.505	3.808	42.13	22.95
394.853	1.889	0.505	3.774	42.13	22.95
394.926	1.875	0.515	3.759	42.13	23.23
394.998	1.919	0.505	3.759	42.13	23.23
395.072	1.938	0.501	3.759	42.13	23.23
395.145	1.943	0.515	3.759	42.13	23.23
395.217	1.914	0.501	3.754	42.13	23.23
395.290	1.914	0.501	3.759	0.00	22.23
395.363	1.978	0.496	3.754	0.00	22.23
395.436	1.933	0.501	3.759	0.00	22.23
395.508	1.938	0.505	3.759	0.00	22.23
395.581	1.963	0.505	3.754	0.00	22.17
395.654	1.973	0.501	3.754	0.00	22.17
395.730	1.987	0.496	3.754	0.00	22.17
395.803	1.973	0.496	3.759	0.00	22.17
395.876	1.987	0.505	3.754	0.00	22.17
395.949	1.968	0.505	3.759	0.00	21.49
396.021	1.978	0.496	3.759	0.00	21.49
396.094	2.022	0.505	3.764	0.00	21.49
396.167	1.958	0.501	3.759	0.00	21.49
396.239	1.978	0.505	3.759	0.00	21.49
396.312	1.963	0.505	3.759	0.00	21.37
396.385	1.968	0.501	3.754	0.00	21.37
396.459	1.992	0.515	3.759	0.00	21.37
396.531	1.953	0.501	3.759	0.00	21.37
396.604	1.968	0.501	3.759	0.00	21.37
396.677	1.978	0.505	3.759	0.00	21.14
396.747	1.948	0.505	3.759	0.00	21.14
396.820	1.973	0.496	3.764	0.00	21.14
396.893	1.992	0.501	3.759	0.00	21.14
396.965	1.929	0.501	3.759	0.00	21.14
397.038	1.953	0.501	3.759	0.00	21.14
397.111	1.958	0.505	3.759	0.00	20.74
397.184	1.948	0.510	3.754	0.00	20.74
397.256	1.924	0.505	3.759	0.00	20.74
397.329	1.978	0.505	3.759	0.00	20.74
397.402	1.982	0.501	3.764	0.00	20.74
397.474	2.007	0.510	3.764	0.00	20.74
397.547	2.144	0.496	3.759	2.72	20.74
397.620	2.213	0.510	3.754	79.79	20.74
397.697	2.198	0.505	3.759	79.79	20.74
397.769	2.203	0.501	3.759	75.76	20.74
397.842	2.189	0.505	3.754	72.12	20.58
397.915	2.100	0.505	3.759	72.12	20.58
397.987	1.889	0.501	3.764	72.12	20.58
398.061	1.737	0.501	3.837	70.09	20.58
398.134	1.673	0.501	3.739	72.12	20.58
398.206	1.762	0.520	3.774	72.12	20.31
398.279	2.027	0.515	3.499	70.75	20.31
398.352	2.115	0.515	3.808	69.44	20.31
398.425	2.100	0.520	3.803	69.44	20.31
398.498	2.051	0.510	3.783	69.44	20.31
398.571	1.938	0.520	3.774	36.59	20.36
398.647	1.875	0.530	3.783	36.59	20.36
398.720	1.933	0.515	3.774	36.59	20.36
398.793	1.943	0.510	3.764	36.59	20.36
398.866	1.914	0.501	3.754	36.59	20.36
398.939	1.943	0.510	3.759	36.59	20.36
399.011	1.943	0.501	3.754	36.59	19.89
399.084	1.933	0.505	3.759	0.00	19.89
399.157	1.948	0.501	3.759	0.00	19.89
399.229	1.948	0.505	3.759	0.00	19.89
399.302	1.943	0.496	3.754	0.00	19.89
399.375	1.963	0.496	3.759	0.00	19.89
399.448	1.953	0.501	3.754	0.00	18.00
399.520	1.973	0.501	3.754	0.00	18.00
399.608	1.953	0.501	3.759	0.00	18.00
399.681	1.953	0.505	3.759	0.00	18.00
399.754	1.958	0.496	3.759	0.00	18.00
399.826	1.992	0.496	3.759	0.00	18.00
399.899	2.056	0.501	3.759	0.00	15.83
399.972	2.095	0.505	3.759	5.34	15.83
400.045	2.189	0.496	3.754	5.34	15.83
400.117	2.252	0.491	3.759	60.98	15.83
400.190	2.267	0.501	3.764	60.98	15.83
400.263	2.267	0.501	3.759	48.08	15.83
400.336	2.292	0.501	3.759	48.08	15.83
400.409	2.262	0.501	3.759	42.86	14.98
400.482	2.228	0.505	3.759	42.86	14.98
400.555	2.174	0.510	3.759	42.86	14.98
400.630	2.090	0.501	3.759	44.12	14.98
400.704	2.041	0.515	3.769	44.12	14.98
400.777	1.978	0.515	3.837	44.12	14.98
400.849	1.924	0.515	3.896	32.33	14.98
400.922	1.855	0.525	3.823	32.33	14.58
400.995	1.708	0.530	3.671	32.33	14.58
401.068	1.683	0.530	3.837	32.33	14.58
401.140	1.649	0.555	3.891	26.50	14.58
401.214	1.855	0.530	3.842	26.50	14.58
401.288	1.879	0.530	3.818	42.37	14.58
401.361	2.032	0.535	3.774	42.37	14.58
401.434	2.081	0.530	3.803	56.39	15.52
401.507	2.120	0.525	3.587	56.39	15.52
401.583	2.095	0.530	3.636	54.35	15.52
401.655	2.095	0.530	3.602	54.35	15.52
401.728	2.149	0.530	3.764	55.56	15.52
401.801	2.159	0.540	3.803	56.39	15.52
401.874	2.149	0.520	3.577	56.39	15.52
401.947	1.997	0.515	3.778	58.59	15.96
402.020	1.742	0.520	3.636	58.59	15.96
402.093	1.354	0.530	3.783	58.14	15.96
402.165	1.148	0.520	3.563	58.14	15.96
402.238	1.246	0.530	3.852	58.59	15.96
402.312	1.511	0.535	3.793	58.59	15.96
402.384	1.904	0.530	3.793	58.59	16.76
402.457	2.090	0.515	3.832	61.98	16.76
402.533	2.071	0.530	3.509	61.98	16.76
402.606	2.086	0.525	3.803	62.50	16.76
402.678	2.071	0.525	3.680	60.98	16.76
402.752	2.105	0.515	3.764	60.98	16.76
402.825	2.174	0.520	3.518	61.48	17.51
402.897	2.125	0.505	3.818	61.48	17.51
402.970	1.722	0.520	3.533	65.22	17.51
403.043	1.178	0.520	3.847	65.79	17.51
403.116	0.918	0.525	3.793	65.79	17.51
403.188	1.178	0.525	3.533	65.22	17.51
403.261	1.497	0.520	3.798	61.98	18.34
403.334	1.973	0.510	3.828	61.98	18.34
403.407	2.149	0.520	3.690	66.96	18.34
403.483	2.081	0.505	3.823	72.12	18.34
403.556	2.071	0.510	3.783	72.12	18.34
403.629	2.100	0.525	3.774	68.18	18.34
403.701	2.100	0.520	3.857	68.81	19.49
403.774	2.144	0.515	3.729	68.81	19.49
403.848	1.821	0.515	3.754	71.43	19.49
403.921	1.295	0.515	3.837	72.12	19.49
403.994	0.952	0.515	3.636	72.12	19.49
404.067	1.197	0.520	3.764	71.43	20.20
404.140	1.693	0.505	3.832	70.75	20.20
404.212	2.120	0.520	3.828	70.75	20.20
404.285	2.120	0.520	3.617	75.00	20.20
404.358	2.081	0.515	3.774	76.53	20.20
404.434	2.149	0.505	3.563	75.00	21.25
404.507	2.144	0.505	3.783	75.00	21.25
404.580	2.154	0.515	3.788	75.76	21.25
404.653	1.757	0.515	3.783	77.32	21.25
404.725	1.325	0.515	3.808	78.95	21.25
404.798	0.957	0.510	3.764	78.95	21.98
404.871	1.310	0.520	3.808	78.95	21.98
404.943	1.899	0.510	3.813	76.53	21.98
405.017	2.120	0.515	3.803	78.12	21.98
405.090	2.130	0.510	3.803	81.52	22.42
405.163	2.130	0.505	3.774	81.52	22.42
405.235	2.213	0.510	3.823	80.65	22.42
405.308	2.193	0.525	3.778	79.79	22.42
405.395	1.968	0.515	3.818	81.52	22.42
405.468	1.487	0.510	3.739	81.52	23.09
405.540	1.266	0.515	3.494	81.52	23.09
405.613	1.443	0.515	3.778	83.33	23.09
405.686	1.899	0.515	3.832	80.65	23.09
405.758	2.090	0.505	3.563	80.65	23.23
405.832	2.105	0.510	3.769	84.27	23.23
405.905	2.135	0.501	3.788	84.27	23.23
405.978	2.179	0.510	3.793	82.42	23.23
406.050	2.179	0.515	3.769	83.33	23.23
406.123	1.997	0.515	3.798	83.33	23.65
406.196	1.546	0.520	3.734	83.33	23.65
406.268	1.413	0.515	3.837	83.33	23.65
406.355	1.683	0.515	3.774	85.23	23.65
406.428	1.997	0.515	3.710	82.42	23.87
406.501	2.140	0.510	3.798	83.33	23.87
406.574	2.110	0.510	3.769	84.27	23.87
406.646	2.164	0.510	3.783	85.23	23.87
406.719	2.169	0.510	3.774	84.27	23.87
406.792	2.144	0.515	3.823	84.27	23.87
406.864	1.889	0.510	3.813	84.27	23.87
406.937	1.600	0.520	3.828	83.33	23.87
407.010	1.600	0.515	3.778	85.23	23.87
407.083	1.806	0.510	3.774	84.27	24.02
407.156	2.056	0.505	3.847	84.27	24.02
407.229	2.169	0.515	3.769	84.27	24.02
407.302	2.193	0.515	3.803	85.23	24.02
407.377	2.218	0.510	3.764	85.23	24.02
407.450	2.193	0.515	3.759	83.33	24.02
407.524	2.140	0.525	3.813	84.27	24.02
407.597	1.884	0.510	3.764	84.27	24.02
407.669	1.595	0.520	3.764	83.33	24.02
407.743	1.668	0.515	3.788	85.23	23.94
407.816	1.943	0.515	3.818	84.27	23.94
407.888	2.115	0.515	3.778	82.42	23.94
407.961	2.189	0.515	3.754	86.21	23.94
408.035	2.213	0.510	3.803	86.21	24.09
408.108	2.213	0.520	3.798	85.23	24.09
408.180	2.154	0.505	3.788	79.79	24.09
408.254	2.066	0.515	3.788	82.42	24.09
408.330	1.590	0.510	3.769	84.27	24.09
408.402	1.570	0.515	3.744	84.27	23.51
408.476	1.742	0.520	3.720	87.21	23.51
408.549	1.938	0.510	3.769	84.27	23.51
408.622	2.135	0.515	3.793	82.42	23.51
408.695	2.149	0.515	3.774	86.21	24.09
408.768	2.164	0.515	3.798	85.23	24.09
408.852	2.203	0.530	3.769	85.23	24.09
408.926	2.144	0.505	3.764	83.33	24.09
408.998	1.997	0.515	3.754	83.33	24.02
409.071	1.678	0.510	3.769	83.33	24.02
409.145	1.595	0.515	3.769	85.23	24.02
409.218	1.811	0.515	3.769	84.27	24.02
409.293	2.036	0.510	3.783	84.27	24.02
409.367	2.110	0.515	3.769	84.27	24.02
409.440	2.095	0.520	3.764	85.23	24.02
409.512	2.159	0.510	3.774	85.23	24.02
409.586	2.140	0.515	3.774	85.23	24.02
409.659	2.086	0.520	3.744	86.21	24.17
409.732	1.821	0.515	3.774	86.21	24.17
409.805	1.565	0.510	3.818	83.33	24.17
409.878	1.659	0.515	3.764	87.21	24.17
409.951	1.884	0.525	3.764	85.23	24.17
410.024	2.100	0.510	3.774	85.23	24.32
410.097	2.140	0.505	3.764	86.21	24.32
410.170	2.115	0.515	3.759	86.21	24.32
410.247	2.213	0.515	3.764	86.21	24.32
410.319	2.154	0.515	3.788	85.23	24.32
410.392	2.061	0.505	3.744	84.27	24.32
410.465	1.762	0.515	3.769	84.27	24.32
410.539	1.619	0.515	3.808	87.21	24.32
410.611	1.791	0.520	3.563	87.21	24.32
410.684	2.002	0.510	3.769	85.23	24.32
410.758	2.149	0.515	3.764	85.23	24.32
410.830	2.184	0.501	3.759	86.21	24.32
410.903	2.208	0.515	3.514	86.21	24.32
410.976	2.193	0.505	3.798	84.27	24.24
411.049	2.154	0.505	3.783	84.27	24.24
411.122	1.924	0.515	3.808	87.21	24.24
411.198	1.727	0.505	3.744	86.21	24.24
411.272	1.614	0.496	3.553	86.21	24.63
411.344	1.958	0.501	3.774	87.21	24.63
411.417	2.041	0.510	3.759	83.33	24.63
411.490	2.086	0.515	3.774	83.33	24.63
411.564	2.179	0.515	3.769	86.21	24.17
411.636	2.306	0.505	3.754	82.42	24.17
411.709	2.208	0.525	3.808	88.24	24.17
411.782	1.821	0.505	3.700	85.23	24.17
411.855	1.595	0.501	3.759	82.42	24.17
411.931	1.688	0.510	3.769	82.42	24.09
412.004	1.703	0.525	3.769	83.33	24.09
412.077	2.076	0.510	3.788	84.27	24.09
412.153	2.076	0.520	3.837	84.27	24.09
412.226	2.169	0.510	3.803	80.65	23.65
412.299	2.316	0.510	3.759	84.27	23.65
412.372	2.203	0.510	3.754	84.27	23.65
412.445	2.174	0.510	3.759	88.24	23.65
412.518	2.110	0.515	3.754	84.27	23.65
412.591	1.943	0.505	3.774	78.12	23.94
412.664	1.776	0.515	3.769	81.52	23.94
412.737	1.757	0.505	3.788	81.52	23.94
412.810	2.012	0.510	3.783	85.23	23.94
412.883	2.081	0.510	3.818	82.42	23.44
412.956	2.125	0.510	3.518	79.79	23.44
413.029	2.169	0.520	3.769	84.27	23.44
413.105	2.243	0.525	3.769	84.27	23.44
413.178	2.149	0.515	3.754	83.33	23.44
413.253	2.036	0.520	3.808	81.52	23.44
413.326	1.683	0.525	3.803	81.52	23.44
413.399	1.644	0.510	3.744	84.27	23.44
413.472	1.855	0.510	3.764	84.27	23.44
413.545	2.046	0.510	3.474	81.52	23.44
413.618	2.130	0.515	3.813	81.52	23.44
413.691	2.262	0.510	3.857	83.33	23.44
413.764	2.262	0.515	3.808	83.33	23.44
413.837	2.243	0.510	3.813	83.33	23.44
413.910	2.198	0.515	3.774	80.65	23.30
413.983	1.879	0.501	3.734	81.52	23.30
414.056	1.835	0.520	3.769	82.42	23.30
414.127	1.806	0.520	3.769	81.52	23.30
414.199	1.835	0.515	3.837	81.52	23.30
414.272	2.046	0.530	3.828	81.52	23.30
414.346	2.198	0.515	3.563	81.52	23.30
414.418	2.184	0.510	3.778	82.42	23.30
414.491	2.267	0.515	3.783	83.33	23.30
414.564	2.233	0.505	3.783	83.33	23.37
