tijd	koppel	stroom	spanning	kadans	snelheid
128.615	2.027	0.530	3.778	85.23	22.04
128.688	1.781	0.520	3.754	83.33	22.04
128.762	1.752	0.505	3.744	86.21	22.04
128.835	1.894	0.515	3.847	85.23	22.04
128.908	2.056	0.525	3.808	85.23	22.04
128.980	2.174	0.520	3.832	87.21	22.04
129.054	2.179	0.510	3.489	85.23	22.04
129.127	2.213	0.520	3.778	84.27	22.10
129.200	2.174	0.530	3.778	85.23	22.10
129.276	2.115	0.525	3.808	85.23	22.10
129.349	1.919	0.520	3.798	85.23	22.10
129.422	1.796	0.525	3.828	84.27	22.10
129.496	1.757	0.515	3.533	86.21	22.04
129.568	1.968	0.510	3.754	84.27	22.04
129.641	2.130	0.510	3.558	85.23	22.04
129.714	2.149	0.525	3.769	85.23	22.04
129.787	2.149	0.515	3.788	85.23	22.04
129.860	2.208	0.520	3.837	84.27	21.92
129.933	2.169	0.515	3.808	85.23	21.92
130.007	2.066	0.530	3.774	85.23	21.92
130.079	1.845	0.510	3.744	82.42	21.92
130.152	1.673	0.515	3.808	84.27	21.92
130.225	1.762	0.510	3.543	84.27	21.79
130.301	1.992	0.510	3.793	83.33	21.79
130.374	2.140	0.520	3.793	83.33	21.79
130.447	2.179	0.520	3.778	84.27	21.79
130.521	2.189	0.510	3.759	85.23	21.79
130.593	2.198	0.520	3.764	85.23	21.67
130.666	2.154	0.520	3.764	83.33	21.67
130.739	2.027	0.505	3.788	83.33	21.67
130.812	1.757	0.525	3.818	83.33	21.67
130.885	1.619	0.520	3.764	84.27	21.67
130.958	1.801	0.520	3.769	83.33	21.61
131.031	1.997	0.515	3.778	83.33	21.61
131.104	2.154	0.515	3.720	84.27	21.61
131.177	2.154	0.520	3.778	82.42	21.61
131.254	2.189	0.525	3.793	84.27	21.61
131.326	2.203	0.515	3.774	83.33	21.61
131.399	2.135	0.505	3.695	83.33	21.61
131.472	1.987	0.510	3.798	83.33	21.61
131.545	1.830	0.525	3.764	82.42	21.61
131.618	1.781	0.510	3.774	84.27	21.61
131.691	1.894	0.535	3.778	83.33	21.61
131.764	2.056	0.505	3.793	83.33	21.61
131.837	2.164	0.510	3.783	84.27	21.61
131.910	2.174	0.515	3.774	84.27	21.61
131.983	2.223	0.520	3.788	83.33	21.61
132.056	2.193	0.510	3.788	82.42	21.61
132.137	2.125	0.520	3.769	83.33	21.61
132.213	1.929	0.515	3.783	83.33	21.61
132.286	1.767	0.530	3.774	83.33	21.61
132.360	1.806	0.530	3.764	84.27	21.61
132.432	1.963	0.510	3.744	83.33	21.61
132.505	2.110	0.515	3.798	84.27	21.61
132.578	2.154	0.515	3.798	83.33	21.61
132.652	2.159	0.525	3.518	83.33	21.61
132.724	2.203	0.510	3.592	83.33	21.55
132.797	2.154	0.525	3.769	83.33	21.55
132.870	2.081	0.525	3.808	83.33	21.55
132.943	1.894	0.520	3.803	80.65	21.55
133.016	1.791	0.525	3.774	80.65	21.55
133.089	1.801	0.515	3.778	83.33	21.43
133.166	1.997	0.515	3.793	83.33	21.43
133.238	2.140	0.515	3.774	83.33	21.43
133.311	2.184	0.505	3.788	84.27	21.43
133.384	2.174	0.515	3.769	84.27	21.43
133.457	2.203	0.515	3.749	84.27	21.61
133.530	2.154	0.520	3.671	83.33	21.61
133.603	2.061	0.530	3.597	83.33	21.61
133.676	1.855	0.510	3.778	81.52	21.61
133.749	1.698	0.510	3.754	83.33	21.61
133.822	1.850	0.520	3.769	83.33	21.49
133.895	1.997	0.515	3.769	84.27	21.49
133.968	2.179	0.530	3.769	85.23	21.49
134.041	2.198	0.510	3.783	83.33	21.49
134.117	2.198	0.510	3.803	83.33	21.49
134.190	2.193	0.510	3.567	83.33	21.67
134.263	2.154	0.515	3.783	83.33	21.67
134.336	2.046	0.525	3.783	83.33	21.67
134.409	1.855	0.515	3.808	82.42	21.67
134.481	1.752	0.525	3.857	85.23	21.67
134.554	1.884	0.515	3.818	83.33	21.67
134.627	2.056	0.515	3.474	83.33	21.67
134.701	2.174	0.515	3.769	83.33	21.67
134.773	2.164	0.515	3.798	83.33	21.67
134.846	2.203	0.510	3.783	82.42	21.49
134.919	2.198	0.525	3.769	84.27	21.49
134.991	2.140	0.515	3.769	84.27	21.49
135.078	1.929	0.520	3.764	82.42	21.49
135.151	1.752	0.520	3.764	82.42	21.49
135.225	1.727	0.525	3.769	83.33	21.49
135.298	1.933	0.525	3.877	82.42	21.49
135.370	2.081	0.505	3.695	82.42	21.49
135.445	2.164	0.520	3.523	82.42	21.49
135.518	2.169	0.515	3.494	84.27	21.49
135.591	2.208	0.520	3.788	83.33	21.43
135.664	2.203	0.515	3.734	83.33	21.43
135.737	2.120	0.520	3.808	82.42	21.43
135.810	1.938	0.520	3.538	82.42	21.43
135.882	1.767	0.515	3.823	80.65	21.43
135.956	1.781	0.525	3.769	83.33	21.37
136.032	1.953	0.515	3.847	83.33	21.37
136.105	2.095	0.520	3.793	81.52	21.37
136.178	2.228	0.505	3.734	81.52	21.37
136.251	2.198	0.525	3.778	81.52	21.37
136.325	2.066	0.525	3.774	46.30	21.25
136.397	2.007	0.515	3.823	46.30	21.25
136.471	1.919	0.515	3.783	50.34	21.25
136.544	1.933	0.525	3.484	50.34	21.25
136.629	1.963	0.510	3.538	50.34	21.25
136.702	1.933	0.510	3.754	50.34	20.85
136.775	1.948	0.505	3.749	50.34	20.85
136.848	1.958	0.496	3.754	50.34	20.85
136.922	1.958	0.496	3.759	0.00	20.85
136.997	1.953	0.496	3.759	0.00	20.85
137.071	1.938	0.505	3.759	0.00	20.36
137.144	1.953	0.496	3.759	0.00	20.36
137.217	1.973	0.505	3.759	0.00	20.36
137.290	1.948	0.496	3.754	0.00	20.36
137.363	1.953	0.501	3.754	0.00	20.36
137.436	1.968	0.505	3.759	0.00	20.05
137.509	1.953	0.505	3.759	0.00	20.05
137.582	1.953	0.510	3.764	0.00	20.05
137.655	1.943	0.505	3.759	0.00	20.05
137.729	1.958	0.501	3.759	0.00	20.05
137.801	1.958	0.510	3.759	0.00	20.05
137.874	1.953	0.501	3.759	0.00	19.79
137.947	1.963	0.505	3.759	0.00	19.79
138.023	1.963	0.501	3.764	0.00	19.79
138.096	1.968	0.510	3.759	0.00	19.79
138.170	1.953	0.496	3.759	0.00	19.79
138.243	1.973	0.505	3.764	0.00	19.39
138.315	1.978	0.505	3.759	0.00	19.39
138.389	1.953	0.496	3.764	0.00	19.39
138.462	1.953	0.510	3.759	0.00	19.39
138.534	1.978	0.501	3.759	0.00	19.39
138.608	1.963	0.510	3.764	0.00	19.39
138.681	1.938	0.505	3.759	0.00	19.20
138.754	1.968	0.501	3.759	0.00	19.20
138.827	1.958	0.501	3.759	0.00	19.20
138.900	1.973	0.510	3.759	0.00	19.20
138.976	1.963	0.501	3.759	0.00	19.20
139.049	1.973	0.505	3.759	0.00	18.78
139.122	1.978	0.501	3.759	0.00	18.78
139.195	1.953	0.505	3.759	0.00	18.78
139.269	1.982	0.501	3.764	0.00	18.78
139.341	1.982	0.510	3.764	0.00	18.78
139.414	1.982	0.505	3.759	0.00	18.78
139.488	1.982	0.510	3.759	0.00	18.56
139.560	2.017	0.510	3.764	0.00	18.56
139.633	2.086	0.510	3.764	2.33	18.56
139.710	2.164	0.505	3.759	2.33	18.56
139.783	2.149	0.505	3.759	77.32	18.56
139.856	2.184	0.501	3.759	75.00	18.56
139.929	2.208	0.510	3.759	70.75	18.04
140.006	2.164	0.501	3.764	70.75	18.04
140.079	1.973	0.486	3.759	70.75	18.04
140.151	1.629	0.505	3.764	71.43	18.04
140.225	1.526	0.510	3.867	71.43	18.04
140.298	1.639	0.505	3.700	72.12	18.04
140.371	1.865	0.530	3.842	70.75	18.47
140.444	2.041	0.520	3.582	70.75	18.47
140.518	2.140	0.510	3.882	72.12	18.47
140.591	2.120	0.520	3.803	73.53	18.47
140.663	2.125	0.525	3.710	72.12	18.47
140.737	2.189	0.515	3.803	72.12	18.69
140.810	2.169	0.520	3.813	72.82	18.69
140.883	2.090	0.525	3.783	72.82	18.69
140.959	1.806	0.525	3.813	72.82	18.69
141.033	1.659	0.525	3.828	72.12	18.69
141.106	1.654	0.520	3.695	74.26	18.69
141.179	1.811	0.525	3.837	74.26	19.01
141.252	2.027	0.535	3.842	74.26	19.01
141.325	2.149	0.520	3.837	74.26	19.01
141.399	2.135	0.525	3.872	75.00	19.01
141.471	2.144	0.525	3.862	75.00	19.01
141.545	2.179	0.530	3.778	75.76	19.35
141.618	2.179	0.520	3.818	75.00	19.35
141.691	2.086	0.515	3.823	75.00	19.35
141.764	1.860	0.515	3.818	75.00	19.35
141.837	1.664	0.525	3.759	75.00	19.35
141.914	1.673	0.520	3.842	77.32	19.35
141.986	1.860	0.520	3.558	75.00	19.59
142.060	2.046	0.520	3.778	75.00	19.59
142.133	2.154	0.515	3.774	75.76	19.59
142.206	2.159	0.515	3.778	77.32	19.59
142.279	2.169	0.530	3.823	76.53	19.59
142.352	2.189	0.530	3.798	76.53	19.64
142.426	2.169	0.520	3.857	75.76	19.64
142.498	2.032	0.520	3.783	76.53	19.64
142.572	1.791	0.520	3.837	75.76	19.64
142.645	1.698	0.520	3.818	75.76	19.64
142.730	1.781	0.515	3.523	78.12	19.89
142.802	1.982	0.515	3.808	75.76	19.89
142.879	2.110	0.520	3.803	76.53	19.89
142.952	2.140	0.520	3.793	77.32	19.89
143.025	2.154	0.520	3.808	77.32	19.89
143.098	2.184	0.510	3.783	78.12	19.89
143.171	2.164	0.530	4.004	77.32	19.89
143.245	2.120	0.530	3.729	76.53	19.89
143.318	1.933	0.540	3.734	76.53	19.89
143.390	1.747	0.515	3.778	76.53	19.89
143.464	1.668	0.510	3.489	77.32	19.89
143.537	1.845	0.520	3.509	76.53	19.89
143.610	2.066	0.525	3.769	76.53	19.89
143.683	2.149	0.515	3.739	75.76	19.89
143.756	2.154	0.525	3.778	77.32	19.89
143.833	2.135	0.510	3.607	77.32	19.89
143.905	2.198	0.515	3.543	77.32	19.89
143.979	2.159	0.520	3.788	78.95	19.89
144.052	2.027	0.530	3.788	78.95	19.89
144.125	1.801	0.520	3.808	76.53	19.89
144.198	1.639	0.515	3.828	76.53	19.89
144.271	1.757	0.510	3.725	79.79	20.31
144.345	1.929	0.520	3.690	77.32	20.31
144.417	2.115	0.525	3.842	78.12	20.31
144.491	2.144	0.525	3.744	78.12	20.31
144.564	2.149	0.515	3.543	78.95	20.31
144.636	2.218	0.530	3.852	77.32	20.31
144.710	2.174	0.510	3.538	78.95	20.10
144.786	2.120	0.525	3.778	81.52	20.10
144.860	1.850	0.530	3.769	81.52	20.10
144.932	1.595	0.530	3.832	78.12	20.10
145.005	1.644	0.515	3.543	76.53	20.10
145.079	1.786	0.525	3.734	78.12	20.47
145.152	2.027	0.530	3.774	78.12	20.47
145.225	2.159	0.510	3.798	78.95	20.47
145.298	2.149	0.530	3.764	78.12	20.47
145.372	2.169	0.515	3.778	78.95	20.47
145.444	2.193	0.525	3.832	78.95	20.20
145.517	2.159	0.510	3.778	77.32	20.20
145.591	2.046	0.515	3.778	77.32	20.20
145.664	1.786	0.520	3.778	78.12	20.20
145.736	1.683	0.510	3.857	78.12	20.20
145.823	1.771	0.510	3.479	79.79	20.26
145.897	1.992	0.520	3.842	77.32	20.26
145.970	2.144	0.505	3.499	78.95	20.26
146.042	2.144	0.510	3.778	79.79	20.26
146.116	2.164	0.535	3.769	79.79	20.26
146.189	2.208	0.520	3.764	78.12	20.26
146.263	2.169	0.510	3.744	78.12	20.26
146.335	2.086	0.515	3.808	77.32	20.26
146.408	1.850	0.520	3.734	77.32	20.26
146.482	1.708	0.520	3.808	76.53	20.26
146.554	1.713	0.515	3.671	78.95	20.26
146.628	1.884	0.525	3.862	78.12	20.20
146.701	2.056	0.525	3.852	78.95	20.20
146.778	2.164	0.525	3.518	78.95	20.20
146.850	2.203	0.525	3.788	78.95	20.20
146.923	2.189	0.515	3.808	78.12	20.20
146.997	2.179	0.525	3.749	78.12	20.26
147.069	2.144	0.520	3.783	78.12	20.26
147.142	1.963	0.510	3.710	78.95	20.26
147.216	1.703	0.525	3.847	77.32	20.26
147.289	1.703	0.525	3.832	78.95	20.26
147.361	1.811	0.510	3.793	78.95	20.31
147.436	2.017	0.515	3.783	78.95	20.31
147.510	2.130	0.525	3.774	78.12	20.31
147.582	2.189	0.525	3.749	77.32	20.31
147.656	2.154	0.515	3.813	77.32	20.31
147.732	2.223	0.520	3.808	78.12	20.20
147.805	2.169	0.515	3.808	79.79	20.20
147.878	2.056	0.525	3.774	79.79	20.20
147.951	1.811	0.515	3.744	77.32	20.20
148.024	1.717	0.525	3.749	77.32	20.20
148.098	1.752	0.510	3.813	80.65	20.47
148.170	1.943	0.530	3.813	78.12	20.47
148.243	2.066	0.520	3.764	77.32	20.47
148.317	2.125	0.530	3.823	77.32	20.47
148.389	2.179	0.525	3.774	79.79	20.47
148.463	2.193	0.520	3.744	80.65	20.47
148.536	2.164	0.530	3.749	78.95	20.42
148.610	2.125	0.520	3.749	78.95	20.42
148.685	1.919	0.525	3.798	78.95	20.42
148.758	1.717	0.520	3.764	78.95	20.42
148.842	1.747	0.515	3.778	79.79	20.42
148.915	1.909	0.515	3.832	78.95	20.52
148.988	2.051	0.525	3.823	78.95	20.52
149.061	2.135	0.520	3.813	78.95	20.52
149.134	2.125	0.515	3.872	78.95	20.52
149.208	2.179	0.525	3.769	79.79	20.52
149.280	2.179	0.510	3.621	80.65	20.47
149.353	2.140	0.510	3.563	80.65	20.47
149.427	1.968	0.510	3.808	80.65	20.47
149.499	1.752	0.515	3.798	79.79	20.47
149.572	1.742	0.520	3.803	81.52	20.47
149.649	1.899	0.515	3.793	79.79	20.91
149.722	2.046	0.505	3.774	79.79	20.91
149.795	2.164	0.510	3.778	80.65	20.91
149.868	2.169	0.515	3.641	81.52	20.91
149.941	2.203	0.510	3.617	80.65	20.91
150.014	2.203	0.510	3.504	81.52	20.85
150.087	2.149	0.515	3.774	81.52	20.85
150.160	2.041	0.530	3.774	80.65	20.85
150.234	1.840	0.515	3.877	79.79	20.85
150.306	1.747	0.530	3.823	80.65	20.85
150.379	1.870	0.515	3.793	80.65	20.85
150.453	2.036	0.515	3.788	80.65	20.85
150.525	2.169	0.520	3.774	80.65	20.85
150.602	2.140	0.520	3.832	79.79	20.85
150.675	2.159	0.515	3.778	80.65	20.85
150.748	2.193	0.520	3.803	80.65	20.80
150.821	2.135	0.510	3.793	82.42	20.80
150.894	2.022	0.510	3.803	79.79	20.80
150.967	1.796	0.510	3.759	78.95	20.80
151.041	1.757	0.530	3.808	84.27	20.80
151.113	1.835	0.525	3.774	84.27	21.14
151.186	2.002	0.515	3.514	81.52	21.14
151.260	2.130	0.530	3.842	80.65	21.14
151.332	2.179	0.515	3.803	80.65	21.14
151.405	2.154	0.515	3.582	81.52	21.14
151.479	2.208	0.520	3.832	81.52	20.80
151.555	2.164	0.510	3.778	78.95	20.80
151.627	2.071	0.515	3.818	79.79	20.80
151.701	1.850	0.520	3.837	78.95	20.80
151.774	1.747	0.515	3.823	78.95	20.80
151.859	1.840	0.505	3.837	80.65	20.63
151.931	2.012	0.515	3.774	79.79	20.63
152.004	2.154	0.520	3.749	79.79	20.63
152.077	2.169	0.515	3.793	80.65	20.63
152.151	2.169	0.525	3.832	80.65	20.63
152.223	2.193	0.520	3.759	79.79	20.63
152.296	2.164	0.510	3.818	79.79	20.63
152.370	2.090	0.520	3.567	78.95	20.63
152.442	1.889	0.515	3.803	78.12	20.63
152.515	1.732	0.515	3.823	78.12	20.63
152.587	1.752	0.505	3.778	79.79	20.63
152.659	1.943	0.510	3.783	78.95	20.52
152.732	2.081	0.520	3.842	78.12	20.52
152.805	2.149	0.535	3.744	78.12	20.52
152.879	2.149	0.520	3.842	79.79	20.52
152.951	2.174	0.510	3.572	78.95	20.52
153.024	2.174	0.525	3.808	78.12	20.26
153.098	2.140	0.515	3.847	78.12	20.26
153.170	1.978	0.525	3.778	78.95	20.26
153.243	1.791	0.520	3.774	78.95	20.26
153.318	1.752	0.510	3.847	78.95	20.26
153.391	1.860	0.520	3.769	77.32	20.42
153.463	2.032	0.520	3.769	77.32	20.42
153.540	2.179	0.515	3.774	79.79	20.42
153.613	2.154	0.520	3.837	79.79	20.42
153.687	2.144	0.525	3.764	78.12	20.42
153.759	2.179	0.515	3.548	78.12	20.36
153.832	2.159	0.520	3.778	78.95	20.36
153.905	2.027	0.510	3.788	78.95	20.36
153.978	1.821	0.515	3.808	77.32	20.36
154.051	1.713	0.520	3.774	77.32	20.36
154.124	1.825	0.510	3.798	78.12	20.26
154.198	1.958	0.510	3.769	77.32	20.26
154.270	2.100	0.520	3.617	78.95	20.26
154.343	2.144	0.520	3.729	78.95	20.26
154.417	2.149	0.515	3.778	78.95	20.26
154.492	2.189	0.520	3.808	77.32	20.26
154.565	2.169	0.530	3.877	78.12	20.15
154.639	2.125	0.525	3.803	78.12	20.15
154.712	1.953	0.515	3.607	78.12	20.15
154.784	1.771	0.520	3.808	76.53	20.15
154.858	1.762	0.515	3.793	78.95	20.15
154.942	1.909	0.515	3.803	77.32	20.20
155.015	2.076	0.515	3.803	77.32	20.20
155.088	2.174	0.515	3.808	78.12	20.20
155.161	2.144	0.510	3.808	78.95	20.20
155.234	2.169	0.525	3.778	77.32	20.20
155.308	2.203	0.510	3.823	78.12	20.15
155.380	2.154	0.520	3.798	78.12	20.15
155.456	2.007	0.520	3.769	78.12	20.15
155.530	1.835	0.525	3.626	76.53	20.15
155.602	1.732	0.525	3.774	77.32	20.15
155.675	1.821	0.520	3.788	77.32	19.99
155.749	1.997	0.525	3.867	76.53	19.99
155.822	2.135	0.515	3.769	78.12	19.99
155.894	2.149	0.520	3.798	79.79	19.99
155.968	2.179	0.510	3.582	79.79	19.99
156.041	2.223	0.520	3.857	78.12	19.99
156.113	2.223	0.520	3.764	77.32	20.20
156.187	2.125	0.515	3.769	78.95	20.20
156.260	1.953	0.515	3.803	78.95	20.20
156.333	1.762	0.530	3.754	80.65	20.20
156.409	1.762	0.520	3.739	82.42	20.20
156.482	1.924	0.520	3.803	77.32	20.74
156.555	2.051	0.525	3.783	75.00	20.74
156.628	2.144	0.525	3.778	75.00	20.74
156.701	2.135	0.525	3.857	77.32	20.74
156.774	2.164	0.535	3.852	75.00	20.74
156.847	2.189	0.525	3.793	75.00	19.44
156.920	2.159	0.510	3.563	74.26	19.44
156.993	2.061	0.525	3.558	76.53	19.44
157.066	1.830	0.515	3.769	78.12	19.44
157.139	1.654	0.530	3.862	78.12	19.44
157.212	1.762	0.520	3.788	77.32	19.99
157.285	1.938	0.510	3.778	77.32	19.99
157.362	2.095	0.520	3.872	78.95	19.99
157.434	2.125	0.530	3.852	78.95	19.99
157.507	2.130	0.515	3.788	75.76	19.99
157.581	2.164	0.515	3.759	73.53	19.99
157.654	2.198	0.520	3.778	76.53	19.64
157.726	2.140	0.515	3.798	76.53	19.64
157.799	2.017	0.520	3.774	75.76	19.64
157.873	1.870	0.530	3.832	75.76	19.64
157.945	1.830	0.505	3.837	77.32	19.64
158.029	1.884	0.535	3.778	76.53	19.84
158.102	2.036	0.510	3.818	76.53	19.84
158.175	2.154	0.515	3.710	75.76	19.84
158.248	2.169	0.520	3.823	76.53	19.84
158.324	2.120	0.515	3.818	76.53	19.84
158.397	2.189	0.520	3.744	75.00	19.59
158.471	2.174	0.510	3.778	77.32	19.59
158.543	2.090	0.530	3.847	78.12	19.59
158.616	1.879	0.515	3.538	78.12	19.59
158.689	1.722	0.520	3.882	75.76	19.59
158.763	1.762	0.525	3.774	78.12	19.59
158.835	1.924	0.520	3.823	76.53	20.05
158.908	2.061	0.520	3.857	76.53	20.05
158.981	2.154	0.520	3.837	75.76	20.05
159.054	2.135	0.520	3.857	77.32	20.05
159.127	2.154	0.515	3.783	76.53	20.05
159.200	2.179	0.520	3.778	76.53	19.69
159.277	2.135	0.515	3.818	76.53	19.69
159.351	2.012	0.530	3.769	76.53	19.69
159.424	1.762	0.520	3.803	76.53	19.69
159.497	1.649	0.515	3.818	78.12	19.69
159.570	1.727	0.515	3.774	78.12	20.05
159.643	1.963	0.530	3.832	78.95	20.05
159.716	2.125	0.525	3.808	78.95	20.05
159.790	2.144	0.520	3.778	78.95	20.05
159.862	2.154	0.510	3.607	78.95	20.05
159.935	2.184	0.510	3.788	78.12	20.05
160.008	2.159	0.510	3.783	76.53	20.20
160.081	2.115	0.530	3.847	77.32	20.20
160.154	1.938	0.515	3.523	77.32	20.20
160.227	1.713	0.505	3.621	75.00	20.20
160.304	1.737	0.520	3.607	78.12	20.20
160.376	1.865	0.520	3.778	77.32	19.94
160.449	2.032	0.520	3.774	77.32	19.94
160.522	2.164	0.520	3.612	75.76	19.94
160.595	2.149	0.535	3.803	75.76	19.94
160.668	2.159	0.505	3.778	76.53	19.94
160.741	2.203	0.525	3.754	76.53	19.69
160.814	2.179	0.520	3.754	77.32	19.69
160.887	2.071	0.510	3.788	78.12	19.69
160.960	1.865	0.515	3.774	77.32	19.69
161.044	1.654	0.515	3.803	77.32	19.69
161.167	1.914	0.525	3.828	78.12	20.26
161.240	2.066	0.510	3.769	77.32	20.26
161.315	2.154	0.530	3.813	77.32	20.26
161.388	2.154	0.525	3.852	78.12	20.26
161.462	2.184	0.520	3.813	79.79	20.26
161.534	2.174	0.520	3.832	78.95	20.20
161.607	2.149	0.515	3.715	78.95	20.20
161.681	2.002	0.510	3.798	78.12	20.20
161.754	1.816	0.520	3.842	78.12	20.20
161.826	1.732	0.520	3.783	79.79	20.20
161.899	1.860	0.510	3.788	79.79	20.42
161.973	2.032	0.515	3.509	78.12	20.42
162.045	2.149	0.520	3.587	78.12	20.42
162.118	2.149	0.525	3.774	78.95	20.42
162.192	2.179	0.515	3.754	78.95	20.42
162.268	2.213	0.520	3.739	78.12	20.20
162.340	2.198	0.520	3.769	78.12	20.20
162.414	2.095	0.505	3.813	78.95	20.20
162.487	1.875	0.515	3.798	80.65	20.20
162.560	1.776	0.530	3.538	80.65	20.20
162.633	1.850	0.525	3.759	79.79	20.58
162.706	1.973	0.525	3.749	77.32	20.58
162.779	2.105	0.515	3.842	79.79	20.58
162.851	2.164	0.505	3.803	79.79	20.58
162.925	2.189	0.525	3.774	78.95	20.58
162.998	2.252	0.525	3.523	78.12	20.58
163.070	2.208	0.520	3.764	78.12	20.26
163.144	2.140	0.530	3.764	78.12	20.26
163.220	2.002	0.510	3.788	77.32	20.26
163.293	1.830	0.520	3.818	76.53	20.26
163.366	1.771	0.525	3.798	78.95	20.26
163.439	1.899	0.525	3.857	77.32	20.10
163.512	2.036	0.515	3.769	77.32	20.10
163.585	2.174	0.525	3.754	78.12	20.10
163.658	2.179	0.515	3.749	76.53	20.10
163.731	2.184	0.520	3.788	77.32	20.10
163.804	2.218	0.515	3.852	77.32	19.99
163.877	2.164	0.525	3.867	78.12	19.99
163.950	2.081	0.520	3.788	78.95	19.99
164.026	1.855	0.515	3.837	75.00	19.99
164.099	1.747	0.525	3.764	75.00	19.99
164.175	1.816	0.525	3.744	77.32	19.99
164.248	1.968	0.520	3.729	76.53	19.99
164.321	2.090	0.520	3.808	78.95	19.99
164.393	2.159	0.520	3.769	78.95	19.99
164.467	2.169	0.520	3.867	77.32	19.99
164.540	2.223	0.515	3.832	75.00	19.99
164.613	2.203	0.520	3.744	75.76	19.79
164.686	2.154	0.520	3.769	75.76	19.79
164.759	2.012	0.525	3.764	75.00	19.79
164.832	1.816	0.520	3.538	76.53	19.79
164.904	1.713	0.520	3.739	78.95	19.79
164.978	1.791	0.520	3.764	78.95	19.99
165.051	1.978	0.525	3.774	79.79	19.99
165.127	2.164	0.510	3.572	82.42	19.99
165.200	2.193	0.520	3.847	82.42	19.99
165.273	2.159	0.515	3.798	79.79	19.99
165.346	2.223	0.520	3.783	79.79	20.74
165.419	2.189	0.520	3.769	78.12	20.74
165.491	2.046	0.520	3.828	78.95	20.74
165.565	1.840	0.515	3.769	77.32	20.74
165.638	1.634	0.515	3.783	77.32	20.74
165.710	1.781	0.530	3.803	78.95	20.36
165.783	1.948	0.525	3.857	77.32	20.36
165.856	2.066	0.515	3.823	78.95	20.36
165.928	2.149	0.515	3.563	78.95	20.36
166.002	2.174	0.525	3.759	80.65	20.36
166.078	2.238	0.510	3.783	78.95	20.36
166.151	2.189	0.520	3.808	78.95	20.47
166.223	2.125	0.530	3.587	79.79	20.47
166.297	1.933	0.525	3.813	79.79	20.47
166.370	1.717	0.515	3.788	78.12	20.47
166.443	1.727	0.515	3.793	77.32	20.47
166.516	1.870	0.520	3.852	76.53	20.15
166.589	2.046	0.520	3.769	76.53	20.15
166.662	2.179	0.510	3.504	79.79	20.15
166.734	2.159	0.530	3.808	81.52	20.15
166.808	2.198	0.510	3.803	79.79	20.15
166.881	2.223	0.515	3.783	79.79	20.63
166.953	2.159	0.525	3.734	78.95	20.63
167.030	2.007	0.525	3.739	78.95	20.63
167.103	1.796	0.515	3.774	78.12	20.63
167.177	1.713	0.515	3.749	80.65	20.63
167.249	1.796	0.520	3.769	80.65	20.58
167.323	2.012	0.530	3.734	79.79	20.58
167.396	2.154	0.525	3.803	77.32	20.58
167.469	2.179	0.520	3.764	79.79	20.58
167.542	2.184	0.520	3.769	79.79	20.58
167.615	2.233	0.515	3.808	80.65	20.47
167.689	2.198	0.520	3.842	79.79	20.47
167.761	2.115	0.505	3.474	78.12	20.47
167.835	1.875	0.525	3.832	77.32	20.47
167.908	1.698	0.520	3.774	77.32	20.47
167.982	1.757	0.525	3.793	80.65	20.47
168.060	1.943	0.520	3.783	78.95	20.42
168.134	2.066	0.515	3.832	77.32	20.42
168.207	2.140	0.520	3.808	77.32	20.42
168.281	2.189	0.510	3.592	79.79	20.42
168.353	2.218	0.515	3.867	78.12	20.42
168.427	2.189	0.530	3.774	78.12	20.26
168.500	2.130	0.520	3.798	78.95	20.26
168.573	1.924	0.520	3.783	78.95	20.26
168.646	1.673	0.510	3.823	78.12	20.26
168.719	1.629	0.520	3.798	78.95	20.26
168.793	1.801	0.515	3.774	78.12	20.36
168.865	2.022	0.520	3.774	78.12	20.36
168.939	2.149	0.515	3.774	79.79	20.36
169.016	2.179	0.520	3.587	79.79	20.36
169.089	2.179	0.520	3.778	79.79	20.36
169.161	2.213	0.515	3.563	79.79	20.42
169.235	2.154	0.520	3.803	78.95	20.42
169.308	2.022	0.510	3.783	80.65	20.42
169.381	1.776	0.520	3.803	78.95	20.42
169.454	1.688	0.530	3.602	80.65	20.42
169.528	1.776	0.525	3.597	80.65	20.74
169.601	1.987	0.515	3.725	80.65	20.74
169.674	2.135	0.515	3.828	80.65	20.74
169.747	2.144	0.510	3.778	80.65	20.74
169.821	2.164	0.520	3.788	80.65	20.74
169.893	2.203	0.515	3.813	80.65	20.85
169.970	2.159	0.505	3.543	80.65	20.85
170.043	2.056	0.505	3.778	79.79	20.85
170.117	1.840	0.510	3.778	79.79	20.85
170.189	1.732	0.505	3.813	81.52	20.85
170.262	1.781	0.510	3.523	81.52	20.91
170.336	1.997	0.515	3.553	81.52	20.91
170.408	2.135	0.515	3.783	81.52	20.91
170.482	2.154	0.505	3.538	80.65	20.91
170.555	2.174	0.515	3.749	80.65	20.91
170.629	2.208	0.520	3.769	79.79	20.85
170.701	2.184	0.505	3.774	81.52	20.85
170.774	2.105	0.510	3.793	82.42	20.85
170.848	1.870	0.501	3.793	79.79	20.85
170.925	1.737	0.520	3.778	79.79	20.85
170.997	1.806	0.520	3.803	82.42	21.14
171.070	1.978	0.520	3.828	80.65	21.14
171.144	2.120	0.510	3.774	81.52	21.14
171.216	2.154	0.520	3.769	82.42	21.14
171.291	2.193	0.520	3.778	82.42	21.14
171.365	2.208	0.515	3.778	81.52	21.02
