tijd	koppel	stroom	spanning	kadans	snelheid
87.252	1.929	0.505	3.778	0.00	19.39
87.325	1.924	0.510	3.783	0.00	19.39
87.397	1.938	0.496	3.778	0.00	19.39
87.470	1.938	0.510	3.778	0.00	19.39
87.542	1.914	0.501	3.778	0.00	19.39
87.615	1.924	0.501	3.783	0.00	19.35
87.690	1.968	0.515	3.778	0.00	19.35
87.762	1.924	0.496	3.783	0.00	19.35
87.835	1.894	0.501	3.778	0.00	19.35
87.907	1.943	0.505	3.778	0.00	19.35
87.980	1.914	0.501	3.778	0.00	19.35
88.052	1.870	0.501	3.783	0.00	18.08
88.125	1.924	0.505	3.778	0.00	18.08
88.197	1.909	0.505	3.783	0.00	18.08
88.269	1.879	0.501	3.778	0.00	18.08
88.342	1.894	0.505	3.778	0.00	18.08
88.414	1.884	0.501	3.778	0.00	18.08
88.486	1.879	0.501	3.778	0.00	18.08
88.559	1.875	0.510	3.778	0.00	16.10
88.631	1.845	0.510	3.783	0.00	16.10
88.707	1.909	0.515	3.778	0.00	16.10
88.779	1.909	0.510	3.778	0.00	16.10
88.852	1.875	0.515	3.778	0.00	16.10
88.924	1.865	0.520	3.783	1.89	16.10
88.996	1.894	0.505	3.778	1.89	16.10
89.069	1.884	0.496	3.778	1.89	15.39
89.142	1.875	0.505	3.778	1.89	15.39
89.213	1.904	0.501	3.783	1.89	15.39
89.297	1.870	0.510	3.778	1.89	15.39
89.370	1.835	0.501	3.783	1.89	15.39
89.443	1.850	0.496	3.778	0.00	15.39
89.515	1.850	0.501	3.778	0.00	15.39
89.587	1.737	0.505	3.778	0.00	14.47
89.663	1.767	0.501	3.778	0.00	14.47
89.736	1.884	0.515	3.778	9.48	14.47
89.807	2.022	0.505	3.783	9.48	14.47
89.880	2.076	0.496	3.778	49.34	14.47
89.953	2.061	0.505	3.778	49.34	14.47
90.025	2.095	0.505	3.778	51.37	14.47
90.097	2.086	0.501	3.783	51.37	14.47
90.170	2.110	0.501	3.783	52.08	14.18
90.243	2.125	0.510	3.877	52.08	14.18
90.315	2.169	0.510	3.798	53.19	14.18
90.388	2.159	0.515	3.803	53.19	14.18
90.460	1.938	0.520	3.690	54.74	14.18
90.532	1.526	0.525	3.705	54.74	14.18
90.605	1.099	0.520	3.828	54.74	14.18
90.681	1.001	0.530	3.832	54.74	15.39
90.754	1.188	0.530	3.651	54.35	15.39
90.826	1.364	0.530	3.680	54.35	15.39
90.898	1.708	0.535	3.749	54.35	15.39
90.971	2.081	0.525	3.886	59.52	15.39
91.043	2.105	0.525	3.621	59.52	15.39
91.116	2.061	0.525	3.842	60.98	16.37
91.188	2.086	0.525	3.567	60.98	16.37
91.260	2.086	0.520	3.690	59.52	16.37
91.333	2.115	0.525	3.818	59.52	16.37
91.406	2.193	0.525	3.862	57.25	16.37
91.479	2.046	0.525	3.886	60.48	16.37
91.550	1.664	0.530	3.803	60.48	17.05
91.626	1.045	0.525	3.808	65.22	17.05
91.699	0.986	0.525	3.818	65.22	17.05
91.771	1.403	0.525	3.798	62.50	17.05
91.843	1.747	0.515	3.621	58.14	17.05
91.916	1.963	0.525	3.837	58.14	17.05
91.988	2.100	0.515	3.837	63.03	17.71
92.061	2.071	0.535	3.759	63.03	17.71
92.134	2.076	0.525	3.857	67.57	17.71
92.206	2.110	0.525	3.852	62.50	17.71
92.278	2.081	0.525	3.872	62.50	17.71
92.351	2.154	0.530	3.783	61.48	17.71
92.424	2.076	0.510	3.862	65.79	18.13
92.496	1.551	0.520	3.837	65.79	18.13
92.568	1.070	0.525	3.857	70.75	18.13
92.644	1.065	0.515	3.862	68.81	18.13
92.717	1.408	0.525	3.862	68.81	18.13
92.789	1.840	0.515	3.872	66.37	18.13
92.862	2.110	0.505	3.607	70.09	19.59
92.934	2.130	0.515	3.818	70.09	19.59
93.006	2.066	0.515	3.832	72.12	19.59
93.079	2.100	0.505	3.842	68.81	19.59
93.152	2.105	0.510	3.788	68.81	19.59
93.224	2.149	0.505	3.837	68.81	19.84
93.296	2.022	0.520	3.842	70.75	19.84
93.369	1.551	0.520	3.744	70.75	19.84
93.442	1.202	0.520	3.847	72.82	19.84
93.514	1.192	0.515	3.823	71.43	19.84
93.590	1.565	0.501	3.572	71.43	20.36
93.662	1.968	0.520	3.857	72.12	20.36
93.734	2.169	0.510	3.587	73.53	20.36
93.807	2.081	0.510	3.783	75.00	20.36
93.880	2.086	0.525	3.818	75.00	20.36
93.953	2.144	0.510	3.553	73.53	20.97
94.024	2.154	0.520	3.788	73.53	20.97
94.097	2.086	0.510	3.852	73.53	20.97
94.170	1.678	0.515	3.543	75.76	20.97
94.242	1.217	0.530	3.803	76.53	20.97
94.314	1.114	0.515	3.783	77.32	21.61
94.387	1.531	0.515	3.754	77.32	21.61
94.459	1.973	0.510	3.788	75.76	21.61
94.532	2.154	0.520	3.788	76.53	21.61
94.608	2.081	0.520	3.567	78.95	21.61
94.680	2.100	0.515	3.778	78.95	22.10
94.752	2.135	0.515	3.577	79.79	22.10
94.825	2.174	0.510	3.837	78.12	22.10
94.904	1.948	0.510	3.788	78.95	22.10
94.976	1.443	0.515	3.828	79.79	22.10
95.048	1.084	0.515	3.793	79.79	22.55
95.136	1.467	0.520	3.788	81.52	22.55
95.254	2.076	0.525	3.725	79.79	22.55
95.327	2.125	0.515	3.715	79.79	22.55
95.399	2.090	0.501	3.793	82.42	23.02
95.471	2.144	0.515	3.788	83.33	23.02
95.544	2.090	0.505	3.857	81.52	23.02
95.620	2.056	0.520	3.823	81.52	23.02
95.692	1.629	0.515	3.769	81.52	23.44
95.764	1.266	0.501	3.808	84.27	23.44
95.837	1.325	0.515	3.793	85.23	23.44
95.909	1.855	0.525	3.813	83.33	23.44
95.982	2.090	0.510	3.479	83.33	23.44
96.055	2.081	0.510	3.813	83.33	24.02
96.126	2.120	0.515	3.769	86.21	24.02
96.199	2.149	0.510	3.798	85.23	24.02
96.272	2.120	0.510	3.783	84.27	24.02
96.345	2.036	0.505	3.769	84.27	24.17
96.416	1.688	0.510	3.778	86.21	24.17
96.489	1.389	0.525	3.803	86.21	24.17
96.562	1.565	0.510	3.813	87.21	24.17
96.637	1.973	0.520	3.788	85.23	24.47
96.709	2.164	0.505	3.783	86.21	24.47
96.782	2.135	0.515	3.808	87.21	24.47
96.855	2.159	0.505	3.783	86.21	24.47
96.927	2.184	0.505	3.788	86.21	24.47
96.999	2.120	0.510	3.759	86.21	24.55
97.072	1.953	0.515	3.808	86.21	24.55
97.144	1.644	0.515	3.808	86.21	24.55
97.217	1.521	0.525	3.783	88.24	24.55
97.289	1.801	0.505	3.778	86.21	24.71
97.361	2.051	0.510	3.798	86.21	24.71
97.434	2.130	0.510	3.788	87.21	24.71
97.507	2.130	0.505	3.803	87.21	24.71
97.582	2.198	0.510	3.837	87.21	24.71
97.654	2.179	0.515	3.788	87.21	24.71
97.727	2.076	0.505	3.798	87.21	24.71
97.799	1.796	0.520	3.828	86.21	24.71
97.871	1.511	0.515	3.764	86.21	24.71
97.944	1.629	0.520	3.808	88.24	24.79
98.017	1.933	0.510	3.774	88.24	24.79
98.088	2.120	0.510	3.778	87.21	24.79
98.161	2.159	0.515	3.509	87.21	24.79
98.234	2.247	0.515	3.783	87.21	24.95
98.306	2.218	0.520	3.783	87.21	24.95
98.378	2.154	0.515	3.783	87.21	24.95
98.451	1.963	0.505	3.783	87.21	24.95
98.523	1.644	0.510	3.788	86.21	24.79
98.610	1.546	0.510	3.798	89.29	24.79
98.681	1.884	0.515	3.788	87.21	24.79
98.754	2.081	0.510	3.798	87.21	24.79
98.827	2.140	0.501	3.793	89.29	25.11
98.899	2.184	0.510	3.788	89.29	25.11
98.971	2.198	0.501	3.788	90.36	25.11
99.044	2.125	0.510	3.778	89.29	25.11
99.117	2.017	0.515	3.803	88.24	25.11
99.188	1.781	0.510	3.700	87.21	25.27
99.261	1.610	0.510	3.808	90.36	25.27
99.334	1.835	0.520	3.783	88.24	25.27
99.406	2.066	0.515	3.798	88.24	25.27
99.478	2.169	0.510	3.778	88.24	25.35
99.554	2.115	0.510	3.803	89.29	25.35
99.627	2.174	0.510	3.489	89.29	25.35
99.699	2.174	0.515	3.788	88.24	25.35
99.779	2.041	0.515	3.778	89.29	25.27
99.852	1.762	0.510	3.783	88.24	25.27
99.924	1.605	0.505	3.793	89.29	25.27
99.997	1.776	0.515	3.803	89.29	25.27
100.070	2.032	0.510	3.788	89.29	25.27
100.143	2.154	0.515	3.803	88.24	25.27
100.215	2.144	0.501	3.803	90.36	25.27
100.288	2.203	0.515	3.818	89.29	25.27
100.361	2.174	0.505	3.798	89.29	25.35
100.433	2.086	0.505	3.783	88.24	25.35
100.506	1.894	0.510	3.587	88.24	25.35
100.577	1.683	0.505	3.783	87.21	25.35
100.649	1.742	0.505	3.788	90.36	25.35
100.722	1.987	0.520	3.808	89.29	25.27
100.795	2.135	0.520	3.788	88.24	25.27
100.868	2.140	0.520	3.783	89.29	25.27
100.939	2.169	0.510	3.778	90.36	25.27
101.013	2.193	0.505	3.798	89.29	25.35
101.085	2.110	0.501	3.489	89.29	25.35
101.157	1.997	0.505	3.774	89.29	25.35
101.230	1.757	0.510	3.808	87.21	25.35
101.303	1.703	0.525	3.778	89.29	25.27
101.376	1.914	0.501	3.764	89.29	25.27
101.448	2.071	0.515	3.798	88.24	25.27
101.524	2.140	0.505	3.798	89.29	25.27
101.597	2.169	0.510	3.778	89.29	25.35
101.669	2.208	0.515	3.425	90.36	25.35
101.742	2.120	0.505	3.553	88.24	25.35
101.815	2.022	0.510	3.793	88.24	25.35
101.888	1.762	0.515	3.813	87.21	25.19
101.960	1.634	0.505	3.813	90.36	25.19
102.033	1.855	0.510	3.759	88.24	25.19
102.106	2.066	0.510	3.793	88.24	25.19
102.179	2.169	0.505	3.803	87.21	25.19
102.252	2.149	0.520	3.793	89.29	25.19
102.325	2.203	0.505	3.832	90.36	25.19
102.397	2.140	0.515	3.788	89.29	25.19
102.473	2.066	0.515	3.563	88.24	25.19
102.546	1.840	0.510	3.798	87.21	25.35
102.619	1.639	0.515	3.788	91.46	25.35
102.691	1.776	0.505	3.769	91.46	25.35
102.764	2.022	0.520	3.818	89.29	25.35
102.844	2.179	0.505	3.783	87.21	25.35
102.917	2.164	0.510	3.828	89.29	25.35
102.989	2.184	0.515	3.803	90.36	25.35
103.062	2.174	0.520	3.759	86.21	25.35
103.135	2.105	0.515	3.783	88.24	25.03
103.207	1.865	0.520	3.798	88.24	25.03
103.280	1.590	0.505	3.788	89.29	25.03
103.353	1.732	0.515	3.783	90.36	25.03
103.429	1.978	0.505	3.798	87.21	25.35
103.501	2.164	0.501	3.788	88.24	25.35
103.574	2.179	0.515	3.788	90.36	25.35
103.647	2.174	0.510	3.602	89.29	25.35
103.719	2.174	0.520	3.783	89.29	25.35
103.792	2.100	0.515	3.778	89.29	25.35
103.865	1.924	0.520	3.813	89.29	25.35
103.937	1.659	0.515	3.788	88.24	25.35
104.010	1.639	0.505	3.783	89.29	25.35
104.082	1.929	0.505	3.778	90.36	25.44
104.155	2.110	0.505	3.783	89.29	25.44
104.227	2.140	0.510	3.695	90.36	25.44
104.300	2.154	0.510	3.990	90.36	25.44
104.376	2.198	0.510	3.793	90.36	25.52
104.449	2.120	0.510	3.587	90.36	25.52
104.521	2.027	0.510	3.783	90.36	25.52
104.594	1.713	0.515	3.818	88.24	25.52
104.667	1.605	0.501	3.798	91.46	25.60
104.739	1.899	0.505	3.803	90.36	25.60
104.812	2.076	0.510	3.729	89.29	25.60
104.885	2.149	0.510	3.778	90.36	25.60
104.957	2.174	0.515	3.788	90.36	25.69
105.030	2.223	0.510	3.759	91.46	25.69
105.103	2.130	0.510	3.813	90.36	25.69
105.176	2.032	0.520	3.818	90.36	25.69
105.248	1.752	0.515	3.783	88.24	25.77
105.324	1.556	0.505	3.778	92.59	25.77
105.397	1.816	0.520	3.778	91.46	25.77
105.469	2.061	0.515	3.793	90.36	25.77
105.542	2.154	0.515	3.783	90.36	25.95
105.615	2.174	0.510	3.783	91.46	25.95
105.688	2.203	0.505	3.798	92.59	25.95
105.760	2.125	0.510	3.803	91.46	25.95
105.848	2.012	0.510	3.778	90.36	26.03
105.921	1.732	0.505	3.774	90.36	26.03
105.994	1.664	0.501	3.828	92.59	26.03
106.066	1.938	0.515	3.783	91.46	26.03
106.139	2.105	0.510	3.778	90.36	26.03
106.212	2.164	0.510	3.788	92.59	26.03
106.288	2.193	0.510	3.813	93.75	26.03
106.360	2.213	0.510	3.783	93.75	26.03
106.433	2.115	0.510	3.837	90.36	26.12
106.512	2.007	0.520	3.788	92.59	26.12
106.585	1.742	0.510	3.798	90.36	26.12
106.657	1.717	0.510	3.793	92.59	26.12
106.729	1.978	0.510	3.837	91.46	26.12
106.802	2.130	0.515	3.783	90.36	26.12
106.874	2.154	0.505	3.774	91.46	26.12
106.947	2.203	0.501	3.778	93.75	26.12
107.020	2.198	0.505	3.778	92.59	26.12
107.092	2.110	0.496	3.774	92.59	26.03
107.165	1.992	0.510	3.852	90.36	26.03
107.241	1.767	0.515	3.793	90.36	26.03
107.314	1.727	0.520	3.778	92.59	26.03
107.386	1.992	0.520	3.783	91.46	26.03
107.459	2.125	0.515	3.764	90.36	26.03
107.532	2.135	0.510	3.754	91.46	26.03
107.604	2.174	0.515	3.793	92.59	26.03
107.677	2.198	0.515	3.793	91.46	25.86
107.750	2.105	0.505	3.543	91.46	25.86
107.823	2.012	0.505	3.793	91.46	25.86
107.894	1.791	0.515	3.808	88.24	25.86
107.967	1.727	0.510	3.783	92.59	25.95
108.040	1.953	0.501	3.563	92.59	25.95
108.112	2.086	0.520	3.793	90.36	25.95
108.185	2.130	0.520	3.788	91.46	25.95
108.261	2.174	0.510	3.577	91.46	26.03
108.334	2.193	0.501	3.778	92.59	26.03
108.406	2.120	0.520	3.803	92.59	26.03
108.479	2.041	0.510	3.798	90.36	26.03
108.552	1.825	0.515	3.778	89.29	25.95
108.624	1.742	0.510	3.837	92.59	25.95
108.697	1.938	0.515	3.798	91.46	25.95
108.770	2.090	0.510	3.828	90.36	25.95
108.843	2.159	0.520	3.783	91.46	26.03
108.930	2.184	0.510	3.803	92.59	26.03
109.002	2.184	0.501	3.803	91.46	26.03
109.075	2.115	0.520	3.788	90.36	26.03
109.148	1.978	0.520	3.484	90.36	25.86
109.223	1.762	0.515	3.774	89.29	25.86
109.296	1.762	0.510	3.803	92.59	25.86
109.369	1.992	0.515	3.778	90.36	25.86
109.442	2.120	0.501	3.774	91.46	25.95
109.514	2.144	0.505	3.793	89.29	25.95
109.587	2.198	0.525	3.793	93.75	25.95
109.660	2.189	0.515	3.793	91.46	25.95
109.732	2.105	0.505	3.788	90.36	25.86
109.805	1.958	0.510	3.783	90.36	25.86
109.877	1.693	0.510	3.832	90.36	25.86
109.949	1.727	0.505	3.778	92.59	25.86
110.022	1.948	0.510	3.793	90.36	26.03
110.095	2.120	0.510	3.783	91.46	26.03
110.171	2.189	0.520	3.818	91.46	26.03
110.243	2.228	0.515	3.764	91.46	26.03
110.316	2.198	0.505	3.778	91.46	25.86
110.389	2.115	0.505	3.793	90.36	25.86
110.461	1.958	0.510	3.744	90.36	25.86
110.534	1.727	0.501	3.783	89.29	25.86
110.607	1.713	0.501	3.744	91.46	25.86
110.680	1.968	0.505	3.808	91.46	25.86
110.752	2.130	0.505	3.837	91.46	25.86
110.825	2.184	0.515	3.803	89.29	25.86
110.897	2.203	0.505	3.808	92.59	25.86
110.969	2.223	0.510	3.788	90.36	25.77
111.042	2.130	0.505	3.769	90.36	25.77
111.118	1.992	0.510	3.764	91.46	25.77
111.191	1.708	0.515	3.798	89.29	25.77
111.263	1.693	0.501	3.862	91.46	25.86
111.336	1.938	0.505	3.808	91.46	25.86
111.409	2.130	0.510	3.803	90.36	25.86
111.481	2.238	0.505	3.783	88.24	25.86
111.554	2.208	0.505	3.783	93.75	25.86
111.627	2.208	0.501	3.788	92.59	25.86
111.699	2.115	0.515	3.783	92.59	25.86
111.771	2.012	0.510	3.818	90.36	25.86
111.844	1.717	0.510	3.847	88.24	25.86
111.933	1.698	0.510	3.783	92.59	25.86
112.005	1.958	0.505	3.783	91.46	25.86
112.080	2.140	0.510	3.626	90.36	25.86
112.153	2.149	0.510	3.783	90.36	25.95
112.226	2.218	0.510	3.798	93.75	25.95
112.299	2.223	0.510	3.783	90.36	25.95
112.371	2.100	0.505	3.808	91.46	25.95
112.444	1.948	0.510	3.823	91.46	25.95
112.517	1.634	0.505	3.788	89.29	25.95
112.589	1.698	0.505	3.783	93.75	25.95
112.662	1.987	0.510	3.793	89.29	25.95
112.735	2.164	0.510	3.803	90.36	25.95
112.806	2.169	0.501	3.823	91.46	25.95
112.879	2.193	0.520	3.788	92.59	25.95
112.952	2.203	0.515	3.818	90.36	25.95
113.028	2.100	0.510	3.793	89.29	25.77
113.100	1.933	0.501	3.558	89.29	25.77
113.173	1.614	0.510	3.769	89.29	25.77
113.246	1.629	0.505	3.803	92.59	25.77
113.318	1.938	0.505	3.788	90.36	25.77
113.391	2.140	0.520	3.798	89.29	25.77
113.464	2.184	0.515	3.862	91.46	25.77
113.537	2.213	0.510	3.803	92.59	25.77
113.609	2.233	0.501	3.788	91.46	25.77
113.681	2.120	0.505	3.783	91.46	25.86
113.754	1.978	0.510	3.803	90.36	25.86
113.826	1.678	0.505	3.793	89.29	25.86
113.899	1.683	0.501	3.774	92.59	25.86
113.975	1.948	0.505	3.778	90.36	25.86
114.048	2.120	0.515	3.803	91.46	25.86
114.120	2.144	0.515	3.783	91.46	25.86
114.193	2.169	0.505	3.788	91.46	25.86
114.266	2.218	0.505	3.764	91.46	25.95
114.338	2.140	0.515	3.778	91.46	25.95
114.410	1.992	0.510	3.783	91.46	25.95
114.483	1.673	0.505	3.788	90.36	25.95
114.555	1.639	0.520	3.774	93.75	26.03
114.628	1.924	0.510	3.783	91.46	26.03
114.701	2.120	0.510	3.798	90.36	26.03
114.774	2.144	0.515	3.783	91.46	26.03
114.846	2.198	0.515	3.783	91.46	25.95
114.937	2.198	0.515	3.793	91.46	25.95
115.010	2.100	0.505	3.793	90.36	25.95
115.083	1.968	0.501	3.778	90.36	25.95
115.155	1.664	0.505	3.592	89.29	25.95
115.228	1.713	0.505	3.828	93.75	25.95
115.301	1.987	0.510	3.754	91.46	25.95
115.373	2.140	0.520	3.783	90.36	25.95
115.445	2.149	0.501	3.783	90.36	26.03
115.518	2.218	0.505	3.759	93.75	26.03
115.591	2.198	0.515	3.783	91.46	26.03
115.663	2.100	0.510	3.783	90.36	26.03
115.736	1.992	0.520	3.793	90.36	25.95
115.809	1.703	0.515	3.749	88.24	25.95
115.881	1.698	0.505	3.793	93.75	25.95
115.957	2.007	0.515	3.798	90.36	25.95
116.029	2.174	0.505	3.774	91.46	26.03
116.102	2.164	0.510	3.749	92.59	26.03
116.174	2.203	0.505	3.788	91.46	26.03
116.247	2.213	0.510	3.788	91.46	26.03
116.320	2.100	0.515	3.582	91.46	26.03
116.392	1.958	0.505	3.783	91.46	26.03
116.465	1.708	0.501	3.798	88.24	26.03
116.538	1.737	0.505	3.778	94.94	26.03
116.610	1.982	0.505	3.788	90.36	25.95
116.682	2.135	0.520	3.798	91.46	25.95
116.755	2.154	0.525	3.832	90.36	25.95
116.828	2.203	0.505	3.788	91.46	25.95
116.903	2.198	0.505	3.778	89.29	25.95
116.976	2.100	0.505	3.783	89.29	25.69
117.049	1.973	0.520	3.778	90.36	25.69
117.122	1.727	0.515	3.739	86.21	25.69
117.193	1.727	0.505	3.788	93.75	25.69
117.266	1.948	0.501	3.783	91.46	25.69
117.339	2.125	0.505	3.744	89.29	25.69
117.411	2.144	0.520	3.793	89.29	25.69
117.484	2.198	0.515	3.872	90.36	25.69
117.557	2.213	0.510	3.783	90.36	25.52
117.629	2.115	0.505	3.783	91.46	25.52
117.702	2.022	0.510	3.808	90.36	25.52
117.774	1.821	0.530	3.778	86.21	25.52
117.850	1.722	0.496	3.783	90.36	25.44
117.922	1.924	0.505	3.818	90.36	25.44
118.010	2.125	0.525	3.754	89.29	25.44
118.083	2.149	0.515	3.798	89.29	25.44
118.155	2.164	0.515	3.504	89.29	25.44
118.227	2.203	0.515	3.788	89.29	25.44
118.300	2.115	0.505	3.798	89.29	25.44
118.379	2.012	0.515	3.778	88.24	25.44
118.452	1.727	0.505	3.783	87.21	25.27
118.524	1.703	0.501	3.818	91.46	25.27
118.596	1.914	0.520	3.783	89.29	25.27
118.669	2.086	0.505	3.798	88.24	25.27
118.742	2.208	0.515	3.602	88.24	25.52
118.817	2.208	0.505	3.783	88.24	25.52
118.890	2.233	0.510	3.803	92.59	25.52
118.963	2.149	0.515	3.764	89.29	25.52
119.035	2.051	0.505	3.798	89.29	25.52
119.108	1.821	0.515	3.774	86.21	25.44
119.180	1.683	0.510	3.788	92.59	25.44
119.252	1.875	0.510	3.602	90.36	25.44
119.325	2.061	0.510	3.808	89.29	25.44
119.398	2.189	0.505	3.788	89.29	25.60
119.471	2.169	0.505	3.725	89.29	25.60
119.543	2.233	0.505	3.778	91.46	25.60
119.615	2.154	0.515	3.783	89.29	25.60
119.688	2.090	0.520	3.808	89.29	25.44
119.763	1.855	0.510	3.783	87.21	25.44
119.836	1.644	0.505	3.813	91.46	25.44
119.909	1.825	0.515	3.783	89.29	25.44
119.982	2.036	0.501	3.788	89.29	25.52
120.054	2.159	0.505	3.803	90.36	25.52
120.126	2.159	0.505	3.788	89.29	25.52
120.199	2.243	0.515	3.808	90.36	25.52
120.271	2.184	0.505	3.788	89.29	25.44
120.344	2.095	0.510	3.808	89.29	25.44
120.417	1.840	0.515	3.798	88.24	25.44
120.489	1.580	0.501	3.803	88.24	25.44
120.561	1.732	0.520	3.774	90.36	25.44
120.634	1.948	0.510	3.783	89.29	25.44
120.710	2.144	0.510	3.793	91.46	25.44
120.782	2.213	0.515	3.778	89.29	25.44
120.855	2.262	0.510	3.803	89.29	25.44
120.928	2.189	0.515	3.788	90.36	25.52
121.026	2.071	0.510	3.788	90.36	25.52
121.099	1.796	0.515	3.828	88.24	25.52
121.171	1.570	0.515	3.778	90.36	25.60
121.244	1.791	0.505	3.803	90.36	25.60
121.317	1.987	0.505	3.793	89.29	25.60
121.390	2.140	0.505	3.778	89.29	25.60
121.461	2.228	0.505	3.798	88.24	25.60
121.534	2.228	0.510	3.764	90.36	25.35
121.607	2.189	0.515	3.828	89.29	25.35
121.682	2.105	0.510	3.813	88.24	25.35
121.755	1.894	0.525	3.783	87.21	25.35
121.828	1.659	0.515	3.803	87.21	25.27
121.900	1.717	0.505	3.778	90.36	25.27
121.972	1.953	0.515	3.808	88.24	25.27
122.045	2.144	0.501	3.788	87.21	25.27
122.118	2.179	0.501	3.837	88.24	25.11
122.190	2.203	0.505	3.484	89.29	25.11
122.263	2.198	0.520	3.803	88.24	25.11
122.335	2.135	0.505	3.778	88.24	25.11
122.407	1.992	0.510	3.778	87.21	25.19
122.480	1.737	0.510	3.788	88.24	25.19
122.553	1.703	0.505	3.788	89.29	25.19
122.629	1.914	0.510	3.774	87.21	25.19
122.701	2.076	0.510	3.749	88.24	25.19
122.773	2.174	0.515	3.788	89.29	25.11
122.846	2.179	0.515	3.774	89.29	25.11
122.918	2.208	0.525	3.769	89.29	25.11
122.991	2.164	0.510	3.788	87.21	25.11
123.064	2.086	0.510	3.793	87.21	25.03
123.137	1.811	0.505	3.788	87.21	25.03
123.208	1.624	0.515	3.783	89.29	25.03
123.281	1.796	0.505	3.803	89.29	25.03
123.354	2.022	0.510	3.793	88.24	25.19
123.426	2.159	0.505	3.808	89.29	25.19
123.499	2.144	0.510	3.808	90.36	25.19
123.572	2.208	0.510	3.778	89.29	25.19
123.646	2.169	0.510	3.793	89.29	25.35
123.719	2.086	0.515	3.783	89.29	25.35
123.792	1.830	0.510	3.793	88.24	25.35
123.865	1.580	0.505	3.793	88.24	25.35
123.937	1.742	0.510	3.778	89.29	25.27
124.010	1.958	0.510	3.793	87.21	25.27
124.093	2.184	0.510	3.778	88.24	25.27
124.165	2.169	0.515	3.783	90.36	25.27
124.237	2.179	0.515	3.808	89.29	25.27
124.310	2.169	0.510	3.783	89.29	25.27
124.383	2.110	0.515	3.818	89.29	25.27
124.455	1.992	0.505	3.788	89.29	25.27
124.527	1.899	0.505	3.778	67.57	25.27
124.603	1.835	0.505	3.563	67.57	25.44
124.676	1.791	0.510	3.803	67.57	25.44
124.748	1.767	0.510	3.783	67.57	25.44
124.821	1.595	0.505	3.778	67.57	25.44
124.894	1.703	0.505	3.783	67.57	25.52
124.965	1.143	0.501	3.778	16.13	25.52
125.038	1.477	0.501	3.774	16.13	25.52
125.111	1.634	0.510	3.778	16.13	25.52
125.184	1.811	0.491	3.774	16.13	24.02
125.256	1.742	0.501	3.774	16.13	24.02
125.329	1.600	0.505	3.778	16.13	24.02
125.401	1.590	0.501	3.778	16.13	24.02
125.473	1.546	0.501	3.778	0.00	24.02
125.549	1.771	0.505	3.774	0.00	23.23
125.622	1.958	0.491	3.778	12.30	23.23
125.694	2.169	0.505	3.778	85.23	23.23
125.766	2.184	0.510	3.778	85.23	23.23
125.839	2.262	0.501	3.783	81.52	23.87
125.912	2.238	0.501	3.778	81.52	23.87
125.984	2.120	0.501	3.774	80.65	23.87
126.057	1.997	0.505	3.764	78.95	23.87
126.129	1.467	0.505	3.744	80.65	23.87
126.201	1.207	0.520	3.788	80.65	22.82
126.274	1.462	0.510	3.847	82.42	22.82
126.347	1.958	0.510	3.793	80.65	22.82
126.419	2.208	0.515	3.621	81.52	22.82
126.495	2.154	0.510	3.832	86.21	22.82
126.567	2.169	0.510	3.783	83.33	23.58
126.641	2.179	0.510	3.832	83.33	23.58
126.713	2.135	0.505	3.793	82.42	23.58
126.786	1.968	0.515	3.788	83.33	23.58
126.858	1.551	0.510	3.793	84.27	23.80
126.930	1.408	0.515	3.788	86.21	23.80
127.003	1.644	0.515	3.783	86.21	23.80
127.091	2.071	0.505	3.793	83.33	23.80
127.164	2.149	0.520	3.847	83.33	24.17
127.237	2.086	0.510	3.499	87.21	24.17
127.308	2.203	0.501	3.808	86.21	24.17
127.381	2.179	0.501	3.803	85.23	24.17
127.457	2.071	0.510	3.788	85.23	24.17
127.529	1.860	0.505	3.783	85.23	24.32
127.602	1.467	0.505	3.744	86.21	24.32
127.675	1.580	0.505	3.587	88.24	24.32
127.747	1.929	0.505	3.778	85.23	24.32
127.819	2.125	0.520	3.484	85.23	24.63
127.892	2.110	0.520	3.813	87.21	24.63
127.965	2.130	0.515	3.783	87.21	24.63
128.037	2.208	0.496	3.651	87.21	24.63
128.109	2.140	0.505	3.778	87.21	24.71
128.182	1.933	0.515	3.739	88.24	24.71
128.254	1.502	0.510	3.788	87.21	24.71
128.327	1.325	0.510	3.788	87.21	24.71
128.403	1.727	0.505	3.788	86.21	24.71
128.475	2.056	0.505	3.774	86.21	24.71
128.547	2.140	0.510	3.558	83.33	24.71
128.620	2.022	0.515	3.788	83.33	24.71
128.693	1.948	0.515	3.793	38.86	24.71
128.764	1.997	0.501	3.862	38.86	24.71
128.837	2.007	0.505	3.793	38.86	24.71
128.910	2.066	0.510	3.783	38.86	24.71
128.982	2.061	0.510	3.778	38.86	24.71
129.054	2.017	0.510	3.778	38.86	24.40
129.127	1.958	0.501	3.778	38.86	24.40
129.200	1.943	0.505	3.774	0.00	24.40
129.271	2.090	0.501	3.778	0.00	24.40
129.347	1.963	0.496	3.778	0.00	25.86
129.420	2.071	0.496	3.783	10.40	25.86
129.491	2.169	0.496	3.774	10.40	25.86
129.564	2.125	0.505	3.774	61.48	25.86
129.637	2.243	0.505	3.778	96.15	25.86
129.710	2.208	0.505	3.774	88.24	25.03
129.781	2.130	0.501	3.778	87.21	25.03
