tijd	koppel	stroom	spanning	kadans	snelheid
215.065	2.144	0.505	3.778	87.21	27.41
215.138	2.100	0.510	3.783	86.21	27.41
215.211	2.100	0.496	3.778	86.21	27.41
215.283	2.154	0.510	3.778	86.21	27.22
215.356	2.135	0.501	3.769	87.21	27.22
215.429	2.017	0.510	3.778	87.21	27.22
215.501	1.771	0.515	3.793	85.23	27.61
215.574	1.654	0.510	3.828	88.24	27.61
215.647	1.825	0.510	3.715	87.21	27.61
215.719	2.017	0.501	3.818	87.21	27.61
215.792	2.135	0.505	3.783	85.23	27.32
215.865	2.164	0.520	3.798	87.21	27.32
215.941	2.193	0.510	3.774	89.29	27.32
216.013	2.149	0.501	3.774	86.21	27.32
216.086	2.090	0.505	3.778	86.21	27.51
216.159	1.865	0.515	3.774	86.21	27.51
216.230	1.644	0.505	3.587	86.21	27.51
216.303	1.688	0.510	3.793	88.24	27.51
216.376	1.958	0.520	3.774	87.21	27.71
216.449	2.140	0.501	3.607	87.21	27.71
216.521	2.135	0.515	3.788	87.21	27.71
216.594	2.130	0.505	3.788	88.24	27.71
216.667	2.193	0.491	3.778	88.24	27.51
216.739	2.130	0.496	3.778	87.21	27.51
216.812	1.973	0.505	3.764	89.29	27.51
216.888	1.688	0.505	3.788	86.21	27.51
216.961	1.541	0.505	3.798	87.21	27.71
217.033	1.796	0.501	3.774	88.24	27.71
217.106	2.086	0.501	3.788	88.24	27.71
217.179	2.154	0.501	3.774	88.24	27.71
217.251	2.174	0.505	3.842	89.29	27.91
217.324	2.223	0.510	3.778	89.29	27.91
217.397	2.144	0.510	3.778	88.24	27.91
217.469	2.056	0.501	3.783	87.21	28.11
217.542	1.825	0.505	3.739	88.24	28.11
217.615	1.708	0.496	3.788	89.29	28.11
217.688	1.806	0.496	3.778	89.29	28.11
217.760	2.032	0.501	3.778	85.23	27.71
217.836	2.203	0.501	3.783	88.24	27.71
217.908	2.164	0.505	3.803	91.46	27.71
217.980	2.184	0.496	3.783	89.29	27.71
218.064	2.169	0.496	3.783	87.21	28.01
218.137	2.090	0.505	3.788	88.24	28.01
218.209	1.904	0.510	3.783	86.21	28.01
218.281	1.737	0.496	3.783	86.21	28.01
218.354	1.801	0.501	3.778	90.36	27.91
218.427	1.987	0.501	3.783	88.24	27.91
218.500	2.125	0.505	3.803	86.21	27.91
218.572	2.164	0.496	3.774	85.23	27.91
218.645	2.189	0.505	3.788	92.59	27.71
218.718	2.159	0.505	3.808	88.24	27.71
218.790	2.095	0.515	3.778	88.24	27.71
218.866	1.978	0.505	3.783	86.21	27.81
218.939	1.742	0.510	3.778	86.21	27.81
219.012	1.688	0.510	3.783	89.29	27.81
219.084	1.958	0.510	3.960	86.21	27.81
219.157	2.110	0.510	3.803	84.27	27.61
219.230	2.130	0.496	3.778	84.27	27.61
219.301	2.032	0.505	3.778	84.27	27.61
219.374	1.879	0.515	3.798	43.10	27.61
219.447	1.909	0.501	3.484	43.10	27.61
219.520	1.958	0.501	3.803	43.10	27.61
219.592	1.982	0.501	3.739	43.10	27.61
219.665	1.997	0.505	3.774	43.10	27.61
219.738	1.992	0.505	3.778	43.10	27.51
219.813	1.982	0.505	3.769	43.10	27.51
219.886	1.982	0.501	3.774	0.00	27.51
219.959	1.987	0.501	3.778	0.00	27.51
220.032	2.012	0.501	3.778	0.00	27.22
220.103	2.017	0.491	3.769	0.00	27.22
220.176	1.982	0.505	3.774	0.00	27.22
220.249	2.012	0.510	3.783	0.00	27.22
220.321	1.987	0.501	3.774	0.00	27.03
220.394	1.992	0.501	3.778	0.00	27.03
220.466	1.997	0.505	3.774	0.00	27.03
220.538	2.002	0.501	3.778	0.00	27.03
220.611	1.992	0.496	3.774	0.00	26.75
220.684	2.041	0.505	3.769	0.00	26.75
220.760	2.100	0.491	3.778	5.35	26.75
220.832	2.169	0.505	3.774	5.35	26.75
220.904	2.228	0.501	3.778	52.45	26.66
220.977	2.257	0.510	3.778	52.45	26.66
221.061	2.243	0.501	3.774	64.66	26.66
221.133	2.208	0.501	3.778	76.53	26.66
221.206	2.130	0.510	3.774	73.53	26.30
221.279	2.012	0.501	3.774	73.53	26.30
221.351	1.933	0.505	3.828	60.48	26.30
221.424	1.953	0.501	3.813	60.48	26.30
221.497	1.948	0.510	3.798	52.08	26.39
221.570	1.938	0.510	3.788	52.08	26.39
221.642	1.929	0.520	3.788	52.08	26.39
221.718	1.963	0.510	3.793	38.46	26.39
221.791	1.963	0.515	3.778	38.46	26.03
221.863	1.963	0.505	3.980	38.46	26.03
221.936	1.978	0.505	3.774	38.46	26.03
222.008	1.948	0.505	3.774	38.46	26.03
222.081	1.953	0.505	3.778	38.46	25.77
222.153	1.938	0.501	3.778	0.00	25.77
222.226	1.978	0.510	3.774	0.00	25.77
222.299	1.982	0.501	3.778	0.00	25.77
222.371	1.968	0.501	3.778	0.00	25.52
222.443	1.978	0.501	3.769	0.00	25.52
222.516	1.973	0.505	3.778	0.00	25.52
222.588	1.948	0.505	3.778	0.00	25.52
222.661	1.948	0.510	3.774	0.00	25.44
222.737	1.973	0.496	3.774	0.00	25.44
222.810	1.958	0.505	3.778	0.00	25.44
222.881	1.973	0.505	3.778	0.00	25.44
222.954	1.978	0.510	3.778	0.00	25.44
223.027	1.963	0.501	3.778	0.00	25.19
223.099	1.992	0.501	3.774	0.00	25.19
223.172	1.978	0.501	3.774	0.00	25.19
223.244	1.992	0.510	3.778	0.00	25.19
223.316	1.982	0.515	3.774	0.00	24.47
223.389	1.973	0.510	3.774	0.00	24.47
223.462	1.973	0.501	3.774	0.00	24.47
223.535	1.963	0.501	3.774	0.00	24.47
223.606	1.953	0.496	3.774	0.00	24.47
223.682	1.963	0.505	3.774	0.00	22.36
223.755	1.973	0.510	3.778	0.00	22.36
223.827	1.938	0.505	3.778	0.00	22.36
223.900	1.973	0.496	3.778	0.00	22.36
223.973	1.958	0.501	3.774	0.00	22.36
224.045	1.924	0.486	3.778	0.00	20.42
224.128	1.958	0.505	3.778	0.00	20.42
224.200	1.948	0.496	3.778	0.00	20.42
224.273	1.879	0.505	3.774	0.00	20.42
224.346	1.948	0.501	3.778	0.00	20.42
224.418	1.938	0.510	3.778	0.00	19.69
224.490	1.821	0.501	3.778	0.00	19.69
224.563	1.948	0.496	3.774	0.00	19.69
224.635	1.879	0.505	3.778	0.00	19.69
224.711	1.870	0.505	3.774	0.00	19.69
224.784	1.919	0.510	3.774	0.00	19.69
224.856	1.909	0.501	3.774	0.00	19.35
224.928	1.875	0.505	3.774	0.00	19.35
225.001	1.987	0.505	3.778	0.00	19.35
225.073	2.110	0.505	3.778	0.00	19.35
225.145	2.164	0.496	3.774	2.18	19.35
225.219	2.125	0.501	3.774	70.09	18.74
225.291	2.208	0.496	3.774	70.09	18.74
225.363	2.243	0.501	3.774	64.10	18.74
225.436	2.189	0.505	3.778	67.57	18.74
225.509	2.130	0.501	3.656	67.57	18.74
225.582	1.919	0.520	3.621	66.96	18.74
225.656	1.526	0.515	3.754	66.37	18.88
225.729	1.227	0.525	3.769	66.37	18.88
225.802	1.266	0.515	3.783	70.09	18.88
225.874	1.649	0.510	3.739	67.57	18.88
225.947	2.002	0.520	3.906	67.57	18.88
226.020	2.140	0.520	3.837	68.18	19.64
226.093	2.120	0.505	3.818	71.43	19.64
226.165	2.120	0.515	3.793	71.43	19.64
226.237	2.179	0.510	3.720	70.75	19.64
226.310	2.179	0.525	3.798	70.09	19.64
226.382	2.169	0.515	3.788	70.09	19.64
226.455	1.904	0.520	3.788	71.43	20.20
226.528	1.717	0.510	3.828	74.26	20.20
226.604	1.585	0.515	3.823	72.12	20.20
226.676	1.664	0.505	3.798	72.12	20.20
226.749	1.919	0.510	3.798	69.44	20.20
226.822	2.066	0.515	3.793	71.43	20.42
226.894	2.125	0.520	3.759	71.43	20.42
226.968	2.105	0.520	3.764	73.53	20.42
227.041	2.164	0.515	3.734	70.09	20.42
227.113	2.179	0.515	3.558	70.09	20.42
227.186	2.193	0.510	3.788	70.75	20.26
227.259	1.973	0.510	3.783	74.26	20.26
227.332	1.664	0.520	3.798	75.00	20.26
227.404	1.403	0.515	3.798	75.00	20.26
227.477	1.467	0.505	3.567	74.26	20.26
227.554	1.801	0.520	3.788	72.12	21.08
227.628	2.125	0.510	3.783	72.12	21.08
227.700	2.115	0.505	3.764	73.53	21.08
227.773	2.076	0.525	3.837	75.00	21.08
227.846	2.125	0.520	3.567	74.26	21.08
227.918	2.159	0.510	3.783	74.26	20.97
227.991	2.169	0.510	3.793	75.00	20.97
228.064	1.948	0.515	3.778	77.32	20.97
228.136	1.506	0.520	3.788	77.32	20.97
228.209	1.192	0.515	3.857	77.32	20.97
228.282	1.256	0.510	3.788	78.12	21.98
228.356	1.776	0.510	3.788	77.32	21.98
228.428	2.120	0.510	3.823	78.12	21.98
228.504	2.135	0.515	3.553	78.12	21.98
228.577	2.095	0.515	3.543	80.65	21.98
228.649	2.149	0.520	3.788	78.95	22.49
228.733	2.169	0.515	3.803	80.65	22.49
228.806	2.041	0.505	3.808	81.52	22.49
228.879	1.600	0.510	3.803	81.52	22.49
228.952	1.153	0.515	3.808	81.52	23.16
229.024	1.192	0.510	3.818	82.42	23.16
229.097	1.737	0.510	3.788	82.42	23.16
229.170	2.110	0.510	3.783	82.42	23.16
229.242	2.125	0.510	3.558	82.42	23.16
229.315	2.110	0.520	3.783	84.27	23.65
229.388	2.154	0.510	3.769	85.23	23.65
229.465	2.149	0.515	3.774	84.27	23.65
229.537	2.032	0.520	3.813	83.33	23.65
229.610	1.634	0.510	3.739	84.27	24.09
229.683	1.281	0.505	3.778	84.27	24.09
229.755	1.457	0.510	3.793	87.21	24.09
229.828	1.943	0.505	3.803	86.21	24.09
229.901	2.154	0.510	3.793	84.27	24.47
229.974	2.125	0.515	3.778	88.24	24.47
230.046	2.189	0.510	3.798	88.24	24.47
230.119	2.179	0.520	3.778	88.24	24.47
230.192	2.120	0.515	3.793	87.21	24.47
230.264	1.958	0.515	3.832	87.21	24.87
230.337	1.659	0.515	3.798	87.21	24.87
230.410	1.521	0.510	3.813	89.29	24.87
230.487	1.865	0.515	3.788	87.21	24.87
230.559	2.105	0.505	3.778	88.24	25.11
230.632	2.164	0.510	3.783	92.59	25.11
230.705	2.218	0.520	3.783	92.59	25.11
230.777	2.203	0.510	3.778	90.36	25.11
230.850	2.149	0.505	3.783	88.24	25.52
230.923	1.899	0.510	3.828	88.24	25.52
230.995	1.629	0.496	3.798	88.24	25.52
231.068	1.560	0.505	3.778	90.36	25.52
231.141	1.659	0.501	3.803	88.24	25.27
231.214	2.012	0.510	3.788	88.24	25.27
231.286	2.169	0.501	3.798	87.21	25.27
231.360	2.184	0.515	3.778	90.36	25.27
231.436	2.208	0.510	3.774	90.36	25.27
231.508	2.149	0.510	3.778	90.36	25.35
231.581	2.041	0.510	3.754	91.46	25.35
231.654	1.717	0.515	3.769	89.29	25.35
231.727	1.546	0.501	3.651	92.59	25.35
231.799	1.747	0.515	3.778	92.59	25.86
231.872	2.046	0.505	3.744	91.46	25.86
231.945	2.130	0.510	3.783	89.29	25.86
232.017	2.105	0.505	3.783	90.36	25.86
232.090	2.193	0.515	3.769	90.36	25.77
232.163	2.159	0.510	3.788	91.46	25.77
232.236	2.095	0.515	3.778	89.29	25.77
232.308	1.835	0.505	3.788	89.29	25.77
232.385	1.610	0.501	3.778	92.59	25.77
232.458	1.757	0.505	3.842	92.59	25.77
232.530	2.007	0.515	3.788	91.46	25.77
232.603	2.159	0.496	3.774	89.29	25.77
232.676	2.110	0.501	3.774	91.46	25.86
232.749	2.174	0.510	3.783	91.46	25.86
232.821	2.154	0.510	3.783	91.46	25.86
232.894	2.105	0.510	3.769	89.29	25.86
232.967	1.904	0.505	3.783	89.29	25.77
233.039	1.688	0.505	3.793	89.29	25.77
233.112	1.786	0.515	3.774	92.59	25.77
233.185	2.022	0.515	3.778	91.46	25.77
233.259	2.140	0.510	3.764	90.36	26.03
233.334	2.130	0.510	3.778	92.59	26.03
233.407	2.140	0.520	4.014	92.59	26.03
233.480	2.130	0.515	3.754	91.46	26.03
233.552	2.090	0.505	3.783	91.46	26.12
233.625	1.840	0.510	3.774	90.36	26.12
233.698	1.659	0.515	3.778	90.36	26.12
233.771	1.762	0.505	3.774	91.46	26.12
233.843	1.987	0.515	3.774	91.46	26.03
233.916	2.218	0.505	3.764	91.46	26.03
233.989	2.135	0.520	3.744	93.75	26.03
234.061	2.164	0.515	3.818	91.46	26.03
234.134	2.164	0.520	3.774	90.36	25.95
234.207	2.095	0.510	3.774	92.59	25.95
234.284	1.884	0.501	3.774	91.46	25.95
234.356	1.693	0.501	3.783	91.46	25.95
234.429	1.845	0.505	3.680	91.46	25.95
234.505	2.032	0.501	3.533	91.46	26.12
234.577	2.140	0.510	3.558	92.59	26.12
234.650	2.154	0.496	3.783	91.46	26.12
234.723	2.169	0.510	3.769	92.59	26.12
234.796	2.144	0.496	3.479	90.36	26.03
234.869	2.066	0.505	3.587	91.46	26.03
234.942	1.899	0.515	3.813	90.36	26.03
235.015	1.732	0.510	3.798	92.59	26.03
235.087	1.845	0.510	3.778	92.59	26.03
235.160	2.046	0.515	3.778	91.46	26.03
235.236	2.154	0.510	3.798	91.46	26.03
235.309	2.130	0.515	3.778	91.46	26.03
235.381	2.154	0.501	3.759	92.59	26.03
235.454	2.125	0.501	3.778	92.59	26.03
235.527	2.086	0.520	3.774	91.46	26.03
235.599	1.943	0.515	3.587	87.21	26.03
235.672	1.771	0.505	3.783	92.59	26.03
235.745	1.865	0.505	3.818	92.59	26.03
235.817	2.056	0.501	3.823	92.59	26.03
235.890	2.149	0.510	3.788	90.36	26.03
235.963	2.154	0.510	3.778	90.36	25.86
236.036	2.164	0.510	3.778	91.46	25.86
236.108	2.120	0.505	3.783	92.59	25.86
236.185	2.086	0.501	3.778	89.29	25.86
236.258	1.870	0.510	3.793	89.29	25.86
236.331	1.717	0.515	3.788	93.75	25.86
236.403	1.840	0.496	3.783	93.75	25.86
236.476	2.012	0.501	3.793	89.29	25.86
236.549	2.100	0.505	3.783	89.29	25.69
236.621	2.100	0.510	3.778	90.36	25.69
236.694	2.174	0.510	3.489	93.75	25.69
236.767	2.140	0.510	3.778	91.46	25.69
236.839	2.095	0.510	3.823	89.29	26.03
236.912	1.933	0.515	3.788	89.29	26.03
236.985	1.742	0.520	3.818	93.75	26.03
237.058	1.791	0.505	3.754	93.75	26.03
237.133	2.041	0.510	3.788	90.36	26.03
237.206	2.198	0.515	3.793	91.46	26.03
237.279	2.125	0.515	3.798	93.75	26.03
237.351	2.174	0.501	3.774	92.59	26.03
237.424	2.149	0.515	3.626	90.36	26.03
237.498	2.100	0.501	3.764	91.46	26.03
237.571	1.899	0.510	3.837	91.46	26.03
237.643	1.757	0.515	3.778	93.75	26.03
237.716	1.825	0.520	3.774	93.75	26.21
237.789	2.041	0.505	3.769	91.46	26.21
237.861	2.189	0.510	3.798	92.59	26.21
237.934	2.125	0.505	3.798	93.75	26.21
238.007	2.174	0.501	3.783	92.59	26.21
238.080	2.130	0.510	3.783	92.59	26.30
238.155	2.076	0.491	3.798	92.59	26.30
238.228	1.909	0.510	3.778	91.46	26.30
238.301	1.703	0.505	3.798	93.75	26.30
238.373	1.870	0.501	3.769	92.59	26.39
238.446	2.051	0.510	3.783	93.75	26.39
238.519	2.169	0.515	3.774	93.75	26.39
238.593	2.164	0.520	3.778	93.75	26.39
238.665	2.213	0.510	3.788	93.75	26.66
238.738	2.159	0.505	3.592	93.75	26.66
238.811	1.997	0.505	3.778	92.59	26.66
238.883	1.752	0.505	3.577	92.59	26.66
238.956	1.781	0.505	3.803	94.94	26.57
239.029	1.943	0.510	3.828	93.75	26.57
239.105	2.051	0.510	3.774	91.46	26.57
239.177	2.095	0.510	3.803	91.46	26.57
239.250	2.184	0.510	3.798	94.94	26.39
239.323	2.179	0.510	3.808	94.94	26.39
239.395	2.105	0.501	3.769	94.94	26.39
239.468	2.012	0.505	3.778	91.46	26.39
239.541	1.816	0.501	3.783	90.36	26.57
239.613	1.791	0.501	3.813	96.15	26.57
239.686	1.948	0.510	3.774	93.75	26.57
239.759	2.105	0.515	3.842	92.59	26.57
239.832	2.159	0.515	3.778	93.75	26.57
239.904	2.189	0.496	3.783	93.75	26.57
239.977	2.174	0.501	3.774	93.75	26.57
240.053	2.105	0.501	3.739	93.75	26.57
240.125	2.017	0.505	3.774	91.46	26.48
240.198	1.860	0.505	3.793	90.36	26.48
240.271	1.821	0.510	3.774	94.94	26.48
240.363	2.022	0.505	3.778	93.75	26.48
240.492	2.140	0.510	3.778	94.94	26.48
240.565	2.154	0.510	3.778	93.75	26.48
240.637	2.135	0.501	3.788	93.75	26.48
240.710	2.105	0.505	3.788	93.75	26.66
240.783	1.943	0.520	3.783	92.59	26.66
240.856	1.757	0.515	3.778	92.59	26.66
240.928	1.801	0.501	3.778	94.94	26.66
241.001	2.017	0.520	3.774	93.75	26.66
241.077	2.159	0.510	3.793	93.75	26.66
241.149	2.110	0.515	3.617	94.94	26.66
241.222	2.159	0.510	3.793	94.94	26.66
241.295	2.130	0.510	3.774	93.75	26.75
241.368	2.076	0.510	3.769	94.94	26.75
241.440	1.879	0.505	3.808	92.59	26.75
241.513	1.742	0.520	3.803	94.94	26.84
241.586	1.879	0.510	3.563	94.94	26.84
241.658	2.061	0.510	3.798	96.15	26.84
241.731	2.154	0.515	3.778	94.94	26.84
241.804	2.144	0.501	3.739	94.94	27.03
241.876	2.174	0.510	3.769	94.94	27.03
241.949	2.125	0.510	3.842	96.15	27.03
242.025	1.987	0.515	3.734	94.94	27.03
242.098	1.771	0.505	3.778	92.59	27.03
242.170	1.727	0.505	3.778	96.15	27.03
242.243	1.963	0.505	3.798	96.15	27.03
242.316	2.110	0.520	3.783	96.15	27.03
242.388	2.174	0.505	3.774	94.94	27.22
242.461	2.189	0.510	3.793	96.15	27.22
242.534	2.169	0.501	3.788	96.15	27.22
242.607	2.105	0.510	3.798	94.94	27.22
242.679	1.958	0.510	3.749	92.59	27.22
242.752	1.713	0.510	3.788	92.59	27.22
242.825	1.806	0.510	3.793	97.40	27.22
242.897	2.007	0.515	3.774	94.94	27.22
242.973	2.159	0.520	3.788	94.94	27.03
243.046	2.189	0.505	3.788	94.94	27.03
243.119	2.243	0.520	3.774	97.40	27.03
243.191	2.159	0.510	3.778	96.15	27.03
243.264	2.066	0.505	3.489	93.75	27.22
243.337	1.835	0.505	3.808	92.59	27.22
243.409	1.688	0.505	3.793	97.40	27.22
243.482	1.860	0.505	3.808	93.75	27.22
243.555	2.076	0.510	3.783	94.94	27.03
243.628	2.159	0.515	3.808	94.94	27.03
243.700	2.164	0.505	3.661	96.15	27.03
243.773	2.193	0.515	3.783	96.15	27.03
243.846	2.135	0.510	3.788	94.94	26.94
243.921	2.012	0.505	3.778	94.94	26.94
243.994	1.776	0.505	3.518	93.75	26.94
244.067	1.727	0.505	3.769	96.15	26.94
244.140	1.938	0.496	3.783	93.75	26.94
244.212	2.130	0.505	3.774	94.94	26.94
244.285	2.174	0.520	3.778	91.46	26.94
244.358	2.233	0.510	3.764	97.40	26.94
244.430	2.149	0.510	3.769	92.59	26.75
244.503	2.105	0.520	3.788	94.94	26.75
244.576	1.879	0.510	3.774	92.59	26.75
244.648	1.727	0.510	3.715	92.59	26.75
244.721	1.796	0.510	3.783	93.75	26.66
244.794	2.056	0.496	3.778	93.75	26.66
244.867	2.159	0.520	3.778	93.75	26.66
244.936	2.198	0.510	3.808	94.94	26.66
245.009	2.184	0.510	3.793	93.75	26.66
245.082	2.169	0.510	3.774	94.94	26.66
245.154	2.066	0.510	3.813	92.59	26.66
245.227	1.850	0.510	3.803	91.46	26.66
245.300	1.649	0.505	3.778	94.94	26.66
245.372	1.806	0.510	3.783	94.94	26.66
245.445	2.036	0.505	3.729	93.75	26.66
245.518	2.154	0.510	3.778	93.75	26.66
245.591	2.203	0.476	3.783	93.75	26.66
245.663	2.277	0.525	3.774	96.15	26.66
245.736	2.164	0.505	3.778	94.94	26.66
245.809	2.002	0.491	3.793	90.36	26.66
245.884	1.703	0.496	3.774	89.29	26.57
245.957	1.698	0.515	3.778	97.40	26.57
246.030	1.894	0.505	3.774	93.75	26.57
246.106	2.076	0.505	3.788	91.46	26.57
246.178	2.144	0.505	3.783	93.75	26.57
246.251	2.149	0.501	3.778	93.75	26.57
246.324	2.164	0.505	3.778	93.75	26.57
246.396	2.135	0.505	3.803	93.75	26.57
246.469	1.982	0.510	3.818	92.59	26.57
246.542	1.737	0.510	3.798	92.59	26.57
246.615	1.595	0.505	3.793	94.94	26.57
246.687	1.924	0.510	3.783	91.46	26.57
246.760	2.130	0.505	3.798	93.75	26.48
246.836	2.189	0.520	3.783	96.15	26.48
246.908	2.110	0.510	3.602	93.75	26.48
246.981	2.144	0.510	3.818	92.59	26.48
247.054	2.135	0.505	3.783	92.59	26.57
247.127	1.914	0.510	3.803	90.36	26.57
247.199	1.678	0.505	3.788	93.75	26.57
247.272	1.634	0.501	3.778	96.15	26.57
247.345	1.948	0.505	3.803	91.46	26.57
247.417	2.159	0.496	3.788	92.59	26.57
247.490	2.154	0.505	3.808	94.94	26.57
247.563	2.189	0.505	3.774	92.59	26.57
247.635	2.184	0.510	3.798	93.75	26.39
247.708	2.105	0.505	3.783	93.75	26.39
247.784	1.855	0.505	3.813	93.75	26.39
247.857	1.531	0.510	3.778	91.46	26.39
247.929	1.713	0.501	3.774	93.75	26.57
248.002	1.968	0.520	3.788	93.75	26.57
248.074	2.169	0.505	3.788	94.94	26.57
248.146	2.184	0.393	3.793	93.75	26.57
248.219	2.203	0.456	3.769	94.94	26.84
248.292	2.169	0.510	3.778	94.94	26.84
248.365	2.041	0.505	3.793	92.59	26.84
248.437	1.717	0.501	3.778	91.46	26.84
248.510	1.560	0.510	3.774	96.15	26.57
248.583	1.708	0.510	3.774	94.94	26.57
248.655	2.076	0.510	3.788	94.94	26.57
248.731	2.120	0.505	3.774	87.21	26.57
248.804	2.051	0.510	3.774	87.21	26.94
248.877	1.914	0.510	3.774	87.21	26.94
248.949	1.958	0.515	3.778	34.88	26.94
249.022	2.081	0.505	3.774	34.88	26.94
249.095	2.159	0.496	3.769	40.54	26.57
249.167	2.306	0.496	3.778	40.54	26.57
249.240	2.105	0.505	3.769	60.00	26.57
249.313	2.252	0.510	3.769	108.70	26.57
249.385	2.149	0.501	3.774	92.59	26.21
249.458	2.061	0.505	3.774	90.36	26.21
249.531	1.771	0.505	3.774	91.46	26.21
249.604	1.580	0.510	3.725	93.75	26.21
249.679	1.757	0.515	3.774	91.46	26.30
249.752	2.066	0.510	3.778	92.59	26.30
249.825	2.189	0.442	3.783	92.59	26.30
249.897	2.149	0.510	3.783	90.36	26.30
249.970	2.267	0.496	3.778	93.75	26.12
250.042	2.164	0.486	3.778	92.59	26.12
250.115	2.036	0.515	3.857	92.59	26.12
250.187	1.870	0.515	3.803	76.53	26.12
250.260	1.801	0.520	3.778	76.53	26.12
250.333	1.732	0.515	3.783	76.53	26.12
250.405	1.781	0.515	3.793	76.53	26.12
250.478	1.742	0.510	3.778	76.53	26.12
250.551	1.717	0.515	3.769	21.25	25.95
250.627	1.732	0.515	3.783	21.25	25.95
250.699	1.654	0.510	3.774	21.25	25.95
250.772	1.664	0.505	3.803	21.25	25.95
250.845	1.610	0.505	3.778	21.25	26.12
250.917	1.717	0.496	3.774	21.25	26.12
250.990	1.698	0.501	3.769	21.25	26.12
251.063	1.757	0.501	3.774	0.00	26.12
251.136	1.654	0.501	3.769	0.00	25.44
251.207	1.634	0.501	3.778	0.00	25.44
251.280	1.688	0.505	3.769	0.00	25.44
251.353	1.678	0.501	3.774	0.00	25.44
251.425	1.668	0.510	3.774	0.00	25.44
251.498	1.639	0.505	3.769	0.00	25.27
251.571	1.688	0.496	3.774	0.00	25.27
251.646	1.938	0.510	3.769	0.00	25.27
251.719	2.066	0.505	3.774	6.67	25.27
251.791	2.154	0.491	3.774	89.29	25.35
251.864	2.115	0.501	3.774	101.35	25.35
251.948	2.154	0.501	3.778	88.24	25.35
252.026	2.144	0.505	3.774	87.21	25.35
252.104	2.007	0.510	3.774	88.24	24.95
252.182	1.600	0.505	3.803	87.21	24.95
252.260	1.438	0.510	3.788	91.46	24.95
252.338	1.811	0.520	3.774	88.24	24.95
252.416	2.076	0.515	3.788	87.21	25.27
252.493	2.149	0.520	3.783	89.29	25.27
252.571	2.149	0.520	3.778	90.36	25.27
252.652	2.198	0.510	3.553	90.36	25.27
252.731	2.130	0.505	3.788	89.29	25.35
252.803	1.933	0.510	3.818	89.29	25.35
252.875	1.541	0.515	3.813	89.29	25.35
252.948	1.502	0.510	3.828	90.36	25.35
253.021	1.840	0.505	3.778	88.24	25.44
253.093	2.130	0.515	3.783	90.36	25.44
253.166	2.154	0.505	3.783	91.46	25.44
253.239	2.120	0.505	3.778	91.46	25.44
253.312	2.218	0.505	3.793	90.36	25.69
253.384	2.125	0.510	3.778	91.46	25.69
253.457	2.032	0.515	3.828	91.46	25.69
253.530	1.688	0.510	3.798	88.24	25.69
253.605	1.570	0.515	3.783	92.59	25.86
253.678	1.904	0.515	3.778	92.59	25.86
253.751	2.081	0.510	3.778	91.46	25.86
253.822	2.125	0.510	3.778	91.46	25.86
253.895	2.110	0.515	3.803	91.46	26.12
253.968	2.154	0.505	3.793	91.46	26.12
254.041	2.100	0.515	3.705	93.75	26.12
254.113	1.997	0.510	3.617	90.36	26.12
254.186	1.664	0.505	3.793	89.29	26.12
254.259	1.511	0.496	3.793	96.15	26.12
254.331	1.860	0.505	3.783	93.75	26.12
254.404	2.140	0.515	3.484	91.46	26.12
254.477	2.174	0.510	3.778	91.46	26.48
254.553	2.179	0.501	3.774	93.75	26.48
254.625	2.203	0.510	3.754	93.75	26.48
254.698	2.120	0.501	3.788	93.75	26.48
254.771	1.958	0.510	3.783	91.46	26.39
254.842	1.634	0.510	3.783	91.46	26.39
254.915	1.668	0.510	3.788	93.75	26.39
254.988	1.929	0.515	3.808	91.46	26.39
255.060	2.120	0.510	3.769	92.59	26.30
255.133	2.144	0.510	3.803	93.75	26.30
255.206	2.179	0.510	3.798	93.75	26.30
255.279	2.164	0.505	3.783	91.46	26.30
255.351	2.120	0.510	3.823	91.46	26.39
255.424	1.973	0.510	3.783	92.59	26.39
255.500	1.683	0.515	3.823	93.75	26.39
255.571	1.683	0.496	3.778	93.75	26.39
255.644	1.973	0.505	3.778	90.36	26.30
255.717	2.159	0.505	3.798	91.46	26.30
255.790	2.125	0.520	3.778	92.59	26.30
255.862	2.135	0.510	3.867	92.59	26.30
255.935	2.095	0.505	3.769	93.75	26.30
256.007	2.086	0.505	3.788	92.59	26.30
256.079	1.914	0.510	3.783	92.59	26.30
256.152	1.659	0.505	3.798	91.46	26.30
256.225	1.717	0.501	3.783	93.75	26.30
256.297	1.973	0.505	3.803	91.46	26.30
256.369	2.159	0.510	3.778	92.59	26.30
256.456	2.115	0.510	3.778	93.75	26.30
256.529	2.169	0.515	3.783	92.59	26.39
256.602	2.120	0.501	3.828	93.75	26.39
256.674	2.076	0.510	3.774	92.59	26.39
256.747	1.933	0.515	3.778	90.36	26.39
256.819	1.698	0.496	3.788	94.94	26.48
256.891	1.845	0.510	3.769	94.94	26.48
256.964	2.036	0.515	3.778	93.75	26.48
257.037	2.149	0.515	3.778	92.59	26.48
257.110	2.149	0.510	3.783	91.46	26.48
257.182	2.189	0.505	3.769	94.94	26.39
257.266	2.125	0.510	3.823	93.75	26.39
257.339	2.051	0.510	3.808	91.46	26.39
257.415	1.860	0.505	3.783	90.36	26.48
257.487	1.767	0.505	3.514	94.94	26.48
257.560	1.899	0.510	3.778	93.75	26.48
257.633	2.066	0.505	3.764	91.46	26.48
