tijd	koppel	stroom	spanning	kadans	snelheid
409.981	2.247	0.505	3.749	48.39	0.00
410.074	2.184	0.515	3.891	48.39	0.00
410.157	2.007	0.550	3.911	51.37	0.00
410.238	1.737	0.550	3.587	51.37	0.00
410.322	1.575	0.530	3.960	52.82	0.00
410.407	1.536	0.579	3.867	52.82	0.00
410.494	1.654	0.589	3.680	52.82	0.00
410.582	1.899	0.530	3.832	51.37	0.00
410.658	2.076	0.540	3.577	51.37	0.00
410.735	2.130	0.520	3.514	55.56	0.00
410.816	2.164	0.525	3.818	56.39	0.00
410.892	2.208	0.589	3.582	56.39	0.00
410.970	2.228	0.584	3.661	53.19	0.00
411.051	2.247	0.525	3.837	53.19	0.00
411.126	2.228	0.525	3.896	53.57	0.00
411.204	2.154	0.520	3.538	53.57	0.00
411.285	2.081	0.515	3.813	50.34	0.00
411.361	2.125	0.545	3.636	50.34	0.00
411.439	2.169	0.535	3.882	50.34	0.00
411.520	2.174	0.555	3.857	50.34	0.00
411.600	2.169	0.501	3.749	50.34	0.00
411.681	2.159	0.501	3.749	50.34	0.00
411.757	2.140	0.505	3.749	0.00	0.00
411.849	2.159	0.496	3.754	0.00	0.00
411.930	2.184	0.501	3.749	0.00	0.00
412.006	2.189	0.501	3.754	0.00	0.00
412.084	2.198	0.501	3.754	0.00	0.00
412.165	2.203	0.496	3.759	0.00	0.00
412.240	2.208	0.505	3.754	0.00	0.00
412.318	2.208	0.510	3.759	0.00	0.00
412.398	2.223	0.510	3.759	0.00	0.00
412.475	2.218	0.505	3.754	0.00	0.00
412.552	2.218	0.510	3.759	0.00	0.00
412.633	2.203	0.501	3.759	0.00	0.00
412.713	2.267	0.501	3.759	0.00	0.00
412.794	2.262	0.505	3.764	0.00	0.00
412.870	2.252	0.486	3.759	0.00	0.00
412.948	2.257	0.496	3.759	0.00	0.00
413.029	2.164	0.491	3.759	4.21	0.00
413.105	1.973	0.501	3.759	4.21	0.00
413.182	1.899	0.501	3.759	4.21	0.00
413.262	2.017	0.496	3.759	4.21	0.00
413.339	1.958	0.491	3.764	4.21	0.00
413.416	1.806	0.501	3.759	4.21	0.00
413.497	1.668	0.491	3.764	18.47	0.00
413.574	1.516	0.501	3.764	18.47	0.00
413.650	1.433	0.510	3.759	18.47	0.00
413.735	1.428	0.501	3.759	31.78	0.00
413.813	1.482	0.505	3.764	31.78	0.00
413.893	1.668	0.501	3.764	36.23	0.00
413.970	1.919	0.491	3.769	36.23	0.00
414.048	2.056	0.510	3.764	36.23	0.00
414.128	2.110	0.496	3.764	38.46	0.00
414.204	2.095	0.501	3.764	38.46	0.00
414.281	2.086	0.491	3.764	40.11	0.00
414.362	2.105	0.505	3.867	40.11	0.00
414.439	2.130	0.667	3.715	39.89	0.00
414.516	2.174	0.770	3.695	39.89	0.00
414.597	2.223	0.751	3.867	39.89	0.00
414.673	2.208	0.726	3.862	41.21	0.00
414.750	2.149	0.756	3.793	41.21	0.00
414.835	1.973	0.677	3.916	45.18	0.00
414.913	1.801	0.687	3.572	45.18	0.00
414.994	1.698	0.716	3.788	46.58	0.00
415.070	1.835	0.667	3.523	46.58	0.00
415.148	1.845	0.672	3.528	46.30	0.00
415.244	1.914	0.726	3.631	46.30	0.00
415.320	1.938	0.569	3.641	37.69	0.00
415.396	1.953	0.653	3.528	37.69	0.00
415.477	1.997	0.584	3.764	37.69	0.00
415.553	1.958	0.559	3.813	37.69	0.00
415.631	1.968	0.623	3.518	37.69	0.00
415.712	2.022	0.496	3.558	37.69	0.00
415.788	2.002	0.501	3.705	37.69	0.00
415.873	2.007	0.505	3.705	0.00	0.00
415.949	2.056	0.510	3.710	0.00	0.00
416.026	2.120	0.501	3.715	10.95	0.00
416.107	2.179	0.501	3.715	61.48	0.00
416.191	2.174	0.505	3.720	61.48	0.00
416.269	2.223	0.501	3.720	54.74	0.00
416.349	2.262	0.491	3.725	54.74	0.00
416.425	2.208	0.501	3.725	59.06	0.00
416.502	2.086	0.496	3.720	62.50	0.00
416.583	1.781	0.510	3.729	62.50	0.00
416.659	1.595	0.510	3.729	64.66	0.00
416.737	1.560	0.515	3.725	70.09	0.00
416.818	1.767	0.530	3.759	70.09	0.00
416.894	2.017	0.515	3.631	70.09	0.00
416.979	2.056	0.515	3.685	70.09	0.00
417.055	1.973	0.520	3.818	70.09	0.00
417.133	1.865	0.530	3.808	30.24	0.00
417.213	1.644	0.501	3.744	30.24	0.00
417.290	1.757	0.510	3.734	30.24	0.00
417.367	2.022	0.496	3.739	30.24	0.00
417.447	2.267	0.501	3.739	21.99	0.00
417.523	2.100	0.501	3.739	66.37	0.00
417.601	2.189	0.501	3.739	66.37	0.00
417.682	2.203	0.496	3.739	76.53	0.00
417.758	2.198	0.496	3.744	75.76	0.00
417.836	2.056	0.505	3.739	75.76	0.00
417.916	1.590	0.496	3.744	77.32	0.00
417.997	1.119	0.505	3.828	77.32	0.00
418.078	1.330	0.515	3.749	77.32	0.00
418.154	1.875	0.525	3.783	73.53	0.00
418.232	2.081	0.520	3.563	72.82	0.00
418.313	2.086	0.520	3.803	72.82	0.00
418.388	2.081	0.530	3.769	74.26	0.00
418.465	2.149	0.520	3.607	72.82	0.00
418.562	2.159	0.520	3.587	73.53	0.00
418.638	2.032	0.535	3.626	73.53	0.00
418.715	1.600	0.515	3.778	73.53	0.00
418.796	1.207	0.525	3.837	70.75	0.00
418.872	1.217	0.520	3.857	70.09	0.00
418.950	1.605	0.520	3.788	70.09	0.00
419.031	2.002	0.525	3.774	70.09	0.00
419.111	2.149	0.530	3.813	70.75	0.00
419.198	2.086	0.525	3.592	72.12	0.00
419.274	2.125	0.525	3.828	69.44	0.00
419.352	2.120	0.520	3.666	69.44	0.00
419.433	2.154	0.515	3.857	68.81	0.00
419.509	1.982	0.535	3.803	68.81	0.00
419.587	1.565	0.520	3.783	68.81	0.00
419.667	1.320	0.515	3.798	68.18	0.00
419.743	1.384	0.535	3.774	69.44	0.00
419.820	1.703	0.535	3.621	68.18	0.00
419.901	2.046	0.520	3.631	68.18	0.00
419.977	2.130	0.520	3.651	68.81	0.00
420.055	2.095	0.515	3.543	69.44	0.00
420.140	2.144	0.550	3.877	68.81	0.00
420.217	2.159	0.525	3.518	68.81	0.00
420.298	2.164	0.530	3.818	68.18	0.00
420.374	2.046	0.530	3.778	67.57	0.00
420.452	1.742	0.520	3.749	67.57	0.00
420.532	1.472	0.515	3.504	68.18	0.00
420.609	1.536	0.525	3.813	68.81	0.00
420.685	1.757	0.525	3.749	68.81	0.00
420.766	2.046	0.525	3.783	67.57	0.00
420.843	2.159	0.530	3.563	68.18	0.00
420.920	2.159	0.525	3.818	68.81	0.00
421.001	2.154	0.530	3.872	68.81	0.00
421.076	2.203	0.525	3.813	68.81	0.00
421.154	2.213	0.520	3.504	67.57	0.00
421.239	2.120	0.525	3.680	67.57	0.00
421.316	2.061	0.515	3.494	64.10	0.00
421.397	2.154	0.525	3.872	64.10	0.00
421.474	2.282	0.510	3.607	64.10	0.00
421.551	2.272	0.496	3.744	30.12	0.00
421.632	2.189	0.496	3.749	30.12	0.00
421.707	2.164	0.505	3.749	30.12	0.00
421.785	2.174	0.505	3.749	30.12	0.00
421.866	2.203	0.501	3.749	30.12	0.00
421.957	2.233	0.501	3.749	30.12	0.00
422.034	2.228	0.496	3.754	0.00	0.00
422.115	2.203	0.510	3.754	0.00	0.00
422.191	2.184	0.510	3.749	0.00	0.00
422.276	2.189	0.491	3.754	0.00	0.00
422.352	2.193	0.491	3.749	0.00	0.00
422.429	2.208	0.496	3.754	0.00	0.00
422.517	2.159	0.505	3.754	0.00	0.00
422.593	2.100	0.501	3.754	6.98	0.00
422.671	2.046	0.496	3.764	6.98	0.00
422.751	1.973	0.496	3.754	47.17	0.00
422.828	1.963	0.501	3.759	47.17	0.00
422.904	1.929	0.515	3.759	47.17	0.00
422.985	1.914	0.501	3.754	32.47	0.00
423.061	1.924	0.501	3.759	32.47	0.00
423.140	1.924	0.496	3.764	32.47	0.00
423.221	1.933	0.505	3.504	32.47	0.00
423.297	1.938	0.501	3.759	32.47	0.00
423.395	1.924	0.501	3.754	32.47	0.00
423.474	1.938	0.510	3.759	0.00	0.00
423.555	1.924	0.491	3.759	0.00	0.00
423.631	1.929	0.505	3.759	0.00	0.00
423.711	1.933	0.496	3.759	0.00	0.00
423.791	1.933	0.501	3.764	0.00	0.00
423.869	1.914	0.486	3.759	0.00	0.00
423.948	1.953	0.505	3.759	0.00	0.00
424.029	1.909	0.501	3.764	0.00	0.00
424.105	1.929	0.501	3.759	0.00	0.00
424.185	1.933	0.510	3.754	0.00	0.00
424.265	1.919	0.501	3.759	0.00	0.00
424.343	1.924	0.496	3.764	0.00	0.00
424.422	1.909	0.510	3.759	0.00	0.00
424.506	1.933	0.496	3.764	0.00	0.00
424.587	1.924	0.491	3.764	0.00	0.00
424.665	1.914	0.505	3.764	0.00	0.00
424.744	1.943	0.496	3.764	0.00	0.00
424.824	1.933	0.496	3.764	0.00	0.00
424.902	1.938	0.501	3.764	0.00	0.00
424.982	1.924	0.501	3.759	0.00	0.00
425.062	1.924	0.501	3.764	0.00	0.00
425.140	1.948	0.496	3.764	0.00	0.00
425.235	1.924	0.491	3.764	0.00	0.00
425.315	1.919	0.501	3.764	0.00	0.00
425.393	1.938	0.510	3.764	0.00	0.00
425.473	1.933	0.505	3.769	0.00	0.00
425.556	1.933	0.505	3.764	0.00	0.00
425.637	1.914	0.501	3.769	0.00	0.00
425.715	1.933	0.496	3.764	0.00	0.00
425.794	1.924	0.510	3.764	0.00	0.00
425.875	1.914	0.501	3.764	0.00	0.00
425.953	1.924	0.496	3.769	2.55	0.00
426.032	1.909	0.496	3.764	2.55	0.00
426.163	2.051	0.510	3.764	43.10	0.00
426.244	2.125	0.501	3.769	63.56	0.00
426.315	2.174	0.486	3.769	64.66	0.00
426.388	2.189	0.505	3.759	64.66	0.00
426.460	2.233	0.496	3.769	60.98	0.00
426.532	2.277	0.501	3.769	60.98	0.00
426.604	2.193	0.505	3.764	64.10	0.00
426.680	2.081	0.525	3.774	65.79	0.00
426.753	1.850	0.510	3.543	65.79	0.00
426.824	1.668	0.520	3.783	66.37	0.00
426.897	1.639	0.525	3.852	70.75	0.00
426.969	1.698	0.525	3.754	70.75	0.00
427.041	1.929	0.515	3.808	68.18	0.00
427.113	2.076	0.525	3.788	70.09	0.00
427.186	2.159	0.510	3.793	70.09	0.00
427.257	2.208	0.535	3.636	75.00	0.00
427.330	2.208	0.520	3.656	74.26	0.00
427.402	2.203	0.520	3.602	74.26	0.00
427.474	2.144	0.535	3.788	74.26	0.00
427.546	1.958	0.505	3.823	75.76	0.00
427.619	1.600	0.525	3.744	78.95	0.00
427.694	1.502	0.520	3.734	83.33	0.00
427.766	1.821	0.525	3.798	83.33	0.00
427.838	2.007	0.510	3.778	84.27	0.00
427.911	2.247	0.520	3.680	80.65	0.00
427.982	2.095	0.535	3.788	78.12	0.00
428.055	2.174	0.510	3.671	78.12	0.00
428.127	2.262	0.535	3.857	77.32	0.00
428.199	2.179	0.510	3.823	78.95	0.00
428.271	2.017	0.530	3.783	78.95	0.00
428.344	1.678	0.510	3.607	79.79	0.00
428.416	1.433	0.530	3.778	79.79	0.00
428.488	1.472	0.525	3.577	81.52	0.00
428.560	1.825	0.515	3.808	79.79	0.00
428.636	2.071	0.510	3.572	81.52	0.00
428.707	2.120	0.520	3.852	81.52	0.00
428.780	2.140	0.515	3.646	80.65	0.00
428.852	2.193	0.525	3.798	79.79	0.00
428.924	2.144	0.520	3.793	78.12	0.00
428.996	2.090	0.510	3.783	81.52	0.00
429.069	1.801	0.525	3.788	81.52	0.00
429.140	1.546	0.520	3.798	82.42	0.00
429.213	1.531	0.515	3.528	81.52	0.00
429.292	1.811	0.505	3.592	80.65	0.00
429.365	2.022	0.525	3.818	81.52	0.00
429.436	2.140	0.520	3.533	81.52	0.00
429.509	2.154	0.520	3.587	82.42	0.00
429.581	2.189	0.515	3.788	80.65	0.00
429.657	2.193	0.505	3.504	81.52	0.00
429.729	2.140	0.515	3.774	81.52	0.00
429.801	2.012	0.515	3.808	83.33	0.00
429.873	1.924	0.510	3.837	82.42	0.00
429.945	1.909	0.525	3.725	83.33	0.00
430.017	1.919	0.515	3.808	94.94	0.00
430.090	2.032	0.510	3.798	77.32	0.00
430.161	2.090	0.520	3.577	77.32	0.00
430.234	2.130	0.515	3.621	76.53	0.00
430.306	2.159	0.515	3.788	78.12	0.00
430.379	2.115	0.520	3.528	78.12	0.00
430.450	2.130	0.505	3.489	76.53	0.00
430.523	1.943	0.520	3.607	76.53	0.00
430.598	1.600	0.520	3.867	78.12	0.00
430.670	1.482	0.545	3.852	80.65	0.00
430.742	1.580	0.510	3.774	80.65	0.00
430.815	1.943	0.525	3.769	77.32	0.00
430.886	2.100	0.520	3.778	78.95	0.00
430.959	2.125	0.505	3.528	81.52	0.00
431.031	2.179	0.510	3.621	81.52	0.00
431.104	2.223	0.515	3.813	82.42	0.00
431.175	2.135	0.510	3.774	83.33	0.00
431.248	1.992	0.525	3.837	83.33	0.00
431.320	1.575	0.505	3.646	81.52	0.00
431.392	1.423	0.510	3.744	81.52	0.00
431.464	1.541	0.510	3.764	81.52	0.00
431.537	1.855	0.525	3.769	82.42	0.00
431.606	2.081	0.510	3.474	84.27	0.00
431.678	2.100	0.515	3.533	85.23	0.00
431.757	2.149	0.530	3.774	85.23	0.00
431.828	2.154	0.520	3.808	84.27	0.00
431.901	2.154	0.515	3.778	84.27	0.00
431.973	1.938	0.515	3.774	86.21	0.00
432.046	1.595	0.515	3.538	85.23	0.00
432.117	1.502	0.515	3.759	86.21	0.00
432.189	1.717	0.520	3.837	86.21	0.00
432.262	1.987	0.501	3.514	84.27	0.00
432.349	2.140	0.510	3.778	86.21	0.00
432.420	2.149	0.510	3.823	86.21	0.00
432.493	2.321	0.505	3.798	86.21	0.00
432.569	2.169	0.515	3.842	100.00	0.00
432.641	2.154	0.515	3.798	76.53	0.00
432.712	1.914	0.510	3.788	76.53	0.00
432.785	1.664	0.510	3.783	76.53	0.00
432.857	1.526	0.520	3.847	80.65	0.00
432.929	1.727	0.520	3.769	77.32	0.00
433.001	1.963	0.520	3.769	77.32	0.00
433.074	2.105	0.510	3.788	79.79	0.00
433.145	2.100	0.501	3.494	79.79	0.00
433.218	2.149	0.496	3.798	78.95	0.00
433.290	2.149	0.515	3.778	78.95	0.00
433.362	2.135	0.515	3.774	80.65	0.00
433.434	2.002	0.515	3.774	80.65	0.00
433.510	1.659	0.510	3.823	80.65	0.00
433.582	1.565	0.505	3.602	80.65	0.00
433.654	1.693	0.510	3.563	80.65	0.00
433.726	1.992	0.505	3.460	80.65	0.00
433.798	2.115	0.510	3.769	82.42	0.00
433.870	2.105	0.510	3.803	83.33	0.00
433.942	2.125	0.505	3.739	83.33	0.00
434.015	2.159	0.520	3.818	82.42	0.00
434.086	2.105	0.510	3.808	82.42	0.00
434.159	2.027	0.510	3.734	83.33	0.00
434.231	1.698	0.501	3.469	82.42	0.00
434.304	1.580	0.510	3.783	82.42	0.00
434.375	1.693	0.510	3.803	85.23	0.00
434.448	2.002	0.515	3.764	85.23	0.00
434.523	2.179	0.510	3.494	83.33	0.00
434.595	2.110	0.520	3.774	83.33	0.00
434.667	2.130	0.515	3.764	84.27	0.00
434.740	2.179	0.510	3.788	84.27	0.00
434.811	2.135	0.510	3.798	86.21	0.00
434.884	2.002	0.505	3.548	84.27	0.00
434.956	1.781	0.510	3.774	83.33	0.00
435.028	1.659	0.510	3.769	86.21	0.00
435.100	1.830	0.520	3.793	86.21	0.00
435.172	2.007	0.510	3.769	84.27	0.00
435.245	2.144	0.525	3.514	85.23	0.00
435.333	2.120	0.515	3.788	85.23	0.00
435.404	2.174	0.505	3.788	87.21	0.00
435.480	2.144	0.525	3.769	85.23	0.00
435.552	2.086	0.510	3.793	85.23	0.00
435.624	1.904	0.515	3.774	85.23	0.00
435.696	1.722	0.505	3.774	84.27	0.00
435.768	1.752	0.505	3.798	87.21	0.00
435.841	1.968	0.505	3.769	86.21	0.00
435.912	2.100	0.510	3.764	85.23	0.00
435.985	2.120	0.515	3.808	87.21	0.00
436.057	2.125	0.505	3.798	87.21	0.00
436.129	2.144	0.515	3.759	87.21	0.00
436.201	2.120	0.515	3.788	86.21	0.00
436.274	2.036	0.515	3.774	85.23	0.00
436.345	1.757	0.505	3.803	87.21	0.00
436.417	1.713	0.501	3.852	88.24	0.00
436.493	1.821	0.520	3.778	88.24	0.00
436.564	2.041	0.505	3.759	86.21	0.00
436.637	2.159	0.501	3.764	87.21	0.00
436.709	2.120	0.520	3.798	89.29	0.00
436.782	2.144	0.505	3.774	87.21	0.00
436.853	2.164	0.515	3.764	87.21	0.00
436.926	2.095	0.515	3.764	88.24	0.00
436.998	1.963	0.510	3.852	88.24	0.00
437.070	1.757	0.505	3.764	87.21	0.00
437.142	1.781	0.515	3.778	88.24	0.00
437.214	1.968	0.520	3.788	87.21	0.00
437.286	2.105	0.510	3.759	88.24	0.00
437.358	2.140	0.505	3.759	89.29	0.00
437.434	2.140	0.515	3.778	89.29	0.00
437.506	2.174	0.520	3.774	88.24	0.00
437.578	2.140	0.501	3.764	87.21	0.00
437.650	2.032	0.510	3.715	88.24	0.00
437.723	1.884	0.515	3.778	87.21	0.00
437.794	1.762	0.505	3.798	88.24	0.00
437.866	1.879	0.505	3.754	88.24	0.00
437.939	2.027	0.505	3.803	88.24	0.00
438.010	2.140	0.525	3.764	88.24	0.00
438.083	2.140	0.505	3.793	88.24	0.00
438.155	2.228	0.505	3.783	87.21	0.00
438.227	2.189	0.510	3.788	89.29	0.00
438.299	2.115	0.510	3.759	88.24	0.00
438.386	1.830	0.515	3.778	87.21	0.00
438.462	1.693	0.520	3.783	89.29	0.00
438.534	1.806	0.515	3.523	89.29	0.00
438.605	2.002	0.505	3.744	89.29	0.00
438.678	2.169	0.520	3.759	88.24	0.00
438.750	2.144	0.501	3.783	89.29	0.00
438.822	2.238	0.510	3.803	88.24	0.00
438.894	2.198	0.505	3.764	89.29	0.00
438.967	2.100	0.505	3.769	89.29	0.00
439.038	1.894	0.515	3.813	89.29	0.00
439.110	1.673	0.515	3.774	87.21	0.00
439.183	1.703	0.510	3.769	90.36	0.00
439.255	1.933	0.505	3.774	89.29	0.00
439.327	2.135	0.501	3.769	88.24	0.00
439.402	2.174	0.525	3.764	89.29	0.00
439.475	2.203	0.515	3.783	91.46	0.00
439.546	2.213	0.515	3.769	91.46	0.00
439.619	2.115	0.515	3.489	89.29	0.00
439.691	1.968	0.510	3.769	88.24	0.00
439.763	1.683	0.525	3.774	88.24	0.00
439.835	1.619	0.510	3.769	91.46	0.00
439.907	1.850	0.510	3.764	89.29	0.00
439.980	2.056	0.515	3.842	89.29	0.00
440.051	2.174	0.510	3.715	89.29	0.00
440.124	2.184	0.501	3.774	90.36	0.00
440.196	2.213	0.515	3.778	91.46	0.00
440.267	2.149	0.496	3.778	88.24	0.00
440.340	2.071	0.501	3.769	90.36	0.00
440.415	1.958	0.510	3.774	90.36	0.00
440.487	1.865	0.520	3.798	92.59	0.00
440.559	1.889	0.501	3.460	87.21	0.00
440.632	2.017	0.510	3.778	87.21	0.00
440.704	2.135	0.515	3.788	81.52	0.00
440.775	2.130	0.520	3.793	81.52	0.00
440.848	2.120	0.510	3.778	80.65	0.00
440.920	2.159	0.505	3.582	80.65	0.00
440.992	2.125	0.520	3.749	81.52	0.00
441.064	1.982	0.510	3.769	81.52	0.00
441.137	1.698	0.505	3.774	80.65	0.00
441.208	1.614	0.510	3.769	82.42	0.00
441.280	1.732	0.505	3.774	82.42	0.00
441.371	2.027	0.501	3.788	81.52	0.00
441.444	2.144	0.505	3.739	81.52	0.00
441.516	2.135	0.501	3.778	81.52	0.00
441.588	2.174	0.501	3.778	82.42	0.00
441.660	2.154	0.510	3.774	81.52	0.00
441.732	2.100	0.515	3.759	81.52	0.00
441.804	1.997	0.510	3.778	81.52	0.00
441.876	1.722	0.520	3.769	82.42	0.00
441.948	1.600	0.515	3.778	83.33	0.00
442.020	1.791	0.501	3.778	83.33	0.00
442.092	2.012	0.486	3.774	81.52	0.00
442.165	2.179	0.520	3.798	82.42	0.00
442.236	2.110	0.510	3.798	84.27	0.00
442.308	2.125	0.505	3.803	83.33	0.00
442.384	2.159	0.510	3.769	83.33	0.00
442.456	2.095	0.496	3.778	83.33	0.00
442.528	1.968	0.510	3.769	83.33	0.00
442.600	1.717	0.501	3.774	82.42	0.00
442.673	1.629	0.501	3.764	84.27	0.00
442.744	1.806	0.510	3.764	83.33	0.00
442.816	2.027	0.510	3.803	83.33	0.00
442.889	2.223	0.505	3.788	83.33	0.00
442.960	2.154	0.505	3.788	83.33	0.00
443.032	2.174	0.505	3.798	84.27	0.00
443.105	2.262	0.510	3.788	87.21	0.00
443.176	2.076	0.510	3.744	87.21	0.00
443.249	1.953	0.510	3.759	84.27	0.00
443.324	1.673	0.520	3.774	80.65	0.00
443.397	1.585	0.505	3.774	85.23	0.00
443.468	1.791	0.515	3.783	83.33	0.00
443.546	2.056	0.510	3.788	83.33	0.00
443.619	2.149	0.510	3.788	83.33	0.00
443.691	2.164	0.510	3.774	85.23	0.00
443.762	2.189	0.515	3.783	86.21	0.00
443.835	2.169	0.520	3.464	82.42	0.00
443.907	2.105	0.515	3.764	84.27	0.00
443.979	1.884	0.520	3.769	84.27	0.00
444.051	1.649	0.501	3.774	83.33	0.00
444.123	1.664	0.505	3.577	84.27	0.00
444.195	1.889	0.505	3.823	83.33	0.00
444.267	2.081	0.501	3.764	84.27	0.00
444.358	2.159	0.505	3.803	85.23	0.00
444.605	2.110	0.501	3.793	85.23	0.00
444.855	1.732	0.501	3.764	86.21	0.00
444.933	1.978	0.505	3.774	84.27	0.00
445.011	2.115	0.510	3.774	82.42	0.00
445.089	2.125	0.510	3.553	85.23	0.00
445.168	2.105	0.520	3.774	85.23	0.00
445.249	2.154	0.510	3.774	82.42	0.00
445.327	2.105	0.481	3.754	82.42	0.00
445.406	1.943	0.501	3.778	83.33	0.00
445.486	1.683	0.510	3.607	84.27	0.00
445.563	1.717	0.510	3.774	84.27	0.00
445.643	1.953	0.486	3.769	83.33	0.00
445.727	2.164	0.501	3.631	84.27	0.00
445.807	2.130	0.510	3.769	84.27	0.00
445.886	2.154	0.505	3.754	84.27	0.00
445.965	2.149	0.515	3.862	85.23	0.00
446.046	2.071	0.505	3.774	84.27	0.00
446.124	1.948	0.501	3.769	84.27	0.00
446.202	1.693	0.510	3.769	81.52	0.00
446.282	1.767	0.496	3.769	86.21	0.00
446.361	1.987	0.510	3.764	84.27	0.00
446.440	2.144	0.515	3.774	82.42	0.00
446.521	2.120	0.515	3.769	85.23	0.00
446.599	2.154	0.510	3.769	86.21	0.00
446.678	2.154	0.505	3.769	83.33	0.00
446.757	2.086	0.505	3.769	83.33	0.00
446.841	1.870	0.510	3.798	83.33	0.00
446.920	1.688	0.510	3.769	85.23	0.00
447.010	1.786	0.505	3.749	85.23	0.00
447.090	2.017	0.505	3.774	84.27	0.00
447.168	2.159	0.491	3.764	84.27	0.00
447.247	2.100	0.505	3.769	86.21	0.00
447.328	2.125	0.515	3.621	83.33	0.00
447.406	2.130	0.505	3.769	85.23	0.00
447.484	2.041	0.510	3.798	84.27	0.00
447.565	1.830	0.501	3.769	83.33	0.00
447.643	1.722	0.505	3.798	83.33	0.00
447.722	1.781	0.496	3.769	85.23	0.00
447.802	2.007	0.510	3.769	86.21	0.00
447.887	2.110	0.501	3.769	83.33	0.00
447.965	2.100	0.505	3.823	85.23	0.00
448.047	2.159	0.505	3.769	85.23	0.00
448.126	2.110	0.510	3.823	85.23	0.00
448.204	2.056	0.510	3.783	84.27	0.00
448.284	1.806	0.505	3.798	84.27	0.00
448.364	1.610	0.505	3.567	86.21	0.00
448.443	1.796	0.505	3.759	84.27	0.00
448.523	2.032	0.505	3.774	84.27	0.00
448.603	2.135	0.505	3.764	84.27	0.00
448.680	2.115	0.505	3.759	86.21	0.00
448.759	2.179	0.505	3.778	85.23	0.00
448.839	2.135	0.505	3.774	85.23	0.00
448.917	2.007	0.501	3.774	86.21	0.00
449.001	1.767	0.505	3.774	83.33	0.00
449.081	1.654	0.510	3.769	85.23	0.00
449.161	1.865	0.510	3.720	85.23	0.00
449.239	2.051	0.505	3.778	84.27	0.00
449.318	2.125	0.510	3.764	84.27	0.00
449.398	2.105	0.510	3.769	85.23	0.00
449.476	2.154	0.501	3.769	85.23	0.00
449.556	2.105	0.505	3.783	85.23	0.00
449.636	2.017	0.496	3.754	85.23	0.00
449.714	1.688	0.510	3.774	83.33	0.00
449.794	1.614	0.515	3.774	87.21	0.00
449.873	1.875	0.501	3.783	84.27	0.00
449.951	2.051	0.505	3.725	84.27	0.00
450.035	2.115	0.515	3.778	87.21	0.00
450.114	2.090	0.496	3.769	85.23	0.00
450.195	2.144	0.515	3.769	85.23	0.00
450.273	2.120	0.515	3.774	84.27	0.00
450.363	1.914	0.505	3.774	85.23	0.00
450.443	1.614	0.515	3.783	84.27	0.00
450.521	1.639	0.496	3.774	85.23	0.00
450.599	1.889	0.510	3.769	84.27	0.00
450.680	2.213	0.501	3.798	86.21	0.00
450.758	2.135	0.505	3.774	86.21	0.00
450.837	2.193	0.501	3.774	85.23	0.00
450.917	2.189	0.501	3.778	87.21	0.00
450.995	2.066	0.510	3.788	84.27	0.00
451.079	1.771	0.505	3.759	84.27	0.00
451.159	1.462	0.505	3.774	82.42	0.00
451.238	1.560	0.510	3.788	88.24	0.00
451.319	1.978	0.515	3.783	85.23	0.00
451.399	2.144	0.505	3.788	83.33	0.00
451.479	2.149	0.505	3.778	86.21	0.00
451.557	2.208	0.496	3.788	87.21	0.00
451.637	2.154	0.510	3.759	85.23	0.00
451.717	2.032	0.505	3.769	85.23	0.00
451.794	1.722	0.496	3.494	86.21	0.00
451.873	1.688	0.510	3.769	85.23	0.00
451.953	1.855	0.501	3.778	85.23	0.00
452.032	2.012	0.515	3.774	85.23	0.00
452.111	2.110	0.491	3.862	89.29	0.00
452.195	2.125	0.505	3.774	75.76	0.00
452.276	2.169	0.496	3.783	76.53	0.00
452.354	2.159	0.501	3.769	76.53	0.00
452.432	2.090	0.510	3.774	76.53	0.00
452.512	1.776	0.510	3.783	75.00	0.00
452.590	1.438	0.505	3.778	75.76	0.00
452.670	1.403	0.505	3.769	78.12	0.00
452.750	1.767	0.505	3.783	75.00	0.00
452.828	2.051	0.496	3.764	75.00	0.00
452.908	2.100	0.505	3.764	75.76	0.00
452.987	2.100	0.496	3.769	78.95	0.00
453.065	2.189	0.505	3.764	76.53	0.00
453.145	2.140	0.505	3.759	76.53	0.00
453.229	2.022	0.496	3.764	78.12	0.00
453.309	1.703	0.496	3.774	78.12	0.00
453.387	1.413	0.505	3.769	75.76	0.00
453.467	1.462	0.442	3.769	78.95	0.00
453.547	1.776	0.501	3.788	77.32	0.00
453.624	2.017	0.515	3.764	67.57	0.00
453.704	2.041	0.505	3.700	67.57	0.00
453.794	1.870	0.501	3.582	67.57	0.00
453.872	1.929	0.505	3.710	67.57	0.00
453.952	1.982	0.505	3.759	67.57	0.00
454.032	1.968	0.491	3.769	67.57	0.00
454.110	1.914	0.505	3.774	67.57	0.00
454.190	1.943	0.501	3.769	0.00	0.00
454.269	1.948	0.505	3.764	0.00	0.00
454.353	1.943	0.505	3.764	0.00	0.00
454.431	2.012	0.505	3.764	0.00	0.00
454.510	2.105	0.486	3.769	8.76	0.00
454.628	2.159	0.501	3.769	75.00	0.00
454.703	2.198	0.501	3.769	75.76	0.00
454.775	2.169	0.505	3.769	75.76	0.00
454.847	2.125	0.496	3.769	75.00	0.00
454.919	1.997	0.505	3.764	75.76	0.00
