tijd	koppel	stroom	spanning	kadans	snelheid
274.401	2.164	0.520	3.680	50.00	0.00
274.472	2.095	0.510	3.891	48.70	0.00
274.544	1.919	0.515	3.680	48.70	0.00
274.616	1.713	0.520	3.832	50.68	0.00
274.688	1.639	0.520	3.862	50.68	0.00
274.759	1.649	0.520	3.636	52.08	0.00
274.832	1.713	0.520	3.813	52.08	0.00
274.904	1.845	0.520	3.828	52.08	0.00
274.975	2.002	0.515	3.872	50.68	0.00
275.047	2.076	0.515	3.926	50.68	0.00
275.119	2.095	0.510	3.656	51.72	0.00
275.193	2.081	0.515	4.029	55.97	0.00
275.265	2.081	0.515	3.955	55.97	0.00
275.337	2.081	0.510	3.852	55.15	0.00
275.409	2.115	0.510	3.710	55.15	0.00
275.481	2.174	0.515	3.823	54.35	0.00
275.553	2.184	0.515	3.823	54.35	0.00
275.624	1.968	0.515	3.867	56.39	0.00
275.696	1.619	0.515	3.818	56.39	0.00
275.768	1.399	0.510	3.744	59.06	0.00
275.840	1.423	0.515	3.877	59.06	0.00
275.911	1.565	0.515	3.641	59.52	0.00
275.983	1.776	0.515	3.867	57.25	0.00
276.056	1.992	0.515	3.818	57.25	0.00
276.127	2.090	0.515	3.823	59.52	0.00
276.202	2.076	0.505	3.626	59.52	0.00
276.274	2.076	0.515	3.867	61.98	0.00
276.345	2.100	0.510	3.685	61.48	0.00
276.433	2.140	0.510	3.872	61.48	0.00
276.505	2.174	0.520	3.798	60.48	0.00
276.577	2.105	0.520	3.818	60.48	0.00
276.648	1.781	0.520	3.803	64.10	0.00
276.720	1.433	0.510	3.823	64.10	0.00
276.792	1.300	0.515	3.877	64.10	0.00
276.864	1.394	0.520	3.823	64.66	0.00
276.935	1.673	0.510	3.823	64.66	0.00
277.008	1.987	0.510	3.882	64.66	0.00
277.080	2.105	0.510	3.685	68.18	0.00
277.154	2.081	0.510	3.911	68.81	0.00
277.226	2.100	0.505	3.852	68.81	0.00
277.298	2.154	0.510	3.823	67.57	0.00
277.369	2.159	0.510	3.759	67.57	0.00
277.441	2.169	0.515	3.857	68.18	0.00
277.513	1.982	0.510	3.636	69.44	0.00
277.584	1.654	0.515	3.818	69.44	0.00
277.656	1.349	0.515	3.793	69.44	0.00
277.729	1.384	0.510	3.852	71.43	0.00
277.800	1.713	0.515	3.818	71.43	0.00
277.872	1.997	0.525	3.857	71.43	0.00
277.944	2.115	0.525	3.901	71.43	0.00
278.016	2.086	0.510	3.818	73.53	0.00
278.087	2.095	0.515	3.808	73.53	0.00
278.162	2.184	0.510	3.813	72.82	0.00
278.234	2.169	0.505	3.813	73.53	0.00
278.305	2.135	0.501	3.852	73.53	0.00
278.378	1.875	0.520	3.818	73.53	0.00
278.450	1.531	0.520	3.607	75.00	0.00
278.521	1.413	0.515	3.847	75.76	0.00
278.593	1.634	0.505	3.818	75.76	0.00
278.665	1.963	0.510	3.769	74.26	0.00
278.736	2.110	0.515	3.877	75.00	0.00
278.808	2.105	0.505	3.813	75.00	0.00
278.880	2.105	0.510	3.818	76.53	0.00
278.951	2.174	0.510	3.813	77.32	0.00
279.023	2.149	0.505	3.867	76.53	0.00
279.099	2.125	0.501	3.832	76.53	0.00
279.171	1.870	0.515	3.867	76.53	0.00
279.242	1.546	0.515	3.813	77.32	0.00
279.314	1.428	0.510	3.828	78.95	0.00
279.386	1.713	0.515	3.832	78.95	0.00
279.473	2.041	0.505	3.857	77.32	0.00
279.544	2.140	0.505	3.872	78.12	0.00
279.616	2.110	0.505	3.813	79.79	0.00
279.688	2.144	0.510	3.813	79.79	0.00
279.759	2.164	0.510	3.837	79.79	0.00
279.831	2.164	0.515	3.896	78.95	0.00
279.903	2.056	0.505	3.798	78.95	0.00
279.974	1.767	0.510	3.813	80.65	0.00
280.046	1.482	0.515	3.700	80.65	0.00
280.121	1.659	0.505	3.828	81.52	0.00
280.193	1.968	0.520	3.769	78.95	0.00
280.264	2.115	0.505	3.818	80.65	0.00
280.337	2.120	0.510	3.680	82.42	0.00
280.408	2.125	0.510	3.553	82.42	0.00
280.480	2.208	0.505	3.867	80.65	0.00
280.552	2.174	0.505	3.837	80.65	0.00
280.624	2.090	0.505	3.818	81.52	0.00
280.701	1.816	0.510	3.818	81.52	0.00
280.773	1.502	0.505	3.592	80.65	0.00
280.846	1.585	0.501	3.832	82.42	0.00
280.918	1.904	0.510	3.813	81.52	0.00
280.989	2.086	0.505	3.783	82.42	0.00
281.064	2.144	0.510	3.813	82.42	0.00
281.136	2.125	0.515	3.813	83.33	0.00
281.207	2.218	0.515	3.798	82.42	0.00
281.279	2.159	0.510	3.813	83.33	0.00
281.352	2.090	0.515	3.818	84.27	0.00
281.423	1.835	0.510	3.818	84.27	0.00
281.495	1.487	0.510	3.877	82.42	0.00
281.567	1.570	0.505	3.823	85.23	0.00
281.638	1.904	0.496	3.818	83.33	0.00
281.710	2.105	0.505	3.867	84.27	0.00
281.782	2.149	0.515	3.828	84.27	0.00
281.853	2.125	0.505	3.813	85.23	0.00
281.925	2.203	0.510	3.832	85.23	0.00
281.997	2.144	0.505	3.813	85.23	0.00
282.072	2.086	0.510	3.828	84.27	0.00
282.143	1.830	0.515	3.749	85.23	0.00
282.215	1.634	0.501	3.818	85.23	0.00
282.287	1.742	0.510	3.813	87.21	0.00
282.359	1.997	0.505	3.803	85.23	0.00
282.446	2.144	0.510	3.813	85.23	0.00
282.518	2.144	0.505	3.651	86.21	0.00
282.590	2.193	0.501	3.803	87.21	0.00
282.661	2.198	0.510	3.842	85.23	0.00
282.733	2.140	0.505	3.828	85.23	0.00
282.805	2.032	0.510	3.852	85.23	0.00
282.876	1.742	0.520	3.808	85.23	0.00
282.948	1.610	0.520	3.813	88.24	0.00
283.024	1.870	0.501	3.818	85.23	0.00
283.096	2.041	0.510	3.567	85.23	0.00
283.167	2.130	0.501	3.813	85.23	0.00
283.239	2.120	0.501	3.798	87.21	0.00
283.311	2.203	0.510	3.808	87.21	0.00
283.382	2.159	0.520	3.808	86.21	0.00
283.454	2.125	0.510	3.813	86.21	0.00
283.526	1.948	0.505	3.847	86.21	0.00
283.597	1.757	0.510	3.813	85.23	0.00
283.669	1.801	0.510	3.828	86.21	0.00
283.741	1.987	0.505	3.818	86.21	0.00
283.812	2.086	0.505	3.842	87.21	0.00
283.884	2.130	0.505	3.813	88.24	0.00
283.956	2.130	0.501	3.847	88.24	0.00
284.030	2.203	0.505	3.852	86.21	0.00
284.102	2.149	0.515	3.813	86.21	0.00
284.174	2.076	0.510	3.798	86.21	0.00
284.246	1.875	0.505	3.813	85.23	0.00
284.318	1.767	0.496	3.837	87.21	0.00
284.390	1.855	0.510	3.828	87.21	0.00
284.462	2.036	0.510	3.808	86.21	0.00
284.533	2.120	0.505	3.842	88.24	0.00
284.605	2.120	0.515	3.813	86.21	0.00
284.677	2.179	0.515	3.877	87.21	0.00
284.748	2.174	0.505	3.842	86.21	0.00
284.820	2.135	0.505	3.837	86.21	0.00
284.892	2.007	0.510	3.818	85.23	0.00
284.966	1.752	0.505	3.828	85.23	0.00
285.038	1.698	0.501	3.813	87.21	0.00
285.110	1.919	0.501	3.842	85.23	0.00
285.181	2.056	0.510	3.641	86.21	0.00
285.253	2.169	0.505	3.832	86.21	0.00
285.325	2.154	0.515	3.862	86.21	0.00
285.396	2.223	0.505	3.538	87.21	0.00
285.572	2.076	0.510	3.828	83.33	0.00
285.816	1.958	0.501	3.852	56.39	0.00
285.989	1.929	0.520	3.813	56.39	0.00
286.066	1.938	0.505	3.813	56.39	0.00
286.145	1.938	0.515	3.808	56.39	0.00
286.223	1.938	0.501	3.803	0.00	0.00
286.302	1.943	0.510	3.808	0.00	0.00
286.380	1.929	0.496	3.808	0.00	0.00
286.456	1.933	0.501	3.808	0.00	0.00
286.551	1.938	0.501	3.813	0.00	0.00
286.630	1.919	0.510	3.813	0.00	0.00
286.707	1.909	0.501	3.808	7.58	0.00
286.787	1.963	0.515	3.808	63.03	0.00
286.867	2.032	0.501	3.808	85.23	0.00
286.944	2.179	0.501	3.813	85.23	0.00
287.024	2.179	0.501	3.808	82.42	0.00
287.102	2.218	0.505	3.808	83.33	0.00
287.180	2.203	0.496	3.813	81.52	0.00
287.259	2.086	0.510	3.813	73.53	0.00
287.339	2.061	0.510	3.818	73.53	0.00
287.423	2.110	0.510	3.842	73.53	0.00
287.501	2.169	0.501	3.783	73.53	0.00
287.580	2.238	0.501	3.808	23.51	0.00
287.660	2.277	0.510	3.808	23.51	0.00
287.737	2.247	0.510	3.813	23.51	0.00
287.816	2.223	0.510	3.808	23.51	0.00
287.896	2.218	0.510	3.813	23.51	0.00
287.973	2.218	0.505	3.808	23.51	0.00
288.053	2.233	0.505	3.808	23.51	0.00
288.132	2.233	0.515	3.813	0.00	0.00
288.209	2.233	0.501	3.808	0.00	0.00
288.288	2.223	0.510	3.808	0.00	0.00
288.368	2.223	0.501	3.813	0.00	0.00
288.446	2.233	0.505	3.808	0.00	0.00
288.529	2.223	0.501	3.808	0.00	0.00
288.608	2.223	0.505	3.808	0.00	0.00
288.688	2.198	0.501	3.808	0.00	0.00
288.765	2.169	0.505	3.813	0.00	0.00
288.844	2.130	0.510	3.808	0.00	0.00
288.924	2.120	0.505	3.808	0.00	0.00
289.001	2.140	0.505	3.808	0.00	0.00
289.080	2.159	0.501	3.808	0.00	0.00
289.167	2.174	0.505	3.813	0.00	0.00
289.245	2.189	0.505	3.808	0.00	0.00
289.324	2.193	0.501	3.813	0.00	0.00
289.403	2.198	0.505	3.813	0.00	0.00
289.480	2.179	0.505	3.808	0.00	0.00
289.559	2.184	0.505	3.808	0.00	0.00
289.643	2.189	0.501	3.813	0.00	0.00
289.723	2.184	0.505	3.813	0.00	0.00
289.800	2.179	0.496	3.808	0.00	0.00
289.879	2.189	0.501	3.808	0.00	0.00
289.974	2.174	0.510	3.808	0.00	0.00
290.051	2.174	0.505	3.808	0.00	0.00
290.130	2.174	0.496	3.813	0.00	0.00
290.209	2.159	0.505	3.813	0.00	0.00
290.287	2.164	0.505	3.813	0.00	0.00
290.366	2.184	0.501	3.808	0.00	0.00
290.446	2.179	0.501	3.813	0.00	0.00
290.523	2.184	0.510	3.808	0.00	0.00
290.603	2.189	0.496	3.813	0.00	0.00
290.685	2.193	0.505	3.808	0.00	0.00
290.765	2.189	0.496	3.813	0.00	0.00
290.842	2.189	0.510	3.808	0.00	0.00
290.921	2.203	0.501	3.808	0.00	0.00
291.001	2.189	0.510	3.808	0.00	0.00
291.079	2.184	0.510	3.808	0.00	0.00
291.158	2.184	0.510	3.813	0.00	0.00
291.236	2.184	0.501	3.808	0.00	0.00
291.314	2.193	0.505	3.813	0.00	0.00
291.393	2.184	0.505	3.813	0.00	0.00
291.473	2.189	0.496	3.813	0.00	0.00
291.550	2.184	0.501	3.808	0.00	0.00
291.629	2.169	0.496	3.808	0.00	0.00
291.708	2.115	0.510	3.813	0.00	0.00
291.789	1.987	0.510	3.808	1.80	0.00
291.869	1.830	0.501	3.813	1.80	0.00
291.945	1.624	0.501	3.813	46.01	0.00
292.023	1.541	0.505	3.813	46.01	0.00
292.103	1.506	0.505	3.813	44.91	0.00
292.178	1.575	0.501	3.808	44.91	0.00
292.256	1.781	0.515	3.818	45.18	0.00
292.336	2.007	0.525	3.832	45.18	0.00
292.412	2.095	0.505	3.828	45.73	0.00
292.489	2.090	0.520	3.700	45.73	0.00
292.570	2.066	0.510	3.715	47.17	0.00
292.645	2.071	0.520	3.955	47.17	0.00
292.722	2.140	0.505	3.646	43.60	0.00
292.803	2.184	0.520	3.837	43.60	0.00
292.884	2.218	0.515	3.990	43.60	0.00
292.964	2.247	0.520	3.646	43.60	0.00
293.041	2.159	0.515	3.690	43.60	0.00
293.125	2.154	0.510	3.970	43.60	0.00
293.206	2.198	0.510	3.572	43.60	0.00
293.297	2.252	0.515	3.705	43.60	0.00
293.373	2.272	0.501	3.808	43.60	0.00
293.454	2.203	0.510	3.803	0.00	0.00
293.530	2.144	0.501	3.808	0.00	0.00
293.607	2.120	0.501	3.808	11.47	0.00
293.694	1.973	0.491	3.803	51.02	0.00
293.770	1.899	0.505	3.813	51.02	0.00
293.848	1.855	0.505	3.808	44.64	0.00
293.933	1.801	0.501	3.808	44.64	0.00
294.009	1.914	0.505	3.813	48.70	0.00
294.090	2.012	0.501	3.774	48.70	0.00
294.166	2.066	0.515	3.945	47.17	0.00
294.244	2.110	0.525	3.832	47.17	0.00
294.324	2.095	0.530	3.931	48.39	0.00
294.400	2.100	0.530	3.955	48.39	0.00
294.477	2.095	0.525	3.911	50.00	0.00
294.558	2.130	0.525	3.901	50.00	0.00
294.634	2.193	0.515	3.936	49.67	0.00
294.711	2.179	0.510	3.896	49.67	0.00
294.792	2.017	0.525	3.803	51.37	0.00
294.868	1.683	0.525	3.754	51.37	0.00
294.945	1.403	0.520	3.921	52.08	0.00
295.030	1.261	0.525	3.842	52.08	0.00
295.107	1.369	0.515	3.921	53.19	0.00
295.188	1.526	0.505	3.970	53.57	0.00
295.264	1.929	0.515	3.886	53.57	0.00
295.342	2.095	0.510	3.901	56.39	0.00
295.422	2.120	0.525	3.813	56.39	0.00
295.498	2.100	0.520	3.857	61.48	0.00
295.575	2.125	0.510	3.955	58.14	0.00
295.656	2.179	0.520	3.823	58.14	0.00
295.733	2.198	0.515	3.823	57.69	0.00
295.810	2.164	0.520	3.837	57.69	0.00
295.890	1.889	0.520	3.705	60.48	0.00
295.966	1.565	0.520	3.803	61.98	0.00
296.051	1.399	0.510	3.685	61.98	0.00
296.127	1.477	0.525	3.685	63.03	0.00
296.205	1.791	0.510	3.823	63.03	0.00
296.286	2.046	0.505	3.813	63.03	0.00
296.361	2.115	0.505	3.818	64.66	0.00
296.438	2.090	0.515	3.823	66.96	0.00
296.519	2.130	0.520	3.852	66.96	0.00
296.595	2.154	0.520	3.685	66.37	0.00
296.687	2.164	0.515	3.803	65.79	0.00
296.768	2.090	0.520	3.690	66.96	0.00
296.844	1.825	0.525	3.621	66.96	0.00
296.922	1.502	0.510	3.901	66.96	0.00
297.001	1.423	0.525	3.828	69.44	0.00
297.077	1.664	0.510	3.891	69.44	0.00
297.162	2.017	0.520	3.818	68.18	0.00
297.239	2.110	0.525	3.818	70.09	0.00
297.316	2.100	0.501	3.882	72.82	0.00
297.397	2.115	0.515	3.852	72.12	0.00
297.473	2.120	0.510	3.823	72.12	0.00
297.550	2.149	0.515	3.828	70.09	0.00
297.631	2.056	0.515	3.940	70.09	0.00
297.707	1.747	0.505	3.626	70.09	0.00
297.785	1.546	0.525	3.852	70.75	0.00
297.865	1.703	0.505	3.798	72.12	0.00
297.940	1.904	0.515	3.759	70.75	0.00
298.018	2.032	0.510	3.818	70.75	0.00
298.099	2.100	0.515	3.813	72.12	0.00
298.180	2.125	0.505	3.872	72.82	0.00
298.261	2.174	0.505	3.886	72.12	0.00
298.337	2.174	0.510	3.548	72.12	0.00
298.415	2.159	0.520	3.926	72.12	0.00
298.494	1.987	0.515	3.695	70.75	0.00
298.571	1.614	0.510	3.818	71.43	0.00
298.648	1.487	0.515	3.813	71.43	0.00
298.729	1.649	0.510	3.597	73.53	0.00
298.805	1.933	0.505	3.886	72.12	0.00
298.882	2.066	0.515	3.818	72.12	0.00
298.962	2.090	0.520	3.862	74.26	0.00
299.038	2.090	0.515	3.803	74.26	0.00
299.117	2.120	0.505	3.808	73.53	0.00
299.197	2.110	0.505	3.715	73.53	0.00
299.281	2.090	0.515	3.818	73.53	0.00
299.399	1.649	0.505	3.577	72.82	0.00
299.470	1.511	0.505	3.617	75.00	0.00
299.542	1.619	0.501	3.847	75.00	0.00
299.615	1.929	0.515	3.754	75.00	0.00
299.686	2.090	0.520	3.818	75.00	0.00
299.758	2.115	0.505	3.818	75.00	0.00
299.830	2.105	0.515	3.818	75.00	0.00
299.901	2.169	0.510	3.940	74.26	0.00
299.973	2.154	0.510	3.886	74.26	0.00
300.046	2.140	0.515	3.882	74.26	0.00
300.118	2.041	0.505	3.828	74.26	0.00
300.189	1.703	0.510	3.818	75.00	0.00
300.264	1.477	0.515	3.813	75.00	0.00
300.336	1.639	0.510	3.803	75.76	0.00
300.407	1.924	0.520	3.818	75.00	0.00
300.480	2.071	0.520	3.612	75.00	0.00
300.552	2.140	0.496	3.847	75.00	0.00
300.623	2.110	0.510	3.940	76.53	0.00
300.695	2.159	0.515	3.828	76.53	0.00
300.767	2.174	0.515	3.631	76.53	0.00
300.838	2.135	0.515	3.813	75.00	0.00
300.911	2.056	0.510	3.592	75.76	0.00
300.983	1.767	0.520	3.567	75.76	0.00
301.054	1.536	0.510	3.813	75.76	0.00
301.126	1.580	0.505	3.813	76.53	0.00
301.198	1.899	0.510	3.675	76.53	0.00
301.273	2.081	0.515	3.798	76.53	0.00
301.345	2.159	0.515	3.783	76.53	0.00
301.417	2.130	0.520	3.901	77.32	0.00
301.489	2.208	0.505	3.636	75.76	0.00
301.560	2.193	0.510	3.882	78.12	0.00
301.632	2.125	0.515	3.720	78.12	0.00
301.704	1.933	0.520	3.813	77.32	0.00
301.776	1.565	0.510	3.852	76.53	0.00
301.848	1.335	0.510	3.813	79.79	0.00
301.920	1.659	0.515	3.823	79.79	0.00
301.991	1.992	0.515	3.852	82.42	0.00
302.063	2.149	0.515	3.626	76.53	0.00
302.135	2.120	0.515	3.651	71.43	0.00
302.211	2.135	0.501	3.847	71.43	0.00
302.282	2.149	0.510	3.818	69.44	0.00
302.354	2.169	0.510	3.818	74.26	0.00
302.426	2.149	0.515	3.803	74.26	0.00
302.497	2.007	0.520	3.813	75.00	0.00
302.569	1.742	0.510	3.852	74.26	0.00
302.642	1.639	0.505	3.813	74.26	0.00
302.713	1.708	0.510	3.862	76.53	0.00
302.785	1.943	0.505	3.808	74.26	0.00
302.857	2.095	0.520	3.886	72.82	0.00
302.928	2.140	0.515	3.857	72.82	0.00
303.000	2.125	0.510	3.818	75.76	0.00
303.072	2.164	0.510	3.882	75.76	0.00
303.144	2.184	0.520	3.828	75.76	0.00
303.219	2.140	0.515	3.867	75.00	0.00
303.291	2.051	0.515	3.847	74.26	0.00
303.363	1.752	0.510	3.926	73.53	0.00
303.434	1.506	0.515	3.832	73.53	0.00
303.507	1.600	0.515	3.872	75.76	0.00
303.579	1.870	0.515	3.793	73.53	0.00
303.650	2.081	0.515	3.553	75.76	0.00
303.722	2.140	0.505	3.847	75.76	0.00
303.794	2.110	0.510	3.882	77.32	0.00
303.865	2.159	0.520	3.823	77.32	0.00
303.937	2.189	0.505	3.852	77.32	0.00
304.009	2.149	0.510	3.877	75.76	0.00
304.081	2.086	0.525	3.926	75.00	0.00
304.156	1.825	0.515	3.847	75.00	0.00
304.228	1.570	0.520	3.823	75.00	0.00
304.300	1.639	0.505	3.857	77.32	0.00
304.371	1.889	0.520	3.901	75.76	0.00
304.444	2.056	0.510	3.813	75.00	0.00
304.516	2.159	0.515	3.882	75.00	0.00
304.587	2.174	0.515	3.818	77.32	0.00
304.659	2.223	0.525	3.872	78.12	0.00
304.731	2.233	0.510	3.818	77.32	0.00
304.802	2.135	0.505	3.818	77.32	0.00
304.874	2.032	0.515	3.597	78.12	0.00
304.946	1.703	0.510	3.842	76.53	0.00
305.018	1.585	0.515	3.837	78.95	0.00
305.090	1.668	0.510	3.813	78.95	0.00
305.160	1.933	0.515	3.847	78.12	0.00
305.247	2.115	0.515	3.788	76.53	0.00
305.318	2.135	0.520	3.621	79.79	0.00
305.390	2.135	0.515	3.813	79.79	0.00
305.463	2.203	0.515	3.813	78.12	0.00
305.534	2.184	0.515	3.764	76.53	0.00
305.606	2.120	0.505	3.823	76.53	0.00
305.678	1.948	0.505	3.582	76.53	0.00
305.750	1.717	0.510	3.636	78.95	0.00
305.821	1.678	0.515	3.813	79.79	0.00
305.893	1.889	0.505	3.808	78.95	0.00
305.965	2.066	0.510	3.832	78.95	0.00
306.037	2.149	0.510	3.847	78.95	0.00
306.118	2.130	0.515	3.842	78.95	0.00
306.190	2.198	0.515	3.818	78.95	0.00
306.262	2.198	0.505	3.867	78.12	0.00
306.333	2.144	0.520	3.818	78.12	0.00
306.405	2.051	0.515	3.818	78.12	0.00
306.478	1.796	0.515	3.823	78.12	0.00
306.549	1.614	0.510	3.896	79.79	0.00
306.621	1.737	0.515	3.626	79.79	0.00
306.693	1.978	0.510	3.769	78.95	0.00
306.764	2.095	0.510	3.813	78.12	0.00
306.836	2.130	0.505	3.862	80.65	0.00
306.908	2.164	0.510	3.818	80.65	0.00
306.979	2.233	0.510	3.818	79.79	0.00
307.055	2.218	0.510	3.759	79.79	0.00
307.127	2.100	0.510	3.813	76.53	0.00
307.198	2.046	0.515	3.818	76.53	0.00
307.270	2.115	0.510	3.690	76.53	0.00
307.342	2.174	0.515	3.862	76.53	0.00
307.414	2.282	0.501	3.661	29.76	0.00
307.485	2.277	0.515	3.764	29.76	0.00
307.557	2.238	0.505	3.872	29.76	0.00
307.630	2.228	0.515	3.808	29.76	0.00
307.701	2.208	0.505	3.808	29.76	0.00
307.773	2.203	0.505	3.813	29.76	0.00
307.845	2.203	0.510	3.808	29.76	0.00
307.916	2.218	0.501	3.808	0.00	0.00
307.988	2.218	0.505	3.808	0.00	0.00
308.063	2.203	0.501	3.803	0.00	0.00
308.134	2.184	0.491	3.803	0.00	0.00
308.206	2.154	0.501	3.808	0.00	0.00
308.278	2.130	0.505	3.813	0.00	0.00
308.349	2.140	0.496	3.808	0.00	0.00
308.421	2.159	0.505	3.813	0.00	0.00
308.493	2.164	0.501	3.808	0.00	0.00
308.564	2.159	0.501	3.808	0.00	0.00
308.636	2.154	0.501	3.808	0.00	0.00
308.708	2.149	0.501	3.808	0.00	0.00
308.780	2.144	0.501	3.808	0.00	0.00
308.851	2.140	0.505	3.808	0.00	0.00
308.923	2.154	0.505	3.808	0.00	0.00
308.995	2.159	0.510	3.808	0.00	0.00
309.069	2.164	0.501	3.808	0.00	0.00
309.141	2.164	0.501	3.808	0.00	0.00
309.213	2.174	0.505	3.808	0.00	0.00
309.284	2.169	0.501	3.813	0.00	0.00
309.356	2.184	0.496	3.813	0.00	0.00
309.428	2.193	0.505	3.808	0.00	0.00
309.499	2.203	0.505	3.813	0.00	0.00
309.571	2.213	0.505	3.808	0.00	0.00
309.643	2.164	0.515	3.813	0.00	0.00
309.715	2.095	0.505	3.808	3.24	0.00
309.787	2.027	0.496	3.813	3.24	0.00
309.859	1.899	0.501	3.813	71.43	0.00
309.931	1.821	0.501	3.813	75.00	0.00
310.002	1.904	0.501	3.808	71.43	0.00
310.077	2.032	0.496	3.808	71.43	0.00
310.149	2.110	0.496	3.813	71.43	0.00
310.220	2.149	0.510	3.818	71.43	0.00
310.292	2.184	0.505	3.852	71.43	0.00
310.365	2.238	0.505	3.882	70.75	0.00
310.436	2.213	0.515	3.837	72.82	0.00
310.508	2.120	0.501	3.867	72.82	0.00
310.580	1.982	0.510	3.818	72.82	0.00
310.651	1.860	0.515	3.823	72.12	0.00
310.723	1.600	0.515	3.818	72.82	0.00
310.795	1.762	0.515	3.823	72.82	0.00
310.866	2.032	0.515	3.705	75.00	0.00
310.938	2.120	0.515	3.818	78.95	0.00
311.029	2.100	0.530	3.823	73.53	0.00
311.101	2.179	0.515	3.823	73.53	0.00
311.173	2.213	0.501	3.636	75.00	0.00
311.244	2.179	0.510	3.793	75.76	0.00
311.316	2.125	0.515	3.823	75.76	0.00
311.388	1.992	0.520	3.867	72.12	0.00
311.459	1.708	0.515	3.553	71.43	0.00
311.532	1.462	0.515	3.867	75.00	0.00
311.604	1.570	0.505	3.823	75.00	0.00
311.675	1.963	0.510	3.882	72.82	0.00
311.747	2.100	0.510	3.828	72.12	0.00
311.819	2.184	0.496	3.636	72.12	0.00
311.890	2.105	0.530	3.818	76.53	0.00
311.962	2.184	0.505	3.597	75.76	0.00
312.037	2.184	0.510	3.621	74.26	0.00
312.109	2.135	0.510	3.744	74.26	0.00
312.181	1.987	0.515	3.641	75.00	0.00
312.253	1.634	0.510	3.695	74.26	0.00
312.325	1.330	0.510	3.617	74.26	0.00
312.396	1.536	0.505	3.862	77.32	0.00
312.468	1.904	0.510	3.891	75.76	0.00
312.540	2.105	0.515	3.877	75.76	0.00
312.611	2.115	0.515	3.828	75.76	0.00
312.683	2.095	0.515	3.818	76.53	0.00
312.755	2.144	0.510	3.852	76.53	0.00
312.826	2.130	0.510	3.818	76.53	0.00
312.898	2.154	0.505	3.813	76.53	0.00
312.974	1.929	0.510	3.823	76.53	0.00
313.046	1.551	0.515	3.818	75.00	0.00
313.117	1.345	0.510	3.847	75.00	0.00
313.189	1.634	0.505	3.828	78.12	0.00
313.261	1.963	0.520	3.847	76.53	0.00
313.332	2.149	0.501	3.793	77.32	0.00
313.404	2.120	0.510	3.882	77.32	0.00
313.476	2.081	0.510	3.631	79.79	0.00
313.547	2.174	0.515	3.823	79.79	0.00
313.619	2.120	0.510	3.617	79.79	0.00
313.691	2.095	0.501	3.769	78.95	0.00
313.762	1.811	0.510	3.813	78.95	0.00
313.835	1.462	0.515	3.877	79.79	0.00
313.910	1.335	0.505	3.793	81.52	0.00
313.981	1.835	0.510	3.808	80.65	0.00
314.053	2.115	0.510	3.842	80.65	0.00
314.125	2.159	0.510	3.803	78.12	0.00
314.196	2.095	0.515	3.818	81.52	0.00
314.268	2.189	0.505	3.808	82.42	0.00
314.340	2.164	0.515	3.818	83.33	0.00
314.412	2.115	0.510	3.847	83.33	0.00
314.483	1.914	0.510	3.818	80.65	0.00
314.555	1.570	0.515	3.813	78.95	0.00
314.627	1.315	0.501	3.636	81.52	0.00
314.698	1.600	0.505	3.818	81.52	0.00
314.771	1.997	0.505	3.587	81.52	0.00
314.843	2.189	0.501	3.813	80.65	0.00
314.917	2.100	0.510	3.901	82.42	0.00
314.989	2.135	0.505	3.803	83.33	0.00
315.061	2.189	0.510	3.818	83.33	0.00
315.132	2.125	0.515	3.592	81.52	0.00
315.204	2.027	0.505	3.813	81.52	0.00
315.276	1.683	0.515	3.754	82.42	0.00
315.347	1.340	0.501	3.823	84.27	0.00
315.419	1.585	0.515	3.813	84.27	0.00
315.491	1.973	0.520	3.842	82.42	0.00
315.563	2.154	0.505	3.823	83.33	0.00
315.634	2.115	0.505	3.798	85.23	0.00
315.707	2.125	0.510	3.847	84.27	0.00
315.779	2.208	0.505	3.813	84.27	0.00
315.853	2.120	0.515	3.818	84.27	0.00
315.925	1.968	0.501	3.793	84.27	0.00
315.997	1.629	0.510	3.936	85.23	0.00
316.068	1.374	0.505	3.813	87.21	0.00
316.140	1.659	0.515	3.818	87.21	0.00
316.212	2.007	0.515	3.872	85.23	0.00
316.283	2.198	0.501	3.852	83.33	0.00
316.355	2.130	0.510	3.852	85.23	0.00
316.427	2.154	0.510	3.788	86.21	0.00
316.499	2.198	0.505	3.837	85.23	0.00
316.571	2.120	0.496	3.837	85.23	0.00
316.643	2.007	0.510	3.842	85.23	0.00
316.715	1.752	0.520	3.891	83.33	0.00
316.786	1.688	0.510	3.774	85.23	0.00
316.876	1.924	0.510	3.626	84.27	0.00
316.948	2.056	0.510	3.803	84.27	0.00
317.020	2.120	0.501	3.769	84.27	0.00
317.091	2.115	0.515	3.788	84.27	0.00
317.164	2.149	0.510	3.857	85.23	0.00
317.236	2.115	0.501	3.793	84.27	0.00
317.307	2.086	0.505	3.813	83.33	0.00
317.379	1.963	0.505	3.651	83.33	0.00
317.451	1.801	0.515	3.872	83.33	0.00
317.522	1.811	0.505	3.818	86.21	0.00
317.594	1.943	0.515	3.813	83.33	0.00
317.666	2.051	0.510	3.847	84.27	0.00
317.737	2.130	0.515	3.739	84.27	0.00
317.812	2.125	0.515	3.813	84.27	0.00
317.884	2.203	0.505	3.813	83.33	0.00
317.956	2.159	0.505	3.729	83.33	0.00
