tijd	koppel	stroom	spanning	kadans	snelheid
45.068	2.041	0.672	3.710	90.36	25.60
45.142	1.816	0.584	3.715	77.32	25.60
45.214	1.560	0.530	3.715	77.32	25.60
45.288	1.683	0.599	3.504	77.32	25.60
45.361	1.801	0.564	3.769	77.32	25.60
45.434	1.825	0.530	3.739	24.75	25.60
45.507	1.796	0.594	3.710	24.75	25.44
45.581	1.786	0.599	3.715	24.75	25.44
45.654	1.909	0.594	3.504	24.75	25.44
45.743	2.051	0.564	3.720	26.79	25.44
45.816	2.203	0.555	3.715	81.52	25.19
45.889	2.218	0.550	3.715	94.94	25.19
45.963	2.179	0.525	3.582	88.24	25.19
46.040	2.193	0.515	3.739	87.21	25.19
46.112	2.130	0.559	3.734	88.24	24.95
46.186	1.865	0.525	3.734	88.24	24.95
46.259	1.737	0.535	3.729	88.24	24.95
46.332	1.855	0.540	3.754	90.36	24.95
46.405	2.002	0.535	3.734	88.24	25.27
46.479	2.115	0.525	3.749	88.24	25.27
46.553	2.184	0.545	3.450	88.24	25.27
46.625	2.233	0.540	3.749	89.29	25.27
46.699	2.193	0.545	3.725	88.24	25.11
46.772	2.144	0.555	3.754	88.24	25.11
46.845	1.987	0.648	3.695	87.21	25.11
46.924	1.747	0.520	3.715	88.24	25.11
46.998	1.791	0.520	3.720	90.36	25.27
47.074	2.017	0.520	3.705	88.24	25.27
47.148	2.149	0.535	3.828	86.21	25.27
47.220	2.184	0.550	3.720	88.24	25.27
47.294	2.223	0.535	3.715	89.29	24.95
47.368	2.243	0.638	3.705	89.29	24.95
47.440	2.144	0.746	3.680	89.29	24.95
47.514	1.948	0.667	3.720	87.21	24.95
47.587	1.757	0.618	3.744	87.21	24.95
47.661	1.737	0.525	3.725	89.29	25.19
47.733	1.943	0.550	3.710	89.29	25.19
47.807	2.105	0.535	3.729	87.21	25.19
47.880	2.164	0.520	3.538	89.29	25.19
47.953	2.228	0.540	3.729	89.29	25.19
48.030	2.208	0.687	3.410	90.36	25.19
48.103	2.154	0.618	3.729	88.24	25.19
48.177	2.046	0.535	3.695	87.21	25.19
48.249	1.865	0.515	3.710	87.21	25.19
48.323	1.713	0.515	3.725	90.36	25.19
48.396	1.914	0.520	3.720	89.29	25.19
48.470	2.081	0.564	3.715	89.29	25.19
48.542	2.179	0.550	3.710	88.24	25.35
48.616	2.184	0.569	3.813	90.36	25.35
48.689	2.228	0.569	3.514	89.29	25.35
48.762	2.179	0.564	3.720	90.36	25.35
48.859	2.027	0.520	3.749	88.24	25.52
48.939	1.855	0.515	3.499	88.24	25.52
49.018	1.781	0.510	3.739	91.46	25.52
49.101	2.012	0.530	3.720	88.24	25.52
49.180	2.174	0.540	3.518	89.29	25.35
49.260	2.174	0.721	3.715	90.36	25.35
49.340	2.228	0.505	3.725	90.36	25.35
49.419	2.203	0.515	3.720	89.29	25.35
49.499	2.090	0.520	3.720	89.29	25.52
49.579	1.830	0.505	3.499	88.24	25.52
49.658	1.762	0.613	3.720	90.36	25.52
49.731	1.870	0.550	3.739	89.29	25.52
49.805	2.061	0.520	3.744	89.29	25.44
49.878	2.208	0.515	3.720	89.29	25.44
49.951	2.154	0.520	3.774	91.46	25.44
50.024	2.208	0.540	3.764	90.36	25.44
50.101	2.164	0.530	3.734	90.36	25.60
50.173	2.086	0.550	3.778	90.36	25.60
50.247	1.875	0.515	3.793	88.24	25.60
50.320	1.806	0.515	3.734	91.46	25.60
50.394	1.860	0.530	3.720	90.36	25.69
50.466	2.041	0.530	3.725	90.36	25.69
50.540	2.159	0.525	3.749	90.36	25.69
50.613	2.193	0.530	3.783	90.36	25.69
50.686	2.247	0.525	3.720	91.46	25.69
50.760	2.184	0.535	3.764	90.36	25.69
50.833	2.110	0.545	3.729	89.29	25.69
50.907	1.914	0.559	3.729	89.29	25.69
50.979	1.767	0.540	3.739	92.59	25.77
51.053	1.875	0.555	3.778	92.59	25.77
51.129	2.056	0.535	3.734	91.46	25.77
51.203	2.154	0.525	3.528	89.29	25.77
51.275	2.179	0.540	3.725	92.59	25.86
51.349	2.198	0.550	3.729	91.46	25.86
51.422	2.208	0.535	3.729	89.29	25.86
51.495	2.105	0.540	3.754	90.36	25.86
51.568	1.929	0.540	3.435	90.36	25.86
51.642	1.742	0.515	3.720	93.75	25.86
51.715	1.894	0.545	3.690	90.36	25.86
51.788	2.032	0.515	3.715	90.36	25.86
51.861	2.184	0.530	3.725	91.46	26.03
51.946	2.247	0.520	3.715	91.46	26.03
52.075	2.179	0.535	3.720	91.46	26.03
52.152	2.100	0.530	3.729	90.36	26.03
52.225	1.879	0.515	3.494	91.46	26.03
52.298	1.732	0.525	3.734	92.59	26.03
52.371	1.879	0.520	3.744	90.36	26.03
52.445	2.036	0.520	3.725	90.36	26.03
52.517	2.208	0.515	3.720	91.46	26.03
52.591	2.198	0.525	3.720	92.59	26.03
52.664	2.247	0.515	3.729	92.59	26.03
52.738	2.193	0.510	3.749	91.46	26.12
52.810	2.076	0.520	3.577	92.59	26.12
52.884	1.870	0.520	3.720	91.46	26.12
52.957	1.717	0.515	3.778	92.59	26.12
53.030	1.899	0.525	3.725	90.36	26.12
53.103	2.051	0.564	3.415	90.36	26.21
53.180	2.189	0.579	3.739	92.59	26.21
53.253	2.189	0.653	3.744	92.59	26.21
53.326	2.213	0.550	3.720	91.46	26.21
53.399	2.179	0.584	3.715	92.59	26.12
53.473	2.100	0.515	3.734	90.36	26.12
53.545	1.978	0.530	3.749	75.00	26.12
53.619	1.899	0.540	3.759	75.00	26.12
53.692	1.806	0.530	3.803	75.00	26.21
53.766	1.708	0.525	3.494	75.00	26.21
53.838	1.727	0.520	3.729	75.00	26.21
53.912	1.786	0.525	3.720	75.00	26.21
53.986	1.850	0.545	3.744	75.00	26.21
54.059	1.801	0.520	3.788	0.00	26.21
54.135	1.875	0.525	3.754	13.94	26.21
54.208	1.943	0.505	3.720	13.94	26.21
54.282	2.002	0.501	3.720	44.91	25.69
54.354	2.135	0.505	3.725	82.42	25.69
54.428	2.125	0.501	3.720	100.00	25.69
54.501	2.110	0.510	3.715	100.00	25.69
54.575	2.179	0.501	3.720	90.36	25.60
54.647	2.120	0.505	3.631	90.36	25.60
54.721	2.036	0.501	3.744	90.36	25.60
54.794	1.796	0.505	3.774	87.21	25.60
54.876	1.875	0.510	3.435	90.36	25.52
54.948	1.987	0.505	3.734	90.36	25.52
55.022	2.120	0.520	3.744	90.36	25.52
55.095	2.154	0.515	3.725	90.36	25.52
55.172	2.203	0.535	3.769	91.46	25.69
55.244	2.179	0.525	3.729	89.29	25.69
55.318	2.120	0.545	3.778	90.36	25.69
55.391	1.987	0.545	3.725	90.36	25.69
55.464	1.771	0.545	3.734	88.24	25.69
55.537	1.821	0.520	3.725	91.46	25.69
55.611	1.992	0.520	3.754	90.36	25.69
55.684	2.184	0.520	3.734	89.29	25.69
55.757	2.208	0.540	3.690	90.36	25.60
55.830	2.238	0.520	3.720	90.36	25.60
55.904	2.193	0.545	3.734	90.36	25.60
55.976	2.115	0.530	3.764	90.36	25.60
56.050	1.992	0.545	3.744	90.36	25.60
56.126	1.786	0.555	3.720	88.24	25.60
56.200	1.830	0.530	3.729	91.46	25.60
56.272	1.992	0.643	3.754	90.36	25.60
56.346	2.184	0.545	3.729	88.24	25.52
56.419	2.189	0.535	3.734	88.24	25.52
56.493	2.247	0.535	3.729	90.36	25.52
56.565	2.252	0.589	3.720	90.36	25.52
56.639	2.135	0.540	3.710	90.36	25.52
56.712	2.012	0.599	3.734	89.29	25.44
56.784	1.825	0.535	3.734	88.24	25.44
56.858	1.786	0.535	3.778	90.36	25.44
56.931	1.987	0.520	3.734	88.24	25.44
57.005	2.095	0.520	3.729	87.21	25.27
57.080	2.203	0.525	3.744	89.29	25.27
57.154	2.223	0.555	3.744	92.59	25.27
57.227	2.228	0.535	3.725	92.59	25.27
57.300	2.174	0.550	3.754	87.21	25.35
57.373	2.071	0.594	3.715	87.21	25.35
57.447	1.968	0.564	3.715	71.43	25.35
57.520	1.924	0.643	3.729	71.43	25.35
57.593	1.889	0.540	3.489	71.43	24.79
57.666	1.855	0.599	3.509	35.05	24.79
57.739	1.806	0.599	3.720	35.05	24.79
57.812	1.825	0.623	3.705	35.05	24.79
57.885	1.811	0.648	3.725	35.05	24.79
57.966	1.806	0.510	3.744	35.05	24.87
58.039	1.835	0.505	3.715	35.05	24.87
58.116	1.786	0.515	3.715	35.05	24.87
58.188	1.879	0.501	3.715	0.00	24.87
58.262	1.840	0.505	3.720	0.00	24.55
58.335	1.889	0.505	3.720	0.00	24.55
58.407	1.894	0.505	3.720	0.00	24.55
58.481	1.845	0.505	3.720	0.00	24.55
58.554	1.884	0.505	3.725	0.00	24.32
58.628	1.811	0.496	3.725	0.00	24.32
58.706	1.924	0.510	3.720	0.00	24.32
58.779	1.879	0.501	3.720	0.00	24.32
58.853	1.825	0.501	3.725	0.00	23.87
58.926	1.840	0.501	3.725	0.00	23.87
58.998	1.713	0.501	3.729	0.00	23.87
59.072	1.840	0.501	3.729	0.00	23.87
59.148	1.821	0.501	3.725	0.00	23.87
59.222	1.752	0.505	3.729	0.00	23.65
59.294	1.801	0.501	3.729	0.00	23.65
59.367	1.752	0.501	3.729	0.00	23.65
59.440	1.781	0.505	3.729	0.00	23.65
59.513	1.806	0.496	3.729	0.00	23.44
59.586	1.791	0.501	3.725	0.00	23.44
59.659	1.821	0.505	3.725	0.00	23.44
59.732	1.865	0.505	3.729	0.00	23.44
59.805	1.919	0.501	3.725	3.49	23.44
59.878	2.071	0.505	3.729	3.49	22.17
59.952	2.213	0.501	3.729	78.12	22.17
60.024	2.252	0.496	3.725	94.94	22.17
60.098	2.267	0.501	3.729	78.95	22.17
60.174	2.218	0.505	3.729	78.95	22.17
60.248	2.159	0.501	3.729	78.95	22.49
60.320	1.919	0.505	3.744	78.12	22.49
60.394	1.747	0.501	3.788	79.79	22.49
60.467	1.688	0.525	3.479	80.65	22.49
60.540	1.830	0.520	3.744	78.95	22.49
60.613	2.032	0.525	3.739	78.95	22.62
60.686	2.135	0.648	3.548	78.95	22.62
60.760	2.140	0.770	3.774	81.52	22.62
60.832	2.184	0.756	3.685	78.95	22.62
60.906	2.149	0.834	3.695	78.95	22.49
60.995	2.149	0.785	3.754	78.12	22.49
61.068	1.968	0.927	3.376	79.79	22.49
61.145	1.654	0.991	3.675	78.95	22.49
61.217	1.511	0.770	3.646	78.12	22.49
61.291	1.781	0.775	3.651	78.12	22.49
61.364	2.002	0.564	3.700	78.95	22.49
61.437	2.125	0.682	3.695	83.33	22.49
61.510	2.287	0.638	3.729	85.23	22.49
61.583	2.257	0.721	3.671	84.27	23.72
61.657	2.223	0.658	3.744	82.42	23.72
61.729	2.095	0.795	3.661	82.42	23.72
61.803	1.870	0.766	3.720	83.33	23.72
61.876	1.487	0.702	3.509	82.42	23.72
61.949	1.482	0.555	3.646	84.27	23.58
62.022	1.762	0.682	3.725	84.27	23.58
62.099	2.032	0.751	3.671	83.33	23.58
62.172	2.110	0.540	3.734	83.33	23.58
62.244	2.135	0.829	3.685	84.27	23.87
62.318	2.198	0.746	3.666	84.27	23.87
62.391	2.198	0.633	3.499	84.27	23.87
62.465	2.056	0.559	3.754	82.42	23.87
62.537	1.752	0.574	3.695	82.42	23.87
62.611	1.565	0.584	3.725	84.27	23.94
62.684	1.575	0.525	3.410	87.21	23.94
62.756	1.933	0.574	3.695	85.23	23.94
62.830	2.086	0.540	3.518	84.27	23.94
62.903	2.086	0.746	3.695	86.21	24.32
62.977	2.193	0.648	3.754	86.21	24.32
63.049	2.189	0.594	3.778	86.21	24.32
63.126	2.149	0.564	3.705	87.21	24.32
63.199	2.002	0.550	3.769	85.23	24.55
63.272	1.678	0.559	3.705	86.21	24.55
63.345	1.482	0.550	3.710	89.29	24.55
63.418	1.762	0.555	3.705	86.21	24.55
63.492	2.066	0.535	3.783	86.21	24.87
63.564	2.154	0.530	3.700	86.21	24.87
63.638	2.169	0.530	3.720	89.29	24.87
63.711	2.189	0.520	3.651	89.29	24.87
63.783	2.169	0.559	3.715	87.21	24.87
63.857	2.071	0.530	3.715	88.24	25.03
63.930	1.767	0.550	3.715	88.24	25.03
64.004	1.605	0.530	3.725	88.24	25.03
64.095	1.757	0.540	3.744	89.29	25.03
64.167	2.017	0.535	3.725	87.21	25.19
64.241	2.198	0.550	3.739	89.29	25.19
64.314	2.144	0.569	3.783	89.29	25.19
64.388	2.203	0.559	3.518	90.36	25.19
64.460	2.179	0.525	3.759	89.29	25.35
64.533	2.076	0.530	3.720	89.29	25.35
64.607	1.845	0.530	3.759	88.24	25.35
64.679	1.713	0.510	3.803	88.24	25.35
64.753	1.816	0.525	3.661	90.36	25.44
64.826	2.022	0.530	3.734	89.29	25.44
64.899	2.149	0.540	3.749	90.36	25.44
64.972	2.130	0.535	3.739	89.29	25.44
65.045	2.184	0.540	3.553	89.29	25.44
65.122	2.154	0.555	3.744	91.46	25.44
65.195	2.125	0.525	3.720	89.29	25.44
65.268	1.963	0.550	3.715	89.29	25.44
65.341	1.752	0.535	3.759	89.29	25.69
65.415	1.806	0.574	3.749	91.46	25.69
65.487	1.992	0.569	3.464	89.29	25.69
65.560	2.154	0.564	3.808	89.29	25.69
65.634	2.179	0.535	3.734	90.36	25.52
65.707	2.252	0.510	3.729	91.46	25.52
65.779	2.189	0.535	3.759	91.46	25.52
65.853	2.081	0.525	3.725	89.29	25.52
65.926	1.919	0.520	3.759	89.29	25.52
65.999	1.742	0.535	3.523	87.21	25.77
66.075	1.752	0.559	3.813	92.59	25.77
66.148	1.987	0.525	3.528	90.36	25.77
66.222	2.169	0.530	3.754	89.29	25.77
66.294	2.174	0.515	3.808	91.46	25.69
66.367	2.193	0.559	3.729	90.36	25.69
66.441	2.154	0.545	3.725	90.36	25.69
66.513	2.120	0.525	3.739	90.36	25.69
66.587	1.968	0.535	3.725	89.29	25.69
66.660	1.717	0.535	3.798	89.29	25.69
66.733	1.727	0.564	3.739	92.59	25.69
66.806	1.953	0.564	3.715	89.29	25.69
66.879	2.159	0.550	3.774	90.36	25.69
66.952	2.184	0.525	3.739	91.46	25.69
67.025	2.184	0.525	3.720	91.46	25.69
67.118	2.184	0.530	3.715	89.29	25.69
67.190	2.110	0.535	3.759	90.36	25.77
67.263	1.924	0.545	3.460	90.36	25.77
67.337	1.752	0.545	3.729	90.36	25.77
67.409	1.811	0.515	3.754	91.46	25.77
67.483	2.022	0.535	3.729	89.29	25.77
67.556	2.144	0.535	3.725	90.36	25.77
67.629	2.154	0.535	3.729	92.59	25.77
67.702	2.198	0.535	3.514	90.36	25.77
67.775	2.189	0.545	3.720	90.36	25.77
67.849	2.110	0.604	3.774	89.29	25.77
67.921	1.933	0.540	3.479	89.29	25.77
67.994	1.776	0.530	3.754	89.29	25.77
68.071	1.811	0.520	3.759	91.46	25.69
68.144	2.012	0.545	3.725	90.36	25.69
68.217	2.135	0.515	3.725	92.59	25.69
68.291	2.174	0.510	3.739	89.29	25.69
68.364	2.228	0.510	3.720	91.46	25.77
68.438	2.159	0.515	3.754	91.46	25.77
68.511	2.105	0.530	3.725	90.36	25.77
68.584	1.948	0.520	3.725	90.36	25.77
68.658	1.811	0.530	3.725	89.29	25.77
68.731	1.816	0.545	3.764	90.36	25.77
68.804	1.992	0.540	3.484	91.46	25.77
68.878	2.140	0.535	3.729	89.29	25.77
68.951	2.198	0.594	3.749	91.46	25.86
69.024	2.282	0.525	3.440	91.46	25.86
69.101	2.184	0.535	3.734	91.46	25.86
69.174	2.100	0.530	3.734	87.21	25.86
69.248	1.894	0.510	3.734	87.21	25.44
69.321	1.752	0.530	3.720	88.24	25.44
69.394	1.811	0.515	3.729	92.59	25.44
69.468	2.007	0.525	3.504	90.36	25.44
69.540	2.154	0.525	3.725	89.29	25.44
69.614	2.189	0.540	3.774	90.36	25.77
69.688	2.252	0.520	3.729	92.59	25.77
69.761	2.193	0.520	3.538	89.29	25.77
69.834	2.130	0.520	3.734	89.29	25.77
69.907	1.982	0.520	3.548	89.29	25.69
69.981	1.806	0.535	3.774	89.29	25.69
70.057	1.786	0.569	3.734	91.46	25.69
70.130	1.963	0.520	3.725	89.29	25.69
70.204	2.125	0.540	3.734	89.29	25.60
70.277	2.189	0.545	3.729	92.59	25.60
70.350	2.203	0.525	3.715	90.36	25.60
70.424	2.193	0.535	3.744	89.29	25.60
70.497	2.135	0.574	3.739	89.29	25.60
70.571	1.963	0.530	3.778	89.29	25.60
70.643	1.840	0.530	3.509	89.29	25.60
70.717	1.796	0.510	3.725	91.46	25.60
70.797	1.997	0.520	3.891	89.29	25.69
70.870	2.149	0.555	3.778	90.36	25.69
70.943	2.144	0.515	3.538	89.29	25.69
71.016	2.184	0.520	3.769	90.36	25.69
71.093	2.203	0.530	3.710	89.29	25.44
71.166	2.125	0.530	3.528	89.29	25.44
71.239	2.027	0.550	3.729	89.29	25.44
71.313	1.811	0.540	3.489	87.21	25.44
71.386	1.840	0.520	3.715	91.46	25.44
71.459	2.007	0.535	3.725	89.29	25.44
71.533	2.135	0.525	3.415	90.36	25.44
71.606	2.159	0.555	3.754	89.29	25.44
71.680	2.208	0.535	3.729	88.24	25.35
71.753	2.203	0.530	3.754	90.36	25.35
71.826	2.140	0.550	3.720	90.36	25.35
71.900	2.041	0.584	3.769	90.36	25.35
71.972	1.850	0.569	3.754	87.21	25.35
72.049	1.806	0.550	3.563	89.29	25.44
72.123	1.963	0.530	3.720	89.29	25.44
72.196	2.100	0.525	3.744	89.29	25.44
72.269	2.169	0.535	3.720	88.24	25.44
72.342	2.179	0.525	3.749	90.36	25.35
72.416	2.213	0.525	3.494	90.36	25.35
72.489	2.149	0.525	3.793	89.29	25.35
72.562	2.036	0.540	3.744	88.24	25.35
72.636	1.840	0.520	3.430	86.21	25.27
72.710	1.811	0.530	3.464	90.36	25.27
72.782	1.933	0.540	3.725	89.29	25.27
72.856	2.086	0.550	3.764	88.24	25.27
72.929	2.179	0.540	3.725	88.24	25.35
73.011	2.164	0.564	3.764	90.36	25.35
73.088	2.179	0.564	3.715	91.46	25.35
73.160	2.159	0.545	3.720	90.36	25.35
73.234	2.036	0.608	3.720	89.29	25.60
73.307	1.879	0.594	3.720	84.27	25.60
73.380	1.786	0.579	3.710	86.21	25.60
73.454	1.924	0.555	3.793	87.21	25.60
73.527	2.036	0.599	3.729	87.21	24.55
73.601	2.169	0.579	3.533	87.21	24.55
73.673	2.238	0.550	3.739	89.29	24.55
73.747	2.287	0.594	3.749	88.24	24.55
73.821	2.189	0.584	3.729	87.21	24.55
73.893	2.081	0.579	3.725	86.21	24.95
73.967	1.835	0.550	3.744	88.24	24.95
74.043	1.776	0.633	3.572	89.29	24.95
74.117	1.865	0.555	3.710	89.29	24.95
74.190	2.017	0.525	3.720	87.21	25.03
74.263	2.140	0.515	3.410	87.21	25.03
74.337	2.159	0.530	3.710	88.24	25.03
74.409	2.228	0.520	3.710	88.24	25.03
74.483	2.184	0.584	3.494	89.29	25.03
74.556	2.115	0.594	3.720	88.24	25.03
74.630	1.987	0.633	3.695	88.24	25.03
74.703	1.796	0.697	3.700	86.21	25.03
74.776	1.816	0.648	3.769	89.29	25.11
74.850	1.968	0.530	3.788	89.29	25.11
74.923	2.125	0.540	3.788	89.29	25.11
74.996	2.184	0.520	3.798	89.29	25.11
75.073	2.213	0.525	3.774	88.24	25.27
75.146	2.233	0.540	3.725	89.29	25.27
75.219	2.140	0.530	3.759	89.29	25.27
75.292	1.875	0.550	3.749	88.24	25.27
75.366	1.752	0.525	3.744	86.21	25.27
75.439	1.811	0.505	3.734	90.36	25.19
75.512	1.948	0.505	3.710	93.75	25.19
75.586	2.130	0.510	3.739	93.75	25.19
75.659	2.184	0.520	3.739	91.46	25.19
75.732	2.179	0.525	3.725	91.46	26.30
75.805	2.193	0.535	3.715	90.36	26.30
75.879	2.154	0.525	3.715	90.36	26.30
75.952	2.002	0.540	3.725	90.36	26.30
76.028	1.830	0.545	3.464	89.29	25.77
76.102	1.816	0.564	3.715	91.46	25.77
76.175	1.982	0.520	3.788	90.36	25.77
76.249	2.100	0.535	3.715	89.29	25.77
76.321	2.198	0.555	3.749	90.36	25.69
76.395	2.184	0.525	3.656	92.59	25.69
76.469	2.198	0.559	3.754	92.59	25.69
76.541	2.149	0.530	3.778	92.59	25.69
76.615	1.992	0.594	3.494	90.36	26.03
76.688	1.791	0.618	3.563	88.24	26.03
76.762	1.742	0.550	3.720	91.46	26.03
76.834	1.929	0.594	3.725	90.36	26.03
76.908	2.125	0.569	3.818	89.29	25.60
76.981	2.159	0.574	3.725	90.36	25.60
77.058	2.218	0.525	3.803	90.36	25.60
77.131	2.198	0.579	3.479	91.46	25.60
77.204	2.130	0.530	3.774	91.46	25.60
77.278	2.002	0.604	3.739	89.29	25.60
77.350	1.870	0.525	3.734	89.29	25.60
77.424	1.806	0.540	3.725	91.46	25.60
77.497	1.973	0.530	3.734	89.29	25.69
77.571	2.120	0.530	3.715	90.36	25.69
77.644	2.169	0.520	3.734	91.46	25.69
77.717	2.179	0.530	3.725	91.46	25.69
77.791	2.198	0.515	3.710	91.46	25.69
77.863	2.164	0.510	3.572	90.36	25.69
77.937	2.007	0.520	3.720	89.29	25.69
78.013	1.875	0.535	3.734	90.36	25.69
78.087	1.816	0.520	3.715	92.59	25.86
78.160	1.953	0.530	3.729	89.29	25.86
78.233	2.115	0.525	3.523	89.29	25.86
78.307	2.198	0.535	3.725	89.29	25.86
78.380	2.243	0.520	3.725	90.36	25.86
78.453	2.203	0.540	3.734	90.36	25.44
78.527	2.144	0.520	3.685	90.36	25.44
78.601	2.032	0.579	3.715	87.21	25.44
78.673	1.914	0.608	3.705	86.21	25.44
78.747	1.796	0.653	3.715	88.24	25.11
78.820	1.924	0.540	3.769	89.29	25.11
78.910	2.105	0.505	3.808	88.24	25.11
78.983	2.154	0.540	3.715	88.24	25.11
79.059	2.203	0.525	3.749	90.36	25.11
79.132	2.228	0.594	3.744	90.36	25.11
79.206	2.164	0.643	3.710	90.36	25.11
79.279	2.032	0.564	3.729	88.24	25.11
79.352	1.860	0.628	3.734	85.23	25.35
79.425	1.821	0.564	3.715	91.46	25.35
79.499	1.929	0.594	3.720	88.24	25.35
79.572	2.041	0.545	3.734	88.24	25.35
79.645	2.169	0.535	3.710	88.24	25.27
79.719	2.120	0.569	3.720	89.29	25.27
79.792	2.154	0.555	3.798	90.36	25.27
79.865	2.174	0.530	3.739	88.24	25.27
79.938	2.066	0.530	3.803	88.24	25.27
80.015	1.899	0.550	3.754	87.21	25.27
80.089	1.835	0.618	3.729	91.46	25.27
80.161	1.889	0.785	3.720	87.21	25.27
80.235	2.036	0.751	3.715	87.21	25.27
80.308	2.169	0.692	3.695	88.24	25.27
80.381	2.223	0.559	3.734	89.29	25.27
80.454	2.198	0.515	3.759	90.36	25.27
80.528	2.154	0.535	3.720	88.24	25.27
80.601	2.115	0.535	3.783	88.24	25.27
80.674	1.992	0.604	3.744	80.65	25.27
80.748	1.894	0.540	3.715	80.65	25.27
80.821	1.742	0.550	3.725	59.52	25.27
80.894	1.717	0.515	3.509	59.52	25.27
80.970	1.747	0.520	3.788	59.52	25.27
81.044	1.771	0.525	3.725	59.52	25.27
81.117	1.811	0.525	3.582	59.52	25.27
81.190	1.821	0.501	3.720	59.52	25.44
81.263	1.904	0.505	3.720	59.52	25.44
81.337	1.929	0.496	3.720	0.00	25.44
81.410	1.958	0.496	3.720	0.00	25.44
81.483	1.909	0.505	3.720	0.00	24.55
81.556	1.899	0.510	3.720	0.00	24.55
81.630	1.914	0.491	3.720	0.00	24.55
81.702	1.968	0.496	3.720	0.00	24.55
81.775	1.914	0.501	3.720	0.00	24.55
81.849	1.919	0.496	3.720	0.00	24.63
81.922	1.914	0.496	3.725	0.00	24.63
81.998	1.904	0.501	3.729	0.00	24.63
82.071	1.899	0.510	3.720	0.00	24.63
82.145	1.938	0.501	3.725	0.00	24.24
82.217	1.929	0.501	3.729	0.00	24.24
82.291	1.919	0.501	3.725	0.00	24.24
82.364	1.899	0.496	3.729	0.00	24.24
82.437	1.919	0.501	3.725	0.00	24.17
82.510	1.933	0.505	3.725	0.00	24.17
82.583	1.889	0.491	3.729	0.00	24.17
82.657	1.909	0.510	3.729	4.19	24.17
82.729	1.909	0.501	3.729	4.19	24.17
82.803	1.929	0.505	3.725	4.19	23.87
82.876	1.899	0.501	3.729	4.19	23.87
82.950	1.870	0.505	3.729	4.19	23.87
83.025	1.914	0.501	3.729	4.19	23.87
83.105	1.904	0.501	3.729	0.00	23.72
83.178	1.899	0.496	3.729	0.00	23.72
83.252	1.875	0.491	3.725	0.00	23.72
83.324	1.929	0.501	3.725	0.00	23.72
83.397	1.929	0.505	3.725	0.00	23.72
83.471	1.899	0.510	3.729	0.00	23.23
83.544	1.884	0.501	3.729	0.00	23.23
83.617	1.909	0.510	3.729	0.00	23.23
83.690	1.914	0.501	3.725	0.00	23.23
83.763	1.909	0.505	3.729	0.00	22.10
83.836	1.904	0.501	3.729	0.00	22.10
83.909	1.889	0.501	3.729	0.00	22.10
83.983	1.909	0.501	3.729	0.00	22.10
84.059	1.919	0.505	3.734	5.19	22.10
84.132	1.855	0.501	3.729	5.19	20.74
84.205	1.924	0.510	3.734	5.19	20.74
84.279	1.889	0.501	3.729	5.19	20.74
84.352	1.850	0.501	3.729	5.19	20.74
84.425	1.860	0.505	3.729	5.19	20.74
84.498	1.909	0.505	3.725	5.19	20.74
84.572	1.845	0.505	3.725	0.00	18.88
84.644	1.845	0.505	3.729	0.00	18.88
84.717	1.875	0.496	3.729	0.00	18.88
84.806	1.811	0.505	3.729	0.00	18.88
84.880	1.845	0.505	3.729	0.00	18.88
84.953	1.845	0.501	3.729	0.00	18.88
85.026	1.855	0.496	3.734	0.00	18.56
85.102	1.855	0.501	3.729	0.00	18.56
85.175	1.850	0.501	3.729	0.00	18.56
85.249	1.850	0.505	3.729	0.00	18.56
85.321	1.850	0.505	3.729	0.00	18.56
85.395	1.830	0.501	3.729	0.00	18.56
85.468	1.835	0.510	3.729	0.00	15.87
85.540	1.845	0.505	3.734	0.00	15.87
85.614	1.850	0.496	3.729	0.00	15.87
85.687	1.850	0.505	3.734	0.00	15.87
85.761	1.855	0.501	3.729	0.00	15.87
85.833	1.865	0.501	3.729	0.00	15.87
85.906	1.860	0.501	3.734	0.00	15.87
85.980	1.865	0.510	3.734	0.00	14.81
86.052	1.884	0.510	3.734	3.71	14.81
86.129	1.953	0.505	3.729	3.71	14.81
86.202	2.086	0.501	3.729	59.52	14.81
86.276	2.130	0.505	3.734	59.52	14.81
86.348	2.208	0.501	3.734	52.08	14.81
86.422	2.238	0.510	3.734	52.08	14.81
86.495	2.252	0.505	3.734	50.68	14.81
86.568	2.247	0.505	3.675	50.68	14.56
86.641	2.228	0.510	3.828	51.37	14.56
86.715	2.174	0.530	3.636	51.37	14.56
86.788	2.061	0.633	3.764	53.19	14.56
86.861	1.884	1.168	3.406	53.19	14.56
86.934	1.659	1.835	3.518	53.96	14.56
87.008	1.747	1.948	3.219	53.96	14.56
87.084	1.786	2.228	3.430	57.25	15.36
87.157	1.894	2.081	3.440	57.25	15.36
87.230	2.012	1.982	3.435	57.25	15.36
87.304	2.066	1.762	3.410	59.06	15.36
87.376	2.144	1.894	3.430	59.06	15.36
87.450	2.198	1.879	3.420	60.00	15.36
87.523	2.218	1.889	3.381	60.00	16.76
87.597	2.238	1.767	3.494	60.48	16.76
87.669	2.272	1.384	3.450	62.50	16.76
87.743	2.149	1.516	3.518	62.50	16.76
87.816	2.022	1.619	3.474	65.22	16.76
87.889	1.801	1.349	3.494	64.66	16.76
87.962	1.673	1.610	3.352	64.66	18.13
88.036	1.722	1.443	3.479	65.79	18.13
