tijd	koppel	stroom	spanning	kadans	snelheid
119.379	2.095	0.525	3.857	79.79	20.20
119.452	2.174	0.515	3.798	79.79	20.20
119.525	2.184	0.515	3.793	79.79	20.63
119.597	2.208	0.510	3.828	80.65	20.63
119.669	2.189	0.525	3.798	79.79	20.63
119.742	2.135	0.515	3.823	79.79	20.63
119.818	1.963	0.520	3.823	78.95	20.63
119.890	1.752	0.520	3.808	78.12	20.58
119.962	1.698	0.510	3.803	80.65	20.58
120.035	1.865	0.515	3.788	78.12	20.58
120.108	2.046	0.515	3.823	78.12	20.58
120.180	2.140	0.520	3.489	77.32	20.58
120.252	2.125	0.535	3.793	78.95	20.31
120.325	2.159	0.515	3.793	80.65	20.31
120.397	2.174	0.510	3.774	80.65	20.31
120.470	2.154	0.515	3.528	79.79	20.31
120.543	2.046	0.520	3.793	78.12	20.31
120.614	1.806	0.520	3.793	78.95	20.58
120.687	1.722	0.525	3.842	78.95	20.58
120.763	1.821	0.510	3.837	79.79	20.58
120.836	1.982	0.530	3.823	78.12	20.58
120.924	2.135	0.515	3.823	78.12	20.58
121.044	2.179	0.525	3.847	79.79	20.42
121.117	2.228	0.525	3.582	79.79	20.42
121.190	2.203	0.510	3.808	79.79	20.42
121.262	2.130	0.520	3.832	79.79	20.42
121.334	2.017	0.515	3.798	78.12	20.42
121.407	1.825	0.510	3.818	78.12	20.42
121.480	1.811	0.530	3.798	79.79	20.42
121.551	1.914	0.520	3.577	79.79	20.42
121.624	2.051	0.520	3.847	78.12	20.42
121.697	2.159	0.520	3.788	78.12	20.42
121.773	2.184	0.515	3.582	78.95	20.31
121.845	2.203	0.515	3.759	78.12	20.31
121.917	2.238	0.520	3.832	78.12	20.31
121.990	2.203	0.525	3.788	78.12	20.31
122.062	2.100	0.520	3.808	75.76	20.31
122.135	2.041	0.525	3.808	75.76	20.26
122.207	2.115	0.525	3.612	64.10	20.26
122.279	2.164	0.515	3.823	64.10	20.26
122.358	2.257	0.515	3.543	64.10	20.26
122.431	2.257	0.515	3.862	33.94	20.26
122.504	2.252	0.530	3.798	33.94	20.26
122.575	2.223	0.520	3.803	33.94	19.94
122.648	2.203	0.530	3.847	33.94	19.94
122.721	2.203	0.510	3.774	33.94	19.94
122.797	2.203	0.501	3.774	33.94	19.94
122.868	2.233	0.501	3.778	33.94	19.94
122.941	2.247	0.505	3.769	0.00	19.79
123.014	2.233	0.501	3.774	12.95	19.79
123.086	2.228	0.501	3.774	12.95	19.79
123.158	2.223	0.501	3.778	12.95	19.79
123.231	2.218	0.496	3.774	12.95	19.79
123.303	2.218	0.505	3.778	12.95	19.64
123.375	2.223	0.510	3.774	12.95	19.64
123.448	2.233	0.501	3.778	12.95	19.64
123.521	2.228	0.496	3.774	0.00	19.64
123.593	2.213	0.505	3.778	0.00	19.64
123.665	2.218	0.520	3.778	0.00	19.64
123.741	2.218	0.505	3.778	0.00	19.39
123.813	2.213	0.505	3.778	0.00	19.39
123.885	2.218	0.505	3.778	0.00	19.39
123.958	2.218	0.496	3.778	0.00	19.39
124.030	2.208	0.505	3.783	0.00	19.39
124.102	2.208	0.505	3.778	0.00	19.35
124.175	2.208	0.496	3.778	0.00	19.35
124.247	2.218	0.496	3.778	0.00	19.35
124.319	2.213	0.515	3.778	0.00	19.35
124.392	2.218	0.505	3.778	0.00	19.35
124.464	2.184	0.496	3.783	0.00	19.35
124.536	2.100	0.510	3.778	4.90	19.25
124.609	2.027	0.501	3.778	76.53	19.25
124.685	1.899	0.501	3.778	85.23	19.25
124.756	1.904	0.501	3.778	85.23	19.25
124.829	2.022	0.501	3.778	75.00	19.25
124.902	2.105	0.505	3.783	74.26	19.25
124.975	2.154	0.501	3.828	75.00	19.25
125.046	2.189	0.515	3.808	75.00	19.25
125.119	2.228	0.525	3.862	75.00	19.25
125.192	2.218	0.525	3.803	74.26	19.25
125.263	2.169	0.515	3.803	74.26	19.25
125.336	2.086	0.505	3.646	73.53	19.30
125.409	2.007	0.525	3.828	73.53	19.30
125.481	2.022	0.510	3.602	73.53	19.30
125.553	2.032	0.515	3.857	73.53	19.30
125.629	2.041	0.510	3.563	73.53	19.30
125.702	2.046	0.505	3.774	73.53	19.30
125.774	2.061	0.505	3.778	73.53	19.25
125.846	2.066	0.510	3.778	0.00	19.25
125.919	2.066	0.501	3.778	0.00	19.25
125.991	2.051	0.496	3.774	0.00	19.25
126.063	2.032	0.501	3.778	0.00	19.25
126.136	2.027	0.501	3.778	9.36	19.06
126.209	1.943	0.501	3.778	78.12	19.06
126.280	1.938	0.501	3.778	79.79	19.06
126.353	2.041	0.505	3.778	79.79	19.06
126.426	2.100	0.491	3.778	74.26	19.06
126.497	2.120	0.505	3.778	75.00	19.06
126.570	2.159	0.505	3.783	75.00	19.16
126.646	2.208	0.505	3.783	75.00	19.16
126.727	2.179	0.505	3.872	75.76	19.16
126.798	2.066	0.520	3.837	75.00	19.16
126.871	1.875	0.525	3.803	75.00	19.16
126.944	1.776	0.520	3.837	75.00	19.54
127.015	1.786	0.520	3.798	76.53	19.54
127.088	1.933	0.515	3.828	76.53	19.54
127.161	2.056	0.520	3.867	75.76	19.54
127.234	2.130	0.530	3.862	75.76	19.54
127.305	2.169	0.535	3.798	78.12	19.54
127.378	2.198	0.520	3.572	77.32	19.84
127.451	2.223	0.520	3.818	78.12	19.84
127.522	2.174	0.525	3.803	78.12	19.84
127.598	2.032	0.520	3.720	77.32	19.84
127.671	1.821	0.525	3.602	78.12	19.84
127.744	1.776	0.530	3.813	79.79	20.26
127.816	1.850	0.520	3.808	79.79	20.26
127.889	2.012	0.520	3.793	78.12	20.26
127.962	2.100	0.520	3.612	79.79	20.26
128.033	2.130	0.520	3.818	79.79	20.26
128.106	2.184	0.520	3.803	79.79	20.52
128.179	2.233	0.520	3.823	80.65	20.52
128.251	2.164	0.515	3.793	80.65	20.52
128.323	2.110	0.515	3.832	78.12	20.52
128.396	1.987	0.530	3.872	78.12	20.52
128.468	1.909	0.515	3.793	78.12	20.58
128.544	1.919	0.525	3.877	80.65	20.58
128.616	2.007	0.520	3.528	78.95	20.58
128.689	2.061	0.520	3.759	78.95	20.58
128.761	2.086	0.525	3.793	78.95	20.58
128.833	2.066	0.520	3.818	78.95	20.63
128.906	1.997	0.510	3.798	26.04	20.63
128.978	1.958	0.501	3.798	26.04	20.63
129.050	1.948	0.501	3.774	26.04	20.63
129.123	1.958	0.505	3.778	26.04	20.63
129.196	1.953	0.505	3.774	26.04	20.63
129.268	1.963	0.501	3.778	26.04	20.36
129.340	1.968	0.510	3.774	26.04	20.36
129.413	1.958	0.505	3.778	0.00	20.36
129.488	1.963	0.510	3.778	0.00	20.36
129.560	1.963	0.501	3.778	0.00	20.36
129.633	1.953	0.505	3.774	0.00	20.15
129.704	1.933	0.501	3.778	0.00	20.15
129.777	1.924	0.501	3.778	0.00	20.15
129.850	2.007	0.496	3.774	8.10	20.15
129.922	2.144	0.501	3.778	76.53	20.15
129.994	2.193	0.505	3.774	93.75	20.26
130.067	2.184	0.505	3.774	93.75	20.26
130.139	2.193	0.515	3.778	78.95	20.26
130.211	2.154	0.501	3.783	75.76	20.26
130.284	2.071	0.510	3.837	77.32	20.26
130.356	1.708	0.520	3.867	77.32	20.26
130.432	1.521	0.515	3.808	78.95	20.05
130.504	1.570	0.515	3.788	79.79	20.05
130.577	1.860	0.515	3.778	79.79	20.05
130.649	2.061	0.520	3.793	79.79	20.05
130.721	2.100	0.520	3.818	79.79	20.05
130.794	2.100	0.515	3.832	81.52	20.74
130.867	2.144	0.515	3.607	81.52	20.74
130.938	2.130	0.520	3.774	83.33	20.74
131.011	2.086	0.520	3.612	83.33	20.74
131.084	1.796	0.525	3.793	81.52	20.74
131.155	1.506	0.515	3.847	81.52	21.25
131.228	1.374	0.520	3.563	84.27	21.25
131.301	1.776	0.520	3.621	85.23	21.25
131.376	2.056	0.515	3.842	83.33	21.25
131.448	2.100	0.520	3.798	83.33	21.25
131.521	2.110	0.510	3.769	84.27	21.79
131.594	2.159	0.510	3.872	86.21	21.79
131.665	2.154	0.515	3.612	85.23	21.79
131.738	2.095	0.515	3.818	83.33	21.79
131.811	1.845	0.520	3.862	83.33	21.79
131.883	1.546	0.520	3.832	82.42	21.79
131.955	1.570	0.510	3.558	88.24	21.79
132.028	1.953	0.515	3.474	86.21	21.79
132.100	2.135	0.525	3.788	86.21	21.79
132.172	2.140	0.520	3.872	88.24	22.49
132.245	2.149	0.515	3.631	88.24	22.49
132.317	2.184	0.515	3.783	88.24	22.49
132.392	2.140	0.520	3.828	87.21	22.49
132.465	1.987	0.520	3.788	87.21	22.49
132.546	1.575	0.515	3.798	88.24	22.82
132.618	1.443	0.520	3.783	91.46	22.82
132.690	1.855	0.520	3.783	89.29	22.82
132.763	2.100	0.505	3.783	90.36	22.82
132.835	2.140	0.501	3.793	92.59	23.44
132.908	2.169	0.515	3.803	92.59	23.44
132.980	2.203	0.520	3.818	93.75	23.44
133.052	2.144	0.505	3.798	93.75	23.44
133.125	2.002	0.525	3.842	90.36	23.44
133.197	1.673	0.520	3.793	90.36	23.80
133.269	1.477	0.515	3.729	94.94	23.80
133.345	1.855	0.505	3.778	92.59	23.80
133.417	2.100	0.515	3.754	91.46	23.80
133.489	2.144	0.515	3.793	92.59	24.02
133.562	2.154	0.520	3.558	94.94	24.02
133.635	2.149	0.501	3.832	94.94	24.02
133.706	2.135	0.520	3.872	94.94	24.02
133.779	1.987	0.520	3.788	91.46	24.02
133.851	1.644	0.515	3.641	91.46	24.09
133.923	1.585	0.510	3.793	96.15	24.09
133.995	1.943	0.510	3.788	93.75	24.09
134.068	2.110	0.515	3.798	92.59	24.09
134.140	2.140	0.520	3.837	94.94	24.32
134.212	2.179	0.520	3.823	94.94	24.32
134.298	2.154	0.515	3.798	93.75	24.32
134.371	2.095	0.501	3.788	93.75	24.32
134.450	1.865	0.515	3.788	92.59	24.32
134.521	1.698	0.520	3.749	96.15	24.32
134.594	1.845	0.505	3.778	96.15	24.32
134.667	2.051	0.515	3.783	93.75	24.32
134.738	2.159	0.515	3.778	92.59	24.32
134.811	2.203	0.510	3.808	92.59	24.40
134.884	2.218	0.510	3.778	55.97	24.40
134.956	2.203	0.520	3.778	55.97	24.40
135.028	2.267	0.510	3.778	48.70	24.40
135.101	2.208	0.515	3.778	85.23	24.24
135.173	2.027	0.510	3.788	105.63	24.24
135.248	1.762	0.520	3.793	93.75	24.24
135.321	1.639	0.520	3.788	93.75	24.24
135.394	1.884	0.520	3.793	93.75	24.24
135.467	2.056	0.510	3.788	92.59	24.24
135.539	2.100	0.505	3.774	94.94	24.24
135.611	2.140	0.501	3.803	93.75	24.24
135.684	2.144	0.510	3.813	93.75	24.24
135.756	2.120	0.510	3.484	94.94	24.24
135.829	1.958	0.515	3.798	92.59	24.24
135.902	1.742	0.510	3.798	92.59	24.24
135.974	1.703	0.510	3.783	94.94	24.24
136.047	1.958	0.501	3.788	93.75	24.24
136.120	2.115	0.510	3.818	92.59	24.24
136.196	2.140	0.520	3.793	94.94	24.24
136.267	2.130	0.520	3.823	97.40	24.24
136.340	2.115	0.515	3.778	94.94	24.24
136.428	2.056	0.520	3.842	93.75	24.47
136.501	1.879	0.505	3.783	93.75	24.47
136.572	1.786	0.505	3.798	94.94	24.47
136.645	1.884	0.510	3.813	94.94	24.47
136.718	2.036	0.515	3.788	94.94	24.47
136.791	2.110	0.515	3.803	92.59	24.47
136.863	2.149	0.505	3.769	93.75	24.47
136.936	2.238	0.505	3.808	94.94	24.47
137.009	2.164	0.515	3.803	107.14	24.32
137.080	2.056	0.505	3.774	90.36	24.32
137.156	1.796	0.515	3.744	85.23	24.32
137.229	1.664	0.515	3.783	86.21	24.32
137.302	1.781	0.510	3.788	85.23	24.32
137.374	2.012	0.505	3.788	85.23	24.32
137.447	2.095	0.515	3.803	85.23	24.32
137.520	2.095	0.510	3.813	85.23	24.32
137.592	2.149	0.510	3.749	86.21	24.32
137.664	2.130	0.510	3.778	87.21	24.32
137.737	2.095	0.505	3.744	86.21	24.32
137.809	1.899	0.501	3.494	86.21	24.32
137.882	1.639	0.510	3.808	86.21	24.32
137.955	1.688	0.520	3.788	88.24	24.71
138.028	1.963	0.501	3.788	85.23	24.71
138.103	2.120	0.510	3.788	88.24	24.71
138.176	2.100	0.510	3.823	87.21	24.71
138.249	2.081	0.510	3.759	87.21	24.71
138.320	2.140	0.515	3.793	87.21	24.79
138.393	2.140	0.510	3.484	88.24	24.79
138.466	2.027	0.510	3.798	88.24	24.79
138.539	1.776	0.520	3.783	86.21	24.79
138.611	1.688	0.505	3.793	88.24	25.03
138.684	1.845	0.515	3.793	88.24	25.03
138.757	2.036	0.515	3.793	88.24	25.03
138.828	2.120	0.515	3.798	88.24	25.03
138.901	2.100	0.520	3.783	87.21	24.95
138.974	2.100	0.515	3.788	88.24	24.95
139.049	2.125	0.510	3.729	90.36	24.95
139.122	2.086	0.510	3.818	87.21	24.95
139.195	1.855	0.505	3.808	86.21	25.19
139.268	1.678	0.505	3.783	86.21	25.19
139.339	1.762	0.501	3.783	89.29	25.19
139.420	2.002	0.520	3.813	88.24	25.19
139.493	2.125	0.505	3.793	87.21	25.19
139.566	2.125	0.510	3.803	88.24	25.03
139.638	2.154	0.510	3.553	90.36	25.03
139.711	2.105	0.515	3.823	88.24	25.03
139.784	2.100	0.520	3.788	88.24	25.03
139.855	1.924	0.515	3.783	88.24	25.27
139.928	1.688	0.505	3.798	87.21	25.27
140.001	1.727	0.515	3.567	91.46	25.27
140.077	1.963	0.515	3.783	89.29	25.27
140.149	2.110	0.505	3.793	89.29	25.44
140.222	2.125	0.515	3.783	89.29	25.44
140.295	2.130	0.505	3.793	90.36	25.44
140.366	2.144	0.515	3.803	90.36	25.44
140.439	2.115	0.515	3.828	89.29	25.44
140.512	1.958	0.510	3.808	89.29	25.44
140.584	1.708	0.520	3.808	88.24	25.44
140.657	1.654	0.510	3.793	91.46	25.44
140.730	1.919	0.505	3.778	89.29	25.52
140.802	2.090	0.510	3.803	89.29	25.52
140.874	2.125	0.505	3.783	91.46	25.52
140.947	2.149	0.510	3.788	91.46	25.52
141.023	2.159	0.520	3.852	90.36	25.60
141.095	2.125	0.501	3.617	90.36	25.60
141.168	1.992	0.510	3.783	90.36	25.60
141.241	1.717	0.510	3.803	89.29	25.60
141.313	1.610	0.510	3.783	91.46	25.60
141.385	1.865	0.505	3.793	90.36	25.69
141.458	2.076	0.510	3.783	91.46	25.69
141.531	2.120	0.510	3.759	91.46	25.69
141.603	2.125	0.501	3.783	90.36	25.69
141.676	2.154	0.515	3.788	91.46	25.86
141.749	2.120	0.505	3.798	91.46	25.86
141.820	2.027	0.510	3.783	91.46	25.86
141.893	1.742	0.510	3.793	90.36	25.86
141.969	1.585	0.510	3.823	92.59	26.03
142.042	1.850	0.520	3.783	91.46	26.03
142.114	2.066	0.515	3.783	91.46	26.03
142.187	2.120	0.505	3.788	91.46	26.03
142.259	2.130	0.501	3.793	91.46	26.03
142.331	2.154	0.505	3.803	92.59	26.03
142.404	2.130	0.515	3.808	92.59	26.03
142.491	1.997	0.520	3.783	92.59	26.03
142.564	1.776	0.510	3.788	89.29	26.30
142.637	1.752	0.510	3.798	93.75	26.30
142.709	1.958	0.515	3.793	92.59	26.30
142.782	2.081	0.510	3.778	91.46	26.30
142.855	2.159	0.510	3.803	92.59	26.30
142.930	2.169	0.505	3.783	93.75	26.30
143.002	2.144	0.510	3.823	92.59	26.30
143.075	2.120	0.501	3.803	92.59	26.30
143.148	2.012	0.520	3.788	89.29	26.03
143.220	1.806	0.510	3.778	89.29	26.03
143.293	1.791	0.505	3.793	94.94	26.03
143.365	1.958	0.515	3.788	91.46	26.03
143.437	2.120	0.515	3.793	91.46	26.21
143.510	2.144	0.510	3.671	92.59	26.21
143.583	2.149	0.510	3.788	92.59	26.21
143.655	2.169	0.520	3.646	92.59	26.21
143.728	2.135	0.505	3.744	91.46	26.03
143.800	1.992	0.515	3.798	90.36	26.03
143.876	1.757	0.505	3.793	90.36	26.03
143.948	1.703	0.510	3.778	92.59	26.03
144.021	1.929	0.510	3.617	91.46	26.03
144.094	2.120	0.505	3.793	90.36	26.03
144.166	2.154	0.501	3.818	92.59	26.03
144.238	2.159	0.510	3.793	91.46	26.03
144.311	2.154	0.515	3.778	91.46	25.95
144.384	2.115	0.515	3.823	91.46	25.95
144.456	1.982	0.515	3.563	91.46	25.95
144.529	1.683	0.505	3.774	90.36	25.95
144.602	1.698	0.496	3.837	92.59	25.95
144.673	1.938	0.515	3.818	91.46	25.95
144.746	2.105	0.505	3.778	91.46	25.95
144.822	2.159	0.510	3.479	92.59	25.95
144.894	2.189	0.510	3.808	92.59	26.21
144.967	2.189	0.510	3.720	92.59	26.21
145.040	2.115	0.515	3.778	92.59	26.21
145.112	1.875	0.515	3.793	91.46	26.21
145.184	1.639	0.505	3.778	91.46	26.30
145.257	1.664	0.510	3.778	93.75	26.30
145.330	1.948	0.520	3.788	92.59	26.30
145.402	2.144	0.515	3.788	89.29	26.30
145.490	2.174	0.510	3.793	90.36	25.95
145.563	2.213	0.510	3.788	92.59	25.95
145.636	2.169	0.505	3.739	92.59	25.95
145.708	2.100	0.510	3.788	90.36	25.95
145.783	1.894	0.501	3.788	90.36	25.95
145.856	1.698	0.510	3.749	89.29	25.95
145.929	1.771	0.505	3.783	92.59	25.95
146.001	2.012	0.510	3.793	92.59	25.95
146.073	2.149	0.515	3.788	89.29	25.95
146.146	2.154	0.510	3.783	91.46	26.03
146.219	2.208	0.510	3.754	91.46	26.03
146.291	2.179	0.510	3.778	91.46	26.03
146.370	2.100	0.515	3.847	89.29	26.03
146.442	1.914	0.520	3.803	89.29	25.77
146.514	1.732	0.520	3.788	88.24	25.77
146.587	1.776	0.515	3.778	92.59	25.77
146.660	1.982	0.510	3.783	91.46	25.77
146.736	2.130	0.520	3.793	90.36	25.95
146.807	2.154	0.520	3.808	91.46	25.95
146.880	2.164	0.510	3.808	91.46	25.95
146.953	2.159	0.520	3.803	91.46	25.95
147.025	2.110	0.510	3.783	89.29	25.77
147.097	1.958	0.515	3.764	89.29	25.77
147.170	1.708	0.515	3.783	89.29	25.77
147.243	1.732	0.505	3.793	92.59	25.77
147.315	1.963	0.515	3.798	90.36	25.77
147.388	2.100	0.510	3.783	90.36	25.77
147.461	2.110	0.515	3.783	91.46	25.77
147.532	2.135	0.510	3.798	90.36	25.77
147.605	2.140	0.515	3.783	91.46	25.77
147.678	2.120	0.520	3.788	91.46	25.77
147.753	2.027	0.510	3.803	90.36	25.77
147.826	1.821	0.520	3.808	88.24	25.77
147.898	1.771	0.510	3.783	91.46	25.69
147.971	1.963	0.510	3.788	90.36	25.69
148.043	2.100	0.501	3.783	91.46	25.69
148.116	2.130	0.515	3.788	89.29	25.69
148.188	2.140	0.505	3.788	91.46	25.69
148.260	2.130	0.505	3.783	91.46	25.69
148.333	2.110	0.510	3.783	90.36	25.69
148.406	2.007	0.505	3.798	90.36	25.69
148.478	1.781	0.510	3.788	88.24	25.69
148.566	1.747	0.510	3.803	90.36	25.60
148.638	1.948	0.501	3.837	90.36	25.60
148.714	2.120	0.515	3.783	90.36	25.60
148.786	2.149	0.505	3.759	89.29	25.60
148.858	2.164	0.510	3.729	90.36	25.60
148.931	2.174	0.505	3.769	90.36	25.60
149.004	2.125	0.515	3.783	91.46	25.60
149.076	1.992	0.510	3.788	88.24	25.60
149.148	1.713	0.510	3.788	88.24	25.60
149.221	1.624	0.510	3.769	90.36	25.60
149.294	1.879	0.510	3.798	89.29	25.60
149.366	2.081	0.496	3.700	89.29	25.60
149.438	2.169	0.510	3.778	90.36	25.44
149.511	2.174	0.510	3.852	90.36	25.44
149.583	2.169	0.510	3.803	90.36	25.44
149.659	2.120	0.515	3.813	90.36	25.44
149.732	2.022	0.505	3.832	88.24	25.44
149.804	1.713	0.505	3.803	87.21	25.44
149.876	1.590	0.501	3.798	91.46	25.44
149.949	1.835	0.515	3.798	89.29	25.44
150.022	2.046	0.515	3.783	89.29	25.52
150.094	2.135	0.501	3.813	89.29	25.52
150.166	2.159	0.510	3.803	89.29	25.52
150.239	2.193	0.520	3.783	90.36	25.52
150.311	2.125	0.515	3.774	89.29	25.52
150.384	2.076	0.510	3.778	88.24	25.35
150.457	1.767	0.510	3.823	89.29	25.35
150.529	1.580	0.510	3.788	91.46	25.35
150.604	1.757	0.510	3.788	91.46	25.35
150.677	2.007	0.515	3.778	89.29	25.60
150.750	2.130	0.515	3.778	90.36	25.60
150.822	2.125	0.491	3.778	90.36	25.60
150.894	2.154	0.515	3.803	90.36	25.60
150.967	2.135	0.510	3.783	89.29	25.52
151.040	2.090	0.505	3.788	89.29	25.52
151.112	1.855	0.501	3.788	89.29	25.52
151.184	1.600	0.510	3.764	89.29	25.52
151.257	1.683	0.505	3.788	91.46	25.60
151.329	1.978	0.510	3.823	89.29	25.60
151.402	2.149	0.510	3.788	91.46	25.60
151.474	2.149	0.520	3.798	90.36	25.60
151.566	2.174	0.510	3.769	89.29	25.60
151.638	2.144	0.515	3.783	90.36	25.60
151.710	2.071	0.515	3.828	90.36	25.60
151.783	1.757	0.520	3.739	88.24	25.60
151.856	1.497	0.505	3.793	88.24	25.60
151.927	1.659	0.515	3.778	91.46	25.60
152.000	1.982	0.515	3.553	89.29	25.60
152.073	2.169	0.520	3.778	90.36	25.60
152.145	2.159	0.510	3.778	90.36	25.69
152.218	2.213	0.505	3.798	90.36	25.69
152.291	2.179	0.505	3.759	91.46	25.69
152.364	2.090	0.505	3.818	89.29	25.69
152.435	1.865	0.501	3.788	89.29	25.69
152.511	1.551	0.510	3.788	88.24	25.69
152.584	1.610	0.515	3.788	92.59	25.69
152.656	1.958	0.505	3.798	89.29	25.69
152.728	2.164	0.501	3.788	89.29	25.69
152.801	2.159	0.505	3.778	90.36	25.60
152.873	2.189	0.515	3.798	91.46	25.60
152.946	2.149	0.510	3.798	90.36	25.60
153.019	2.140	0.505	3.754	90.36	25.60
153.091	1.943	0.515	3.783	88.24	25.60
153.163	1.703	0.515	3.832	88.24	25.60
153.236	1.678	0.510	3.788	92.59	25.60
153.309	1.943	0.510	3.656	89.29	25.60
153.380	2.110	0.501	3.788	90.36	25.69
153.456	2.125	0.510	3.793	90.36	25.69
153.529	2.144	0.510	3.783	90.36	25.69
153.602	2.169	0.515	3.788	90.36	25.69
153.673	2.115	0.510	3.798	90.36	25.52
153.746	2.012	0.515	3.783	89.29	25.52
153.819	1.742	0.505	3.803	89.29	25.52
153.891	1.673	0.515	3.803	90.36	25.52
153.963	1.909	0.505	3.518	90.36	25.69
154.036	2.095	0.515	3.783	89.29	25.69
154.108	2.135	0.501	3.783	91.46	25.69
154.181	2.140	0.505	3.710	91.46	25.69
154.253	2.149	0.515	3.778	90.36	25.60
154.326	2.115	0.520	3.823	90.36	25.60
154.401	2.027	0.505	3.788	89.29	25.60
154.474	1.801	0.515	3.783	89.29	25.60
154.562	1.771	0.510	3.783	90.36	25.52
154.635	1.963	0.505	3.754	89.29	25.52
154.706	2.105	0.515	3.793	90.36	25.52
154.779	2.130	0.510	3.783	89.29	25.52
154.852	2.144	0.505	3.788	89.29	25.52
154.925	2.174	0.505	3.798	90.36	25.52
154.996	2.130	0.510	3.798	90.36	25.52
155.069	2.017	0.505	3.783	89.29	25.52
155.142	1.767	0.505	3.798	87.21	25.52
155.214	1.654	0.515	3.788	90.36	25.44
155.286	1.840	0.510	3.818	90.36	25.44
155.359	2.056	0.510	3.788	90.36	25.44
155.435	2.140	0.515	3.783	89.29	25.44
155.507	2.149	0.515	3.788	88.24	25.44
155.579	2.198	0.510	3.783	89.29	25.44
155.652	2.130	0.515	3.778	90.36	25.44
155.724	2.066	0.505	3.793	88.24	25.44
155.797	1.840	0.520	3.788	87.21	25.35
155.869	1.698	0.510	3.788	91.46	25.35
155.941	1.811	0.510	3.813	91.46	25.35
156.014	2.027	0.515	3.504	89.29	25.35
156.086	2.159	0.510	3.788	87.21	25.35
156.158	2.144	0.510	3.783	89.29	25.35
156.231	2.189	0.510	3.514	90.36	25.35
156.304	2.159	0.501	3.877	89.29	25.35
156.379	2.105	0.505	3.803	88.24	25.35
156.451	1.968	0.520	3.813	88.24	25.35
156.524	1.762	0.510	3.783	88.24	25.35
156.597	1.796	0.505	3.813	90.36	25.35
156.668	1.978	0.520	3.769	89.29	25.35
156.741	2.100	0.515	3.778	89.29	25.44
156.814	2.120	0.515	3.769	89.29	25.44
156.887	2.144	0.515	3.788	90.36	25.44
156.958	2.154	0.505	3.690	89.29	25.44
157.031	2.110	0.510	3.788	89.29	25.44
157.104	2.027	0.515	3.793	89.29	25.44
157.175	1.825	0.515	3.783	88.24	25.44
157.248	1.771	0.510	3.808	91.46	25.44
157.324	1.953	0.501	3.842	89.29	25.52
157.396	2.086	0.505	3.778	89.29	25.52
157.468	2.120	0.501	3.764	89.29	25.52
157.541	2.120	0.510	3.808	89.29	25.52
157.628	2.130	0.510	3.783	89.29	25.35
157.701	2.110	0.505	3.808	89.29	25.35
157.773	2.002	0.505	3.818	89.29	25.35
157.846	1.752	0.510	3.793	88.24	25.35
157.918	1.732	0.505	3.808	91.46	25.52
157.990	1.924	0.505	3.788	89.29	25.52
158.063	2.086	0.510	3.793	90.36	25.52
158.135	2.135	0.510	3.798	90.36	25.52
158.214	2.169	0.505	3.808	90.36	25.52
158.289	2.179	0.515	3.783	90.36	25.60
158.362	2.125	0.505	3.764	90.36	25.60
158.434	1.982	0.505	3.793	89.29	25.60
158.507	1.727	0.505	3.725	88.24	25.60
158.579	1.683	0.515	3.783	91.46	25.60
158.651	1.889	0.505	3.857	89.29	25.60
158.724	2.081	0.505	3.793	89.29	25.60
158.796	2.189	0.515	3.808	89.29	25.60
158.869	2.179	0.510	3.783	88.24	25.44
158.941	2.218	0.510	3.793	90.36	25.44
159.013	2.140	0.510	3.764	91.46	25.44
159.086	2.032	0.510	3.783	90.36	25.44
159.158	1.742	0.505	3.837	88.24	25.60
159.234	1.659	0.515	3.788	91.46	25.60
159.306	1.840	0.496	3.788	90.36	25.60
159.379	2.051	0.525	3.837	90.36	25.60
159.451	2.184	0.510	3.788	89.29	25.69
159.523	2.184	0.515	3.489	89.29	25.69
159.596	2.213	0.510	3.808	91.46	25.69
159.668	2.135	0.520	3.783	90.36	25.69
159.740	2.071	0.505	3.813	89.29	25.60
159.813	1.781	0.515	3.788	88.24	25.60
159.885	1.595	0.520	3.793	93.75	25.60
159.958	1.747	0.496	3.783	93.75	25.60
160.030	2.041	0.510	3.558	90.36	25.60
160.103	2.164	0.510	3.788	87.21	25.69
160.178	2.159	0.505	3.754	88.24	25.69
160.250	2.233	0.505	3.754	91.46	25.69
160.323	2.159	0.515	3.783	91.46	25.69
160.395	2.086	0.515	3.798	90.36	25.60
160.467	1.845	0.505	3.793	89.29	25.60
160.540	1.619	0.505	3.808	89.29	25.60
160.628	1.806	0.510	3.798	92.59	25.60
160.701	2.027	0.505	3.788	89.29	25.60
160.773	2.154	0.515	3.778	89.29	25.60
160.845	2.144	0.505	3.788	91.46	25.60
160.918	2.193	0.520	3.793	90.36	25.60
160.990	2.149	0.505	3.798	90.36	25.69
161.062	2.095	0.505	3.788	90.36	25.69
161.138	1.870	0.515	3.778	89.29	25.69
161.210	1.659	0.510	3.813	91.46	25.69
161.283	1.762	0.505	3.803	91.46	25.69
161.355	2.002	0.515	3.788	90.36	25.69
161.428	2.115	0.515	3.793	89.29	25.69
161.500	2.125	0.520	3.739	90.36	25.69
161.572	2.208	0.505	3.783	91.46	25.69
161.645	2.164	0.505	3.788	91.46	25.69
161.717	2.115	0.505	3.764	90.36	25.69
161.789	1.963	0.520	3.823	90.36	25.69
161.862	1.757	0.510	3.783	88.24	25.77
