tijd	koppel	stroom	spanning	kadans	snelheid
33.538	8.55	-0.02	40.92	0.00	19.44
33.587	9.11	-0.05	40.92	0.00	19.44
33.637	7.43	-0.09	40.92	0.00	19.44
33.687	7.43	0.02	40.97	0.00	19.44
33.737	9.67	-0.02	40.97	0.00	19.44
33.787	9.67	-0.05	40.97	0.00	19.44
33.838	11.35	-0.05	40.97	0.00	18.65
33.888	11.35	-0.02	40.97	0.00	18.65
33.938	9.67	-0.05	40.97	0.00	18.65
33.988	9.67	0.02	40.97	0.00	18.65
34.038	9.67	0.02	40.97	0.00	18.65
34.088	10.23	-0.05	40.97	0.00	18.65
34.138	10.23	-0.05	40.97	0.00	18.65
34.188	9.67	-0.05	40.97	0.00	18.65
34.238	9.67	-0.02	40.97	0.00	18.65
34.288	9.11	-0.02	40.97	0.00	17.83
34.338	9.11	-0.05	41.03	0.00	17.83
34.388	11.35	-0.09	41.03	0.00	17.83
34.438	9.67	0.02	41.03	0.00	17.83
34.488	8.55	-0.05	41.03	0.00	17.83
34.538	10.23	-0.05	41.03	0.00	17.83
34.588	9.67	-0.02	41.03	0.00	17.83
34.638	10.79	-0.02	41.03	0.00	17.83
34.689	10.23	-0.02	41.03	0.00	17.83
34.738	9.67	-0.05	41.03	0.00	17.16
34.788	10.23	-0.09	41.03	0.00	17.16
34.838	9.67	0.02	41.03	0.00	17.16
34.888	10.79	-0.02	41.03	0.00	17.16
34.938	12.47	-0.09	41.03	0.00	17.16
34.989	11.35	-0.05	41.03	0.00	17.16
35.038	10.23	0.02	41.03	0.00	17.16
35.088	9.67	-0.02	41.03	0.00	17.16
35.138	10.79	-0.05	41.03	0.00	17.16
35.188	13.03	-0.05	41.03	0.00	17.28
35.238	11.35	0.02	41.03	0.00	17.28
35.289	11.35	-0.02	41.03	0.00	17.28
35.339	9.67	0.06	41.03	0.00	17.28
35.389	10.23	0.02	41.09	0.00	17.28
35.439	10.79	-0.05	41.09	0.00	17.28
35.489	11.91	-0.09	41.03	0.00	17.28
35.539	9.67	-0.02	41.09	0.00	17.28
35.589	10.23	0.02	41.09	0.00	17.28
35.639	9.11	-0.02	41.09	0.00	16.06
35.689	10.79	-0.09	41.09	0.00	16.06
35.739	10.23	0.09	41.09	0.00	16.06
35.789	11.35	0.02	41.09	0.00	16.06
35.840	12.47	0.02	41.09	0.00	16.06
35.889	11.35	-0.05	41.09	0.00	16.06
35.939	0.70	-0.09	41.09	0.00	16.06
35.989	-17.78	-0.02	41.09	0.00	16.06
36.039	-28.42	-0.05	41.09	0.00	16.06
36.089	-20.02	-0.05	41.09	0.00	16.06
36.140	-7.14	-0.05	41.09	0.00	16.06
36.189	-1.54	-0.05	41.09	47.77	16.06
36.239	1.26	0.02	41.09	47.77	13.06
36.289	-0.98	-0.05	41.09	47.77	13.06
36.339	2.39	0.02	41.09	45.45	13.06
36.389	-0.42	0.02	41.09	45.45	13.06
36.440	-3.22	-0.05	41.09	45.45	13.06
36.489	-2.66	0.02	41.09	51.72	13.06
36.539	-0.98	-0.05	41.09	51.72	13.06
36.589	8.55	-0.09	41.09	51.72	13.06
36.639	26.47	0.02	41.09	54.35	13.06
36.689	48.87	0.06	41.09	54.35	13.06
36.739	75.75	0.06	41.09	54.35	13.06
36.789	109.36	0.02	41.09	51.72	14.81
36.839	120.56	-0.05	41.03	51.72	14.81
36.889	131.20	0.09	41.09	58.59	14.81
36.939	127.28	0.13	41.09	58.59	14.81
36.989	93.68	0.09	41.09	58.59	14.81
37.039	51.67	0.02	41.09	57.69	14.81
37.089	14.71	0.06	41.09	57.69	14.81
37.139	1.26	0.06	41.09	57.69	14.81
37.189	0.14	0.06	41.09	51.72	14.81
37.239	0.70	0.13	41.09	51.72	16.47
37.289	4.63	0.09	41.09	66.96	16.47
37.339	4.07	0.06	41.09	66.96	16.47
37.389	2.39	0.06	41.09	66.96	16.47
37.439	3.51	0.06	41.09	55.56	16.47
37.489	5.19	0.06	41.09	55.56	16.47
37.539	0.14	0.06	41.09	66.96	16.47
37.590	-1.54	0.09	41.09	66.96	16.47
37.639	18.07	0.06	41.09	64.10	16.47
37.689	46.07	0.02	41.09	64.10	17.55
37.739	73.51	0.06	41.09	64.10	17.55
37.789	98.72	0.06	41.09	61.98	17.55
37.839	123.92	-0.02	41.09	61.98	17.55
37.890	144.08	0.09	41.09	68.81	17.55
37.939	122.24	0.06	41.09	68.81	17.55
37.989	60.63	0.02	41.09	66.37	17.55
38.039	16.39	0.06	41.09	66.37	17.55
38.089	2.95	0.06	41.09	66.37	18.88
38.139	0.70	0.02	41.09	58.14	18.88
38.190	-0.42	0.06	41.09	58.14	18.88
38.240	1.26	0.02	41.09	75.00	18.88
38.290	0.14	0.02	41.09	75.00	18.88
38.340	-2.10	0.09	41.09	74.26	18.88
38.390	-1.54	0.06	41.09	74.26	18.88
38.440	-6.58	0.06	41.09	71.43	18.88
38.490	5.19	0.06	41.09	71.43	19.84
38.540	26.47	0.06	41.09	72.82	19.84
38.590	61.75	0.13	41.09	72.82	19.84
38.640	85.28	0.09	41.09	72.12	19.84
38.690	114.96	0.06	41.09	72.12	19.84
38.740	136.80	-0.02	41.09	72.12	19.84
38.790	121.68	-0.02	41.09	72.12	19.84
38.840	56.15	0.02	41.09	74.26	19.84
38.890	11.35	-0.02	41.09	74.26	20.10
38.940	-3.22	-0.09	41.09	73.53	20.10
38.990	-2.66	0.06	41.09	73.53	20.10
39.041	-6.02	0.06	41.03	73.53	20.10
39.090	2.95	-0.02	41.14	73.53	20.10
39.140	0.14	0.02	41.09	72.12	20.10
39.190	3.51	-0.02	41.14	72.12	20.10
39.240	-2.10	0.09	41.14	75.76	21.49
39.290	1.83	-0.02	41.09	75.76	21.49
39.341	20.31	0.02	41.09	78.12	21.49
39.390	46.63	0.02	41.09	78.12	21.49
39.440	68.47	0.06	41.14	77.32	21.49
39.490	111.60	0.09	41.09	77.32	21.49
39.540	135.12	0.02	41.09	78.95	21.49
39.590	104.32	0.02	41.14	78.95	22.17
39.641	32.63	0.06	41.14	78.95	22.17
39.691	11.35	0.09	41.14	78.95	22.17
39.741	-5.46	0.02	41.14	79.79	22.17
39.791	-6.58	-0.02	41.14	79.79	22.17
39.841	-2.10	-0.02	41.09	75.76	22.17
39.891	-0.98	-0.05	41.14	75.76	22.17
39.941	0.14	0.06	41.14	72.12	22.55
39.991	-0.42	0.02	41.14	98.68	22.55
40.041	0.14	0.06	41.14	98.68	22.55
40.091	17.51	-0.02	41.14	83.33	22.55
40.141	39.35	0.02	41.14	83.33	22.55
40.192	42.71	0.06	41.14	66.96	22.55
40.241	47.19	-0.02	41.14	66.96	24.17
40.291	48.87	-0.05	41.14	66.96	24.17
40.341	50.55	-0.02	41.14	66.96	24.17
40.391	47.19	0.09	41.14	66.96	24.17
40.441	41.59	-0.02	41.09	66.96	24.17
40.492	45.51	0.02	41.14	66.96	24.17
40.541	58.39	0.06	41.14	66.96	24.17
40.591	58.39	-0.05	41.14	66.96	23.23
40.641	55.59	-0.02	41.20	66.96	23.23
40.691	49.43	0.06	41.14	0.00	23.23
40.741	48.31	0.02	41.14	0.00	23.23
40.792	52.23	-0.02	41.14	0.00	23.23
40.841	54.47	-0.12	41.14	0.00	23.23
40.891	47.19	-0.05	41.14	0.00	23.23
40.941	52.23	-0.02	41.14	0.00	22.75
40.991	55.03	-0.02	41.14	0.00	22.75
41.041	51.67	0.02	41.14	0.00	22.75
41.091	51.11	-0.02	41.14	0.00	22.75
41.141	51.67	0.02	41.14	0.00	22.75
41.191	55.59	-0.02	41.14	0.00	22.75
41.241	51.11	-0.05	41.14	0.00	22.75
41.291	52.23	-0.02	41.14	0.00	22.17
41.341	53.35	-0.02	41.14	0.00	22.17
41.391	51.67	0.06	41.14	0.00	22.17
41.441	49.43	0.13	41.14	0.00	22.17
41.491	48.31	-0.12	41.14	0.00	22.17
41.541	55.59	0.02	41.14	0.00	22.17
41.591	61.75	-0.02	41.14	0.00	22.17
41.641	55.03	-0.02	41.14	0.00	22.17
41.691	50.55	-0.02	41.14	0.00	19.35
41.741	48.87	-0.02	41.14	0.00	19.35
41.791	48.87	-0.02	41.14	0.00	19.35
41.841	49.99	0.02	41.14	0.00	19.35
41.891	48.87	-0.02	41.14	0.00	19.35
41.942	44.95	-0.09	41.14	0.00	19.35
41.991	39.91	0.06	41.14	0.00	19.35
42.041	41.59	0.02	41.14	0.00	19.35
42.091	42.71	-0.02	41.20	0.00	19.35
42.141	43.27	0.02	41.14	0.00	19.35
42.191	46.07	-0.02	41.20	0.00	19.35
42.242	45.51	-0.05	41.20	0.00	14.11
42.291	42.71	-0.05	41.14	0.00	14.11
42.341	46.63	-0.02	41.20	0.00	14.11
42.391	49.99	-0.09	41.20	0.00	14.11
42.441	52.23	0.02	41.20	0.00	14.11
42.491	54.47	-0.05	41.20	0.00	14.11
42.542	54.47	-0.02	41.20	0.00	14.11
42.592	53.35	-0.02	41.20	0.00	14.11
42.642	57.27	-0.05	41.20	0.00	14.11
42.692	59.51	0.06	41.20	0.00	14.11
42.742	60.07	-0.05	41.20	0.00	14.11
42.792	67.35	0.02	41.20	0.00	13.59
42.842	64.55	-0.02	41.20	0.00	13.59
42.892	49.99	-0.05	41.20	0.00	13.59
42.942	44.39	-0.09	41.20	0.00	13.59
42.992	53.91	0.02	41.20	0.00	13.59
43.042	62.31	0.02	41.20	0.00	13.59
43.092	73.51	-0.05	41.20	0.00	13.59
43.142	66.23	-0.02	41.20	0.00	13.59
43.192	49.99	-0.02	41.20	0.00	13.59
43.242	44.95	-0.09	41.20	0.00	13.59
43.292	46.07	-0.02	41.20	0.00	13.59
43.342	55.03	-0.02	41.20	0.00	13.59
43.393	58.39	-0.02	41.20	0.00	13.59
43.442	56.15	-0.05	41.20	0.00	13.59
43.492	52.79	-0.05	41.20	0.00	13.59
43.542	50.55	-0.02	41.20	0.00	10.64
43.592	52.23	-0.12	41.20	0.00	10.64
43.642	56.15	0.02	41.20	0.00	10.64
43.693	57.27	-0.02	41.20	0.00	10.64
43.742	58.95	-0.05	41.20	0.00	10.64
43.792	59.51	0.02	41.20	0.00	10.64
43.842	58.95	0.06	41.20	0.00	10.64
43.892	58.95	-0.02	41.20	0.00	10.64
43.942	57.83	0.02	41.20	0.00	10.64
43.993	58.95	0.02	41.20	0.00	10.64
44.043	60.07	0.02	41.20	0.00	10.64
44.093	59.51	0.02	41.20	0.00	10.64
44.143	58.39	0.02	41.20	0.00	10.64
44.193	58.39	0.02	41.20	0.00	10.64
44.243	58.95	-0.02	41.20	0.00	10.64
44.293	57.27	-0.05	41.20	0.00	10.64
44.343	57.83	-0.02	41.20	0.00	10.64
44.393	57.27	-0.02	41.20	0.00	10.64
44.443	56.71	0.02	41.20	0.00	10.64
44.493	56.71	-0.02	41.20	0.00	10.64
44.544	56.15	-0.02	41.20	0.00	10.64
44.593	56.71	-0.09	41.20	0.00	10.64
44.643	56.71	0.06	41.20	0.00	10.64
44.693	57.83	-0.02	41.20	0.00	6.61
44.743	57.83	0.06	41.20	0.00	6.61
44.793	56.15	-0.02	41.20	0.00	6.61
44.844	55.59	-0.05	41.20	0.00	6.61
44.893	54.47	-0.02	41.20	0.00	6.61
44.943	55.03	-0.05	41.20	0.00	6.61
44.993	56.71	0.02	41.20	0.00	6.61
45.043	55.59	0.02	41.20	0.00	6.61
45.093	51.11	-0.05	41.20	0.00	6.61
45.144	50.55	0.02	41.20	0.00	6.61
45.193	58.39	0.02	41.20	0.00	6.61
45.243	65.67	-0.02	41.20	0.00	6.61
45.293	58.95	-0.02	41.20	0.00	6.61
45.343	60.07	0.02	41.20	0.00	6.61
45.393	56.71	-0.05	41.20	0.00	6.61
45.443	18.07	-0.02	41.20	0.00	6.61
45.493	3.51	-0.05	41.20	0.00	6.61
45.543	3.51	0.02	41.20	0.00	6.61
45.593	2.95	0.02	41.20	0.00	6.61
45.643	3.51	-0.02	41.20	0.00	6.61
45.693	3.51	-0.02	41.20	0.00	6.61
45.743	3.51	0.02	41.20	0.00	6.61
45.793	3.51	-0.02	41.20	0.00	6.61
45.843	3.51	-0.05	41.20	0.00	6.61
45.893	3.51	-0.09	41.20	0.00	6.61
45.943	2.95	0.02	41.20	0.00	6.61
45.993	2.95	-0.02	41.20	0.00	6.61
46.043	3.51	-0.02	41.20	0.00	6.61
46.093	3.51	-0.02	41.20	0.00	6.61
46.143	3.51	0.06	41.20	0.00	6.61
46.193	3.51	-0.02	41.20	0.00	6.61
46.243	3.51	-0.02	41.20	0.00	6.61
46.294	3.51	-0.09	41.20	0.00	6.61
46.343	3.51	0.02	41.20	0.00	6.61
46.393	2.95	-0.05	41.20	0.00	6.61
46.443	3.51	-0.09	41.20	0.00	6.61
46.493	3.51	-0.02	41.20	0.00	6.61
46.543	2.95	-0.02	41.20	0.00	6.61
46.594	3.51	-0.09	41.20	0.00	6.61
46.643	3.51	0.02	41.20	0.00	6.61
46.693	3.51	-0.09	41.20	0.00	0.00
46.743	3.51	-0.05	41.20	0.00	0.00
46.793	3.51	-0.02	41.20	0.00	0.00
46.843	3.51	-0.02	41.20	0.00	0.00
46.894	3.51	0.02	41.20	0.00	0.00
46.944	2.95	-0.05	41.20	0.00	0.00
46.994	3.51	-0.09	41.20	0.00	0.00
47.044	3.51	-0.05	41.20	0.00	0.00
47.094	3.51	0.02	41.20	0.00	0.00
47.144	3.51	-0.02	41.20	0.00	0.00
47.194	3.51	0.02	41.20	0.00	0.00
47.244	3.51	-0.09	41.20	0.00	0.00
47.294	3.51	-0.05	41.20	0.00	0.00
47.344	2.95	0.02	41.20	0.00	0.00
47.394	2.95	0.06	41.20	0.00	0.00
47.444	2.95	-0.09	41.20	0.00	0.00
47.494	2.95	-0.05	41.20	0.00	0.00
47.544	3.51	0.02	41.20	0.00	0.00
47.594	3.51	-0.09	41.20	0.00	0.00
47.644	3.51	-0.02	41.20	0.00	0.00
47.694	3.51	0.06	41.20	0.00	0.00
47.745	3.51	-0.05	41.20	0.00	0.00
47.794	2.95	-0.05	41.20	0.00	0.00
47.844	3.51	-0.09	41.20	0.00	0.00
47.894	3.51	0.02	41.20	0.00	0.00
47.944	3.51	0.02	41.20	0.00	0.00
47.994	3.51	-0.02	41.20	0.00	0.00
48.045	2.95	-0.02	41.20	0.00	0.00
48.094	3.51	-0.02	41.20	0.00	0.00
48.144	3.51	-0.05	41.20	0.00	0.00
48.194	2.95	-0.09	41.20	0.00	0.00
48.244	2.95	0.02	41.20	0.00	0.00
48.294	2.95	-0.02	41.20	0.00	0.00
48.345	3.51	-0.02	41.20	0.00	0.00
48.395	2.95	0.02	41.20	0.00	0.00
48.445	2.95	0.02	41.20	0.00	0.00
48.495	3.51	-0.05	41.20	0.00	0.00
48.545	2.95	0.02	41.20	0.00	0.00
48.595	2.95	-0.05	41.20	0.00	0.00
48.645	2.95	0.06	41.20	0.00	0.00
48.695	2.95	-0.02	41.20	0.00	0.00
48.745	2.95	-0.02	41.20	0.00	0.00
48.795	2.95	-0.09	41.20	0.00	0.00
48.845	2.95	-0.02	41.20	0.00	0.00
48.896	2.95	-0.05	41.20	0.00	0.00
48.945	3.51	-0.05	41.20	0.00	0.00
48.995	2.95	-0.05	41.20	0.00	0.00
49.045	3.51	-0.02	41.20	0.00	0.00
49.095	2.95	-0.09	41.20	0.00	0.00
49.145	2.95	0.09	41.20	0.00	0.00
49.196	2.95	-0.05	41.20	0.00	0.00
49.245	2.95	-0.09	41.20	0.00	0.00
49.295	2.95	-0.09	41.20	0.00	0.00
49.345	2.95	-0.02	41.20	0.00	0.00
49.395	2.95	-0.05	41.20	0.00	0.00
49.445	2.95	-0.02	41.20	0.00	0.00
49.496	2.95	-0.02	41.20	0.00	0.00
49.545	2.95	-0.02	41.20	0.00	0.00
49.595	2.95	-0.02	41.20	0.00	0.00
49.645	3.51	-0.09	41.20	0.00	0.00
49.695	3.51	-0.05	41.20	0.00	0.00
49.745	2.95	-0.05	41.20	0.00	0.00
49.795	2.95	-0.05	41.20	0.00	0.00
49.845	3.51	0.02	41.20	0.00	0.00
49.895	3.51	-0.02	41.20	0.00	0.00
49.945	2.95	-0.05	41.20	0.00	0.00
49.995	3.51	-0.02	41.20	0.00	0.00
50.045	2.95	-0.02	41.26	0.00	0.00
50.095	3.51	-0.02	41.26	0.00	0.00
50.145	2.95	-0.02	41.20	0.00	0.00
50.195	2.95	-0.09	41.26	0.00	0.00
50.245	3.51	-0.02	41.20	0.00	0.00
50.295	2.95	-0.05	41.20	0.00	0.00
50.345	2.95	-0.02	41.26	0.00	0.00
50.395	2.95	-0.05	41.26	0.00	0.00
50.445	3.51	-0.02	41.26	0.00	0.00
50.495	2.95	-0.09	41.20	0.00	0.00
50.545	3.51	-0.09	41.26	0.00	0.00
50.595	2.95	-0.02	41.20	0.00	0.00
50.646	2.95	-0.02	41.26	0.00	0.00
50.695	2.95	-0.05	41.26	0.00	0.00
50.745	2.95	0.02	41.26	0.00	0.00
50.795	2.95	0.02	41.26	0.00	0.00
50.845	2.95	-0.02	41.26	0.00	0.00
50.895	2.95	-0.05	41.26	0.00	0.00
50.946	2.95	-0.02	41.26	0.00	0.00
50.995	2.95	-0.02	41.26	0.00	0.00
51.045	2.95	-0.02	41.26	0.00	0.00
51.095	2.95	-0.02	41.26	0.00	0.00
51.145	2.95	0.06	41.26	0.00	0.00
51.195	2.95	-0.02	41.26	0.00	0.00
51.246	2.95	0.02	41.26	0.00	0.00
51.296	2.95	-0.09	41.26	0.00	0.00
51.346	2.95	-0.05	41.26	0.00	0.00
51.396	2.95	0.02	41.26	0.00	0.00
51.446	2.95	-0.02	41.26	0.00	0.00
51.496	2.95	-0.05	41.26	0.00	0.00
51.546	2.95	-0.09	41.26	0.00	0.00
51.596	2.95	-0.09	41.26	0.00	0.00
51.646	2.95	-0.02	41.26	0.00	0.00
51.696	2.39	-0.02	41.26	0.00	0.00
51.746	2.95	-0.09	41.26	0.00	0.00
51.796	2.95	-0.09	41.26	0.00	0.00
51.846	2.95	-0.09	41.26	0.00	0.00
51.896	2.39	-0.02	41.26	0.00	0.00
51.946	2.95	0.06	41.26	0.00	0.00
51.996	2.39	-0.09	41.26	0.00	0.00
52.046	2.39	-0.05	41.26	0.00	0.00
52.097	2.39	-0.05	41.26	0.00	0.00
52.146	2.95	-0.02	41.26	0.00	0.00
52.196	2.95	0.02	41.26	0.00	0.00
52.246	2.95	-0.09	41.26	0.00	0.00
52.296	2.39	0.02	41.26	0.00	0.00
52.346	2.39	-0.05	41.26	0.00	0.00
52.397	2.39	0.06	41.26	0.00	0.00
52.446	2.39	-0.05	41.26	0.00	0.00
52.496	2.39	0.06	41.26	0.00	0.00
52.546	2.39	-0.02	41.26	0.00	0.00
52.596	2.39	-0.09	41.26	0.00	0.00
52.646	2.39	-0.05	41.26	0.00	0.00
52.697	2.39	-0.05	41.26	0.00	0.00
52.747	1.83	-0.05	41.26	0.00	0.00
52.797	2.39	-0.09	41.26	0.00	0.00
52.847	1.83	-0.05	41.26	0.00	0.00
52.897	1.83	-0.02	41.26	0.00	0.00
52.947	1.83	-0.02	41.26	0.00	0.00
52.997	1.83	-0.05	41.26	0.00	0.00
53.047	1.83	-0.02	41.26	0.00	0.00
53.097	1.83	-0.02	41.26	0.00	0.00
53.147	1.83	0.02	41.26	0.00	0.00
53.197	1.83	-0.05	41.26	0.00	0.00
53.248	1.26	-0.05	41.26	0.00	0.00
53.297	1.26	-0.05	41.26	0.00	0.00
53.347	1.26	-0.05	41.26	0.00	0.00
53.397	1.83	-0.05	41.26	0.00	0.00
53.447	1.26	-0.05	41.26	0.00	0.00
53.497	1.26	-0.02	41.26	0.00	0.00
53.548	1.26	0.02	41.26	0.00	0.00
53.597	1.26	-0.05	41.26	0.00	0.00
53.647	1.83	-0.02	41.26	0.00	0.00
53.697	1.83	-0.02	41.26	0.00	0.00
53.747	1.83	0.02	41.26	0.00	0.00
53.797	2.39	-0.05	41.26	0.00	0.00
53.848	2.39	-0.05	41.26	0.00	0.00
53.897	2.39	0.02	41.26	0.00	0.00
53.947	2.95	-0.09	41.26	0.00	0.00
53.997	2.95	-0.05	41.26	0.00	0.00
54.047	3.51	-0.12	41.26	0.00	0.00
54.097	3.51	-0.02	41.26	0.00	0.00
54.147	4.07	-0.05	41.26	0.00	0.00
54.197	4.07	-0.02	41.26	0.00	0.00
54.247	4.07	-0.05	41.26	0.00	0.00
54.297	4.07	0.02	41.26	0.00	0.00
54.347	4.07	-0.02	41.26	0.00	0.00
54.397	4.07	-0.05	41.26	0.00	0.00
54.447	4.63	-0.09	41.26	0.00	0.00
54.497	4.63	-0.02	41.26	0.00	0.00
54.547	4.63	-0.09	41.26	0.00	0.00
54.597	5.19	0.02	41.26	0.00	0.00
54.647	4.63	0.02	41.26	0.00	0.00
54.697	5.19	0.02	41.26	0.00	0.00
54.747	5.19	-0.02	41.26	0.00	0.00
54.797	5.19	-0.02	41.26	0.00	0.00
54.847	5.75	0.02	41.26	0.00	0.00
54.897	5.75	-0.05	41.26	0.00	0.00
54.947	6.31	-0.02	41.26	0.00	0.00
54.998	6.31	-0.05	41.26	0.00	0.00
55.047	6.31	-0.05	41.26	0.00	0.00
55.097	6.31	-0.09	41.26	0.00	0.00
55.147	6.31	0.06	41.26	0.00	0.00
55.197	6.31	0.02	41.26	0.00	0.00
55.247	6.31	-0.02	41.26	0.00	0.00
55.298	6.31	-0.02	41.26	0.00	0.00
55.347	6.31	0.02	41.26	0.00	0.00
55.397	5.75	0.02	41.26	0.00	0.00
55.447	5.75	-0.05	41.26	0.00	0.00
55.497	5.75	0.06	41.26	0.00	4.40
55.547	5.75	0.09	41.26	0.00	4.40
55.598	5.19	-0.02	41.26	0.00	4.40
55.648	5.19	0.02	41.26	0.00	4.40
55.698	4.63	0.06	41.26	0.00	4.40
55.748	4.63	-0.02	41.26	0.00	4.40
55.798	4.63	0.06	41.26	0.00	4.40
55.848	4.07	-0.05	41.26	0.00	4.40
55.898	4.63	-0.02	41.26	0.00	4.40
55.948	4.07	0.02	41.26	0.00	4.40
55.998	4.07	-0.02	41.26	0.00	4.40
56.048	4.07	-0.02	41.26	0.00	4.40
56.098	3.51	-0.02	41.26	0.00	4.40
56.148	3.51	0.02	41.26	0.00	4.40
56.198	3.51	-0.02	41.26	0.00	4.40
56.248	3.51	-0.05	41.26	0.00	4.40
56.298	2.95	0.06	41.26	0.00	4.40
56.348	3.51	0.02	41.26	0.00	4.40
56.398	2.95	0.02	41.26	0.00	4.40
56.449	2.39	-0.02	41.26	0.00	4.40
56.498	2.95	0.02	41.26	0.00	4.40
56.548	2.95	-0.02	41.26	0.00	4.40
56.598	2.39	-0.05	41.26	0.00	4.40
56.648	2.95	0.02	41.26	0.00	4.40
56.698	2.39	-0.05	41.26	0.00	4.40
56.749	2.39	-0.02	41.26	0.00	4.40
56.798	2.95	0.02	41.26	0.00	4.40
56.848	2.39	-0.02	41.26	0.00	4.40
56.898	2.95	-0.09	41.26	0.00	4.40
56.948	2.39	-0.05	41.26	0.00	4.40
56.998	2.39	0.02	41.26	0.00	4.40
57.049	2.39	-0.02	41.26	0.00	4.40
57.099	2.39	-0.02	41.26	0.00	4.40
57.149	2.95	-0.05	41.26	0.00	4.72
57.199	2.95	-0.02	41.26	0.00	4.72
57.249	2.95	-0.02	41.26	0.00	4.72
57.299	2.95	0.02	41.26	0.00	4.72
57.349	2.95	-0.02	41.26	0.00	4.72
57.399	2.95	0.02	41.26	0.00	4.72
57.449	2.95	-0.05	41.26	0.00	4.72
57.499	2.39	0.02	41.26	0.00	4.72
57.549	2.95	-0.05	41.26	0.00	4.72
57.600	2.39	-0.05	41.26	0.00	4.72
57.649	2.39	-0.02	41.26	0.00	4.72
57.699	2.39	-0.09	41.26	0.00	4.72
57.749	2.39	-0.02	41.26	0.00	4.72
57.799	2.39	-0.05	41.26	0.00	4.72
57.849	2.95	-0.05	41.26	0.00	4.72
57.900	2.95	-0.05	41.26	0.00	4.72
57.949	2.95	-0.09	41.26	0.00	4.72
57.999	2.95	-0.05	41.26	0.00	4.72
58.049	2.95	-0.09	41.26	0.00	4.72
58.099	2.95	-0.02	41.26	0.00	4.72
58.149	2.95	-0.05	41.26	0.00	4.72
58.200	2.95	-0.02	41.26	0.00	4.72
58.249	2.95	-0.02	41.26	0.00	4.72
58.299	2.95	-0.02	41.26	0.00	4.72
58.349	2.95	-0.09	41.26	0.00	4.72
58.399	2.95	-0.05	41.26	0.00	4.72
58.449	2.95	0.02	41.26	0.00	4.72
58.499	2.95	-0.02	41.26	0.00	4.72
58.549	2.95	-0.05	41.26	0.00	4.72
58.599	2.95	-0.02	41.26	0.00	4.72
58.649	2.95	0.06	41.26	0.00	4.72
58.699	2.95	-0.02	41.26	0.00	4.72
58.749	2.95	-0.02	41.26	0.00	4.72
58.799	2.95	-0.02	41.26	0.00	4.72
58.849	2.95	-0.05	41.26	0.00	4.72
58.899	2.95	-0.02	41.26	0.00	4.72
58.949	2.95	-0.02	41.26	0.00	4.72
58.999	2.95	-0.02	41.26	0.00	4.72
59.049	2.95	-0.05	41.26	0.00	4.72
59.099	2.95	-0.02	41.26	0.00	4.72
59.149	2.95	-0.05	41.26	0.00	0.00
59.199	2.95	-0.02	41.26	0.00	0.00
59.249	2.95	0.02	41.26	0.00	0.00
59.299	2.95	-0.02	41.26	0.00	0.00
59.350	2.95	-0.05	41.26	0.00	0.00
59.399	2.39	0.02	41.26	0.00	0.00
59.449	2.39	-0.09	41.26	0.00	0.00
59.499	2.39	-0.02	41.26	0.00	0.00
59.549	2.95	0.02	41.26	0.00	0.00
59.599	2.39	-0.05	41.26	0.00	0.00
59.650	2.39	-0.05	41.26	0.00	0.00
59.699	2.39	-0.05	41.26	0.00	0.00
59.749	2.39	-0.05	41.26	0.00	0.00
59.799	2.39	-0.09	41.26	0.00	0.00
59.849	2.39	-0.02	41.26	0.00	0.00
59.899	1.83	0.02	41.26	0.00	0.00
59.950	1.83	-0.02	41.26	0.00	0.00
60.000	1.83	0.02	41.26	0.00	0.00
60.050	1.83	-0.02	41.26	0.00	0.00
60.100	2.39	-0.02	41.26	0.00	0.00
60.150	1.83	0.02	41.26	0.00	0.00
60.200	1.83	-0.02	41.26	0.00	0.00
60.250	2.39	-0.02	41.26	0.00	0.00
60.300	1.83	-0.12	41.26	0.00	0.00
60.350	1.83	-0.09	41.26	0.00	0.00
60.400	2.39	-0.09	41.26	0.00	0.00
60.450	1.83	-0.02	41.26	0.00	0.00
60.500	1.83	-0.05	41.26	0.00	0.00
60.550	1.83	-0.09	41.26	0.00	0.00
60.600	2.39	-0.05	41.26	0.00	0.00
60.650	2.39	-0.05	41.26	0.00	0.00
60.700	2.39	-0.02	41.26	0.00	0.00
60.750	2.39	-0.02	41.26	0.00	0.00
60.801	2.39	-0.05	41.26	0.00	0.00
60.850	2.39	-0.05	41.26	0.00	0.00
60.900	2.95	0.02	41.26	0.00	0.00
60.950	2.95	-0.05	41.26	0.00	0.00
61.000	2.95	-0.05	41.26	0.00	0.00
61.050	2.95	-0.05	41.26	0.00	0.00
61.101	2.95	-0.05	41.26	0.00	0.00
61.150	2.95	-0.02	41.26	0.00	0.00
61.200	3.51	-0.05	41.26	0.00	0.00
61.250	3.51	-0.05	41.26	0.00	0.00
61.300	3.51	0.02	41.26	0.00	0.00
61.350	4.07	-0.02	41.26	0.00	0.00
61.401	4.07	-0.02	41.26	0.00	0.00
61.451	3.51	-0.05	41.26	0.00	0.00
61.501	4.07	0.02	41.26	0.00	0.00
61.551	4.07	-0.05	41.26	0.00	0.00
61.601	4.07	-0.02	41.26	0.00	0.00
61.651	4.07	0.02	41.26	0.00	0.00
61.701	4.07	-0.05	41.26	0.00	0.00
61.751	4.07	-0.05	41.26	0.00	0.00
